#C03LData001.txt#
#Device is a Leader
#Data contains time in (mus) acceleration acc[xyz] in (LSB/g), rotation rates gyro[xyz](deg/s),flux densities mag[xyz] in (muT)#
#first row contains Date, factor acc[xyz],factor gyro[xyz], factor mag[xyz], sync signal (micro s),SensorId#
#,2048,16.40,6.66,28440908,2#
31241360,83,72,2113,-13,4,17,136,-116,83,1
31243850,59,50,2113,-13,7,15,136,-116,83,1
31246343,58,82,2102,-14,5,16,136,-116,83,1
31248834,77,60,2126,-14,6,15,136,-116,83,1
31251327,55,78,2121,-15,6,17,137,-117,75,1
31253821,48,95,2117,-14,6,17,137,-117,75,1
31256313,78,63,2132,-17,7,16,137,-117,75,1
31258805,83,64,2102,-12,7,16,137,-117,75,1
31261295,70,68,2134,-11,7,17,144,-120,75,1
31263788,61,69,2138,-13,5,18,144,-120,80,1
31266280,61,47,2111,-16,4,20,144,-120,80,1
31268773,83,56,2112,-13,3,17,144,-120,80,1
31271265,67,74,2135,-13,5,18,134,-126,80,1
31273754,57,56,2127,-14,5,17,134,-126,72,1
31276249,69,58,2101,-13,4,15,134,-126,72,1
31278740,78,77,2111,-14,6,18,134,-126,72,1
31281232,82,59,2117,-17,5,15,134,-126,72,1
31283725,76,71,2114,-12,9,11,134,-118,67,1
31286217,76,72,2115,-13,3,16,134,-118,67,1
31288710,65,97,2153,-15,5,13,134,-118,67,1
31291204,85,75,2115,-10,7,13,134,-118,67,1
31293697,74,69,2105,-17,3,17,134,-126,76,1
31296191,70,66,2125,-13,7,14,134,-126,76,1
31298683,62,62,2126,-15,5,17,134,-126,76,1
31301175,70,70,2123,-16,8,16,143,-123,78,1
31303669,61,72,2108,-16,7,17,143,-123,78,1
31306162,78,72,2125,-14,5,17,143,-123,78,1
31308655,74,78,2111,-13,6,14,143,-123,78,1
31311149,80,68,2125,-14,5,14,130,-112,82,1
31313643,95,58,2134,-14,3,17,130,-112,82,1
31316136,76,71,2132,-14,5,13,130,-112,82,1
31318629,74,50,2104,-14,7,16,130,-112,82,1
31321123,54,64,2145,-13,7,17,133,-120,73,1
31323617,79,93,2122,-12,6,15,133,-120,73,1
31326109,68,82,2128,-11,7,15,133,-120,73,1
31328602,75,68,2116,-13,7,16,133,-120,73,1
31331094,74,59,2115,-14,4,16,134,-123,69,1
31333589,83,68,2123,-12,7,17,134,-123,69,1
31336081,79,64,2099,-14,8,22,134,-123,69,1
31338573,73,78,2121,-14,6,19,134,-123,69,1
31341069,74,71,2112,-12,6,16,137,-127,77,1
31343561,69,72,2112,-14,8,19,137,-127,77,1
31346053,60,72,2138,-17,6,19,137,-127,77,1
31348546,73,83,2133,-13,7,20,137,-127,77,1
31351043,72,61,2106,-17,3,16,135,-117,80,1
31353533,68,53,2118,-14,8,15,135,-117,80,1
31356027,74,64,2114,-15,6,14,135,-117,80,1
31358522,60,69,2139,-13,7,15,135,-117,80,1
31361014,65,67,2126,-12,6,17,137,-120,82,1
31363504,52,64,2120,-13,6,17,137,-120,82,1
31365999,56,66,2123,-13,3,13,137,-120,82,1
31368492,52,68,2080,-12,6,16,137,-120,82,1
31370986,72,81,2100,-12,4,17,137,-122,77,1
31373478,43,68,2145,-12,6,15,137,-122,77,1
31375973,64,51,2101,-14,7,17,137,-122,77,1
31378466,85,64,2107,-13,2,17,137,-122,77,1
31380960,68,71,2124,-12,4,15,131,-126,81,1
31383453,75,79,2117,-15,5,16,131,-126,81,1
31385946,75,56,2104,-15,9,15,131,-126,81,1
31388439,60,58,2112,-14,6,18,131,-126,81,1
31390930,65,67,2141,-15,6,14,136,-123,78,1
31393421,56,65,2105,-11,8,19,136,-123,78,1
31395913,67,46,2115,-13,4,16,136,-123,78,1
31398405,64,74,2114,-12,4,15,136,-123,78,1
31400898,77,62,2124,-13,5,16,133,-124,80,1
31403389,80,71,2119,-15,8,15,133,-124,80,1
31405881,69,65,2107,-14,6,13,133,-124,80,1
31408374,76,66,2113,-14,4,15,133,-124,80,1
31410866,64,78,2123,-11,6,15,141,-121,78,1
31413359,68,80,2146,-15,6,20,141,-121,78,1
31415852,56,58,2127,-14,5,16,141,-121,78,1
31418344,63,79,2121,-12,8,16,141,-121,78,1
31420834,70,67,2126,-14,3,18,136,-123,83,1
31423326,57,77,2115,-15,5,16,136,-123,83,1
31425821,65,75,2094,-13,7,16,136,-123,83,1
31428313,62,70,2125,-17,5,18,136,-123,83,1
31430805,73,66,2143,-14,6,16,131,-121,76,1
31433296,73,74,2108,-15,8,17,131,-121,76,1
31435788,59,69,2133,-15,6,16,131,-121,76,1
31438280,62,82,2119,-12,6,17,131,-121,76,1
31440773,77,77,2093,-14,4,16,142,-129,82,1
31443265,72,67,2145,-16,6,14,142,-129,82,1
31445757,76,84,2133,-12,8,13,142,-129,82,1
31448250,63,75,2130,-13,5,15,142,-129,82,1
31450740,62,74,2108,-13,5,16,143,-123,78,1
31453231,57,72,2128,-13,6,18,143,-123,78,1
31455724,52,59,2098,-14,4,14,143,-123,78,1
31458216,72,67,2133,-15,3,13,143,-123,78,1
31460709,76,70,2119,-11,4,18,138,-116,76,1
31463203,57,81,2111,-16,5,18,138,-116,76,1
31465696,73,82,2125,-14,6,16,138,-116,76,1
31468189,69,79,2111,-17,3,15,138,-116,76,1
31470681,64,68,2135,-15,5,18,134,-123,78,1
31473176,58,69,2124,-14,5,17,134,-123,78,1
31475669,83,65,2094,-14,6,15,134,-123,78,1
31478162,72,74,2079,-12,5,16,134,-123,78,1
31480652,74,74,2118,-14,7,16,143,-130,78,1
31483163,75,67,2126,-13,5,17,143,-130,78,0
31485641,71,78,2121,-16,6,16,143,-130,78,0
31488133,61,70,2118,-16,2,16,143,-130,78,0
31490625,61,76,2105,-11,5,13,138,-126,78,0
31493120,71,56,2124,-15,5,15,138,-126,78,0
31495613,60,66,2114,-12,4,14,138,-126,78,0
31498107,63,68,2128,-14,4,17,138,-126,78,0
31500599,59,79,2112,-10,5,16,133,-127,68,0
31503095,67,65,2125,-13,6,16,133,-127,68,0
31505589,74,70,2123,-15,4,18,133,-127,68,0
31508081,67,70,2112,-14,6,19,133,-127,68,0
31510571,62,58,2115,-15,4,18,138,-121,74,0
31513067,64,67,2141,-14,4,13,138,-121,74,0
31515559,80,53,2134,-12,7,16,138,-121,74,0
31518051,87,79,2091,-15,8,19,138,-121,74,0
31520544,68,50,2143,-13,5,13,136,-130,76,0
31523038,84,63,2125,-14,7,15,136,-130,76,0
31525531,78,55,2153,-15,4,15,136,-130,76,0
31528025,61,48,2097,-14,6,14,136,-130,76,0
31530517,69,58,2114,-14,4,17,143,-111,72,0
31533014,62,72,2127,-15,6,15,143,-111,72,0
31535504,76,62,2120,-11,5,18,143,-111,72,0
31537998,75,67,2108,-12,8,15,143,-111,72,0
31540488,65,72,2122,-12,5,18,143,-128,83,0
31542982,55,71,2137,-14,8,18,143,-128,83,0
31545475,64,80,2140,-15,4,14,143,-128,83,0
31547968,78,61,2127,-12,5,16,143,-128,83,0
31550460,76,63,2123,-14,8,15,137,-120,75,0
31552954,65,76,2125,-13,6,14,137,-120,75,0
31555447,60,72,2132,-13,6,15,137,-120,75,0
31557942,74,82,2125,-14,7,18,137,-120,75,0
31560435,65,66,2121,-10,8,16,133,-120,75,0
31562929,55,71,2108,-13,7,17,133,-120,75,0
31565420,69,63,2116,-15,4,13,133,-120,75,0
31567912,65,61,2124,-11,5,15,133,-120,75,0
31570402,55,72,2112,-18,5,17,134,-121,72,0
31572894,79,67,2103,-14,8,15,134,-121,72,0
31575386,53,74,2121,-13,8,17,134,-121,72,0
31577878,77,78,2119,-14,6,17,134,-121,72,0
31580370,80,67,2113,-13,6,17,135,-122,75,0
31582863,62,83,2113,-16,5,18,135,-122,75,0
31585355,73,62,2105,-13,6,15,135,-122,75,0
31587848,65,70,2111,-14,5,19,135,-122,75,0
31590342,61,53,2112,-17,6,18,131,-118,78,0
31592833,69,70,2107,-12,5,14,131,-118,78,0
31595325,79,83,2099,-13,4,18,131,-118,78,0
31597817,64,61,2122,-15,6,18,131,-118,78,0
31600309,65,71,2129,-12,7,15,134,-118,78,0
31602802,59,71,2130,-14,5,17,134,-118,78,0
31605293,63,66,2107,-13,6,18,134,-118,78,0
31607785,60,79,2137,-13,6,16,134,-118,78,0
31610278,62,59,2125,-13,5,14,134,-116,69,0
31612772,51,71,2122,-12,5,14,134,-116,69,0
31615262,77,49,2144,-11,7,19,134,-116,69,0
31617755,74,85,2113,-12,5,17,134,-116,69,0
31620250,70,77,2138,-14,8,17,133,-117,69,0
31622740,78,63,2104,-14,3,14,133,-117,70,0
31625233,74,71,2111,-8,5,16,133,-117,70,0
31627723,77,63,2140,-13,2,17,133,-117,70,0
31630216,83,58,2107,-12,5,17,137,-115,70,0
31632709,67,69,2114,-13,7,14,137,-115,80,0
31635203,57,58,2096,-15,5,17,137,-115,80,0
31637696,73,54,2117,-15,4,18,137,-115,80,0
31640189,64,68,2137,-13,7,18,138,-115,80,0
31642682,71,68,2112,-11,5,12,138,-126,78,0
31645176,53,81,2140,-13,7,11,138,-126,78,0
31647669,72,67,2136,-14,6,17,138,-126,78,0
31650162,84,62,2122,-13,4,16,133,-126,78,0
31652655,53,64,2099,-15,7,16,133,-120,80,0
31655150,64,69,2142,-15,7,16,133,-120,80,0
31657642,79,76,2128,-14,7,18,133,-120,80,0
31660134,76,78,2094,-14,5,16,133,-120,80,0
31662627,69,68,2132,-14,4,14,136,-114,78,0
31665121,67,81,2111,-12,4,15,136,-114,78,0
31667616,75,90,2141,-14,7,16,136,-114,78,0
31670108,54,75,2098,-15,7,21,136,-114,78,0
31672601,78,80,2081,-11,7,15,133,-124,82,0
31675095,71,69,2121,-16,6,15,133,-124,82,0
31677589,60,53,2113,-16,7,17,133,-124,82,0
31680083,67,75,2112,-15,6,17,133,-124,82,0
31682575,76,62,2078,-11,8,15,137,-129,77,0
31685069,63,80,2127,-15,9,15,137,-129,77,0
31687561,78,72,2123,-16,5,16,137,-129,77,0
31690053,75,88,2110,-14,6,17,137,-129,77,0
31692546,58,72,2137,-15,7,14,135,-120,73,0
31695042,63,67,2127,-14,5,13,135,-120,73,0
31697533,68,65,2084,-14,5,17,135,-120,73,0
31700026,73,67,2133,-15,9,19,135,-120,73,0
31702518,69,72,2134,-11,8,15,129,-116,76,0
31705015,76,66,2115,-13,5,16,129,-116,76,0
31707505,59,72,2108,-13,4,15,129,-116,76,0
31710001,74,81,2114,-12,7,15,129,-116,76,0
31712491,71,66,2125,-16,9,17,133,-110,70,0
31714986,77,65,2106,-14,6,14,133,-110,70,0
31717475,51,75,2139,-16,4,16,133,-110,70,0
31719970,67,71,2115,-14,6,13,133,-110,70,0
31722462,79,69,2117,-15,3,15,131,-121,76,0
31724956,59,68,2111,-14,3,15,131,-121,76,0
31727449,60,66,2140,-14,7,14,131,-121,76,0
31729943,76,81,2112,-13,7,16,131,-121,76,0
31732435,57,74,2134,-14,5,15,128,-120,82,0
31734930,54,71,2121,-12,6,16,128,-120,82,0
31737420,74,79,2145,-16,7,18,128,-120,82,0
31739912,78,74,2133,-13,4,15,128,-120,82,0
31742405,77,70,2127,-14,4,16,134,-126,78,0
31744897,58,72,2101,-15,5,15,134,-126,78,0
31747387,44,71,2135,-13,9,15,134,-126,78,0
31749879,68,61,2136,-13,5,16,134,-126,78,0
31752372,65,74,2113,-11,9,14,128,-108,75,0
31754864,58,82,2120,-14,4,14,128,-108,75,0
31757357,76,77,2106,-15,4,18,128,-108,75,0
31759849,72,63,2139,-11,3,16,128,-108,75,0
31762343,56,52,2111,-11,8,16,140,-120,80,0
31764833,61,68,2093,-13,9,14,140,-120,80,0
31767326,69,51,2118,-15,5,16,140,-120,80,0
31769820,61,70,2091,-16,2,17,140,-120,80,0
31772312,72,87,2118,-14,8,18,133,-108,77,0
31774804,71,63,2122,-16,8,17,133,-108,77,0
31777292,71,69,2105,-13,6,17,133,-108,77,0
31779784,75,87,2144,-11,5,19,133,-108,77,0
31782276,62,75,2085,-12,5,17,133,-117,75,0
31784771,58,62,2102,-13,5,15,133,-117,75,0
31787261,77,53,2107,-16,5,14,133,-117,75,0
31789753,74,68,2129,-13,4,17,133,-117,75,0
31792248,78,46,2121,-11,9,16,141,-118,76,0
31794739,67,69,2108,-16,3,19,141,-118,76,0
31797231,77,64,2133,-15,3,18,141,-118,76,0
31799724,79,70,2134,-13,4,13,141,-118,76,0
31802216,76,62,2112,-17,6,18,135,-120,82,0
31804709,65,75,2122,-13,4,15,135,-120,82,0
31807201,69,58,2145,-14,8,16,135,-120,82,0
31809696,63,65,2141,-16,5,13,137,-129,68,0
31812189,74,54,2153,-13,6,14,137,-129,68,0
31814681,71,68,2149,-15,4,17,137,-129,68,0
31817176,74,65,2111,-15,5,16,137,-129,68,0
31819669,56,62,2114,-13,7,19,138,-118,81,0
31822162,61,81,2111,-13,7,19,138,-118,81,0
31824655,71,72,2102,-16,7,15,138,-118,81,0
31827149,69,72,2128,-15,5,15,138,-118,81,0
31829643,49,54,2103,-14,7,15,131,-126,85,0
31832135,69,58,2115,-15,8,18,131,-126,85,0
31834628,63,62,2112,-17,6,15,131,-126,85,0
31837120,78,63,2107,-11,6,16,131,-126,85,0
31839615,77,80,2136,-14,4,17,134,-118,74,0
31842107,61,79,2105,-14,7,17,134,-118,74,0
31844599,61,76,2115,-10,5,18,134,-118,74,0
31847094,79,91,2125,-15,5,18,134,-118,74,0
31849587,58,52,2136,-13,8,19,135,-120,80,0
31852081,78,62,2128,-14,7,17,135,-120,80,0
31854574,71,80,2134,-15,4,18,135,-120,80,0
31857069,60,76,2116,-14,7,14,135,-120,80,0
31859563,76,50,2128,-14,6,13,134,-118,74,0
31862055,59,65,2110,-13,5,15,134,-118,74,0
31864550,56,70,2116,-13,5,18,134,-118,74,0
31867042,77,66,2113,-15,6,17,134,-118,74,0
31869532,58,71,2112,-11,7,18,144,-120,75,0
31872027,76,64,2140,-12,5,16,144,-120,75,0
31874519,53,71,2117,-12,5,17,144,-120,75,0
31877015,59,64,2118,-13,5,16,144,-120,75,0
31879506,62,76,2114,-11,7,16,129,-123,76,0
31882002,70,77,2147,-13,5,15,129,-123,76,0
31884492,61,78,2130,-14,5,17,129,-123,76,0
31886987,52,58,2121,-11,7,18,129,-123,76,0
31889479,56,78,2169,-12,7,16,143,-121,81,0
31891974,62,71,2105,-14,2,15,143,-121,81,0
31894467,87,80,2101,-15,6,17,143,-121,81,0
31896959,57,74,2105,-11,5,16,143,-121,81,0
31899451,75,58,2135,-12,3,16,136,-121,78,0
31901945,71,72,2105,-14,6,15,136,-121,78,0
31904438,59,78,2125,-14,5,17,136,-121,78,0
31906932,71,65,2145,-14,5,15,136,-121,78,0
31909422,57,87,2144,-13,4,16,146,-116,74,0
31911915,60,66,2115,-13,4,15,146,-116,74,0
31914407,67,80,2108,-10,6,14,146,-116,74,0
31916902,64,81,2134,-13,5,18,146,-116,74,0
31919395,41,74,2105,-14,3,12,134,-121,72,0
31921885,65,72,2122,-14,7,13,134,-121,72,0
31924375,73,75,2111,-16,3,20,134,-121,72,0
31926867,75,80,2121,-11,8,16,134,-121,72,0
31929360,64,62,2146,-13,7,17,141,-118,74,0
31931852,64,68,2126,-16,4,15,141,-118,74,0
31934345,69,71,2096,-14,5,16,141,-118,74,0
31936838,54,69,2127,-15,3,17,141,-118,74,0
31939330,72,77,2125,-13,7,15,135,-120,77,0
31941824,74,53,2111,-15,4,16,135,-120,77,0
31944317,68,65,2115,-15,6,17,135,-120,77,0
31946809,86,46,2079,-11,6,14,135,-120,77,0
31949301,86,76,2129,-12,2,17,135,-117,68,0
31951792,84,59,2115,-15,7,14,135,-117,68,0
31954285,85,56,2115,-15,6,18,135,-117,68,0
31956777,61,38,2114,-13,8,16,135,-117,68,0
31959269,68,66,2102,-15,5,17,140,-122,77,0
31961762,54,76,2116,-14,6,18,140,-122,77,0
31964255,69,66,2124,-13,4,14,140,-122,77,0
31966748,58,71,2100,-13,5,15,140,-122,77,0
31969241,70,56,2124,-15,3,14,137,-122,75,0
31971734,79,81,2108,-13,7,15,137,-122,75,0
31974226,58,59,2120,-18,2,17,137,-122,75,0
31976719,70,65,2124,-15,2,17,137,-122,75,0
31979213,62,72,2098,-9,7,15,137,-122,77,0
31981705,53,65,2147,-11,6,17,137,-122,77,0
31984199,89,51,2108,-16,5,16,137,-122,77,0
31986690,63,69,2136,-14,4,19,137,-122,77,0
31989183,79,66,2118,-17,4,16,141,-126,81,0
31991676,73,65,2121,-14,7,14,141,-126,81,0
31994172,75,75,2116,-16,7,14,141,-126,81,0
31996663,55,61,2083,-15,6,16,141,-126,81,0
31999156,62,65,2127,-12,4,17,129,-121,67,0
32001649,79,53,2117,-16,5,15,129,-121,67,0
32004144,71,87,2117,-12,6,15,129,-121,67,0
32006635,65,77,2139,-15,3,14,129,-121,67,0
32009129,52,55,2115,-14,4,12,138,-128,78,0
32011622,88,68,2112,-15,3,15,138,-128,78,0
32014114,83,75,2123,-14,5,17,138,-128,78,0
32016606,68,87,2149,-15,5,16,138,-128,78,0
32019100,62,62,2106,-17,4,14,129,-128,81,0
32021593,70,61,2117,-14,7,14,129,-128,81,0
32024087,87,81,2105,-15,7,15,129,-128,81,0
32026579,69,82,2107,-16,6,16,129,-128,81,0
32029073,58,65,2116,-13,8,16,133,-115,73,0
32031566,57,72,2121,-13,7,20,133,-115,73,0
32034060,54,75,2145,-13,5,16,133,-115,73,0
32036554,62,66,2102,-13,8,16,133,-115,73,0
32039047,68,63,2123,-14,9,16,130,-127,80,0
32041539,48,71,2125,-15,5,16,130,-127,80,0
32044031,72,77,2130,-12,4,14,130,-127,80,0
32046524,92,80,2113,-14,4,16,130,-127,80,0
32049018,65,77,2107,-14,5,15,140,-115,80,0
32051510,64,68,2088,-18,6,15,140,-115,80,0
32054006,58,65,2088,-16,4,13,140,-115,80,0
32056498,64,58,2134,-15,4,16,140,-115,80,0
32058990,77,66,2134,-15,5,12,137,-120,75,0
32061482,85,46,2110,-15,5,15,137,-120,75,0
32063977,54,71,2133,-12,6,17,137,-120,75,0
32066469,58,65,2111,-13,6,16,137,-120,75,0
32068963,63,74,2118,-14,6,17,129,-128,78,0
32071455,67,80,2127,-15,5,12,129,-128,78,0
32073947,83,56,2107,-14,5,13,129,-128,78,0
32076440,58,74,2122,-12,7,14,129,-128,78,0
32078934,68,47,2107,-14,6,14,135,-120,75,0
32081426,67,74,2119,-12,8,15,135,-120,75,0
32083919,76,76,2105,-15,4,18,135,-120,75,0
32086412,84,53,2125,-13,6,19,135,-120,75,0
32088904,71,65,2100,-14,4,15,140,-115,82,0
32091396,68,49,2114,-12,6,16,140,-115,82,0
32093889,51,60,2105,-13,6,17,140,-115,82,0
32096382,87,58,2129,-12,5,17,140,-115,82,0
32098876,64,65,2126,-11,7,16,135,-122,70,0
32101368,53,53,2133,-13,3,16,135,-122,70,0
32103856,67,70,2112,-12,4,16,135,-122,70,0
32106348,60,70,2126,-12,6,13,135,-122,70,0
32108841,77,64,2133,-13,3,16,138,-121,76,0
32111333,67,65,2139,-14,5,15,138,-121,76,0
32113825,69,64,2135,-14,5,14,138,-121,76,0
32116318,67,54,2106,-15,5,17,138,-121,76,0
32118813,76,60,2135,-15,4,15,128,-122,82,0
32121305,74,58,2133,-16,2,16,128,-122,82,0
32123797,69,83,2107,-13,5,14,128,-122,82,0
32126287,88,74,2133,-14,7,17,128,-122,82,0
32128780,64,62,2104,-15,7,16,138,-121,74,0
32131275,72,64,2114,-12,7,17,138,-121,74,0
32133763,67,64,2085,-14,6,15,138,-121,74,0
32136255,58,74,2149,-11,6,15,138,-121,74,0
32138748,67,71,2142,-11,7,14,130,-122,82,0
32141240,71,61,2103,-14,2,18,130,-122,82,0
32143732,65,67,2106,-12,2,15,130,-122,82,0
32146225,71,63,2098,-13,7,20,130,-122,82,0
32148717,73,78,2123,-14,8,19,136,-126,83,0
32151211,52,51,2137,-11,5,13,136,-126,83,0
32153703,64,66,2138,-10,9,17,136,-126,83,0
32156199,83,75,2115,-14,6,15,136,-126,83,0
32158689,65,64,2105,-14,6,14,130,-122,73,0
32161183,71,79,2137,-16,3,18,130,-122,73,0
32163673,75,68,2140,-11,5,16,130,-122,73,0
32166167,62,68,2121,-14,6,15,130,-122,73,0
32168659,69,68,2129,-13,4,19,134,-118,81,0
32171153,76,52,2134,-13,7,18,134,-118,81,0
32173646,73,87,2135,-15,5,18,134,-118,81,0
32176140,88,86,2147,-12,7,13,134,-118,81,0
32178632,85,60,2093,-12,3,17,127,-126,72,0
32181126,78,71,2126,-15,3,17,127,-126,72,0
32183619,77,58,2134,-11,5,15,127,-126,72,0
32186113,74,81,2110,-15,5,17,127,-126,72,0
32188605,70,71,2098,-12,4,15,130,-127,77,0
32191099,80,69,2158,-15,7,14,130,-127,77,0
32193591,80,64,2130,-15,6,12,130,-127,77,0
32196083,79,58,2126,-13,7,11,130,-127,77,0
32198575,80,78,2100,-13,8,15,133,-122,75,0
32201069,62,70,2132,-14,5,18,133,-122,75,0
32203564,49,67,2120,-11,9,15,133,-122,75,0
32206057,63,65,2129,-12,5,16,133,-122,75,0
32208551,71,69,2108,-14,8,19,133,-115,70,0
32211043,72,62,2128,-12,6,15,133,-115,70,0
32213536,77,68,2138,-15,4,17,133,-115,70,0
32216029,78,69,2138,-11,7,16,133,-115,70,0
32218523,63,81,2121,-15,7,16,136,-126,85,0
32221017,65,66,2114,-13,6,16,136,-126,85,0
32223505,62,71,2127,-13,9,15,136,-126,85,0
32226001,72,68,2082,-15,4,15,136,-126,85,0
32228492,62,72,2124,-12,8,18,136,-121,85,0
32230986,65,72,2164,-14,5,19,136,-121,85,0
32233478,52,76,2104,-14,4,14,136,-121,85,0
32235973,47,72,2119,-14,6,15,136,-121,85,0
32238466,53,66,2115,-15,9,18,136,-121,78,0
32240960,69,80,2116,-16,6,16,136,-121,78,0
32243452,71,66,2119,-12,5,16,136,-121,78,0
32245947,67,59,2090,-17,7,16,136,-121,78,0
32248440,93,84,2088,-12,3,16,135,-120,80,0
32250933,67,68,2101,-12,4,15,135,-120,80,0
32253425,65,79,2101,-14,6,17,135,-120,80,0
32255918,68,64,2127,-13,5,17,135,-120,80,0
32258410,72,69,2113,-12,5,15,127,-116,81,0
32260903,77,72,2120,-14,5,14,127,-116,81,0
32263395,75,63,2125,-14,6,18,127,-116,81,0
32265887,68,91,2106,-13,4,17,127,-116,81,0
32268379,56,77,2107,-15,7,16,136,-121,76,0
32270873,52,79,2107,-15,3,15,136,-121,76,0
32273364,69,66,2102,-12,7,17,136,-121,76,0
32275856,71,62,2151,-16,2,17,136,-121,76,0
32278348,87,54,2119,-15,8,14,134,-121,69,0
32280838,76,64,2123,-14,9,17,134,-121,69,0
32283330,78,67,2141,-15,9,18,134,-121,69,0
32285824,70,66,2102,-14,4,16,134,-121,69,0
32288316,64,76,2100,-14,6,18,131,-114,78,0
32290808,68,79,2156,-13,4,15,131,-114,78,0
32293302,79,59,2116,-14,8,16,131,-114,78,0
32295793,79,76,2103,-13,6,18,131,-114,78,0
32298285,63,76,2132,-14,3,18,129,-114,72,0
32300777,71,58,2115,-14,5,19,129,-114,72,0
32303270,68,84,2098,-15,4,13,129,-114,72,0
32305762,70,60,2124,-12,5,16,129,-114,72,0
32308254,63,66,2129,-16,1,16,137,-129,73,0
32310746,72,68,2113,-15,2,14,137,-129,73,0
32313237,49,68,2105,-14,4,17,137,-129,73,0
32315730,58,68,2132,-11,3,15,137,-129,73,0
32318222,57,54,2121,-14,4,14,140,-122,80,0
32320715,75,77,2102,-11,6,15,140,-122,80,0
32323209,74,84,2140,-13,6,14,140,-122,80,0
32325701,63,67,2148,-13,5,18,140,-122,80,0
32328197,60,69,2111,-15,5,17,127,-116,78,0
32330688,83,62,2092,-16,8,14,127,-116,78,0
32333182,75,62,2107,-15,9,17,127,-116,78,0
32335674,74,61,2122,-17,5,13,127,-116,78,0
32338170,65,68,2137,-14,6,18,140,-120,82,0
32340658,63,65,2140,-14,4,16,140,-120,82,0
32343152,73,80,2114,-16,3,17,140,-120,82,0
32345644,48,62,2165,-12,3,18,140,-120,82,0
32348139,74,72,2129,-15,3,16,144,-120,73,0
32350630,68,53,2116,-11,6,16,144,-120,73,0
32353125,58,72,2140,-13,4,16,144,-120,73,0
32355617,63,72,2121,-14,7,18,144,-120,73,0
32358112,59,96,2123,-13,8,15,137,-117,70,0
32360604,58,56,2130,-14,6,15,137,-117,70,0
32363098,69,81,2119,-15,5,15,137,-117,70,0
32365591,58,66,2125,-11,7,16,137,-117,70,0
32368084,67,66,2112,-14,7,16,134,-126,76,0
32370574,61,67,2138,-10,8,15,134,-126,76,0
32373069,70,62,2100,-13,8,15,134,-126,76,0
32375563,67,79,2117,-12,2,16,134,-126,76,0
32378055,58,76,2115,-12,6,17,133,-122,70,0
32380549,63,77,2133,-11,5,15,133,-122,70,0
32383043,67,87,2141,-14,6,14,133,-122,70,0
32385533,74,84,2110,-16,5,14,133,-122,70,0
32388027,64,74,2107,-18,6,18,137,-120,80,0
32390520,56,60,2108,-11,6,15,137,-120,80,0
32393016,89,65,2130,-17,5,15,137,-120,80,0
32395506,64,58,2124,-13,2,14,137,-120,80,0
32398002,78,74,2111,-15,5,19,129,-118,81,0
32400490,67,59,2120,-13,8,13,129,-118,81,0
32402984,65,79,2101,-12,6,13,129,-118,81,0
32405476,60,72,2124,-14,5,15,129,-118,81,0
32407971,72,54,2103,-14,11,15,133,-122,73,0
32410464,79,62,2118,-12,6,13,133,-122,73,0
32412957,62,62,2082,-12,6,15,133,-122,73,0
32415449,77,69,2133,-14,5,13,133,-122,73,0
32417944,71,62,2128,-10,6,18,130,-120,75,0
32420437,74,68,2137,-18,4,16,130,-120,75,0
32422931,61,77,2112,-11,5,14,130,-120,75,0
32425421,61,68,2140,-13,4,14,130,-120,75,0
32427914,67,55,2107,-11,4,13,130,-117,91,0
32430404,78,66,2097,-15,7,18,130,-117,91,0
32432897,73,69,2088,-15,8,15,130,-117,91,0
32435390,61,66,2129,-10,4,14,130,-117,91,0
32437882,71,74,2138,-11,5,14,131,-121,81,0
32440374,92,61,2097,-15,6,15,131,-121,81,0
32442867,71,71,2110,-14,6,15,131,-121,81,0
32445359,57,51,2139,-13,3,17,131,-121,81,0
32447852,72,77,2111,-15,6,17,135,-127,77,0
32450344,75,65,2098,-14,6,13,135,-127,77,0
32452836,59,63,2127,-12,5,17,135,-127,77,0
32455329,65,77,2124,-12,4,16,135,-127,77,0
32457823,58,66,2140,-14,5,18,135,-122,84,0
32460313,65,74,2114,-13,6,17,135,-122,84,0
32462806,87,62,2125,-13,7,18,135,-122,84,0
32465297,61,70,2129,-16,6,15,135,-122,84,0
32467789,73,68,2116,-13,5,11,127,-123,74,0
32470282,57,61,2103,-14,6,15,127,-123,74,0
32472774,78,82,2133,-12,7,15,127,-123,74,0
32475266,73,80,2156,-15,5,13,127,-123,74,0
32477775,57,76,2115,-16,5,14,133,-127,77,1
32480250,76,72,2110,-13,7,17,133,-127,77,1
32482745,72,60,2126,-13,7,18,133,-127,77,1
32485236,65,51,2103,-13,6,15,133,-127,77,1
32487728,55,74,2113,-14,5,15,141,-123,83,1
32490220,75,80,2117,-14,4,16,141,-123,83,1
32492713,57,77,2127,-14,5,17,141,-123,83,1
32495207,78,59,2119,-15,4,15,141,-123,83,1
32497700,73,62,2133,-12,5,14,134,-118,76,1
32500196,78,87,2132,-13,7,17,134,-118,76,1
32502686,77,56,2130,-16,6,17,134,-118,76,1
32505180,59,90,2111,-12,7,15,134,-118,76,1
32507673,74,67,2125,-15,6,19,140,-115,86,1
32510167,70,81,2112,-12,5,13,140,-115,86,1
32512660,71,67,2117,-13,8,15,140,-115,86,1
32515155,61,64,2118,-15,7,17,140,-115,86,1
