Time,East,North,z,v
114705800,79408.86278326128,242008.04449962545,2329.972,5.070646760224226
114705900,79408.71738643361,242007.60888315365,2329.731,5.186038371957812
114706000,79408.54174512539,242007.17286057211,2329.463,5.410685185627538
114706100,79408.38003177046,242006.82598317694,2329.043,5.68202097212177
114706200,79408.19638102791,242006.42321151588,2328.819,4.960825076667597
114706300,79408.02059004245,242005.99830606952,2328.615,5.0302057827735505
114706400,79407.85917460268,242005.62919198815,2328.39,4.614106834970265
114706500,79407.64363760236,242005.34831038862,2327.815,6.752468024706234
114706600,79407.44561112602,242004.88974727876,2327.627,5.336655218442457
114706700,79407.2294766684,242004.65333616547,2327.047,6.62563412123361
114706800,79407.0152828636,242004.27239420358,2326.723,5.440059611948165
114706900,79406.79293115962,242003.9358225176,2326.214,6.494445455487516
114707000,79406.60171937742,242003.532949958,2325.908,5.408082867435011
114707100,79406.38071057366,242003.09631730057,2325.729,5.210525274565812
114707200,79406.15880586329,242002.7263908172,2325.482,4.9705854910028195
114707300,79405.9449107229,242002.32321388274,2325.132,5.7512686990229165
114707400,79405.70892978512,242001.87526231632,2324.714,6.565307744674622
114707500,79405.45678126306,242001.50493131112,2324.237,6.543875983360695
114707600,79405.24333450271,242001.06840242166,2323.777,6.69090137692452
114707700,79404.96258408001,242000.5753712058,2323.332,7.2102452441804
114707800,79404.72735008282,242000.07183230855,2322.827,7.509094281077308
114707900,79404.4465996203,241999.57880122773,2322.368,7.297481511729248
114708000,79404.21877704863,241999.08648095466,2321.939,6.915768089326877
114708100,79404.01408600311,241998.5611127112,2321.494,7.182525696983157
114708200,79403.74179245404,241998.00147718377,2321.089,7.424962187280375
114708300,79403.48417329605,241997.4753980199,2320.634,7.416868794194666
114708400,79403.25073051742,241996.83844645415,2320.318,7.483222201928592
114708500,79402.97828782065,241996.28992929868,2319.818,7.905940343881457
114708600,79402.71370495988,241995.7192785889,2319.308,8.09744415521568
114708700,79402.44245616924,241995.08181904443,2319.012,7.533062749716391
114708800,79402.15653282336,241994.4108030945,2318.775,7.668755499933554
114708900,79401.87090820835,241993.71755216178,2318.51,7.951812763542197
114709000,79401.50952299275,241993.03440393973,2318.14,8.56794073516241
114709100,79401.14102399725,241992.31780019682,2317.921,8.349660052775864
114709200,79400.68238821991,241991.55550691392,2317.741,9.07583761103278
114709300,79400.25399738763,241990.79362079687,2317.449,9.214824556622736
114709400,79399.7499945355,241990.0307184467,2317.233,9.394456484147248
114709500,79399.3598574597,241989.2359877387,2316.9,9.458156069840543
114709600,79398.9995170176,241988.47501636855,2316.538,9.164353030910684
114709700,79398.71374357327,241987.79288562108,2315.957,9.40449931721559
114709800,79398.30002631852,241987.06455522683,2315.716,8.71546988924604
114709900,79397.9616223741,241986.35947660264,2315.362,8.584123345672316
114710000,79397.57725403817,241985.6982591329,2314.995,8.482589985356105
114710100,79397.21586782321,241985.0151112303,2314.62,8.589651187868151
114710200,79396.746087292,241984.51954250317,2314.018,9.102821724670967
114710300,79396.34614894743,241983.89147602487,2313.492,9.115962060191626
114710400,79395.92352845347,241983.26310781483,2312.582,11.838368891397675
114710500,79395.60855548689,241982.50274863653,2311.881,10.810420588744403
114710600,79395.21812008972,241981.73025633302,2311.168,11.21355557707278
114710700,79394.77490532782,241980.9459347576,2310.555,10.896062790550612
114710800,79394.3617862111,241980.17313787527,2309.836,11.33457275918773
114710900,79393.91931745762,241979.33322750404,2309.331,10.752255935762273
114711000,79393.55141653641,241978.57215906773,2308.427,12.376128774625323
114711100,79393.14735022829,241977.68828509096,2308.059,10.39122178463672
114711200,79392.727415516,241976.85979751498,2307.5,10.84011983287395
114711300,79392.33742703612,241976.0539520122,2306.864,10.981117329811157
114711400,79391.93957918131,241975.27024134342,2306.077,11.797188069453446
114711500,79391.58829203418,241974.3981974097,2305.524,10.906573654297269
114711600,79391.16955162979,241973.48076944798,2304.919,11.759602956828159
114711700,79390.87785880794,241972.67624574807,2304.093,11.893312867714023
114711800,79390.55636853041,241971.83796179295,2303.427,11.178137251472725
114711900,79390.26616823865,241970.92226098105,2302.742,11.797485523136798
114712000,79389.99999450929,241969.90680474602,2302.272,11.500978209421882
114712100,79389.73277587365,241968.96917268634,2301.683,11.390049272175823
114712200,79389.45739903652,241968.07591025252,2300.997,11.594013418897202
114712300,79389.2505211343,241967.15020969324,2300.221,12.254627303089887
114712400,79388.99827554812,241966.22389888298,2299.567,11.615734137603486
114712500,79388.75388924708,241965.27545348927,2299.036,11.140393101064005
114712600,79388.53114208936,241964.40513780154,2298.271,11.799016960138102
114712700,79388.31715029599,241963.44598218612,2297.59,11.955683899594963
114712800,79388.06550142875,241962.47520053387,2296.997,11.650046661120463
114712900,79387.84454517609,241961.4714721935,2296.416,11.805455535167205
114713000,79387.63751716446,241960.55688876938,2295.711,11.731212114468596
114713100,79387.38616670943,241959.563872003,2295.11,11.875589027702553
114713200,79387.14387066821,241958.4597809948,2294.474,12.969271681069953
114713300,79386.96310912071,241957.27867865376,2293.905,13.233340931222154
114713400,79386.71265448083,241956.21895666886,2293.253,12.691165934451552
114713500,79386.46931261868,241955.19268829096,2292.703,11.894396838123086
114713600,79386.27979507104,241954.100425262,2292.137,12.44635683759663
114713700,79386.18857311577,241953.0094823027,2291.584,12.264169450774178
114713800,79385.9834849635,241951.9503688002,2291.045,12.058689905015036
114713900,79385.89330770158,241950.7816017866,2290.599,12.541313627506142
114714000,79385.66568504699,241949.71106598247,2290.068,12.164006738366423
114714100,79385.49069236427,241948.6634766264,2289.488,12.100780822423571
114714200,79385.35440146578,241947.54968916904,2288.936,12.50441250458278
114714300,79385.2410928398,241946.41397126205,2288.37,12.739093021368515
114714400,79385.09012736334,241945.26662797574,2287.808,12.863980711579428
114714500,79384.89334674457,241944.15202859603,2287.197,12.861470376286224
114714600,79384.69656591886,241943.03742897417,2286.619,12.708017932636066
114714700,79384.62240687238,241941.80216018297,2286.078,13.504914246829028
114714800,79384.43244061888,241940.7432502536,2285.487,12.27386150059672
114714900,79384.25003548236,241939.68444181513,2284.905,12.218386413426636
114715000,79383.95615257253,241938.4795806408,2284.407,13.363441184336612
114715100,79383.78280142868,241937.3096973747,2283.868,12.99606491164943
114715200,79383.70879140472,241936.063311046,2283.321,13.630548569130246
114715300,79383.48902759908,241934.9706418272,2282.773,12.41905683715277
114715400,79383.10928392262,241933.96478218585,2282.068,12.856133973365884
114715500,79382.70790115408,241932.88079387508,2281.47,13.013567139789126
114715600,79382.61031113075,241931.70080831368,2280.957,12.90285478075637
114715700,79382.55958150049,241930.41025585216,2280.459,13.841378904751792
114715800,79382.41766875675,241929.15183709376,2280.036,13.350764625694609
114715900,79382.19924756204,241927.9591082679,2279.647,12.733398407003191
114716000,79381.89765286732,241926.7652630005,2279.187,13.143751880113847
114716100,79381.80628028585,241925.6854379885,2278.606,12.295315465049407
114716200,79381.69267184536,241924.57195553556,2278.024,12.614583557970974
114716300,79381.4946952817,241923.5462971134,2277.42,12.065715164342922
114716400,79381.30502661601,241922.46515262965,2276.762,12.796965554081513
114716500,79381.00920133964,241921.40482088365,2276.218,12.278269631613421
114716600,79380.79819195249,241920.22331227176,2275.699,13.075241476334204
114716700,79380.3585530549,241919.1721682381,2275.235,12.301505435297072
114716800,79380.01676308752,241918.1556985192,2274.586,12.534153235377175
114716900,79379.75829632643,241917.1292286273,2273.878,12.73394934875791
114717000,79379.47018114298,241916.05788114667,2273.303,12.494900234850366
114717100,79379.12913652923,241914.98582185525,2272.864,12.075341889497881
114717200,79378.75784737781,241913.9133576993,2272.258,12.864933267540504
114717300,79378.42346913271,241912.90810799133,2271.51,12.967898224501809
114717400,79378.04446880924,241911.8466592636,2270.994,12.395021433201693
114717500,79377.65641489168,241910.89628666732,2270.271,12.555301977974741
114717600,79377.23916084,241909.8676846614,2269.553,13.219117845823078
114717700,79376.85065944456,241908.95066631585,2268.65,13.442882671537316
114717800,79376.43962310455,241908.02222514246,2267.83,13.050638140442418
114717900,79376.01938442711,241907.2159787519,2266.667,14.761699567212686
114718000,79375.61561123014,241906.30987584963,2265.656,14.163420153909279
114718100,79375.15756581616,241905.5031215502,2264.531,14.581326547502345
114718200,79374.74652921168,241904.5746810343,2263.642,13.494860314769495
114718300,79374.29738744372,241903.66796791088,2262.776,13.317849416207528
114718400,79373.86943742231,241902.87273743562,2261.655,14.394614371272779
114718500,79373.39835796178,241901.91013167799,2260.799,13.715243429948618
114718600,79372.91867284328,241901.02524926607,2259.734,14.653264583211486
114718700,79372.5172862332,241899.94126274064,2259.006,13.65982860342176
114718800,79372.1605211137,241898.91347428318,2258.171,13.713753003551632
114718900,79371.75958128879,241897.79613343533,2257.648,12.971135534809754
114719000,79371.35018493231,241896.74539796542,2256.962,13.19864639105394
114719100,79370.93218270407,241895.77238534577,2256.131,13.460546006283696
114719200,79370.40757649139,241894.85354046803,2255.156,14.38726489275983
114719300,79369.93470542981,241894.02434835862,2254.028,14.776363387513799
114719400,79369.4621326494,241893.17292079143,2252.938,14.615765657247774
114719500,79369.0840251666,241892.04476740584,2252.378,13.149398009101295
114719600,79368.62155052822,241891.0044409316,2251.446,14.712514449283269
114719700,79368.13564572245,241890.01939847227,2250.445,14.860089032468547
114719800,79367.69570479177,241888.99049314857,2249.659,13.674026208250632
114719900,79367.16975436492,241888.17170786858,2248.575,14.566875591250868
114720000,79366.721654727,241887.1871715309,2247.788,13.376421382309504
114720100,79366.21097593896,241886.35747194104,2246.683,14.731154886514782
114720200,79365.74626227304,241885.48391193524,2245.471,15.645635135042076
114720300,79365.2355831933,241884.65421243943,2244.366,14.731154870611132
114720400,79364.74908091858,241883.71364219952,2243.169,15.98121255836184
114720500,79364.2560605712,241882.6951441979,2242.371,13.845591706984992
114720600,79363.67603358263,241881.39748261403,2242.259,14.256768494338782
114720700,79363.15440918734,241880.25628416706,2241.566,14.333237841188224
114720800,79362.57303979358,241879.05868418142,2241.057,14.251386442671798
114720900,79362.00619578264,241877.9057578789,2240.527,13.896672496185488
114721000,79361.5051650853,241876.92051090766,2239.797,13.245540413323086
114721100,79360.97418839102,241875.9126244774,2238.834,14.916203215492589
114721200,79360.58777124296,241874.83995983377,2238.061,13.77406851647174
114721300,79360.15628452903,241873.74445075355,2237.309,13.969974656301952
114721400,79359.66341154402,241872.71483512688,2236.568,13.608454803052872
114721500,79359.23132764835,241871.66379694548,2235.763,13.925500991919453
114721600,79358.72348088532,241870.62286064867,2235.038,13.663314567567166
114721700,79358.24453677786,241869.68239072803,2234.074,14.293316743997417
114721800,79357.79867274333,241868.53109052218,2233.356,14.28133093900253
114721900,79357.43434312551,241867.50320452638,2232.13,16.407867324110924
114722000,79357.01753129193,241866.44125391822,2231.066,15.599243329327596
114722100,79356.62414860795,241865.3240179671,2230.249,14.38829990809295
114722200,79356.20052044636,241864.20637593977,2229.44,14.432035924259477
114722300,79355.79156688822,241863.1222895505,2228.662,13.95548309871518
114722400,79355.33530553359,241862.18212420586,2227.726,14.028565975451864
114722500,79354.91804427063,241861.15352478717,2226.897,13.853402489719318
114722600,79354.57684389186,241860.0925876815,2226.067,13.894997095657239
114722700,79354.19679243473,241859.10896720178,2225.118,14.185820001937914
114722800,79353.84952203442,241857.93675071374,2224.533,13.552386521093386
114722900,79353.53931212744,241856.82063026447,2223.889,13.25321325040815
114723000,79353.16149771224,241855.67024320178,2223.278,13.561775589619053
114723100,79352.76084993823,241854.53066935576,2222.654,13.595168349437593
114723200,79352.21519411574,241853.48922683764,2221.838,14.310731245417173
114723300,79351.76072198183,241852.41564982105,2220.996,14.380045737275665
114723400,79351.3818629315,241851.3430876108,2220.19,13.940421550217208
114723500,79351.04911721032,241850.2155448366,2219.593,13.184303602275083
114723600,79350.6710038678,241849.087394204,2218.846,14.048044375905596
114723700,79350.23046042319,241848.10296235792,2217.848,14.693548270503113
114723800,79349.87428439691,241847.03070390597,2217.155,13.253842930977665
114723900,79349.55725827563,241845.85889483336,2216.424,14.169575161648861
114724000,79349.1251707684,241844.80785813555,2215.533,14.439708051885047
114724100,79348.74571418954,241843.77976743877,2214.609,14.333680719303427
114724200,79348.2833809794,241842.72832482122,2213.716,14.548262502556286
114724300,79347.87352918442,241841.7109452244,2212.866,13.875686639944066
114724400,79347.53172920225,241840.69447872508,2212.073,13.336782683422095
114724500,79347.22788565235,241839.66740325,2211.134,14.243411495344844
114724600,79346.84027032886,241838.68368211016,2210.145,14.47721606189882
114724700,79346.43857599086,241837.6219331352,2209.37,13.744403905757254
114724800,79346.02902172887,241836.58231800888,2208.581,13.677915376290807
114724900,79345.66319514732,241835.6656080559,2207.464,14.905451124872698
114725000,79345.32273720369,241834.54908268247,2206.746,13.703453215053923
114725100,79344.89895491322,241833.4425584888,2206.027,13.859002449728711
114725200,79344.57287299422,241832.38182365708,2205.378,12.854924251274145
114725300,79344.27629089684,241831.3770841416,2204.56,13.290650625426773
114725400,79343.86718380527,241830.30411704723,2203.682,14.454409660720932
114725500,79343.48817230081,241829.24267256353,2202.936,13.515270162289484
114725600,79343.14059891354,241828.09269114677,2202.465,12.902979569365218
114725700,79342.90405930349,241827.12211585604,2201.728,12.41362211418909
114725800,79342.60852060461,241826.03955197614,2201.071,13.002827695287415
114725900,79342.28970083852,241825.00115420017,2200.395,12.793368345879065
114726000,79341.93247758479,241824.00672021974,2199.612,13.150732029180094
114726100,79341.70364858728,241823.02512968518,2198.769,13.139157137588777
114726200,79341.45954777527,241822.05445427913,2197.861,13.513347548680757
114726300,79341.16400863283,241820.97189070564,2197.175,13.151738519645015
114726400,79340.82842535686,241820.0555862505,2196.164,14.050632717322612
114726500,79340.49448227526,241819.0169858504,2195.456,13.004928316568932
114726600,79340.1452675366,241817.9893010147,2194.628,13.650946135449685
114726700,79339.74949102302,241817.04994895123,2193.689,13.858485736567435
114726800,79339.43037210895,241816.03378725145,2192.923,13.118676746359675
114726900,79339.03653378518,241814.9499035338,2192.357,12.84542394722354
114727000,79338.77715950216,241813.99014156125,2191.623,12.357258187497699
114727100,79338.44306633063,241812.96265864093,2190.949,12.733526717910369
114727200,79338.10897340244,241811.9351764843,2190.178,13.2724979694064
114727300,79337.76672191545,241810.9520629216,2189.454,12.679313100310425
114727400,79337.54634802368,241809.9038678212,2188.692,13.144360560375544
114727500,79337.39387753369,241808.86770404037,2187.887,13.208855083275783
114727600,79337.2025551785,241807.9088554168,2187.167,12.141853183975927
114727700,79337.00456662104,241806.88319963124,2186.455,12.640974804469638
114727800,79336.74698228658,241805.7900267262,2185.693,13.571373287776414
114727900,79336.56560884886,241804.65339857806,2184.89,14.033612308667495
114728000,79336.37562911138,241803.59449153114,2184.173,12.927816064374312
114728100,79336.3680170982,241802.4713122258,2183.753,11.990783429434416
114728200,79336.36617633363,241801.48164651822,2183.221,11.235266545914632
114728300,79336.3108101346,241800.5357433781,2182.356,12.829215304463844
114728400,79336.26698601936,241799.85686656646,2181.379,11.904861246881476
114728500,79336.08456704317,241798.7980602067,2180.769,12.354210502027147
114728600,79335.86329713825,241797.81657102238,2179.981,12.779153388425762
114728700,79335.70992965091,241796.847110847,2179.45,11.158777878056723
114728800,79335.59451863795,241795.86704103183,2178.848,11.559015078290946
114728900,79335.57755502762,241794.87717267312,2178.276,11.433101865728943
114729000,79335.50691550203,241793.94218204357,2177.692,11.045888789553194
114729100,79335.41433872738,241792.95130089205,2176.853,13.016090285560793
114729200,79335.31166467951,241792.1493190946,2175.809,13.204384130926014
114729300,79335.17282369554,241791.22453392297,2175.069,11.924637340765623
114729400,79335.02597342026,241790.33299969602,2174.38,11.362186948150791
114729500,79334.88743068333,241789.38597917277,2173.66,11.976227965468603
114729600,79334.77157172855,241788.4392622374,2173.053,11.304880878216018
114729700,79334.66163342673,241787.61494161934,2172.291,11.278874012945888
114729800,79334.54443223486,241786.7682846114,2171.49,11.713473237791485
114729900,79334.40559006999,241785.84349764325,2170.989,10.608349280374828
114730000,79334.32694152104,241784.9417591393,2170.305,11.344813914589917
114730100,79334.18735409896,241784.07256196998,2169.572,11.454947929050432
114730200,79334.04095076073,241783.14767432213,2168.968,11.142395492128788
114730300,79333.90952083295,241782.23410686664,2168.413,10.769264349294984
114730400,79333.80774017959,241781.36541664694,2167.742,11.023181407952098
114730500,79333.72894273237,241780.47479674593,2166.929,12.08412567236406
114730600,79333.51344176302,241779.62681877986,2166.356,10.458080044967732
114730700,79333.35236289047,241778.66837528255,2165.765,11.374060777044026
114730800,79333.16059011892,241777.7428777013,2165.303,10.519615853344122
114730900,79332.98483476236,241776.75087619573,2165.007,10.499560114029418
114731000,79332.92056236455,241775.9049281031,2164.402,10.41956381076251
114731100,79332.83315881203,241775.09202999715,2163.586,11.550750591786889
114731200,79332.76207098285,241774.1903924616,2162.974,10.919803356166426
114731300,79332.6985454748,241773.288858247,2162.121,12.426928214393707
114731400,79332.65118621958,241772.30970166158,2161.544,11.374399386866129
114731500,79332.6499406981,241771.27556407358,2161.211,10.863517096063074
114731600,79332.54000208063,241770.45124431327,2160.345,12.006006636147712
114731700,79332.460159968,241769.63844802137,2159.487,11.845155515433362
114731800,79332.36668485503,241768.71426842175,2159.194,9.73938239513292
114731900,79332.24206967752,241767.85639051814,2158.641,10.281900481691398
114732000,79332.13864768184,241767.1099949591,2157.843,10.97506933121404
114732100,79332.00482989551,241766.37430954725,2157.248,9.55551466647532
114732200,79331.97005660913,241765.58435469866,2156.737,9.41414834413502
114732300,79331.95826598024,241764.77246890403,2156.249,9.472797451390544
114732400,79331.96010669113,241764.0719630802,2155.633,9.327880079003341
114732500,79332.00836012926,241763.2942420775,2155.125,9.301333098431936
114732600,79331.91916520329,241762.61475413572,2154.455,9.583781878118407
114732700,79331.82300580577,241761.890694689,2153.734,10.262890872150097
114732800,79331.67451243469,241761.12145331968,2153.166,9.67631405680126
114732900,79331.53402804333,241760.31896053534,2152.609,9.868513412017288
114733000,79331.49035019997,241759.62896235567,2152.137,8.370874039370593
114733100,79331.40190081885,241758.89388572983,2151.556,9.410832300850071
114733200,79331.3586707988,241758.17053524498,2151.018,9.0247884255763
114733300,79331.29305483251,241757.42464520503,2150.469,9.284244729973512
114733400,79331.21231621174,241756.6785527924,2149.844,9.765815649284177
114733500,79331.1762002954,241755.9886572063,2149.227,9.262165429476882
114733600,79331.11829444437,241755.23175005242,2148.808,8.670248805513365
114733700,79331.08944182891,241754.56419169065,2148.12,9.590328800386441
114733800,79331.03835240222,241753.86297605932,2147.436,9.808645488247523
114733900,79330.95746402923,241753.12800034136,2146.931,8.953615731086517
114734000,79330.9133391761,241752.471356499,2146.261,9.391290773488318
114734100,79330.86891637556,241751.8369488092,2145.467,10.17262764141589
114734200,79330.79573903071,241751.0909578167,2144.851,9.701688476745925
114734300,79330.76807908008,241750.33445687778,2144.393,8.847222871126853
114734400,79330.73922690436,241749.6668995861,2143.566,10.631693469885077
114734500,79330.65122442335,241748.898469341,2143.094,9.060462674548734
114734600,79330.67574900847,241748.1982673267,2142.562,8.796777572282414
114734700,79330.7306693865,241747.487355032,2141.844,10.118596872278285
114734800,79330.7626063318,241746.7983722575,2141.291,8.839985528508098
114734900,79330.77245477602,241746.06461284962,2140.973,7.9971158797246025
114735000,79330.78911904857,241745.38654365763,2140.56,7.940736103495796
114735100,79330.75151086667,241744.8078239374,2139.967,8.294152508441716
114735200,79330.70768393474,241744.1289441716,2139.392,8.90703729490618
114735300,79330.68549707561,241743.52819217462,2138.802,8.422832430054951
114735400,79330.67161754578,241742.87195334956,2138.25,8.576016254068984
114735500,79330.63416002902,241742.28211906366,2137.259,11.538370655484751
114735600,79330.61968439749,241741.67035209294,2136.518,9.609862557450576
114735700,79330.52974299475,241741.04645243008,2135.82,9.404706105887504
114735800,79330.449152283,241740.28924064618,2135.431,8.550403066450238
114735900,79330.38249124688,241739.62117331568,2134.954,8.235392619779898
114736000,79330.42198858914,241738.93228989746,2134.68,7.4237499216164275
114736100,79330.35279196696,241738.45322350413,2133.983,8.485682539017679
114736200,79330.29249876228,241737.87419844326,2133.511,7.49424697590431
114736300,79330.25623164106,241737.19541705307,2133.344,6.9990991499576465
114736400,79330.18852611407,241736.60517290048,2132.874,7.575077217863902
114736500,79330.08375844534,241735.95883196406,2132.586,7.1526781977975515
114736600,79330.12116822854,241735.425597528,2131.98,8.080420938985911
114736700,79330.1968327043,241734.85951694846,2131.467,7.676530896999457
114736800,79330.24891720187,241734.35983690247,2131.041,6.586578943302068
114736900,79330.3316955571,241733.82721054088,2130.537,7.379122156394329
114737000,79330.35428013821,241733.27153663617,2130.103,7.054021197245637
114737100,79330.34482955367,241732.84887046833,2129.354,8.60065343598364
114737200,79330.39631793082,241732.39366215654,2128.755,7.540794350936682
114737300,79330.5166060013,241731.88377963845,2128.087,8.489001859682553
114737400,79330.62072726946,241731.4515185291,2127.27,9.301350111613768
114737500,79330.72604173556,241730.93031575624,2126.563,8.846185571515543
114737600,79330.80837295916,241730.43104300182,2125.956,7.902292079802808
114737700,79330.96099476043,241729.76591768768,2125.585,7.766921450872936
114737800,79331.00641347303,241729.1994313933,2125.049,7.811636504663623
114737900,79331.127596239,241728.62284202408,2124.544,7.759581681411908
114738000,79331.1727159109,241728.07858960424,2124.183,6.546151926971529
114738100,79331.18669519444,241727.6006385116,2123.61,7.462761465213184
114738200,79331.14048108991,241727.09964079224,2122.985,8.023231571587907
114738300,79331.13237417309,241726.57691788487,2122.015,11.018927688676342
114738400,79331.0477544554,241726.11988057662,2121.734,5.431117041887401
114738500,79330.90398557835,241725.5619731387,2121.438,6.476820932493051
114738600,79330.85747264286,241725.08320985455,2120.915,7.105436809613294
114738700,79330.81792462336,241724.64901890978,2120.333,7.271741964332875
114738800,79330.76235759923,241724.28132902458,2119.962,5.25265294038254
114738900,79330.66097415047,241723.94638348557,2119.539,5.489784295881214
114739000,79330.63595185766,241723.55686498526,2119.078,6.0402764563309335
114739100,79330.6552533361,241723.24577685073,2118.842,3.909340393638465
114739200,79330.54556271648,241722.96631857194,2118.325,5.978331482875428
114739300,79330.506162076,241722.52100643702,2118.214,4.605908676359696
114739400,79330.4722354,241722.2314447537,2117.771,5.303149106618191
114739500,79330.43164169895,241721.87507454213,2117.516,4.400598014086053
114739600,79330.43611909883,241721.54154934455,2117.136,5.056111976809993
114739700,79330.4413422212,241721.15243558306,2116.828,4.962636907671347
114739800,79330.50068864589,241720.67508964427,2116.741,4.88786577642452
114739900,79330.57426295892,241720.26465239841,2116.638,4.294791950984793
114740000,79330.5854068476,241719.99793464039,2116.213,5.018739760140574
114740100,79330.59669992427,241719.72009925544,2115.791,5.053642592881263
114740200,79330.60843918753,241719.40890821256,2115.743,3.1506492482500534
114740300,79330.66524915004,241719.1205613222,2115.683,2.999283616229749
114740400,79330.77454282483,241718.86627907492,2115.426,3.776779176932216
114740500,79330.89851109446,241718.64555090852,2115.39,2.5568167786084723
114740600,79331.01596337532,241718.34690029547,2115.059,4.610110422940334
114740700,79331.09322077926,241718.2256236691,2114.765,3.2727529720296804
114740800,79331.08242525169,241717.90301162936,2114.581,3.71530337596564
114740900,79331.20714070344,241717.62669778056,2114.24,4.562551809147659
114741000,79331.24186339622,241717.29357690085,2114.069,3.760298217709058
114741100,79331.39861508754,241716.88425725978,2113.789,5.200779902315046
114741200,79331.50049694348,241716.61875680275,2113.42,4.658522456813436
114741300,79331.56800219326,241716.097042731,2113.229,5.596239476812518
114741400,79331.6334189247,241715.73097568005,2112.963,4.571855480344615
114741500,79331.67495745931,241715.45354490262,2112.712,3.7640689600481156
114741600,79331.6718727838,241715.11991697457,2112.497,3.9689400475121204
114741700,79331.57819849062,241714.77395240497,2112.454,3.609618564543043
114741800,79331.58740163133,241714.65176109504,2112.343,1.6533037250312417
114741900,79331.54486829348,241714.43991966546,2112.095,3.289116177995375
114742000,79331.50263336042,241714.20584304444,2111.845,3.4506099643742516
114742100,79331.46114356584,241713.91617667302,2111.823,2.934242465330205
114742200,79331.48621570412,241713.7386002345,2111.721,2.0630294926056565
114742300,79331.51069125283,241713.60549463425,2111.563,2.0803214498033222
114742400,79331.55889518063,241713.39486908447,2111.557,2.16136188203124
114742500,79331.54720443372,241713.13896261994,2111.379,3.119273325820751
114742600,79331.56426773021,241712.99463806022,2111.205,2.2670154395378095
114742700,79331.64241972963,241712.80665443838,2111.093,2.3234117097838007
114742800,79331.65948278736,241712.6623293897,2110.983,1.8225693267843925
114742900,79331.6624670177,241712.43997776601,2110.926,2.295434401556577
114743000,79331.70977641415,241712.29605917074,2110.745,2.360255935344211
114743100,79331.70534799687,241712.0624877941,2110.776,2.356418545330597
114743200,79331.68385774831,241711.97324395087,2110.591,2.0651909100032055
114743300,79331.71664026318,241711.78465066757,2110.583,1.9157245595504315
114743400,79331.72644008439,241711.6179886898,2110.506,1.8383917250012543
114743500,79331.74365213655,241711.46254561562,2110.452,1.6544143879127862
114743600,79331.74529382132,241711.34025294147,2110.326,1.755903193591855
114743700,79331.75390012703,241711.26253197063,2110.225,1.2772907807259768
114743800,79331.75554151023,241711.14023868833,2110.179,1.306597113229107
114743900,79331.7724549093,241711.00703030825,2110.192,1.3489445851866575
114744000,79331.77275381652,241710.98479612172,2110.058,1.3583229340053475
114744100,79331.77350016074,241710.92920879368,2109.968,1.0578314793996415
114744200,79331.75141268648,241710.88443451747,2109.894,0.892647299859904
114744300,79331.75957110271,241710.8400657717,2109.869,0.5157343491796521
114744400,79331.77514212865,241710.80691669602,2109.767,1.0837487301196083
114744500,79331.76713352786,241710.84016908053,2109.629,1.4217453466493444
114744600,79331.7595721446,241710.84006787837,2109.593,0.36785480827752337
114744700,79331.72917736875,241710.85078058392,2109.46,1.368479028597145
114744800,79331.73688846198,241710.83976521343,2109.361,0.9990883135260048
114744900,79331.73644127446,241710.87311886065,2109.251,1.149453208451717
114745000,79331.69833570412,241710.89484754205,2109.138,1.2121345569846245
114745100,79331.70515190955,241710.95053843036,2108.955,1.9140597165565065
114745200,79331.6966956652,241711.01714354008,2108.828,1.436519359014784
114745300,79331.71107314061,241711.07293540146,2108.711,1.3041380667552318
114745400,79331.70276614244,241711.12842299882,2108.572,1.4989411590877986
114745500,79331.72500339059,241711.16208083462,2108.494,0.8781213515797144
114745600,79331.73196854025,241711.20665359963,2108.379,1.235306408282598
114745700,79331.73122289428,241711.26224234048,2108.284,1.100684987999665
114745800,79331.73047729002,241711.31783116143,2108.178,1.1969157994878468
114745900,79331.72217026558,241711.37331870664,2108.046,1.434267966070093
114746000,79331.72127548732,241711.4400251871,2107.933,1.3122007212360443
114746100,79331.72082818262,241711.4733785987,2107.854,0.8575212408488433
114746200,79331.70481035646,241711.5398821002,2107.744,1.2953143837306873
114746300,79331.68864335577,241711.61750325933,2107.627,1.4133022387254794
114746400,79331.69575758882,241711.65095818322,2107.543,0.9069508466799371
114746500,79331.69486272332,241711.71766448673,2107.453,1.120254747789401
114746600,79331.68685395787,241711.75091653783,2107.359,1.0002798870606648
114746700,79331.65571315332,241711.81721720006,2107.234,1.4487737069194426
114746800,79331.66267814729,241711.861789654,2107.16,0.8666498305350729
114746900,79331.64695874654,241711.90605799295,2107.044,1.2514924696395902
114747000,79331.64606395722,241711.972764452,2106.934,1.2864566507307962
114747100,79331.62278303139,241712.01693130098,2106.82,1.2445156498786787
114747200,79331.60706354852,241712.06119947508,2106.726,1.0508251049569381
114747300,79331.60646709299,241712.10567058902,2106.634,1.02184380709024
114747400,79331.6134321738,241712.1502432162,2106.537,1.0697578759286335
114747500,79331.58258965623,241712.19430843834,2106.443,1.0829770638324363
114747600,79331.58214229604,241712.22766173445,2106.379,0.7216943077747324
114747700,79331.566422738,241712.2719297558,2106.305,0.8764892476492656
114747800,79331.57368614864,241712.2942670323,2106.227,0.8145909084717124
114747900,79331.55781735672,241712.34965259116,2106.162,0.8685482701412558
