Time,East,North,z,v
4280392974,79407.21028725167,242004.39744534157,2311.467,0.077
4280493810,79407.20272606701,242004.39734367933,2311.478,0.062064482596731606
4280594786,79407.19501553224,242004.40835964028,2311.487,0.05622277118748239
4280693238,79407.1947170294,242004.4305952834,2311.431,0.03229551052391028
4280795897,79407.16492028101,242004.39683565125,2311.496,0.03445286635390443
4280896763,79407.15706055186,242004.4189695483,2311.462,0.01734935157289747
4280995953,79407.11184305452,242004.40724248253,2311.46,0.07240165743959182
4281094958,79407.10458055304,242004.38490554504,2311.479,0.054708317466359714
4281195813,79407.0820464756,242004.37348319497,2311.48,0.12919365309487923
4281296653,79407.0818973035,242004.38460117579,2311.431,0.12819516371532896
4281397118,79407.07433605411,242004.38449938316,2311.459,0.043977266854592044
4281497914,79407.05966172801,242004.3509431826,2311.488,0.06813222438758329
4281595072,79407.0518020331,242004.3730771495,2311.445,0.0766550715869472
4281697716,79407.03682901217,242004.36175620183,2311.469,0.06959885056522126
4281794530,79407.02170672857,242004.36155305244,2311.468,0.0776273147803014
4281896835,79407.02896937019,242004.38389027212,2311.412,0.08716650732936362
4281993603,79407.02125890739,242004.39490637742,2311.402,0.0558121850495033
4282097679,79407.02837206767,242004.42836095672,2311.379,0.04692547282660026
4282196973,79407.01324979584,242004.42815782875,2311.375,0.03047950130825634
4282297359,79407.01295121465,242004.45039330982,2311.34,0.01870828693386971
4282395897,79406.990865018,242004.40561775584,2311.391,0.029580398915498077
4282498122,79406.98315460843,242004.4166339701,2311.367,0.015
4282595305,79406.96773368005,242004.43866617326,2311.348,0.03818376618407357
4282697524,79406.94549817928,242004.40500833374,2311.385,0.050199601592044535
4282796473,79406.93778771315,242004.41602443345,2311.376,0.01772004514666935
4282896858,79406.93763846617,242004.42714226153,2311.347,0.045585085280165916
4282995373,79406.92236684123,242004.43805675022,2311.342,0.0299833287011299
4283095754,79406.91450707921,242004.46019057743,2311.317,0.058497863208838666
4283194311,79406.88456105578,242004.43754872214,2311.36,0.030016662039607272
4283294692,79406.87685055187,242004.4485647427,2311.361,0.028089143810376277
4283396327,79406.81710797052,242004.3921636464,2311.418,0.05173973328110612
4283498552,79406.76477725423,242004.34698189516,2311.454,0.0759670981412348
4283597125,79406.71985829825,242004.3130192766,2311.497,0.027313000567495326
4283696925,79406.6823512543,242004.2902760962,2311.507,0.07742092740338365
4283795490,79406.64499341096,242004.2564149946,2311.558,0.05315072906367325
4283897857,79406.58525084777,242004.20001394488,2311.609,0.08083316151184489
4283996787,79406.52565748796,242004.13249498513,2311.7,0.13373481222179961
4284099023,79406.50327273409,242004.10995496903,2311.709,0.07238784428341542
4284195743,79406.45109124757,242004.05365536828,2311.777,0.1212270596855339
4284296296,79406.37637568351,242003.9859334277,2311.845,0.13156367279762296
4284398528,79406.30907190293,242003.92943066917,2311.914,0.21597685061135602
4284498313,79406.24992645974,242003.82855859865,2312.043,0.21563858652847825
4284593627,79406.19033320158,242003.76103986334,2312.105,0.28077749197540747
4284697839,79406.13770376897,242003.7380933389,2312.14,0.22974115869821846
4284794576,79406.10049525501,242003.69311459642,2312.196,0.18614241859393577
4284896815,79406.08537290218,242003.69291131198,2312.213,0.1540973718140579
4284995369,79406.07025061305,242003.69270815793,2312.213,0.15285287043428397
4285097725,79406.07751310065,242003.71504505817,2312.199,0.12639620247459968
4285196045,79406.07025071488,242003.69270836376,2312.186,0.16294170736800323
4285298269,79406.06268944203,242003.69260652736,2312.22,0.07581556568409946
4285396849,79406.06283880072,242003.68148892839,2312.219,0.05971599450733447
4285499264,79406.07025060963,242003.69270815235,2312.214,0.06407027391856539
4285595988,79406.07010133358,242003.7038259171,2312.193,0.042308391602612364
4285696393,79406.05497902948,242003.70362273138,2312.197,0.048270073544588676
4285797134,79406.04741789651,242003.70352117904,2312.194,0.04657252408878007
4285894108,79406.00279750917,242003.6473230822,2312.272,0.1471631747415093
4285997562,79405.98056211673,242003.61366548575,2312.278,0.18313929125122222
4286094305,79405.98026349797,242003.63590088207,2312.254,0.08942594701763018
4286194707,79405.98782464249,242003.63600245956,2312.254,0.09054280755532158
4286293480,79405.98752602751,242003.6582378652,2312.229,0.04654030511288038
4286394290,79405.98737677492,242003.66935567837,2312.202,0.027730849247724093
4286496509,79405.97240371596,242003.6580346655,2312.235,0.032310988842807024
4286595081,79405.9500189538,242003.63549464382,2312.245,0.030331501776206204
4286697034,79405.9572815324,242003.6578317266,2312.207,0.0340587727318528
4286793751,79405.95698289883,242003.68006709404,2312.187,0.046882832678924166
4286895972,79405.9494217767,242003.67996556405,2312.181,0.056727418414731334
4286994893,79405.9495711239,242003.66884794086,2312.183,0.08411301920630361
4287095665,79405.93444878187,242003.66864468157,2312.197,0.059304300012730946
4287192370,79405.9271862901,242003.6463077711,2312.212,0.04249705872175155
4287296461,79405.91206397458,242003.6461045649,2312.219,0.05101960407529639
4287395012,79405.8821179887,242003.62346280832,2312.25,0.020024984394500785
4287497167,79405.83008588434,242003.55604568217,2312.308,0.08162107570964744
4287594256,79405.81571012162,242003.50025399402,2312.373,0.09657121724406294
4287694653,79405.77835241526,242003.4663931979,2312.385,0.1589528231897754
4287795057,79405.76352875898,242003.44395467453,2312.405,0.10760576192751017
4287896016,79405.74870500807,242003.42151596397,2312.45,0.09686072475467031
4287994589,79405.71875912973,242003.39887442905,2312.452,0.13682835963352044
4288096820,79405.71905768313,242003.37663889956,2312.493,0.1643958636949239
4288195166,79405.72691729503,242003.35450477153,2312.557,0.11308403954581743
4288297985,79405.72691724962,242003.3545046784,2312.569,0.083168503653727
4288394716,79405.71935597267,242003.35440283734,2312.604,0.07710382610480494
4288495115,79405.72691704935,242003.3545042742,2312.622,0.082304313374209
4288595502,79405.72676772917,242003.36562195048,2312.613,0.07952358140828418
4288696620,79405.73417951282,242003.37684112228,2312.615,0.07966806135459806
4288795530,79405.73403015475,242003.3879587222,2312.616,0.07986238163240562
4288895928,79405.74900309744,242003.39927949663,2312.614,0.10135580891098447
4288995702,79405.74144200211,242003.3991780216,2312.601,0.07634788798650556
4289096114,79405.74885373595,242003.4103970891,2312.616,0.09338094023943001
4289194448,79405.7565642537,242003.39938109834,2312.611,0.08975522268926751
4289296664,79405.77894895677,242003.4219209943,2312.617,0.16882239187975034
4289393736,79405.77894899121,242003.42192106415,2312.608,0.12324771803161305
4289495936,79405.77168646797,242003.3995840978,2312.631,0.12180722474467597
4289594671,79405.76442394486,242003.3772471305,2312.654,0.10000499987500626
4289694421,79405.74218847512,242003.34358937852,2312.68,0.05399073994677236
4289792985,79405.73492594407,242003.32125239633,2312.705,0.03971145930332956
4289898891,79405.7276633338,242003.29891525395,2312.751,0.03556683848755748
4289996212,79405.71283970706,242003.27647679485,2312.763,0.06169278726074872
4290098449,79405.7204007876,242003.27657823917,2312.78,0.04758150901348128
4290197013,79405.6830429365,242003.2427171534,2312.83,0.055163393659201206
4290297393,79405.66851801725,242003.19804347958,2312.842,0.09639502061828713
4290396300,79405.62344967753,242003.17519844696,2312.889,0.08705170877128145
4290497908,79405.63116023297,242003.16418252978,2312.874,0.07906326580656785
4290596842,79405.61633645813,242003.14174377173,2312.925,0.08610458756651704
4290697236,79405.61693378723,242003.09727316443,2312.948,0.15155197128378106
4290798028,79405.59454898405,242003.07473306917,2312.968,0.1547998708009797
4290898492,79405.57201481925,242003.06331056543,2312.99,0.1420211251891774
4290997049,79405.57231348542,242003.0410752669,2313.001,0.12597221915962264
4291095607,79405.56505102146,242003.0187384216,2313.008,0.14049555153100043
4291197955,79405.5426661875,242002.99619826395,2313.036,0.17192149371151938
4291296518,79405.55037659961,242002.9851820562,2313.059,0.11331813623599711
4291398751,79405.54311407145,242002.96284508053,2313.083,0.09289241088485109
4291497307,79405.53585151305,242002.94050804432,2313.115,0.08954328562209453
4291598117,79405.53615015642,242002.91827270016,2313.132,0.10623088063270492
4291696676,79405.51406392027,242002.87349710613,2313.189,0.11925183436744276
4291797501,79405.51421311926,242002.8623791868,2313.23,0.11916794871105234
4291896051,79405.52177424594,242002.86248072516,2313.235,0.11221853679316979
4291998126,79405.50695063574,242002.84004230425,2313.242,0.15418495387034364
4292096682,79405.49227628521,242002.8064860832,2313.274,0.1180550718944341
4292198908,79405.49968812599,242002.81770536676,2313.261,0.09296773633901172
4292297460,79405.49968807668,242002.81770526618,2313.274,0.08327064308626421
4292396884,79405.4996881675,242002.81770545058,2313.25,0.059008473967727716
4292497281,79405.50739864429,242002.80668937415,2313.256,0.07653757247260982
4292599508,79405.50754789195,242002.79557155352,2313.284,0.05668333088307355
4292697463,79405.47775126522,242002.761812211,2313.312,0.08495881355103778
4292798424,79405.4481038972,242002.7169350721,2313.365,0.08610458756651704
4292896979,79405.47048868709,242002.7394751357,2313.349,0.046335731352812375
4292997742,79405.47063813159,242002.72835771367,2313.325,0.040620192023179805
4293096305,79405.4709366202,242002.70612205472,2313.383,0.061351446600711866
4293199190,79405.47123524819,242002.68388668168,2313.404,0.07197916365171243
4293297769,79405.46367412877,242002.6837851582,2313.397,0.030805843601498725
4293398153,79405.46382335802,242002.6726672994,2313.43,0.04768647607026546
4293496089,79405.46382328993,242002.67266716063,2313.448,0.0407308237088326
4293599710,79405.45700867493,242002.61697706673,2313.511,0.08905054744357274
4293694607,79405.44989545392,242002.58352239057,2313.547,0.0757231800705702
4293798664,79405.45745655085,242002.58362386748,2313.56,0.06382789358893179
4293899070,79405.45745661872,242002.58362400625,2313.542,0.052009614495783375
4293999455,79405.46516701618,242002.5726077687,2313.569,0.05348831648126533
4294098142,79405.4730267297,242002.55047384743,2313.606,0.08386298349093001
4294201937,79405.44323011313,242002.516714531,2313.631,0.054240206489282475
4294298700,79405.45108982662,242002.49458060972,2313.668,0.08448668534153769
4294397261,79405.45123910841,242002.4834628543,2313.687,0.08133879763065102
4294497846,79405.44397654894,242002.46112582088,2313.719,0.07022107945624305
4294598231,79405.44412582312,242002.45000805147,2313.74,0.06466065264130884
4294696776,79405.44427516549,242002.43889042176,2313.743,0.0747127833774114
4294799394,79405.4368632712,242002.42767103203,2313.77,0.10249390225764653
4294898311,79405.4297500651,242002.3942163894,2313.802,0.11849894514298429
27700,79405.42233821204,242002.38299708348,2313.818,0.12787884891568269
128617,79405.42989939227,242002.38309872802,2313.809,0.11681609478149832
229540,79405.45228422916,242002.40563888475,2313.781,0.06938299503480662
328997,79405.4599946081,242002.3946226118,2313.813,0.06607571414672717
430237,79405.43760981638,242002.37208254356,2313.829,0.07821125238736432
529244,79405.43019791086,242002.36086313147,2313.859,0.0682934843158555
630072,79405.4229353658,242002.33852612693,2313.887,0.06441273166075166
728963,79405.42293539988,242002.33852619585,2313.878,0.084581321815162
829788,79405.41567293426,242002.31618935056,2313.885,0.11584903970253702
928785,79405.42353271236,242002.29405555874,2313.905,0.07451845409024532
1031846,79405.42308482861,242002.3274087375,2313.858,0.0929623579735368
1129666,79405.41597157375,242002.293953998,2313.903,0.11915536076903968
1230501,79405.41612091943,242002.2828363767,2313.905,0.13673697378543961
1327742,79405.40930639753,242002.22714647185,2313.943,0.16317475294910055
1430420,79405.40174502894,242002.2270444436,2314.002,0.07561745830163825
1527966,79405.35016099628,242002.12627456058,2314.052,0.22260503138967905
1629153,79405.36543241997,242002.11535965744,2314.111,0.16276056033326994
1728163,79405.36573106685,242002.09312431887,2314.127,0.16326052799130597
1827153,79405.36588035968,242002.0820065895,2314.143,0.09807140255956372
1927978,79405.34349547213,242002.05946633313,2314.184,0.1319014783844366
2030792,79405.36602954671,242002.07088864595,2314.187,0.09689685237405807
2127956,79405.37374005465,242002.05987263005,2314.185,0.13926234236145824
2228555,79405.36632825033,242002.0486534238,2314.188,0.11615937327654623
2327545,79405.39642351719,242002.06017740536,2314.179,0.13456225325105106
2428605,79405.3740387239,242002.03763733804,2314.195,0.08388682852510279
2527589,79405.37388932105,242002.0487548448,2314.208,0.06661080993352356
2628394,79405.37373997903,242002.05987247732,2314.205,0.0983107318658548
2729217,79405.38145043774,242002.0488563627,2314.216,0.07209022125087425
2830790,79405.3890116146,242002.04895799886,2314.208,0.08317451532771321
2929801,79405.40368588491,242002.08251405042,2314.198,0.06333245613427604
3030010,79405.41064969628,242002.12708621658,2314.177,0.09220086767487604
3130912,79405.43288520351,242002.16074402723,2314.143,0.043462627624201465
3230333,79405.43303453417,242002.14962637518,2314.149,0.05481788029466298
3329328,79405.4408942258,242002.1274924064,2314.192,0.07311634564172365
3430512,79405.4333330153,242002.12739070132,2314.209,0.051429563482495166
3529500,79405.43318368429,242002.13850835618,2314.203,0.05378661543544081
3630957,79405.4632788409,242002.1500321161,2314.223,0.08693675862372602
3729296,79405.47039210697,242002.18348687887,2314.175,0.06705967491719596
3831967,79405.49247822612,242002.22826222982,2314.15,0.09839207285142437
3927297,79405.50774982733,242002.21734768339,2314.162,0.11119802156513398
4030347,79405.49247816196,242002.22826210037,2314.167,0.08616843969807043
4130508,79405.50003925187,242002.22836356144,2314.182,0.07513321502504734
4231334,79405.49247819217,242002.2282621609,2314.159,0.05048762224545735
4330339,79405.4924781053,242002.22826198488,2314.182,0.052287665849605494
4431151,79405.50033797805,242002.20612838492,2314.177,0.05562373594069352
4529763,79405.50804840635,242002.19511220884,2314.196,0.05910160742314882
4630961,79405.54525694186,242002.24009096343,2314.138,0.10488565202161827
4729960,79405.56749227083,242002.27374841645,2314.151,0.08204267182387467
4830776,79405.56704447686,242002.3071017787,2314.08,0.05040833264451424
4930201,79405.60440226691,242002.3409627285,2314.048,0.10936178491593852
5031007,79405.61196338673,242002.3410642529,2314.055,0.1016316879718132
5128183,79405.6042529131,242002.3520803377,2314.048,0.11288046775239727
5228734,79405.61922584772,242002.36340108886,2314.049,0.12389511693363867
5328256,79405.62678695619,242002.36350258905,2314.059,0.05551576352712804
5430904,79405.6344973924,242002.35248643067,2314.076,0.020149441679609883
5528043,79405.61997243256,242002.3078126749,2314.098,0.05828378848359122
5630683,79405.5832118426,242002.22948086448,2314.187,0.08738993077008358
5730665,79405.56142431147,242002.1624700548,2314.244,0.09218459741193212
5830073,79405.56157363123,242002.15135237854,2314.253,0.07805767098754612
5929078,79405.56172295475,242002.14023470972,2314.261,0.1471427877947132
6031122,79405.5695827335,242002.11810091883,2314.281,0.17030560765870278
6130140,79405.58485431994,242002.10718633886,2314.297,0.14231654858097142
6229266,79405.57744255388,242002.0959672099,2314.29,0.12179901477434044
6330087,79405.59967789044,242002.12962467875,2314.301,0.07608547824650903
6429438,79405.62962394531,242002.15226655826,2314.254,0.03423448553724738
6528460,79405.64444757937,242002.1747050248,2314.241,0.03569313659514949
6629496,79405.67424421976,242002.20846438874,2314.21,0.060199667773169645
6729745,79405.68921716993,242002.21978517435,2314.207,0.0839106667831927
6830584,79405.71175135694,242002.23120771814,2314.18,0.06995712972957081
6929582,79405.73413618568,242002.25374785997,2314.154,0.0879715863219483
7031148,79405.74910910876,242002.26506859064,2314.158,0.09246621004453465
7130146,79405.7717924838,242002.26537319086,2314.175,0.08945389874119518
7230962,79405.77935362972,242002.2654747665,2314.175,0.06073713855624086
7329932,79405.8092995744,242002.28811642434,2314.157,0.13509626197641444
7431323,79405.82427250528,242002.29943717178,2314.159,0.11348127598859646
7531546,79405.83198294535,242002.28842101898,2314.175,0.10513800454640558
7632781,79405.85451704854,242002.29984339606,2314.17,0.13422741895752893
7729945,79405.86207813826,242002.29994485714,2314.185,0.07408778576796583
7828079,79405.8622274325,242002.2888271287,2314.201,0.12316655390161729
7930749,79405.84710503803,242002.28862376977,2314.228,0.09788258272031854
8031565,79405.86237662072,242002.2777091842,2314.245,0.07869561614219689
8130567,79405.87734963417,242002.2890300993,2314.225,0.07009992867328753
8231094,79405.87749884134,242002.2779121939,2314.264,0.06506919393998976
8330312,79405.86267525038,242002.25547380932,2314.266,0.05029910535983717
8431122,79405.86267511823,242002.2554735411,2314.301,0.07671375365604267
8530140,79405.87023619289,242002.25557497237,2314.32,0.07655716818169282
8632804,79405.85541258998,242002.23313656636,2314.325,0.04836320915737499
8730400,79405.87053481108,242002.23333957605,2314.344,0.03925557285278104
8831572,79405.85556180845,242002.2220186852,2314.361,0.04891829923454003
8930565,79405.85571107976,242002.21090090834,2314.383,0.03306055050963308
9032612,79405.85586030947,242002.19978304952,2314.416,0.034481879299133336
9130352,79405.87083315015,242002.2111036135,2314.442,0.042485291572496
9234836,79405.87083324087,242002.21110379603,2314.418,0.028809720581775864
9332017,79405.86386918345,242002.16653112508,2314.505,0.015684387141358124
9431418,79405.84919472349,242002.1329746833,2314.566,0.04141255848169731
9531425,79405.85705445807,242002.1108407993,2314.598,0.057913728942281036
9630428,79405.84223085108,242002.08840238582,2314.604,0.07946068210127573
9732464,79405.85705448013,242002.11084084585,2314.592,0.10404806581575653
9831473,79405.86476495888,242002.09982477035,2314.598,0.10080178569846866
9930464,79405.85750231726,242002.0774875665,2314.652,0.08278888814327681
10031819,79405.83541605744,242002.03271192499,2314.715,0.09600520819205591
10130866,79405.83541601214,242002.03271183465,2314.727,0.10438869670610894
10233536,79405.85795010864,242002.0441341931,2314.724,0.06360031446463138
10330751,79405.88774671854,242002.07789349835,2314.701,0.05678908345800273
10430014,79405.90286900772,242002.07809664495,2314.702,0.05655086206239477
10532076,79405.9322176292,242002.14520892687,2314.659,0.0638200595424354
10633271,79405.96186502675,242002.1900861282,2314.598,0.11069326989478628
10730413,79405.95430380113,242002.18998439237,2314.619,0.04570557952810576
10833475,79405.98424962084,242002.2126257997,2314.634,0.09588534820294495
10930619,79405.99877477417,242002.25729994942,2314.56,0.09205433178292045
11033257,79406.02872064995,242002.27994147222,2314.56,0.06224949798994366
11130417,79406.05095616436,242002.31359930802,2314.523,0.1115616421535646
11232160,79406.08816456323,242002.35857779812,2314.5,0.15172672803431833
11332379,79406.11054940893,242002.38111798093,2314.469,0.16794642002734086
11433209,79406.11796111727,242002.39233699907,2314.491,0.18962067397834026
11532210,79406.12552235402,242002.39243875816,2314.467,0.1359742622704753
11633677,79406.1404952988,242002.40375953633,2314.465,0.13941664176130483
11729006,79406.11054938653,242002.38111793716,2314.475,0.08276472678623424
11833870,79406.17014261792,242002.44863658678,2314.424,0.1968019308848366
11931021,79406.18511557758,242002.45995739382,2314.418,0.18643229333996833
12032231,79406.19252739141,242002.47117662523,2314.412,0.17672011770027768
12131286,79406.18511549482,242002.45995722618,2314.44,0.16037767924496227
12230265,79406.19267663336,242002.46005878784,2314.442,0.17749929577325088
12329257,79406.17770362839,242002.4487378914,2314.46,0.09187491496594705
12430446,79406.21506140266,242002.4825988179,2314.431,0.16244999230532453
12529579,79406.24470879298,242002.52747601643,2314.371,0.13855684753919598
12630412,79406.27450533003,242002.56123518664,2314.366,0.1580221503460828
12731231,79406.29674084934,242002.59489303734,2314.327,0.19463041899970315
12829605,79406.31897630042,242002.62855075393,2314.306,0.2245907389007837
12930681,79406.32623879617,242002.65088766906,2314.29,0.17362603491412226
13030016,79406.3487729233,242002.6623100983,2314.278,0.19284449693989197
13132646,79406.35603538109,242002.68464693706,2314.272,0.2028077907773762
13229740,79406.38598137406,242002.7072887048,2314.24,0.22168446043870552
13332142,79406.41577793207,242002.74104792438,2314.229,0.2530335946075145
13428869,79406.43786412092,242002.78582343645,2314.183,0.24569289774024808
13532406,79406.47507257778,242002.83080206066,2314.143,0.2857201427971084
13631069,79406.48989622173,242002.8532405598,2314.126,0.288244687722081
13732491,79406.51228100742,242002.875780629,2314.11,0.26800186566514794
13831124,79406.52740316265,242002.8759835111,2314.146,0.2732690981432039
13931569,79406.51999124454,242002.86476406548,2314.18,0.24149948240110164
14030194,79406.51999120673,242002.86476398818,2314.19,0.23974986965585612
14131208,79406.5201405736,242002.85364640597,2314.187,0.2100357112493016
14229847,79406.50516748356,242002.84232532978,2314.228,0.17691523393987302
14329681,79406.48293195883,242002.8086674614,2314.269,0.16429850881855257
14430124,79406.50561536917,242002.80897213984,2314.276,0.1475161008161482
14531205,79406.50576456635,242002.79785421118,2314.318,0.1361873709269696
14629804,79406.50591398634,242002.7867367342,2314.301,0.1253674598929084
14732003,79406.49123962592,242002.75318048056,2314.337,0.07826237921249264
14830541,79406.47656520527,242002.7196241077,2314.389,0.06667083320313313
14930891,79406.45432968352,242002.68596624676,2314.429,0.0735051018637482
15030769,79406.44706719216,242002.66362934,2314.444,0.06549809157525126
15131209,79406.42513021504,242002.60773592722,2314.528,0.08505880318932309
15229755,79406.40319327186,242002.55184258707,2314.603,0.05760208329565867
15331957,79406.35872232438,242002.48452706356,2314.657,0.16045248517863475
15430727,79406.35902093316,242002.46229164302,2314.684,0.1398177385026664
15531100,79406.35145968889,242002.4621898681,2314.71,0.12119818480488888
15627806,79406.35160905172,242002.45107227378,2314.708,0.11883181392203016
15731843,79406.36643265579,242002.47351069096,2314.702,0.0985900603509299
15830114,79406.37429244842,242002.4513769243,2314.719,0.1027910501940709
15932341,79406.35205691041,242002.41771903262,2314.763,0.11580587204455567
16030942,79406.3525048177,242002.38436589018,2314.805,0.12850291825480073
16131322,79406.33783034973,242002.35080942325,2314.869,0.12231925441237779
16233940,79406.33783024005,242002.3508092016,2314.898,0.09366963221877195
16330656,79406.34539129563,242002.35091059562,2314.922,0.07587489703452652
16429198,79406.33783008181,242002.3508088803,2314.94,0.07197916365171243
16530765,79406.33797938064,242002.33969116118,2314.955,0.06013318551349163
16629740,79406.33783001764,242002.35080875177,2314.957,0.0757099729229908
16731967,79406.36036408586,242002.36223105993,2314.961,0.0677495387438173
16832354,79406.4049844199,242002.41842903662,2314.899,0.10466613587975818
16930949,79406.4270704851,242002.46320429724,2314.886,0.13930541985149034
17031885,79406.44930593611,242002.49686201382,2314.865,0.1878430195668713
17132353,79406.47139214411,242002.54163756687,2314.814,0.162191245139804
17229138,79406.48621587957,242002.56407624856,2314.773,0.1529640480635891
17332636,79406.53113467316,242002.59803850483,2314.777,0.23408759044426083
17429992,79406.5456597534,242002.6427125195,2314.721,0.24287445316459283
17532273,79406.5899813265,242002.72114561778,2314.671,0.31419261608128224
17630883,79406.58242016174,242002.72104400303,2314.676,0.26943273743181245
17731328,79406.57500828503,242002.70982464217,2314.699,0.2331179958733345
17830984,79406.57530683445,242002.6875890987,2314.742,0.18586554279908904
17931425,79406.5681936161,242002.6541344151,2314.779,0.14545446022724773
18031148,79406.5535191957,242002.62057804223,2314.831,0.1617590801160788
18131631,79406.53143301074,242002.5758025339,2314.876,0.058129166517334484
18228407,79406.55396718362,242002.58722505998,2314.852,0.11908400396358866
18332711,79406.56137883788,242002.59844396915,2314.888,0.1304645545732633
18433149,79406.55381772963,242002.59834246617,2314.878,0.09052071586106686
18531760,79406.55441494858,242002.5538716251,2314.932,0.10188719252192593
18634048,79406.54730162087,242002.5204167245,2314.998,0.07630203142774117
18731184,79406.53262727511,242002.4868604988,2315.03,0.03802630668366309
18832861,79406.54033772026,242002.47584435623,2315.045,0.07083784299369936
18931467,79406.54048702329,242002.46472664177,2315.059,0.05220153254455275
19033727,79406.52596190055,242002.42005254515,2315.126,0.04965883607174054
19132887,79406.51113838787,242002.39761431143,2315.108,0.04405678154382138
19233325,79406.51128768662,242002.38649659045,2315.123,0.06673829485385434
19331956,79406.51128758854,242002.38649639115,2315.149,0.04215447781671598
19434237,79406.49661324229,242002.35294016823,2315.181,0.07556454194925025
19529221,79406.48950006103,242002.31948556285,2315.208,0.05333854141237835
19633383,79406.48193880549,242002.31938376278,2315.237,0.04495553358597805
19733854,79406.46711517096,242002.29694528785,2315.251,0.05808614292583043
19830646,79406.46741370474,242002.27470971178,2315.298,0.03749666651850535
19932153,79406.46786159411,242002.24135653395,2315.345,0.11171839597846005
20030776,79406.45288868298,242002.2300358247,2315.338,0.06503076195155644
20131171,79406.43080241689,242002.1852601571,2315.404,0.0751398695766768
20231567,79406.40886552838,242002.12936692778,2315.464,0.12727922061357858
20331335,79406.37936751169,242002.07337216102,2315.519,0.19639501011991117
20433727,79406.38663001162,242002.09570908267,2315.502,0.15590381650235507
20532342,79406.37165694953,242002.08438806888,2315.535,0.17747957628978045
20632721,79406.38633143304,242002.11794456374,2315.467,0.09899494936611666
20733107,79406.39404182906,242002.10692832153,2315.495,0.09841747812253675
20830023,79406.39389238728,242002.1180457538,2315.518,0.0733621155638249
20932241,79406.38633124069,242002.11794417538,2315.518,0.0719166183854608
21031993,79406.39344452103,242002.1513989782,2315.465,0.060216276869298396
21130522,79406.39314585924,242002.17363429628,2315.452,0.060199667773169645
21231237,79406.39314586298,242002.17363430373,2315.451,0.0787527777287887
21331621,79406.40055760891,242002.1848533973,2315.463,0.04211887937730537
21432051,79406.41553051218,242002.19617409073,2315.472,0.045814844755821225
21532431,79406.42309171139,242002.19627577532,2315.458,0.07242927584892728
21631435,79406.40826803501,242002.1738372147,2315.483,0.04535416188179427
21731879,79406.40070684339,242002.17373554595,2315.495,0.052848841046895245
21831715,79406.40796936957,242002.19607251883,2315.471,0.06289674077406554
21932110,79406.42279292869,242002.21851084568,2315.477,0.05251666402200353
22031276,79406.43761676703,242002.24094973132,2315.409,0.03187475490101845
22129832,79406.43761668426,242002.24094956554,2315.431,0.066
22232050,79406.4377659187,242002.22983171232,2315.463,0.10188719252192592
22330622,79406.43035413534,242002.2186125433,2315.461,0.03944616584663204
22430979,79406.43050348356,242002.20749492012,2315.463,0.05232590180780452
22532672,79406.44547633016,242002.21881550178,2315.487,0.046733285782191686
22633064,79406.46015069605,242002.25237176102,2315.45,0.07057619995437556
22729772,79406.44532704641,242002.2299332535,2315.468,0.04459820624195551
22831966,79406.4454761527,242002.21881514136,2315.534,0.07389181280764466
22930813,79406.44592422307,242002.18546232767,2315.533,0.06360817557515701
23033026,79406.45348528985,242002.1855637431,2315.554,0.06545991139621257
23129727,79406.45348531642,242002.185563799,2315.547,0.03144837038703277
23231965,79406.46801050041,242002.2302380167,2315.464,0.027202941017470887
23332169,79406.48994731609,242002.28613109887,2315.423,0.10503808832990058
23429865,79406.48994735767,242002.28613118455,2315.412,0.079
23530219,79406.50477095418,242002.30856958497,2315.408,0.14319567032560726
23632424,79406.48979804385,242002.29724887665,2315.401,0.07777531742140305
23729753,79406.52019180346,242002.28653721046,2315.449,0.13082048769210425
23831938,79406.52790227893,242002.2755211275,2315.456,0.11957006314291214
23932313,79406.52775294968,242002.2866387898,2315.449,0.06473020933072904
24033887,79406.49810568523,242002.24176184274,2315.476,0.025942243542145697
24132485,79406.49099242434,242002.20830707625,2315.524,0.05767148342118485
24232988,79406.4837299286,242002.1859701611,2315.54,0.048394214530251445
24331525,79406.46920481639,242002.14129608683,2315.604,0.04446346815083142
24433728,79406.45512776652,242002.06326918304,2315.669,0.18997105042611098
24532297,79406.43304162801,242002.01849377714,2315.701,0.17247608529880312
24632904,79406.41806867141,242002.00717297755,2315.706,0.09191844211038393
24729648,79406.39553455275,242001.99575056788,2315.715,0.1209793370786929
24833072,79406.38827215847,242001.97341385856,2315.704,0.17640294782117447
24931614,79406.38827215087,242001.9734138418,2315.706,0.11861281549647154
25034206,79406.3805616791,242001.98442993406,2315.698,0.13689777207829204
25132767,79406.39538543521,242002.00686865766,2315.652,0.08349251463454672
25233179,79406.39538538991,242002.00686856546,2315.664,0.07140028011149537
25331743,79406.39553478712,242001.995751041,2315.653,0.08688498144098322
25434387,79406.42533130344,242002.0295101665,2315.654,0.03280243893371345
25532307,79406.4253313259,242002.02951021027,2315.648,0.051720402163943004
25634513,79406.40324507377,242001.98473457526,2315.71,0.029816103031751147
25733080,79406.38857078612,242001.95117847528,2315.726,0.0787273777030583
25834017,79406.41065697082,242001.9959539743,2315.682,0.038
25932614,79406.41806883739,242002.00717331376,2315.662,0.03244996147917591
26031140,79406.40339440672,242001.97361692227,2315.716,0.05866856057549051
26133374,79406.41080632989,242001.9848363744,2315.681,0.02598076211353316
