Time,East,North,z,v
205357500,79405.70094887627,242019.92234160472,2317.753,10.198086321023938
205357600,79405.57913332792,242019.42032768857,2317.066,8.595276672447042
205357700,79405.47259038793,242018.90740139876,2316.107,10.927436668437096
205357800,79405.39614265159,242018.40599917434,2315.128,11.025674630739461
205357900,79405.37142753473,242017.99424801022,2314.259,9.61919113731876
205358000,79405.32462643151,242017.5377216488,2313.395,9.783016935717756
205358100,79405.23156226677,242017.14729114342,2312.575,9.129489364731345
205358200,79405.25131759167,242016.80285471678,2311.754,8.905348171562817
205358300,79405.33957054807,242016.4259784734,2311.088,7.702979427148673
205358400,79405.3824558491,242016.04849096388,2310.659,5.730230909134612
205358500,79405.31267041036,242015.61389060598,2310.383,5.195127023562553
205358700,79405.19652981337,242014.68940689135,2309.79,11.043881833022779
205358800,79405.24150540237,242014.15627152845,2309.537,5.91793726621892
205358900,79405.331399949,242013.6570988996,2309.225,5.954477371141371
205359000,79405.34568320052,242013.1569105396,2308.909,5.917849577257856
205359100,79405.39080835173,242012.61265795305,2308.606,6.245072559314638
205359200,79405.42081141214,242012.06820255984,2308.258,6.468304038396664
205359300,79405.48120808497,242011.51303528994,2307.985,6.215610438914488
205359400,79405.50335154917,242010.99071401823,2307.574,6.649728705534968
205359500,79405.54877564403,242010.4242266463,2307.215,6.721621302342024
205359600,79405.61628580574,242009.90251457598,2306.838,6.471686034843497
205359700,79405.66897263828,242009.35836459324,2306.401,6.9985583956243165
205359800,79405.70683634588,242008.79177711997,2305.849,7.919030150005819
205359900,79405.78310265332,242008.181226057,2305.434,7.4212885529655335
205360000,79405.82156338193,242007.57016732357,2304.991,7.556871669797001
205360100,79405.89768066652,242006.97073449567,2304.494,7.823467902373759
205360200,79405.95126379452,242006.35987912398,2304.024,7.725655453545156
205360300,79405.99713682647,242005.76004057564,2303.45,8.314637084157194
205360400,79406.0805172766,242005.18294595554,2302.768,8.97253531583802
205360500,79406.08873427438,242004.5714825429,2302.112,8.967916974952415
205360600,79406.00711368518,242003.89209459443,2301.452,9.506628121385324
205360700,79405.94016690465,242003.24626182113,2300.897,8.541328564409703
205360800,79405.79019642973,242002.58819323406,2300.455,8.067459031263741
205360900,79405.67698640806,242002.00845626276,2299.951,7.764500231821738
205361000,79405.50343641198,242001.4167888211,2299.48,7.758690715700348
205361100,79405.33003594396,242000.81400421076,2298.953,8.191985992632125
205361200,79405.11912859148,242000.1884768959,2298.375,8.773736111306711
205361300,79404.89250150153,241999.60721691046,2297.792,8.538462897629776
205361400,79404.6138423857,241998.95854018815,2297.219,9.092223712844612
205361500,79404.28210568946,241998.3202698473,2296.674,9.024320259188817
205361600,79403.98757731158,241997.72697790153,2296.12,8.634763162657112
205361700,79403.6475325446,241997.14419401158,2295.582,8.629261123082516
205361800,79403.29251503026,241996.55008995254,2294.97,9.238333339659139
205361900,79402.87656009448,241995.98852601647,2294.376,9.171331940695767
205362000,79402.52199093324,241995.36107011605,2293.642,10.286390200303206
205362100,79402.13672891265,241994.76656053402,2292.939,9.979987948621034
205362200,79401.78096466276,241994.2280452121,2292.248,9.455080461855193
205362300,79401.47161254348,241993.6123157516,2291.601,9.451765568755663
205362400,79401.18598941372,241992.91906810272,2290.91,10.195925629155338
205362500,79400.73342307316,241992.2680558227,2290.289,10.070633739497293
205362600,79400.34045011974,241991.68456232734,2289.596,9.874544368400995
205362700,79399.91026853095,241991.0560903335,2288.936,10.077420000037105
205362800,79399.42671062898,241990.46026008762,2288.293,10.010990563703793
205362900,79398.96688184007,241989.7869120203,2287.56,10.963699419401284
205363000,79398.56042871266,241989.08092134725,2286.931,10.291575154241233
205363100,79398.08045443012,241988.21826820355,2286.345,11.479494508166518
205363200,79397.69623673301,241987.5459354585,2285.671,10.265664254241191
205363300,79397.23491381863,241986.98376296926,2285.022,9.74666944112874
205363400,79396.82104809591,241986.2665525321,2284.487,9.8579552066874
205363500,79396.3179419878,241985.43694803584,2283.853,11.589508766013104
205363600,79395.87457827608,241984.66374385543,2283.255,10.732638983293786
205363700,79395.4535996033,241983.91308025736,2282.573,10.980565489396803
205363800,79395.10942739637,241983.07449186966,2281.837,11.675851174219666
205363900,79394.77978004057,241982.28057693783,2281.117,11.212739475277823
205364000,79394.59439226109,241981.4441213878,2280.382,11.287781950820198
205364100,79394.37756490495,241980.69620011188,2279.692,10.403886344991484
205364200,79394.11507176468,241979.96990466118,2279.006,10.32914894804674
205364300,79393.87571015042,241979.21056123823,2278.3,10.640659384888574
205364400,79393.68291026448,241978.3628865173,2277.57,11.3512526123179
205364500,79393.45170695911,241977.55917412508,2276.88,10.841595372704186
205364600,79393.1223574392,241976.7430235464,2276.23,10.940534446834093
205364700,79392.91518110692,241975.83955663256,2275.64,10.986996727237933
205364800,79392.7376526224,241974.98096741643,2274.916,11.369919921173214
205364900,79392.5866901041,241973.83362498786,2274.206,13.575993642595037
205365000,79392.35862209299,241972.79644242767,2273.578,12.33681708653155
205365100,79392.11468497035,241971.81464475673,2272.955,11.880241559249928
205365200,79391.83990607865,241970.8769120369,2272.234,12.143063241468976
205365300,79391.61109137267,241969.89531795122,2271.553,12.163415490900007
205365400,79391.34521737642,241968.85762827564,2270.843,12.850722491650092
205365500,79391.0338266777,241967.83044659905,2270.169,12.673446244064351
205365600,79390.7974506822,241966.84875134472,2269.442,12.441747853284788
205365700,79390.66041510127,241965.79055253323,2268.788,12.514401001694711
205365800,79390.45592593415,241964.68696913682,2268.154,12.889805675853719
205365900,79390.22014675911,241963.66080302,2267.488,12.45789750053187
205366000,79389.97620949152,241962.67900676467,2266.694,12.859659303777052
205366100,79389.79335929277,241961.65355310775,2265.825,13.564605767459495
205366200,79389.63513322888,241960.4838740686,2265.109,13.804432488941663
205366300,79389.49247732795,241959.28104505967,2264.428,13.894890579765038
205366400,79389.35574018049,241958.20061159413,2263.707,13.0602100903143
205366500,79389.27402150011,241956.9652417153,2263.091,13.8276224392535
205366600,79389.26701935002,241955.797593927,2262.358,13.785961728263777
205366700,79389.27633367464,241954.54120739363,2261.756,13.931076010674772
205366800,79389.15501697993,241953.43874097895,2261.147,12.652423624364499
205366900,79389.07996387583,241952.27017918974,2260.416,13.803324000606995
205367000,79389.04301550321,241951.07989010774,2259.666,14.072785595988531
205367100,79389.0139269902,241949.86746742763,2258.908,14.30087493473686
205367200,79388.93932157525,241948.66555248294,2258.222,13.858336411333699
205367300,79388.8792418213,241947.50831218436,2257.391,14.258923266418611
205367400,79388.77245091628,241946.45052115247,2256.543,13.598741019111301
205367500,79388.60726016117,241945.23627015017,2255.833,14.161775261999843
205367600,79388.379788138,241944.15461881272,2255.017,13.738197816310933
205367700,79388.10679940798,241943.0834758468,2254.192,13.792412385958883
205367800,79387.80356586688,241942.0119270645,2253.317,14.161925171158126
205367900,79387.52908410004,241941.05196090415,2252.399,13.562624407752423
205368000,79387.25684128591,241939.92522924952,2251.666,13.713932344990937
205368100,79386.94012669637,241938.73118227255,2250.984,14.110065058681675
205368200,79386.57033428871,241937.54754254967,2250.239,14.46558640854326
205368300,79386.23849691942,241936.35329244472,2249.566,14.10331594376636
205368400,79385.936904717,241935.1594493352,2248.792,14.543238516679805
205368500,79385.65710069987,241934.03261753358,2247.887,14.720249925557715
205368600,79385.42281278512,241932.89527641516,2247.116,13.937958746004954
205368700,79385.189121733,241931.71346430574,2246.421,13.907151704638931
205368800,79384.94727209058,241930.57602107618,2245.727,13.541389954309123
205368900,79384.72915092896,241929.36105862632,2245.116,13.77240250981428
205369000,79384.53431064193,241928.1019304255,2244.503,14.138171305881745
205369100,79384.21048180426,241926.87442994863,2243.731,14.857163782868373
205369200,79383.98569486642,241925.5926602073,2243.139,14.295656701289685
205369300,79383.70011964218,241924.33231413737,2242.439,14.696127857072371
205369400,79383.41762760814,241923.40560049843,2241.388,14.293565705143358
205369500,79383.04216094952,241922.64443254378,2240.32,13.641361403835925
205369600,79382.69917783997,241921.7169047799,2239.504,12.820488054481162
205369700,79382.36748708205,241920.51153551321,2239.07,13.232674688444463
205369800,79381.97411223382,241919.39429580607,2238.499,13.148320964103698
205369900,79381.57078845594,241918.4548390219,2237.569,13.820226908878736
205370000,79381.18925285517,241917.58239328582,2236.541,14.012053813570656
205370100,79380.77020969537,241916.6872051116,2235.452,14.706224903460663
205370200,79380.29778957825,241915.82465874683,2234.395,14.436986041859996
205370300,79379.81084477717,241914.91744047124,2233.134,16.27918721095943
205370400,79379.35414463947,241914.01062795892,2231.931,15.741459879732862
205370500,79378.88839008882,241913.214889979,2230.732,15.124805353621706
205370600,79378.39905700884,241912.48555542342,2229.222,17.468147066023818
205370700,79377.92663685344,241911.6230106037,2227.989,15.771194157586352
205370800,79377.43998996975,241910.69355743844,2226.713,16.518826078707498
205370900,79376.98284170878,241909.82009890582,2225.384,16.54692998971326
205371000,79376.50967546574,241909.0131438924,2223.934,17.255237967851826
205371100,79376.05401904715,241908.02850771975,2222.822,15.535420773661455
205371200,79375.56946044894,241906.94340580236,2221.865,15.257355057447235
205371300,79375.09126913232,241905.9473473886,2220.767,15.57630582300138
205371400,79374.55318420826,241904.90600542724,2219.785,15.29062883127079
205371500,79374.06061624867,241903.85415559914,2218.74,15.623136924948291
205371600,79373.53974281173,241902.65736887138,2217.948,15.266291188985939
205371700,79373.055779842,241901.52779557277,2217.146,14.673504795914907
205371800,79372.56927972853,241900.5872234879,2216.099,14.890906062201205
205371900,79372.08322736184,241899.61329873,2215.039,15.192729172904325
205372000,79371.58458922704,241898.45016985573,2214.214,15.105880426744363
205372100,79371.09261671062,241897.3538486939,2213.324,14.952679326318101
205372200,79370.57706482042,241896.32392934524,2212.339,15.154343161918922
205372300,79370.06952171799,241895.2607584428,2211.395,15.095849261321998
205372400,79369.57710145554,241894.19779157918,2210.329,15.838295413582715
205372500,79369.06334001377,241893.03446039464,2209.437,15.532850743056711
205372600,79368.60116422511,241891.97189913318,2208.449,15.22686727929263
205372700,79368.06650937776,241890.6748512378,2207.682,15.987989540086994
205372800,79367.57513268512,241889.53406011127,2206.774,15.385293622958796
205372900,79367.08271095433,241888.47109245043,2205.842,14.96924846726142
205373000,79366.57725598854,241887.25227467436,2204.993,15.689238092967733
205373100,79366.0574243504,241885.97766539175,2204.206,15.855331280151322
205373200,79365.52232051395,241884.71397052426,2203.445,15.690999885515978
205373300,79365.03805638102,241883.6066341838,2202.509,15.285837039194366
205373400,79364.50280284228,241882.35405706335,2201.743,15.62657697797421
205373500,79364.048335851,241881.28048001137,2200.768,15.19709704276452
205373600,79363.61759700542,241880.1293833712,2199.918,14.942618214301483
205373700,79363.14994708769,241878.91107355896,2199.064,15.594928282529281
205373800,79362.76353131513,241877.83841030858,2198.088,15.007651902099628
205373900,79362.42278184349,241876.74412114453,2197.092,15.183514984261176
205374000,79362.11302320789,241875.59464884922,2196.253,14.563432334621966
205374100,79361.77257175637,241874.47812402342,2195.322,14.930114105216289
205374200,79361.38690144921,241873.3498722706,2194.422,14.938102720004093
205374300,79360.98715314257,241872.1435941402,2193.539,15.473649856023826
205374400,79360.58044040043,241870.89274410438,2192.656,15.841259723176803
205374500,79360.19506877905,241869.74225854035,2191.584,16.189759591888006
205374600,79359.67538395042,241868.45653350558,2190.637,16.79184417310348
205374700,79359.3426425663,241867.32899358124,2189.597,15.695379290868026
205374800,79358.91249912443,241866.1334277168,2188.641,15.899939900778312
205374900,79358.49021507031,241864.91572764982,2187.756,15.633545138423253
205375000,79358.12026323525,241863.74320897553,2186.826,15.415337616071858
205375100,79357.7129520213,241862.53682920057,2185.994,15.209271456291487
205375200,79357.32106182375,241861.30841732305,2185.155,15.382553718310698
205375300,79356.92902220956,241860.0911231069,2184.313,15.31079199593457
205375400,79356.51385067626,241858.9068772085,2183.47,15.116886710076384
205375500,79356.04634695836,241857.67745094094,2182.549,16.056188369112096
205375600,79355.50278235244,241856.48036324233,2181.522,16.682118665070224
205375700,79355.04298845309,241855.23992026597,2180.693,15.611109296201228
205375800,79354.68074531098,241854.0563846687,2179.904,14.677374506545295
205375900,79354.11539137828,241852.79228659347,2178.924,16.96365664531472
205376000,79353.60948293832,241851.60682341643,2178.004,15.83476174756964
205376100,79353.17888899059,241850.44461015332,2177.138,15.119061142905284
205376200,79352.7555579474,241849.3047341155,2176.21,15.295341084993513
205376300,79352.36291951578,241848.13191065658,2175.369,14.955655338637037
205376400,79351.96316746247,241846.92563321162,2174.488,15.46224526422109
205376500,79351.55570472074,241845.73037205264,2173.587,15.512000696243541
205376600,79351.1795317338,241844.45769335981,2172.731,15.791366254869656
205376700,79350.71217513712,241843.21715045348,2171.746,16.514575529753984
205376800,79350.11761851334,241841.87482354045,2170.768,17.639357390112817
205376900,79349.59762979402,241840.6113336105,2169.965,15.847072877173133
205377000,79349.13086905258,241839.326319539,2169.096,16.198719600528964
205377100,79348.61784468697,241838.1074024532,2168.185,16.057984043228185
205377200,79348.1346177355,241836.92224406544,2167.296,15.582564960216919
205377300,79347.68904784598,241835.74871022813,2166.485,14.943825521779594
205377400,79347.26541589932,241834.63106940873,2165.614,14.78849520981494
205377500,79346.88834543456,241833.42509596143,2164.85,14.764800020173947
205377600,79346.52580099973,241832.26379677374,2163.979,14.961483403964625
205377700,79346.14932754594,241831.01335375942,2163.11,15.685116665959598
205377800,79345.85394015044,241829.91967463773,2162.12,15.04423009175073
205377900,79345.5302463687,241828.68105902616,2161.347,14.953975941626096
205378000,79345.14531612142,241827.49722109735,2160.363,15.867117187002922
205378100,79344.71546467431,241826.27942039724,2159.512,15.465258530452124
205378200,79344.2172623204,241825.0829416765,2158.636,15.642466683288847
205378300,79343.93878700773,241823.85605294164,2157.837,14.902869794982298
205378400,79343.6893638437,241822.7185122529,2156.879,15.07900795374019
205378500,79343.36566928096,241821.47989703435,2156.073,15.127197137609995
205378600,79343.00431729767,241820.22965755966,2155.163,15.879246906751787
205378700,79342.65793836903,241818.99073806033,2154.337,15.286960940528235
205378800,79342.31897154757,241817.76303789578,2153.483,15.333636850884128
205378900,79342.14650397774,241816.52645244356,2152.699,14.74211963887862
205379000,79341.90538705309,241815.33342418354,2151.89,14.614041556277096
205379100,79341.61193719633,241814.09521504212,2151.085,15.056702587686384
205379200,79341.44732859728,241812.83649472985,2150.455,14.170806788834511
205379300,79341.26670230583,241811.64427810162,2149.69,14.279369065796358
205379400,79341.04040977808,241810.47368904017,2148.755,15.150880431888025
205379500,79340.88216970446,241809.3040134348,2147.816,15.08206855567346
205379600,79340.68612248436,241808.13383018132,2146.904,14.964256173976311
205379700,79340.49141796291,241806.86358806677,2146.048,15.439893658817992
205379800,79340.2433357941,241805.62598813605,2145.22,15.094806127721398
205379900,79340.05663983448,241804.32249411102,2144.444,15.283506159371768
205380000,79339.89944344878,241803.07499440853,2143.624,15.010395965151345
205380100,79339.76418545855,241801.88338794094,2142.707,15.095987724951508
205380200,79339.63768198345,241800.60294095147,2141.945,14.953035512372606
205380300,79339.45735363227,241799.38848987874,2141.091,14.954903052154087
205380400,79339.35308685969,241798.1417007465,2140.255,15.046621032377216
205380500,79339.20374943288,241796.87206629757,2139.574,14.48370355433301
205380600,79339.02491248751,241795.54643809516,2138.865,15.138266410676776
205380700,79338.86875958544,241794.22111416142,2138.183,14.98569279887042
205380800,79338.76389577353,241793.01879565045,2137.323,14.818709038692257
205380900,79338.64346151691,241791.84962716885,2136.439,14.706130352723129
205381000,79338.49278132875,241790.68005232047,2135.61,14.414004053299825
205381100,79338.31896950897,241789.54352652654,2134.69,14.724462044552409
205381200,79338.17674542767,241788.30734659918,2133.986,14.295947817847411
205381300,79338.0631263189,241787.19386775978,2133.087,14.35532515447728
205381400,79337.92801617744,241785.99114274047,2132.305,14.408671103028892
205381500,79337.78385324664,241784.89949401375,2131.296,14.934446279368146
205381600,79337.71515522026,241783.81997760665,2130.307,14.656123000213535
205381700,79337.59531696964,241782.6063379608,2129.526,14.48106293522123
205381800,79337.48318932364,241781.3816822404,2128.74,14.594227922783901
205381900,79337.36350017537,241780.15692501143,2127.958,14.579588066648094
205382000,79337.27405633329,241778.93257299624,2127.272,14.061998209122397
205382100,79337.13864723184,241777.75208298303,2126.521,14.05586320668213
205382200,79337.04830818526,241776.59443696868,2125.787,13.736271945409678
205382300,79336.97324144037,241775.42587684747,2124.984,14.197763119036583
205382400,79336.88852463363,241774.412862516,2124.074,13.643014414932951
205382500,79336.8279842909,241773.28897670377,2123.151,14.555137762226874
205382600,79336.75928594416,241772.20946047548,2122.143,14.785000403978085
205382700,79336.68615785272,241770.8963695569,2121.597,14.23866867763018
205382800,79336.62636248852,241769.71689374093,2120.935,13.53796308598333
205382900,79336.55811064226,241768.60402261745,2120.201,13.348047528922155
205383000,79336.4968237966,241767.5357242832,2119.351,13.665073642436193
205383100,79336.47423908366,241766.40122704022,2118.594,13.639808929193167
205383200,79336.41414546357,241765.24398703128,2117.855,13.743100683254305
205383300,79336.36932361517,241764.07583176438,2117.198,13.409067885272645
205383400,79336.33057183173,241763.01895555574,2116.34,13.61793833360739
205383500,79336.32176730852,241761.984720272,2115.511,13.25442514682955
205383600,79336.27605054849,241760.88327149767,2114.741,13.446159058246353
205383700,79336.22336874943,241759.73725001048,2114.078,13.249543620503745
205383800,79336.19217833594,241758.6804752862,2113.221,13.608909594852408
205383900,79336.14616309814,241757.60126176476,2112.446,13.293850256745355
205384000,79336.13084106363,241756.4891008651,2111.737,13.189487048554875
205384100,79336.0627377726,241755.36511153635,2111.086,13.006125027441842
205384200,79336.00811666557,241754.36362005305,2110.273,12.910399413507527
205384300,79335.93896925476,241753.3174548028,2109.511,12.960392693487972
205384400,79335.89250624055,241752.27159406524,2108.741,12.995056795099071
205384500,79335.84574464243,241751.24796825368,2108.008,12.598109775109094
205384600,79335.82226386132,241750.18017565832,2107.383,12.374083622198382
205384700,79335.76037934789,241749.15634702332,2106.632,12.71178139436865
205384800,79335.70560886635,241748.16597312782,2105.823,12.799106123321188
205384900,79335.6499431463,241747.24230494723,2105.002,12.37001572032341
205385000,79335.61755834594,241746.27447016165,2104.265,12.168723028383774
205385100,79335.61616495711,241745.25145223923,2103.666,11.854135953639918
205385200,79335.61492102359,241744.21731722355,2103.0,12.299703009609566
205385300,79335.4998075715,241743.21501335502,2102.259,12.517139250424806
205385400,79335.40693098867,241742.24636695907,2101.49,12.402087005173646
205385500,79335.36698471886,241741.2784309201,2100.724,12.349528002643142
205385600,79335.32629252455,241740.3660831852,2099.921,12.160250359963745
205385700,79335.26306477952,241739.44231280778,2099.196,11.759435047134767
205385800,79335.22371437876,241738.4299045317,2098.67,11.415050300690261
205385900,79335.17501295116,241737.55080799758,2097.884,11.801954130240679
205386000,79335.1581978585,241736.5498219747,2097.332,11.431548146924682
205386100,79335.10979446766,241735.64848954324,2096.637,11.391414149344909
205386200,79335.06139103461,241734.7471570708,2095.948,11.354907138208386
205386300,79335.00676880944,241733.7456643749,2095.3,11.940347843811885
205386400,79334.99617256231,241732.8448388558,2094.671,10.986877292049371
205386500,79335.06193659318,241731.8894387763,2094.221,10.580496556796195
205386600,79335.04288427017,241731.05521875527,2093.414,11.6078875223931
205386700,79335.01761283512,241730.12083785702,2092.734,11.558425247202441
205386800,79335.03726234095,241729.22041785903,2092.159,10.684761795043089
205386900,79335.02636737225,241728.3418269977,2091.603,10.397387941240979
205387000,79335.06885021755,241727.43059311993,2091.123,10.307381821453241
205387100,79335.05720951803,241726.60759091284,2090.483,10.425758840582766
205387200,79335.015770317,241725.75082974136,2089.874,10.519146731789924
205387300,79335.03437541047,241724.92823307682,2089.285,10.118439119011487
205387400,79335.03755927645,241724.12766904663,2088.645,10.248975690209553
205387500,79335.04845369208,241723.31608857494,2088.047,10.081092638289535
205387600,79335.02910206273,241722.50410212763,2087.456,10.044282101919263
205387700,79335.02576866066,241721.6256129844,2086.87,10.559502282243036
205387800,79335.02273365231,241720.72488860507,2086.288,10.723394241340964
205387900,79335.04044363783,241719.96899786592,2085.66,9.828435016736682
205388000,79335.04467149971,241719.09060974047,2085.135,10.232733600730521
205388100,79334.98572222792,241718.4115279941,2084.43,9.806031659898109
205388200,79334.96517692055,241717.68848243635,2083.831,9.39115716747285
205388300,79334.89851662585,241717.0204162579,2083.199,9.220151113138202
205388400,79334.81747925862,241716.29655897338,2082.584,9.532472240449044
205388500,79334.6977388817,241715.638899534,2082.017,8.765121263276647
205388600,79334.6304814308,241715.01530323084,2081.456,8.414612772194396
205388700,79334.76872713403,241714.29438731354,2081.05,8.387974248965966
205388800,79334.84573470434,241713.62824755535,2080.645,7.833432221096146
205388900,79334.85364427218,241713.03901784215,2080.219,7.271016191886889
205389000,79334.77021945994,241712.49304208718,2079.62,8.147419417532817
205389100,79334.71853260433,241711.83629590273,2079.064,8.620075010934038
205389200,79334.63734548702,241711.12355536874,2078.562,8.755081241965692
205389300,79334.58521040613,241710.50016083568,2078.158,7.446434751088028
205389400,79334.58764685733,241709.7551822979,2077.851,8.057046178129148
205389500,79334.54262593214,241709.16524261236,2077.374,7.599547078010968
205389600,79334.58167611211,241708.50971185695,2077.126,7.019121742624058
205389700,79334.59774337323,241707.87611197587,2076.863,6.861575895439523
205389800,79334.58356507924,241707.24210726283,2076.457,7.529519299335586
205389900,79334.53142976589,241706.6187123768,2076.1,7.2022697775613995
205390000,79334.47780301138,241706.10649479274,2075.576,7.346964441210693
205390100,79334.53759870835,241705.59579856228,2075.165,6.582296654287658
205390200,79334.56137666269,241704.95118250325,2074.91,6.93580630310105
205390300,79334.56187314614,241704.35073227435,2074.673,6.4548620634387195
205390400,79334.50143005117,241703.78282355238,2074.365,6.488345089277034
205390500,79334.47093445847,241703.23755557463,2074.107,6.0395697251968485
205390600,79334.43984193823,241702.73675781395,2073.875,5.52765145516677
205390700,79334.43232872538,241702.16955784895,2073.778,5.754381088916189
205390800,79334.38656085277,241701.63520453312,2073.518,5.959720205409936
205390900,79334.36392539938,241701.0678032916,2073.2,6.507918839898338
205391000,79334.36278106885,241700.58964767028,2072.836,6.009118619091933
205391100,79334.40033908216,241700.0452927146,2072.618,5.8754530013601425
205391200,79334.40660732066,241699.5783566637,2072.19,6.334190095328191
205391300,79334.48048174703,241699.14568673912,2071.763,6.123397786970597
205391400,79334.55435617176,241698.71301679034,2071.339,6.102515918786755
205391500,79334.58952780516,241698.34654527716,2070.886,5.837185782228754
205391600,79334.62619137415,241697.8688974874,2070.466,6.370687844560533
205391700,79334.56559857054,241697.31210552622,2070.269,5.936727319272013
205391800,79334.42093339346,241696.82090245187,2070.13,5.305515240872106
205391900,79334.33691003783,241696.31939430907,2069.901,5.576465739898717
205392000,79334.39595880543,241695.86428415682,2069.744,4.850020539537807
205392100,79334.34128713467,241695.42988912575,2069.309,6.171580741164388
205392200,79334.29417691838,241694.99559542257,2068.894,6.025168196422939
205392300,79334.34461958535,241694.61820674594,2068.772,3.997839478001756
205392400,79334.32715857825,241694.22878912184,2068.39,5.457583538837163
205392500,79334.29293355023,241693.96146280877,2067.924,5.3831273053175055
205392600,79334.29890275511,241693.51676074602,2067.656,5.192193663685628
205392700,79334.25209054338,241693.06023106817,2067.342,5.5603416416647455
205392800,79334.22676986491,241692.69294776954,2066.882,5.891675281504526
205392900,79334.13369320259,241692.3025149284,2066.555,5.176916141823827
205393000,79334.03171217913,241692.0120390989,2066.219,4.556942012449536
205393100,79333.94649503211,241691.59947170503,2066.001,4.743091280591925
205393200,79333.853717022,241691.18680423405,2065.599,5.835053001358346
205393300,79333.77531619354,241690.82992798928,2065.164,5.680776192579526
205393400,79333.74213478211,241690.48477693181,2064.899,4.363905787929781
205393500,79333.63955680018,241690.2387713408,2064.587,4.103333224981966
205393600,79333.5672248086,241689.99317129422,2064.324,3.670285805130967
205393700,79333.50334913806,241689.68096622825,2064.177,3.509196649620313
205393800,79333.4554922736,241689.3022595197,2063.897,4.733776835362875
205393900,79333.41430193168,241688.99036031123,2063.564,4.580959490735388
205394000,79333.38022525563,241688.7119148476,2063.302,3.8382957096814367
205394100,79333.41405318427,241688.44550005533,2063.072,3.535676063928451
205394200,79333.42519662883,241688.17878114805,2062.8,3.8109904274080755
205394300,79333.52857011509,241687.80210280512,2062.68,4.085914830688286
205394400,79333.57115305473,241687.44684832357,2062.496,4.0231172564352295
205394500,79333.52832165304,241687.2572431164,2062.114,4.286063790753941
205394600,79333.56125465437,241687.05753450468,2061.81,3.6520967208144586
205394700,79333.5636431045,241686.8796552904,2061.492,3.643711835010258
205394800,79333.59612805748,241686.7132985955,2061.305,2.5237751579455403
205394900,79333.57732386199,241686.42393886298,2060.994,4.251954237100797
205395000,79333.58075664322,241686.16823624447,2060.7,3.896433874086198
205395100,79333.56105720317,241685.94558208156,2060.395,3.781279270524332
205395200,79333.60896391094,241685.75719363242,2060.144,3.1745933368224413
205395300,79333.67229136916,241685.54677138943,2060.095,2.2512361454142065
205395400,79333.7138291541,241685.26933860965,2060.11,2.8090236642262583
205395500,79333.73979701659,241685.02505727205,2059.916,3.130085912751999
205395600,79333.73432505825,241684.86931086704,2059.718,2.5196696751813406
205395700,79333.75954686766,241684.68061746657,2059.534,2.6474856069820607
205395800,79333.801979788,241684.3364788806,2059.574,3.4901538008572923
205395900,79333.81237601126,241684.12534551695,2059.626,2.1767370581582695
205396000,79333.87450965229,241684.0038636718,2059.633,1.3661599420240358
205396100,79333.86873890371,241683.87035169452,2059.537,1.6453570480788777
205396200,79333.88416070495,241683.84832002874,2059.461,0.8061698064381518
205396300,79333.90047797361,241683.75958324317,2059.32,1.6739257908860903
205396400,79333.92495317015,241683.62647663616,2059.296,1.3743860376678056
205396500,79333.9328135162,241683.60434368625,2059.194,1.0466892242450232
205396600,79333.94913055982,241683.5156064462,2059.113,1.2124469229655674
205396700,79333.94216622766,241683.47103537992,2059.005,1.1704195331925094
205396800,79333.93564929144,241683.39311106876,2058.954,0.9335264733848974
205396900,79333.95952775032,241683.30447502434,2058.91,1.0178964837543183
205397000,79333.95241432003,241683.2710217731,2058.774,1.402340833260324
205397100,79333.93744087113,241683.25970213767,2058.653,1.2244708510407913
205397200,79333.92261653145,241683.23726470396,2058.557,0.9969502270457856
205397300,79333.91580127404,241683.18157577515,2058.483,0.9286143141902419
205397400,79333.96932920578,241683.13781619538,2058.421,0.9286036423825706
205397500,79334.03041863277,241683.09415797703,2058.375,0.8804895396819921
205397600,79334.03798039505,241683.0942598749,2058.32,0.5551730739795195
205397700,79334.05399850551,241683.02775677294,2058.379,0.9032935597610602
205397800,79334.00862914599,241683.02714783046,2058.387,0.46067028976516483
205397900,79334.00106752683,241683.02704622038,2058.404,0.1860568248494385
205398000,79333.9859443907,241683.02684320882,2058.411,0.16663903714659697
205398100,79333.96311059395,241683.0376565149,2058.392,0.31609266995414564
205398200,79333.9401275521,241683.05958734173,2058.384,0.3275598650731735
205398300,79333.93256592525,241683.05948571675,2058.403,0.20449240101481783
205398400,79333.90943372948,241683.092534245,2058.382,0.4547493315174745
205398500,79333.90943363498,241683.09253405407,2058.407,0.2500000000009095
205398600,79333.88630148079,241683.12558266614,2058.375,0.5148756569507674
205398700,79333.8943105105,241683.0923310658,2058.411,0.4965478882518556
205398800,79333.87903815566,241683.1032456234,2058.422,0.21755197691706277
205398900,79333.8787397448,241683.12548082136,2058.423,0.22257849605483002
205399000,79333.84819518268,241683.14731023833,2058.406,0.41208671526028895
205399100,79333.82521197584,241683.16924072802,2058.442,0.4800994309975576
205399200,79333.8250628175,241683.18035842385,2058.43,0.16358575693146934
205399300,79333.83247515767,241683.19157748204,2058.433,0.13775861445999704
205399400,79333.81720284074,241683.20249211788,2058.434,0.1879597462623513
205399500,79333.82476436178,241683.2025935296,2058.443,0.11754634011223829
205399600,79333.832325879,241683.20269493386,2058.453,0.1253680273286572
205399700,79333.83973827156,241683.21391410008,2058.442,0.1737165456019548
