Time,East,North,z,v
27005300,79416.72683883469,242023.31744786445,2311.734,0.06764613810115105
27005400,79416.7192776888,242023.31734622177,2311.741,0.09398404119849285
27005500,79416.71171641113,242023.31724430807,2311.783,0.12342204017111369
27005600,79416.7044539302,242023.29490727466,2311.813,0.10834666584625482
27005700,79416.71216444811,242023.28389130253,2311.807,0.05616938667993447
27005800,79416.7046032605,242023.28378957603,2311.825,0.08210968274204937
27005900,79416.72017357034,242023.2506398186,2311.84,0.04778074926160117
27006000,79416.73559455013,242023.2286077654,2311.843,0.07100704190430693
27006100,79416.72818278395,242023.21738851815,2311.849,0.058898217290508884
27006200,79416.7434544027,242023.20647410024,2311.848,0.05621387729022078
27006300,79416.75887538231,242023.1844420433,2311.851,0.06067124524847005
27006400,79416.74375300734,242023.18423858564,2311.887,0.03495711658589707
27006500,79416.74375296975,242023.1842385102,2311.897,0.01630950643030009
27006600,79416.75146338547,242023.17322233133,2311.918,0.027202941017470887
27006700,79416.75161278038,242023.16210476216,2311.913,0.024515301344262524
27006800,79416.75932323856,242023.1510886671,2311.923,0.01019803902718557
27006900,79416.75947254658,242023.1399709247,2311.941,0.037920970451717086
27007000,79416.76733237249,242023.1178372074,2311.953,0.05285830114561004
27007100,79416.75221001255,242023.11763378326,2311.985,0.05167204273105526
27007200,79416.77519214629,242023.09570338484,2311.979,0.03355592347112503
27007300,79416.77534145438,242023.08458563965,2311.997,0.012083045973594572
27007400,79416.7832013187,242023.06245200057,2311.999,0.01972308292331602
27007500,79416.79106111861,242023.04031823203,2312.018,0.03963584236521282
27007600,79416.79106111464,242023.04031822272,2312.019,0.011575836902790225
27007700,79416.79877157674,242023.02930213697,2312.028,0.022090722034374524
27007800,79416.79877153858,242023.02930205967,2312.038,0.03461213659975356
27007900,79416.79907013994,242023.00706654042,2312.078,0.04164132562731403
27008000,79416.79921948179,242022.99594886415,2312.087,0.030099833886584822
27008100,79416.80663131272,242023.00716823712,2312.064,0.07485318964479738
27008200,79416.81449117292,242022.9850345906,2312.067,0.0286705423736629
27008300,79416.81478980821,242022.96279913746,2312.098,0.03796050579220461
27008400,79416.82250036464,242022.95178324543,2312.082,0.01816590212458495
27008500,79416.83792131125,242022.9297511177,2312.094,0.06585590330410783
27008600,79416.8380706797,242022.91863349453,2312.096,0.03472751070837068
27008700,79416.85364104055,242022.88548383955,2312.098,0.07253275122315436
27008800,79416.86090337821,242022.90782058425,2312.106,0.05473572873361603
27008900,79416.86876326885,242022.88568699826,2312.101,0.01772004514666935
27009000,79416.88418425765,242022.86365495715,2312.102,0.06435837163881634
27009100,79416.88418421996,242022.86365488078,2312.112,0.033674916480965475
27009200,79416.89960526158,242022.84162294678,2312.099,0.05644466316668034
27009300,79416.90731570502,242022.83060682565,2312.113,0.038327535793473595
27009400,79416.915026243,242022.81959088892,2312.102,0.0381051177665153
27009500,79416.9074650549,242022.81948916148,2312.12,0.04420407221060069
27009600,79416.92273668261,242022.80857476033,2312.117,0.018814887722226777
27009700,79416.92288605854,242022.79745715018,2312.117,0.041988093550434036
27009800,79416.9383070061,242022.7754250262,2312.129,0.06554387843269575
27009900,79416.95357874723,242022.76451085228,2312.096,0.05264978632435273
27010000,79416.97641151056,242022.75369807146,2312.089,0.06326136261573885
27010100,79416.99168310089,242022.74278359395,2312.096,0.07668767828015137
27010200,79416.9765608567,242022.74258040357,2312.097,0.03573513677041128
27010300,79416.98412190897,242022.7426818572,2312.115,0.00565685424949238
27010400,79416.9992441457,242022.74288503267,2312.116,0.04553020975132884
27010500,79416.99954289445,242022.7206498105,2312.117,0.012409673645990858
27010600,79417.00710400718,242022.72075138614,2312.119,0.02569046515733026
27010700,79417.03023546339,242022.6877032686,2312.128,0.040570925550201586
27010800,79417.0456564792,242022.66567127965,2312.122,0.07146327728281149
27010900,79417.06107752188,242022.64363934752,2312.109,0.08283115355951527
27011000,79417.06863865352,242022.64374096133,2312.106,0.05412023651093924
27011100,79417.06107745013,242022.64363920223,2312.128,0.031384709652950434
27011200,79417.08405960588,242022.6217088448,2312.117,0.0743706931526122
27011300,79417.09177005349,242022.6106927283,2312.13,0.042743420546325024
27011400,79417.09918189934,242022.6219121348,2312.103,0.030789608636681308
27011500,79417.0991819409,242022.62191221863,2312.092,0.03382306905057553
27011600,79417.1298745632,242022.5889657829,2312.089,0.08567963585356791
27011700,79417.13743576658,242022.58906754293,2312.067,0.037336309405188936
27011800,79417.16041788888,242022.5671371175,2312.065,0.07708436936240706
27011900,79417.16041788501,242022.56713711098,2312.066,0.017146428199482245
27012000,79417.167979028,242022.56723874714,2312.06,0.024596747752497688
27012100,79417.18354936867,242022.5340890428,2312.068,0.0647533782902483
27012200,79417.19096111658,242022.5453082528,2312.067,0.04198809355043403
27012300,79417.19867160969,242022.5342922276,2312.068,0.011532562594670795
27012400,79417.21394325802,242022.52337786462,2312.06,0.018248287590894658
27012500,79417.2062327342,242022.53439382743,2312.067,0.06051446108162907
27012600,79417.22150435922,242022.52347941976,2312.065,0.02694438717061496
27012700,79417.22936410502,242022.50134553574,2312.099,0.007071067811865475
27012800,79417.229214796,242022.51246328093,2312.081,0.052009614495783375
27012900,79417.25990743516,242022.479516875,2312.074,0.05514526271584894
27013000,79417.25990743155,242022.47951686755,2312.075,0.030854497241083023
27013100,79417.29030131709,242022.4688056819,2312.068,0.08697700845625815
27013200,79417.29045064846,242022.45768798143,2312.08,0.0432087954009366
27013300,79417.30572224753,242022.4467735188,2312.085,0.04043513323831146
27013400,79417.30572221009,242022.44677344244,2312.095,0.011224972160321825
27013500,79417.3052741169,242022.48012634274,2312.085,0.10139526616169021
27013600,79417.3208444244,242022.44697657134,2312.102,0.019595917942265423
27013700,79417.32840555665,242022.44707818702,2312.099,0.03410278580995987
27013800,79417.34352780136,242022.44728137925,2312.098,0.04069397989875161
27013900,79417.35123826512,242022.43626529537,2312.107,0.019209372712298545
27014000,79417.36621117449,242022.44758617692,2312.095,0.02572936066053721
27014100,79417.37377228381,242022.4476877451,2312.098,0.03059411708155671
27014200,79417.37377221229,242022.44768760167,2312.117,0.014352700094407325
27014300,79417.37377215928,242022.44768749364,2312.131,0.049779513858614566
27014400,79417.38904375862,242022.4367730338,2312.136,0.01769180601295413
27014500,79417.40431532417,242022.42585849948,2312.15,0.013601470508735444
27014600,79417.40431535046,242022.42585855443,2312.143,0.04670117771534247
27014700,79417.41172712775,242022.4370778203,2312.134,0.07228416147400481
27014800,79417.42714806304,242022.4150456693,2312.15,0.01833030277982336
27014900,79417.41973621392,242022.40382625442,2312.178,0.0681615727518079
27015000,79417.41958681402,242022.414943818,2312.184,0.10142977866484773
27015100,79417.45027946205,242022.38199742977,2312.175,0.035902646142032486
27015200,79417.45798996356,242022.37098142225,2312.174,0.03716180835212409
27015300,79417.45057814471,242022.35976206977,2312.194,0.08920762299265686
27015400,79417.47341091056,242022.34894929174,2312.187,0.04456455991031438
27015500,79417.48868254431,242022.3380348971,2312.183,0.055533773507659284
27015600,79417.48883187643,242022.3269171985,2312.195,0.06868769904429758
27015700,79417.50410343103,242022.31600264367,2312.212,0.07483982896827064
27015800,79417.51922568734,242022.31620585825,2312.208,0.060539243470661246
27015900,79417.51196328746,242022.29386898316,2312.217,0.05921992907797172
27016000,79417.51967362332,242022.2828526385,2312.26,0.05897457079114692
27016100,79417.51967371764,242022.28285283037,2312.235,0.034190641994557514
27016200,79417.53509468735,242022.26082074456,2312.242,0.050645829048402397
27016300,79417.54280513672,242022.24980463088,2312.255,0.06245798587850876
27016400,79417.55036616682,242022.24990603793,2312.279,0.03689173349139343
27016500,79417.56563777465,242022.23899159022,2312.282,0.050950956811427986
27016600,79417.5505154727,242022.23878828622,2312.298,0.035227829907617074
27016700,79417.56563771438,242022.23899146914,2312.298,0.034365680554879166
27016800,79417.5580764236,242022.2388895331,2312.343,0.06989277502002622
27016900,79417.55822573288,242022.2277717879,2312.361,0.07218032973047436
27017000,79417.5659361521,242022.21675561275,2312.382,0.03534119409414458
27017100,79417.58861963547,242022.21706063394,2312.35,0.04636809247747852
27017200,79417.58861952966,242022.2170604188,2312.378,0.03819685850956856
27017300,79417.59632995627,242022.20604425762,2312.397,0.02142428528562855
27017400,79417.60389105079,242022.20614579506,2312.404,0.03518522417151836
27017500,79417.60418970781,242022.1839103829,2312.43,0.03488552708502482
27017600,79417.60404034177,242022.1950280154,2312.427,0.06450581369148056
27017700,79417.61916250405,242022.19523103815,2312.448,0.04778074926160116
27017800,79417.64214464831,242022.17330065183,2312.441,0.012884098726725125
27017900,79417.64970576919,242022.17340224423,2312.441,0.02949576240750525
27018000,79417.64955637253,242022.18451981246,2312.446,0.04777028364998475
27018100,79417.66482800343,242022.17360541504,2312.443,0.03144837038703278
27018200,79417.67253844191,242022.16258927714,2312.459,0.0091104335791443
27018300,79417.67995019618,242022.1738084983,2312.456,0.03566510900025402
27018400,79417.6876606723,242022.16279243864,2312.462,0.030643106892089125
27018500,79417.69537111059,242022.1517762998,2312.478,0.015165750888103102
27018600,79417.68736183387,242022.18502748385,2312.484,0.0925040539652182
27018700,79417.67965127504,242022.19604337867,2312.5,0.1351628647225265
27018800,79417.69492283433,242022.18512883224,2312.516,0.07622335600063801
27018900,79417.69492279252,242022.18512874935,2312.527,0.08814193099768122
27019000,79417.70989571302,242022.19644965604,2312.512,0.08062877898120496
27019100,79417.72516731029,242022.1855351869,2312.518,0.05060632371551998
27019200,79417.73272841236,242022.18563673925,2312.523,0.048394214530251445
27019300,79417.73272842754,242022.18563677184,2312.519,0.05319774431308155
27019400,79417.7402895104,242022.185738286,2312.529,0.05401851534427802
27019500,79417.74014012901,242022.19685588777,2312.53,0.08786922100485471
27019600,79417.76297288072,242022.18604307808,2312.527,0.03641428291206625
27019700,79417.77824454184,242022.17512874026,2312.516,0.03232645975048923
27019800,79417.77824451918,242022.1751286937,2312.522,0.03318132004607412
27019900,79417.78580564041,242022.17523028702,2312.522,0.04957822102496216
27020000,79417.78550680538,242022.1974653434,2312.543,0.059110066824526596
27020100,79417.80062913409,242022.19766870514,2312.52,0.04220189569201838
27020200,79417.81590078362,242022.18675433937,2312.512,0.0436692111217961
27020300,79417.82361126757,242022.17573829554,2312.516,0.04237924020083418
27020400,79417.82346190461,242022.1868559327,2312.512,0.016401219466856725
27020500,79417.83858416889,242022.18705916405,2312.506,0.027748873851023214
27020600,79417.85370639956,242022.18726232555,2312.509,0.032341923257592456
27020700,79417.8461452714,242022.18716071825,2312.511,0.04084115571332428
27020800,79417.8614169551,242022.1762464242,2312.494,0.049839743177508444
27020900,79417.87638983798,242022.18756725453,2312.489,0.040012498047485114
27021000,79417.89181090026,242022.16553535406,2312.472,0.08016233529532432
27021100,79417.90678381259,242022.17685624678,2312.459,0.05423098745182499
27021200,79417.91434494125,242022.17695785314,2312.457,0.05330103188494571
27021300,79417.93687902777,242022.18838044629,2312.43,0.0436692111217961
27021400,79417.9370283721,242022.17726276908,2312.439,0.050941142507800116
27021500,79417.9521506365,242022.1774659995,2312.433,0.059338014796587187
27021600,79417.96727292764,242022.17766928393,2312.42,0.052163205422979905
27021700,79417.98239524505,242022.1778726224,2312.4,0.045497252664309304
27021800,79417.9743859817,242022.21112383716,2312.402,0.05224940191045252
27021900,79417.98965754893,242022.20020930935,2312.416,0.014212670403551895
27022000,79417.9896576131,242022.20020943973,2312.399,0.027313000567495326
27022100,79418.00463047711,242022.21153023,2312.399,0.02817800560721074
27022200,79417.99677056157,242022.23366377968,2312.409,0.06818357573492313
27022300,79418.0040329637,242022.25600066315,2312.399,0.0832706430862642
27022400,79418.01174343633,242022.24498459324,2312.406,0.043692104549906956
27022500,79418.01915517123,242022.25620378088,2312.408,0.0299833287011299
27022600,79418.01900583826,242022.2673214795,2312.396,0.056683330883073556
27022700,79418.03427742074,242022.25640697964,2312.406,0.04179712908801273
27022800,79418.03427739789,242022.256406934,2312.412,0.039774363602702686
27022900,79418.04168917841,242022.26762621012,2312.402,0.061106464469808754
27023000,79418.06422329051,242022.27904885449,2312.368,0.047927027865287034
27023100,79418.06422324543,242022.279048766,2312.38,0.03514256678161116
