Time,East,North,z,v
205325600,79415.52057929257,242020.2210044032,2325.324,0.38647111794374595
205325700,79415.52814034054,242020.22110583913,2325.344,0.2138156683542798
205325800,79415.53585082221,242020.21008979063,2325.348,0.14027633556402702
205325900,79415.52843898929,242020.19887042698,2325.37,0.2578322135044292
205326000,79415.53629875416,242020.1767365858,2325.398,0.3654563977271524
205326100,79415.5288868869,242020.16551715042,2325.429,0.33790153705946363
205326200,79415.52147509925,242020.15429787803,2325.439,0.1675632708397466
205326300,79415.53689602918,242020.13226571213,2325.456,0.3181348747587003
205326400,79415.5371947498,242020.11003044527,2325.463,0.2331120701137196
205326500,79415.52933478486,242020.1321638776,2325.488,0.34301366891356394
205326600,79415.52963351275,242020.10992862377,2325.493,0.22790620270788214
205326700,79415.52207233256,242020.10982692149,2325.508,0.1679795821922359
205326800,79415.52192295922,242020.12094452884,2325.508,0.1111769332508672
205326900,79415.50695007402,242020.10962371994,2325.511,0.19007595906997898
205327000,79415.49953826789,242020.0984044075,2325.526,0.201438448520716
205327100,79415.49212651775,242020.08718521055,2325.526,0.1344524069569714
205327200,79415.48471466903,242020.07596581336,2325.552,0.2927071084034951
205327300,79415.46218073618,242020.06454356946,2325.535,0.3044906700963556
205327400,79415.44705831882,242020.0643400466,2325.58,0.4747299865566664
205327500,79415.424374899,242020.06403518096,2325.593,0.2614464734443878
205327600,79415.40184079204,242020.05261258408,2325.622,0.3845966292302593
205327700,79415.40940189683,242020.05271413457,2325.627,0.09064843974245122
205327800,79415.37930662825,242020.04118987173,2325.666,0.5058997408387127
205327900,79415.36433371638,242020.0298690088,2325.676,0.2126707969091727
205328000,79415.35692192076,242020.01864971966,2325.688,0.18021501570912404
205328100,79415.34194894078,242020.0073287189,2325.716,0.3370888159059703
205328200,79415.341799583,242020.018446357,2325.712,0.11815375782001655
205328300,79415.3342384289,242020.01834470686,2325.72,0.11007788259533037
205328400,79415.3345371674,242019.99610947818,2325.722,0.22325150410678668
205328500,79415.34224769077,242019.98509351257,2325.715,0.15158315048207394
205328600,79415.33468651805,242019.98499182425,2325.728,0.15038996055842932
205328700,79415.31986292974,242019.96255325433,2325.751,0.35384996332337904
205328800,79415.33468642744,242019.98499164172,2325.752,0.2690906846088704
205328900,79415.33513459594,242019.9516389165,2325.739,0.3579703753730503
205329000,79415.33543340245,242019.9294038238,2325.723,0.27393655981208115
205329100,79415.34314392581,242019.91838785727,2325.716,0.15158314269460538
205329200,79415.35085450958,242019.90737201367,2325.693,0.2664159314648655
205329300,79415.32075911948,242019.89584750775,2325.764,0.7797015756151874
205329400,79415.29081315505,242019.8732055016,2325.821,0.6825067595937382
205329500,79415.29822490209,242019.88442469202,2325.822,0.13482377428210088
205329600,79415.32090825832,242019.8847294273,2325.826,0.230335103046246
205329700,79415.32120703458,242019.8624942731,2325.818,0.23630750897518643
205329800,79415.29141061324,242019.82873500045,2325.83,0.46595817986834465
205329900,79415.26902587399,242019.8061947897,2325.86,0.436915893363179
205330000,79415.25405294618,242019.794873897,2325.874,0.23415565381888928
205330100,79415.26962317746,242019.7617239775,2325.91,0.5135283266559519
205330200,79415.23922917264,242019.7724349536,2325.946,0.4831506471374959
205330300,79415.21654580429,242019.7721301932,2325.945,0.22705562993682085
205330400,79415.2241069775,242019.77223188244,2325.932,0.15038995921177653
205330500,79415.2018716674,242019.73857417982,2325.947,0.43034525865249434
205330600,79415.17918814071,242019.73826909717,2325.988,0.4685661729941252
205330700,79415.13352227747,242019.75989402458,2326.087,1.111466722299989
205330800,79415.04263865101,242019.7697910173,2326.29,2.2263262231422085
205330900,79414.98140269905,242019.8245661473,2326.316,0.861687122140258
205331000,79414.97324415323,242019.8689351268,2326.298,0.4856769420832832
205331100,79414.98095473263,242019.8579192767,2326.276,0.25783221084409746
205331200,79414.99697339222,242019.79141716566,2326.229,0.8299034360507813
205331300,79415.07258507729,242019.79243395478,2326.111,1.4014685116571808
205331400,79415.07288391663,242019.77019892912,2326.086,0.33457620538304567
205331500,79415.09706153594,242019.65932867024,2325.948,1.7865847926898215
205331600,79415.12049207746,242019.604046016,2325.867,1.0082469923217057
205331700,79415.16705448787,242019.51571606845,2325.686,2.0671180059416447
205331800,79415.19108236296,242019.41596266348,2325.647,1.097606187862549
205331900,79415.16203279479,242019.32661533635,2325.661,0.9498073758859811
205332500,79415.25724809214,242018.99430741463,2325.498,3.82157647998206
205332600,79415.28734323395,242019.00583141018,2325.494,0.3247068656535491
205332700,79415.35494526579,242019.04009859078,2325.487,0.7610723492561432
205332800,79415.40757437082,242019.06304488238,2325.493,0.5772184077994124
205332900,79415.36250650749,242019.04020041507,2325.456,0.6262254174952455
205333000,79415.38518982915,242019.0405050777,2325.47,0.26656004666075916
205333100,79415.37777804009,242019.0292858025,2325.48,0.16756326959823922
205333200,79415.36265574848,242019.02908253856,2325.491,0.18699882280148006
205333300,79415.36295454387,242019.0068474235,2325.478,0.25756793036422754
205333400,79415.40046125631,242019.02959024906,2325.522,0.6212646268305924
205333500,79415.40061059521,242019.01847257186,2325.531,0.14303954439509636
205333600,79415.43070561269,242019.02999631688,2325.56,0.4335141868238689
205333700,79415.4234432525,242019.00765954796,2325.555,0.24012159209326253
205333800,79415.44657480043,242018.97461160086,2325.541,0.42696258250796365
205333900,79415.44657470597,242018.974611409,2325.566,0.24999999999636202
205334000,79415.45428519665,242018.96359537542,2325.568,0.13593177680858243
205334100,79415.46970612153,242018.9415631937,2325.587,0.329256430939525
205334200,79415.477267341,242018.9416649742,2325.562,0.26118411098533534
205334300,79415.49238962513,242018.9418682214,2325.553,0.17597886044355954
205334400,79415.49313638621,242018.88627996948,2325.581,0.622420878503898
205334500,79415.50840800998,242018.87536554039,2325.581,0.187693547678235
205334600,79415.51581987133,242018.88658495806,2325.552,0.3196520735810581
205334700,79415.53850328409,242018.8868898023,2325.542,0.24789969438695886
205334800,79415.51596935393,242018.87546757422,2325.523,0.31609265506603856
205334900,79415.53895140813,242018.85353698768,2325.541,0.36509655661360085
205335000,79415.54681130307,242018.83140340727,2325.535,0.24240128281819795
205335100,79415.56949472748,242018.83170827385,2325.522,0.26144647344439165
205335200,79415.58476655922,242018.82079426572,2325.467,0.5811444469729833
205335300,79415.5923277673,242018.82089602388,2325.445,0.23263090901782113
205335400,79415.63058160867,242018.78805133794,2325.42,0.5627355415060264
205335500,79415.6379934882,242018.79927079193,2325.386,0.3656192682437068
205335600,79415.6381429034,242018.78815326933,2325.375,0.15639792096648575
205335700,79415.64540511544,242018.8104897393,2325.419,0.4987568396033039
205335800,79415.62197478498,242018.86577283312,2325.442,0.642932327416766
205335900,79415.62152666037,242018.89912565146,2325.443,0.3336806629243188
205336000,79415.61306958432,242018.96573029459,2325.366,1.0215616980342972
205336100,79415.62834127246,242018.95481599495,2325.349,0.2532367891827184
205336200,79415.60595649717,242018.93227571435,2325.388,0.5029865756587005
205336300,79415.63620083884,242018.9326817505,2325.43,0.5175656848204813
205336400,79415.69758591952,242018.86678849254,2325.473,0.9978818135323043
205336500,79415.65978028253,242018.8662805222,2325.476,0.3792472779070232
205336600,79415.57675726459,242018.85404540133,2325.48,0.8400798979854449
205336700,79415.56163487819,242018.85384194553,2325.516,0.3904722265790869
205336800,79415.553028388,242018.93156411592,2325.45,1.0232166453998561
205336900,79415.53790623194,242018.93136112764,2325.425,0.2921789857730926
205337000,79415.58267559034,242018.9764413014,2325.398,0.6902767461435243
205337100,79415.59053547766,242018.95430770516,2325.394,0.2382401699616537
205337200,79415.60565773469,242018.95451089926,2325.392,0.1525403530970281
205337300,79415.61292025978,242018.97684800066,2325.353,0.45525638774343197
205337400,79415.60506044076,242018.99898173567,2325.339,0.2734197845276258
205337500,79415.61232276527,242019.02131843287,2325.353,0.27341977878988316
205337600,79415.61988378882,242019.02141981665,2325.38,0.2803874819497021
205337700,79415.61973440737,242019.0325374091,2325.382,0.11296154770855271
205337800,79415.60416405568,242019.0656870911,2325.377,0.3696097192470954
205337900,79415.61127711275,242019.09914161172,2325.363,0.36954016573356624
205338000,79415.61898741887,242019.08812520374,2325.414,0.5274253054877759
205338100,79415.59585591604,242019.1211732449,2325.416,0.4038527532228316
205338200,79415.58829480273,242019.12107167672,2325.413,0.08134580401496089
205338300,79415.56516333004,242019.1541197775,2325.407,0.40779534638396897
205338400,79415.57242580992,242019.17645678855,2325.38,0.35785245613433075
205338500,79415.56516339055,242019.15411990043,2325.391,0.2593422070567484
205338600,79415.57257521729,242019.16533925012,2325.371,0.24099264232311737
205338700,79415.56516354169,242019.1541202059,2325.351,0.24099264232311737
205338800,79415.58799634987,242019.1433074884,2325.335,0.2990226877865161
205338900,79415.57227681766,242019.18757516798,2325.279,0.7309127955859249
205339000,79415.57953918043,242019.20991194248,2325.283,0.23824016049032726
205339100,79415.58724973132,242019.19889603183,2325.269,0.19410679520560095
205339200,79415.59451221421,242019.22123305034,2325.241,0.36545639980284833
205339300,79415.6017747919,242019.24357025884,2325.188,0.5797054185536274
205339400,79415.6317205659,242019.2662118785,2325.182,0.3801519190863302
205339500,79415.62371167567,242019.29946382996,2325.088,1.0002799218784864
205339600,79415.64624560735,242019.31088606827,2325.106,0.3101847323269507
205339700,79415.66848092027,242019.34454378113,2325.09,0.43393207840787207
205339800,79415.6607703125,242019.3555595791,2325.119,0.31965207450230937
205339900,79415.68330426738,242019.3669818649,2325.131,0.27966867679242047
205340000,79415.67529507761,242019.40023321472,2325.116,0.373443335592302
205340100,79415.68285604416,242019.400334483,2325.158,0.4267518483066686
205340200,79415.69782895723,242019.411655345,2325.148,0.21267080057948262
205340300,79415.70524080584,242019.42287474032,2325.122,0.29270710669826966
205340400,79415.70479273726,242019.4562276723,2325.108,0.3617219783111877
205340500,79415.70464345785,242019.4673454687,2325.083,0.27360611570590565
205340600,79415.71205527264,242019.47856479697,2325.066,0.21674282429054312
205340700,79415.70434482378,242019.48958091717,2325.053,0.1870225888361603
205340800,79415.71160716268,242019.51191764418,2325.063,0.255261392715639
205340900,79415.70374724554,242019.53405117616,2325.075,0.26373921865554334
205341000,79415.71145781537,242019.52303530555,2325.056,0.23276049313402725
205341100,79415.69588751356,242019.55618508812,2325.038,0.40805801861371604
205341200,79415.68817709868,242019.56720127352,2325.016,0.257832208920123
205341300,79415.67260675861,242019.60035097878,2325.008,0.3748484356840178
205341400,79415.67230817719,242019.62258652877,2324.964,0.4929921221422589
205341500,79415.66459771733,242019.63360262383,2324.954,0.16756327490118164
205341600,79415.66444840767,242019.6447203597,2324.937,0.20312633731628071
205341700,79415.6487288725,242019.68898803368,2324.882,0.723279690924158
205341800,79415.65629001158,242019.68908965122,2324.878,0.08554028191835844
205341900,79415.64843018155,242019.711223362,2324.867,0.25934221581589045
205342000,79415.63300949949,242019.73325603176,2324.784,0.8724733744260152
205342100,79415.64798233987,242019.74457675125,2324.793,0.20815588904219948
205342200,79415.62514973752,242019.7553898804,2324.755,0.4563053440763538
205342300,79415.62470174111,242019.78874295298,2324.722,0.4691937605241835
205342400,79415.6169913684,242019.79975922685,2324.689,0.3563389539622575
205342500,79415.61684203237,242019.81087690964,2324.679,0.14953364332682742
205342600,79415.60172001841,242019.81067420356,2324.617,0.6381759633002254
205342700,79415.60157064867,242019.82179182023,2324.616,0.11162575379642337
205342800,79415.61684238352,242019.81087762117,2324.586,0.3538769122833719
205342900,79415.67021856806,242019.77823632117,2324.534,0.8135002399497745
205343000,79415.66265764428,242019.77813513484,2324.481,0.5353663603827867
205343100,79415.63997455534,242019.77783093974,2324.406,0.7835523333448445
205343200,79415.6325628505,242019.76661183126,2324.394,0.18021500698684917
205343300,79415.64753580035,242019.77793277334,2324.374,0.2742788155167191
205343400,79415.65509699594,242019.7780345073,2324.355,0.20449239553074983
205343500,79415.64708792452,242019.8112860918,2324.309,0.5732014716505934
205343600,79415.63967630621,242019.8000671612,2324.274,0.374936595337255
205343700,79415.63181640499,242019.82220072672,2324.282,0.24810961010502117
205343800,79415.62380727308,242019.85545218736,2324.252,0.4549284833412086
205343900,79415.62380760504,242019.85545285977,2324.164,0.8799999999973807
205344000,79415.63922861544,242019.83342085406,2324.16,0.27186356022452646
205344100,79415.67733298657,242019.8116935948,2324.159,0.4387137296527551
205344200,79415.67733311479,242019.8116938537,2324.125,0.340000000001055
205344300,79415.67718385784,242019.82281169947,2324.094,0.329333127562751
205344400,79415.66977229602,242019.81159288064,2324.044,0.5177619616641018
205344500,79415.66221122527,242019.8114914,2324.03,0.15911360667717558
205344600,79415.66221122527,242019.8114914,2324.03,0.0
205344700,79415.6623606594,242019.80037391465,2324.014,0.1948340588483242
205344800,79415.65465030551,242019.81139022205,2323.976,0.40308491700620014
205344900,79415.67007148542,242019.78935856,2323.927,0.5589363123458326
205345000,79415.65494929068,242019.7891554879,2323.913,0.20607901233101644
205345100,79415.66236110855,242019.8003748227,2323.895,0.22467187254255291
205345200,79415.64738846866,242019.7890545074,2323.833,0.64778767339511
205345300,79415.65524846819,242019.76692114025,2323.799,0.41322920262476365
205345400,79415.64783689547,242019.75570230372,2323.752,0.4888531999495644
205345500,79415.6402758806,242019.755600933,2323.723,0.2996950784277897
205345600,79415.63271492657,242019.75549968798,2323.678,0.4563081632311678
205345700,79415.63241628106,242019.77773510944,2323.651,0.3497731269899727
205345800,79415.62515401017,242019.75539851747,2323.623,0.3654564001311301
205345900,79415.62515409313,242019.75539868698,2323.601,0.21999999999934516
205346000,79415.61759309779,242019.75529735722,2323.567,0.3483061004753612
205346100,79415.62530365151,242019.74428145215,2323.552,0.2014384446038375
205346200,79415.6177426373,242019.74418008514,2323.523,0.29969507775005905
205346300,79415.62545324021,242019.73316427786,2323.495,0.310608200218101
205346400,79415.61789224509,242019.73306294903,2323.461,0.3483061004753612
205346500,79415.61804172813,242019.72194556426,2323.432,0.31058059337201593
205346600,79415.61048079634,242019.72184436303,2323.381,0.5155745727178107
205346700,79415.6186394868,242019.67747566476,2323.362,0.48947124359119765
205346800,79415.61834085282,242019.69971111044,2323.332,0.37341831396731573
205346900,79415.6184903434,242019.68859373964,2323.301,0.3293331311424471
205347000,79415.61122806816,242019.66625714302,2323.274,0.3578524473835362
205347100,79415.61908795478,242019.64412354399,2323.27,0.23824017704948633
205347200,79415.6343598258,242019.63320961967,2323.204,0.6861697080394675
205347300,79415.63435979559,242019.63320955914,2323.212,0.07999999999810825
205347400,79415.64207026694,242019.62219348736,2323.219,0.15158314911681256
205347500,79415.65734193439,242019.61127915047,2323.207,0.22277537179704715
205347600,79415.67276293735,242019.58924712706,2323.205,0.26964754422389153
205347700,79415.66520195303,242019.58914582152,2323.168,0.37764684538510196
205347800,79415.68047363193,242019.57823150698,2323.153,0.24026832960169542
205347900,79415.69574525076,242019.5673170723,2323.154,0.18795975479527727
205348000,79415.69574529218,242019.5673171552,2323.143,0.10999999999967258
205348100,79415.70360517863,242019.54518355802,2323.139,0.23824016671348486
205348200,79415.71116639371,242019.54528533202,2323.115,0.2516289725615634
205348300,79415.71887691428,242019.53426935896,2323.109,0.14723264346115097
205348400,79415.7187275746,242019.54538703896,2323.1,0.14303954441655192
205348500,79415.73414851044,242019.52335487865,2323.116,0.31290541211583706
205348600,79415.73414853292,242019.52335492335,2323.11,0.05999999999858119
205348700,79415.7415604004,242019.53457435686,2323.079,0.3379015344170668
205348800,79415.72643822384,242019.53437132481,2323.06,0.24283442779777412
205348900,79415.7417098425,242019.52345688827,2323.061,0.18795974743843594
205349000,79415.72643828018,242019.53437143564,2323.045,0.24663508804978326
205349100,79415.74912177754,242019.53467645682,2323.012,0.400442579011535
205349200,79415.74156072922,242019.53457502276,2322.992,0.21381566835427665
205349300,79415.75683238146,242019.52366065606,2322.984,0.20403153448358546
205349400,79415.7338504761,242019.54559153598,2322.927,0.6525300726221167
205349500,79415.72628928792,242019.54548981693,2322.944,0.18605681936781684
205349600,79415.68833413039,242019.5560991494,2322.987,0.5832570679053797
205349700,79415.65022930107,242019.57782548573,2323.109,1.2964450367968643
205349800,79415.52835484619,242019.64290524088,2323.169,1.5061736140791624
205349900,79415.43672492827,242019.70839143638,2323.219,1.2321685390289872
205350000,79415.37593767216,242019.72981491126,2323.091,1.4330869425904085
205350100,79415.34658946762,242019.6627030149,2323.077,0.7456844922267295
205350200,79415.32450365555,242019.61792795546,2323.059,0.5306780796798776
205350300,79415.33266260041,242019.57355977688,2322.972,0.9799908599129387
205350400,79415.2948572362,242019.5730523495,2322.904,0.7780285963813273
205350500,79415.2727716233,242019.52827769145,2322.833,0.867939639223888
205350600,79415.24207910168,242019.56122435164,2322.808,0.5149922606461256
205350700,79415.25750019401,242019.5391925117,2322.782,0.3740451803370548
205350800,79415.25764968415,242019.52807513997,2322.751,0.32933313114011586
205350900,79415.27307063708,242019.50604301877,2322.762,0.2905336389406735
205351000,79415.27277194006,242019.528278335,2322.749,0.257567924299485
205351100,79415.25764983115,242019.528075438,2322.712,0.3997105949656375
205351200,79415.25779930981,242019.51695804484,2322.684,0.30126451389589687
205351300,79415.28063217283,242019.50614544004,2322.653,0.3998931977015259
205351400,79415.28063227079,242019.50614564028,2322.627,0.2599999999983993
205351500,79415.27292186026,242019.51716183312,2322.604,0.26641593479139997
205351600,79415.27292195872,242019.5171620315,2322.578,0.2599999999983993
205351700,79415.28789498906,242019.52848313004,2322.537,0.45092002246346685
205351800,79415.2878950607,242019.52848327346,2322.518,0.18999999999778083
205351900,79415.30331619117,242019.5064515127,2322.482,0.44934373807851413
205352000,79415.3261490582,242019.49563891534,2322.45,0.40769421064244155
205352100,79415.33415839967,242019.46238787938,2322.424,0.429604389848876
205352200,79415.34957953822,242019.44035613444,2322.386,0.4655209888392935
205352300,79415.35002772546,242019.40700344648,2322.368,0.37900236716231567
205352400,79415.3731593766,242019.37395571172,2322.326,0.5823203937510764
205352500,79415.36619581246,242019.3293838296,2322.308,0.4856769450032074
205352600,79415.38146754415,242019.31846962124,2322.279,0.34544010629007926
205352700,79415.37420515095,242019.2961327862,2322.283,0.23824017946366016
205352800,79415.35893358523,242019.30704732984,2322.268,0.240268327960107
205352900,79415.33639961485,242019.29562501516,2322.26,0.2649803177175075
205353000,79415.32913731918,242019.2732883785,2322.238,0.32180486924874224
205353100,79415.34440898303,242019.26237403322,2322.227,0.21755199332750405
205353200,79415.33684805859,242019.26227284782,2322.174,0.5353663603827861
205353300,79415.34411050516,242019.28460978903,2322.156,0.29590264787159704
205353400,79415.33625082682,242019.30674380623,2322.105,0.5614787413809702
205353500,79415.32868978512,242019.3066423852,2322.083,0.23263090901782257
205353600,79415.33595229953,242019.32897946518,2322.047,0.4298352942285935
205353700,79415.35122411043,242019.31806541607,2321.997,0.5340682243442512
205353800,79415.35077613844,242019.35141853523,2321.958,0.5131693484052685
205353900,79415.36559976182,242019.37385717686,2321.926,0.4179830136100992
205354000,79415.3500295482,242019.40700713173,2321.885,0.5497375208433761
205354100,79415.36515192171,242019.40721056145,2321.852,0.36299939300959805
205354200,79415.35714272279,242019.4404618889,2321.84,0.3624361107115451
205354300,79415.39494839411,242019.44096993562,2321.827,0.39978556477139077
205354400,79415.39464979125,242019.4632054381,2321.789,0.44027404070019294
205354500,79415.39405242706,242019.5076761311,2321.755,0.5597901047511818
205354600,79415.39390317442,242019.51879398245,2321.723,0.3387629119020723
205354700,79415.40101628112,242019.5522486018,2321.696,0.43572919005139316
205354800,79415.40056831234,242019.58560173027,2321.656,0.5208097396331594
205354900,79415.40783080725,242019.60793877114,2321.625,0.3889195017179749
205355000,79415.4303649158,242019.61936136987,2321.596,0.384596627176738
205355100,79415.42250529058,242019.64149549138,2321.531,0.6911283384316389
205355200,79415.43762757664,242019.641698746,2321.521,0.18129688172308242
205355300,79415.44489007497,242019.6640357962,2321.489,0.39693624394669724
205355400,79415.4450395348,242019.652918363,2321.466,0.2554609779771442
205355500,79415.46772294152,242019.65322319977,2321.457,0.24403741454010813
205355600,79415.46772301303,242019.65322334412,2321.438,0.18999999999778083
205355700,79415.45230215373,242019.67525565624,2321.402,0.4493437459993977
205355800,79415.4598633236,242019.67535733618,2321.39,0.14183490486260442
205355900,79415.45185427173,242019.70860896166,2321.339,0.6140520579307384
205356000,79415.45185432828,242019.7086090753,2321.324,0.1499999999987267
205356100,79415.43673224255,242019.70840622392,2321.281,0.4558163657922081
205356200,79415.41375019957,242019.73033682443,2321.261,0.3753604788027686
205356300,79415.38365511045,242019.71881292667,2321.252,0.3345662001327936
205356400,79415.36868212235,242019.70749191288,2321.282,0.35387691281988976
205356500,79415.33042846948,242019.74033696484,2321.259,0.5541401312566334
205356600,79415.30759587919,242019.7511501182,2321.218,0.48157508844961094
205356700,79415.30048297615,242019.71769591328,2321.191,0.4357291824376859
205356800,79415.30819329576,242019.70667953696,2321.238,0.4888531987557574
205356900,79415.3154552209,242019.72901542485,2321.358,1.2227666862437994
205357000,79415.30152751188,242019.63987048436,2321.476,1.485371455694976
205357100,79415.24103863568,242019.63905800972,2321.445,0.6797035768754406
205357200,79415.23437326605,242019.57224979438,2321.573,1.4453678698514705
205357300,79415.22696121612,242019.56102999486,2321.652,0.8013597506321625
205357400,79415.19671668911,242019.5606235778,2321.66,0.31284858524793696
205357500,79415.1731369287,242019.62702415232,2321.7,0.8102008417493427
205357600,79415.23347641322,242019.63895419613,2321.736,0.7126410489007736
205357700,79415.26327274168,242019.67271327786,2321.749,0.4686331491301294
205357800,79415.33873485125,242019.68484726362,2321.685,0.9968321315704859
205357900,79415.33813803058,242019.72931905463,2321.507,1.834711134987337
205358000,79415.33858632737,242019.6959665902,2321.46,0.5763182955910976
205358100,79415.27068556854,242019.68393464945,2321.464,0.6906870790848966
205358200,79415.2938170413,242019.65088655613,2321.469,0.40644439224550355
205358300,79415.37047384166,242019.57407908607,2321.483,1.0940608544358046
205358400,79415.40191351263,242019.48554496188,2321.433,1.0642058317057
205358500,79415.43365194293,242019.37477564625,2321.38,1.268229156114607
205358600,79415.49578434402,242019.25329527445,2321.301,1.5765768086913061
205358700,79415.5743835137,242019.03195993043,2321.181,2.6373922354912467
205358800,79415.59279238906,242018.7875765618,2321.073,2.677995222736699
205358900,79415.57234989872,242018.62050824892,2320.998,1.842559070051241
205359000,79415.68343415702,242018.23281508684,2320.886,4.18525251817013
205359100,79415.68821460547,242017.87705262844,2320.756,3.787737716123886
205359200,79415.69314450251,242017.51017271634,2320.606,3.963631793829559
205359300,79415.72075779698,242017.1435976047,2320.452,3.985402286002945
205359400,79415.76364257943,242016.76610777434,2320.336,3.9720330156069528
205359500,79415.6865951774,242016.3091697581,2320.154,4.978137626934984
205359600,79415.63163368596,242015.8970070053,2319.964,4.571341219199034
205359700,79415.59224251173,242015.45169450063,2319.788,4.80415572342014
205359800,79415.59110514252,242014.9735372085,2319.601,5.133890268448003
205359900,79415.66722268908,242014.3741031373,2319.281,6.8370864162137615
205360000,79415.72717244992,242013.8522893032,2318.94,6.261961623248654
205360100,79415.59068279993,242013.3167178426,2318.428,7.533687019248063
205360200,79415.39295693854,242012.83592118882,2317.984,6.83634457351558
205360300,79415.18841675746,242012.2994348863,2317.544,7.233283506665042
205360400,79415.0301393681,242011.6968520563,2317.159,7.323404785148246
205360500,79414.74909188593,242011.22605624795,2316.625,7.653413338319903
205360600,79414.49694469191,242010.85572554078,2316.056,7.241925881620506
205360700,79414.30453934804,242010.5417948719,2315.58,6.017712941078689
205360800,79414.05269092669,242010.14922915492,2314.987,7.544222466178106
205360900,79413.86237650923,242009.6796515854,2314.565,6.593691838327146
205361000,79413.67947351471,242009.2212925842,2314.226,5.986901711800529
205361100,79413.42125802905,242008.73968287464,2313.839,6.6958650026402715
205361200,79413.17090243906,242008.2359396778,2313.435,6.9253331953865755
205361300,79412.89816198024,242007.70965622924,2313.069,6.966081203478212
205361400,79412.62676586388,242007.08331450075,2312.68,7.856258275808284
205361500,79412.26493468335,242006.43351845723,2312.303,8.337855398847521
205361600,79411.91822568241,242005.7839255631,2311.932,8.24459471062474
205361700,79411.49530751859,242005.17778688204,2311.613,8.049456425830627
205361800,79410.87003134655,242004.4354953738,2311.139,10.800428012127083
205361900,79410.35667850818,242003.80590365827,2310.677,9.344818462910725
205362000,79410.10841367058,242003.14651442226,2310.23,8.343629266692101
205362100,79409.66460438035,242002.4066605633,2309.817,9.564523487252325
205362200,79409.27297592611,242001.72310528252,2309.477,8.579752641462179
205362300,79408.95059273097,242000.95152368024,2309.1,9.172170597875605
205362400,79408.67193374866,242000.30284599587,2308.627,8.497560187190782
205362500,79408.41610726865,241999.64335496724,2308.218,8.17054658808769
205362600,79408.11342081483,241999.09443171136,2307.657,8.411879310970996
205362700,79407.82944063321,241998.27888790984,2307.245,9.567562679079499
205362800,79407.59928600375,241997.39735241234,2306.456,12.051852060111221
205362900,79407.32212130951,241996.63750084303,2305.705,11.036743978569078
205363000,79407.08111915819,241996.00045038946,2305.016,9.687967197478798
205363100,79406.75754147996,241995.31781177968,2304.377,9.8940988186048
205363200,79406.47918095847,241994.6468995586,2303.83,9.092500284398904
205363300,79406.18614605648,241993.94243124407,2303.3,9.289536511342252
205363400,79405.8854007251,241993.24897929374,2302.729,9.472467393500459
205363500,79405.54669989296,241992.5661365185,2302.232,9.09896017122134
205363600,79405.2161575204,241991.83892485034,2301.743,9.36544775393229
205363700,79404.87671007808,241991.21167078894,2301.163,9.192355296438647
205363800,79404.47811731878,241990.48354545236,2300.613,9.957082058326163
205363900,79404.02525322215,241989.85476972163,2299.784,11.347224551204372
205364000,79403.55875971215,241989.11461383104,2299.083,11.210393923627247
205364100,79403.10753728022,241988.3635425456,2298.509,10.474087157744977
205364200,79402.64950034465,241987.5567817744,2297.924,10.966997063274443
205364300,79402.3177625946,241986.91851125285,2297.42,8.782792844100424
205364400,79401.94125494393,241986.23516046815,2296.972,8.996298575937782
205364500,79401.55629064605,241985.61841516383,2296.343,9.613177361490637
205364600,79401.15695053543,241984.94587847125,2295.745,9.845236903028942
205364700,79400.72114828113,241984.17277488858,2295.226,10.280315747016271
205364800,79400.27778478785,241983.3995698709,2294.694,10.379380085283863
205364900,79399.84984260683,241982.6043336261,2294.055,11.06222727186886
205365000,79399.46816308744,241981.7430005744,2293.496,10.954063778529882
205365100,79398.98564996665,241981.06934762,2292.789,10.892057906064966
205365200,79398.61730042647,241980.34162892494,2292.246,9.797961601369337
205365300,79398.28451687437,241979.78118278366,2291.626,8.995442094452393
205365400,79397.93810384389,241979.10935655888,2291.124,9.073404601153317
205365500,79397.52985888039,241978.53677952942,2290.198,11.627171168488516
205365600,79397.19145529313,241977.83170294296,2289.585,9.936419401571584
205365700,79396.83867589019,241977.07083509583,2288.987,10.299842450471122
205365800,79396.59632852928,241976.53384522442,2288.082,10.798454281350166
205365900,79396.29587979602,241975.8181586098,2287.508,9.653286145498749
205366000,79396.01915944558,241975.02495259326,2287.047,9.58206459424633
205366100,79395.84620525781,241974.3888157243,2286.488,8.642905356709148
205366200,79395.79408029508,241973.76542082708,2286.015,7.84223962610407
205366300,79395.55486709789,241972.99495801982,2285.534,9.391990787194546
205366400,79395.33017909394,241972.26916922722,2284.994,9.320754898252535
205366500,79395.31347265895,241971.82416793332,2283.988,11.00143384666503
205366600,79395.14793039461,241971.1992507698,2283.362,8.998549448166948
205366700,79395.11062958428,241970.5982953515,2282.741,8.649426237770912
205366800,79394.92165721983,241970.0286619207,2282.066,9.031968059195616
205366900,79394.8014817216,241969.4043536121,2281.51,8.445577438022438
205367000,79394.6735956071,241968.79106121417,2280.972,8.25752286436109
205367100,79394.65927680586,241968.16817496996,2280.391,8.518772158009494
205367200,79394.46453463187,241967.4650277719,2279.839,9.148565784370625
205367300,79394.14229703338,241966.6823299192,2279.401,9.529863054116218
205367400,79393.93497073192,241965.78997982014,2278.912,10.383938702780249
205367500,79393.72630018738,241964.9976877747,2278.478,9.271031492807504
