Time,East,North,z,v
4051735432,79408.88806736204,242003.35248219687,2314.131,0.05330103188494571
4051834076,79408.91060151214,242003.36390469782,2314.111,0.01714642819948225
4051934914,79408.92587304537,242003.35299001634,2314.142,0.03921734310225515
4052034789,79408.94099536895,242003.35319324583,2314.133,0.01593737745050923
4052137102,79408.94114462762,242003.3420754345,2314.16,0.043462627624201465
4052233904,79408.98636215582,242003.3538025627,2314.155,0.03171750305430741
4052336618,79408.99422191929,242003.33166871965,2314.182,0.021725560982400433
4052435293,79408.95641614917,242003.3311607251,2314.194,0.10249878048055011
4052535800,79408.97138899213,242003.34248132072,2314.217,0.08933644273195569
4052634485,79408.97168751262,242003.32024569996,2314.27,0.0809814793641114
4052735371,79408.93403100835,242003.3086199062,2314.307,0.14143196244130957
4052835247,79408.97168747515,242003.3202456236,2314.28,0.07203471385380802
4052935721,79408.99452013068,242003.3094324749,2314.317,0.04042276586281547
4053034351,79409.01720359222,242003.30973727256,2314.31,0.035972211497209895
4053135241,79409.03247523503,242003.29882280994,2314.312,0.02782085548648711
4053232525,79409.06271978872,242003.2992290808,2314.319,0.05236410984634419
4053335303,79409.07043019214,242003.2882128479,2314.346,0.06857113095173507
4053432564,79409.08555229721,242003.28841563594,2314.395,0.09108786966440702
4053535175,79409.08570163904,242003.27729798947,2314.4,0.04016217125604641
4053634290,79409.05575547797,242003.2546558408,2314.48,0.037013511046643494
4053735238,79409.07843886786,242003.25496049225,2314.492,0.048928519290900266
4053834348,79409.10142089201,242003.23302975297,2314.527,0.06507687761409578
4053935758,79409.09385973556,242003.2329281466,2314.53,0.03207802986469088
4054033036,79409.11639378402,242003.24435044453,2314.537,0.050941142507800116
4054135815,79409.1239550272,242003.2444522241,2314.511,0.0402119385257662
4054233079,79409.14693714578,242003.2225216776,2314.521,0.07874642849044013
4054337604,79409.18459362026,242003.23414741084,2314.492,0.07708436936240706
4054434942,79409.19245325669,242003.21201331075,2314.553,0.0904267659490264
4054534080,79409.18533993687,242003.17855838872,2314.621,0.05948949487094339
4054635044,79409.1700682592,242003.1894727787,2314.628,0.0563382640840131
4054734685,79409.14768328119,242003.16693228763,2314.698,0.05714017850864662
4054833782,79409.15554298183,242003.14479831886,2314.742,0.02046948949045872
4054934698,79409.16325338537,242003.13378208596,2314.769,0.01661324772583615
4055035034,79409.14798175714,242003.1446965756,2314.763,0.09149316914393117
4055136583,79409.16295481117,242003.15601759776,2314.73,0.08061017305526641
4055233841,79409.17051600189,242003.1561192721,2314.718,0.06809552114493288
4055336671,79409.1933489003,242003.14530661236,2314.691,0.051078371156488535
4055435797,79409.20847123975,242003.1455098726,2314.678,0.053197744313081545
4055533728,79409.24627710154,242003.14601805247,2314.642,0.08965489389877164
4055636492,79409.22404148786,242003.11235996056,2314.711,0.050059964043135306
4055733765,79409.20921779808,242003.08992134035,2314.743,0.05349766350038102
4055832247,79409.20936701917,242003.07880344987,2314.78,0.04202380277890139
4055934061,79409.17957020337,242003.04504366312,2314.864,0.05960704656330492
4056036839,79409.18713128782,242003.0451451214,2314.88,0.051516987489565035
4056135959,79409.15733466788,242003.01138572954,2314.912,0.090448880590088
4056236950,79409.17275554764,242002.98935340904,2314.947,0.031416556144810016
4056335161,79409.18772855334,242003.0006743325,2314.927,0.0604400529450463
4056436097,79409.165343699,242002.97813409194,2314.964,0.06516133823057964
4056534596,79409.18817655624,242002.96732134745,2314.948,0.022561028345356955
4056637387,79409.20344811736,242002.95640672185,2314.972,0.054332310828824504
4056735689,79409.20389619608,242002.92305389047,2314.973,0.0628728876384726
4056836631,79409.21130795419,242002.93427302595,2314.98,0.0669776081985614
4056935744,79409.20389606389,242002.92305362318,2315.008,0.07430343195303969
4057036688,79409.20434392325,242002.88970035035,2315.067,0.05813776741499453
4057133999,79409.22717666034,242002.8788873637,2315.083,0.07576938695805846
4057236876,79409.2123530603,242002.85644892603,2315.091,0.030430248109405877
4057335375,79409.19738010014,242002.84512809664,2315.099,0.044147480109288234
4057436323,79409.18996812258,242002.83390851878,2315.15,0.05399073994677235
4057535460,79409.16002221985,242002.81126689445,2315.161,0.10637198879404294
4057636566,79409.16032082033,242002.7890314348,2315.193,0.07988116173416608
4057735675,79409.19827594342,242002.77842180245,2315.184,0.03606937759374287
4057836601,79409.19101345078,242002.75608486682,2315.202,0.032015621187164243
4057937552,79409.18360150412,242002.74486535136,2315.245,0.04845616575834287
4058036232,79409.17633900017,242002.72252839338,2315.266,0.024879710609249456
4058139010,79409.20658385122,242002.72293526027,2315.195,0.08787491109526087
4058236271,79409.20658383988,242002.722935237,2315.198,0.02258317958127243
4058337223,79409.1993212266,242002.70059806015,2315.248,0.040620192023179805
4058434706,79409.16181395121,242002.67785439827,2315.319,0.05359104402789705
4058535677,79409.17693629536,242002.6780576678,2315.305,0.03956008088970497
4058636608,79409.17738422677,242002.64470453933,2315.345,0.0626338566591584
4058735717,79409.19250654856,242002.6449077623,2315.337,0.01860107523773827
4058836291,79409.18509460491,242002.63368825335,2315.379,0.04262628297189423
4058935425,79409.1776829214,242002.6224692734,2315.352,0.012041594578792296
4059038189,79409.16285917372,242002.6000305349,2315.399,0.04619523784980439
4059135468,79409.17012168495,242002.62236750592,2315.376,0.06661080993352356
4059236761,79409.1324653576,242002.61074207816,2315.365,0.10102474944289641
4059337712,79409.10978183683,242002.61043716595,2315.387,0.11531695452100701
4059438662,79409.13276390168,242002.58850650396,2315.412,0.0403236903073119
4059535350,79409.09525667409,242002.56576294452,2315.47,0.079012657213892
4059638477,79409.08028367831,242002.55444204435,2315.487,0.0669477408132642
4059733924,79409.06531052469,242002.54312082473,2315.546,0.07644605941446557
4059838564,79409.08058204838,242002.53220611718,2315.58,0.07291090453423274
4059937688,79409.07331954417,242002.50986916292,2315.601,0.01714642819948225
4060037198,79409.09615233866,242002.4990562899,2315.602,0.04249705872175155
4060136313,79409.1185372145,242002.5215965677,2315.56,0.09152595260361948
4060235422,79409.1037135567,242002.4991580164,2315.583,0.019052558883257648
4060337589,79409.09615222186,242002.49905605335,2315.633,0.03349626844888846
4060435297,79409.04352274662,242002.47610942088,2315.679,0.1282653499585917
4060536253,79408.9910424313,242002.44204477593,2315.778,0.17304623659588786
4060635365,79408.96094687162,242002.43052016757,2315.867,0.16371316379570705
4060736354,79408.96124535055,242002.40828446392,2315.931,0.11562871615649808
4060835885,79408.92373812106,242002.38554090261,2315.989,0.14410412901787376
4060936836,79408.92403664498,242002.36330529023,2316.041,0.09922197337283713
4061033495,79408.94642159715,242002.38584572077,2315.979,0.07570336848516056
4061136288,79408.93189651183,242002.34117165674,2316.041,0.10263527658656162
4061235780,79408.95472924651,242002.3303586617,2316.058,0.053272882407468816
4061334893,79408.96985159189,242002.3305619303,2316.044,0.060199667773169645
4061435858,79408.97741273836,242002.33066351153,2316.044,0.04545327270945404
4061534993,79408.98542175401,242002.29741184134,2316.1,0.09925220400575496
4061636352,79408.97771128154,242002.30842793453,2316.091,0.033749074061372404
4061735481,79408.97029934039,242002.29720843583,2316.132,0.05028916384272063
4061837742,79408.9931320828,242002.28639545478,2316.147,0.055
4061935114,79408.99298286246,242002.2975133462,2316.11,0.06549045732013177
4062036546,79408.99328140938,242002.27527777944,2316.156,0.062177166226839255
4062135767,79409.02352594212,242002.27568399627,2316.17,0.052239831546435904
4062238635,79409.01626321414,242002.25334658753,2316.25,0.06212084996198941
4062334198,79409.03909596852,242002.24253363162,2316.262,0.09194563611178075
4062437372,79409.01656171268,242002.23111092485,2316.309,0.09111531155629113
4062535956,79409.03198262797,242002.2090786714,2316.335,0.10232301793829188
4062635077,79409.02427204183,242002.22009453923,2316.356,0.06172519744804386
4062736052,79409.03954367616,242002.20918005425,2316.361,0.08387490685538793
4062835547,79409.0319822996,242002.20907801017,2316.422,0.06303967004989795
4062934653,79409.03954342696,242002.2091795504,2316.427,0.05109794516416487
4063037446,79409.02442111143,242002.20897634327,2316.433,0.05908468498688979
4063134722,79409.00959716589,242002.18653721176,2316.532,0.07212489168102784
4063236061,79409.02457015117,242002.19785808772,2316.518,0.052735187493740836
4063336413,79409.00203587208,242002.18643533345,2316.571,0.0947734139935879
4063437422,79408.99447461609,242002.18633353058,2316.6,0.09109884741312593
4063534721,79408.96437908885,242002.1748089902,2316.68,0.12088424214925615
4063634235,79409.01004442785,242002.15318273287,2316.749,0.08928605714219887
4063735172,79408.99492216836,242002.15297963936,2316.74,0.0897886407069402
4063836114,79409.0100442429,242002.15318235848,2316.798,0.08280096617793781
4063935224,79409.01790406465,242002.13104863372,2316.81,0.08769834662067466
4064035917,79409.02546519967,242002.13115019072,2316.813,0.08010617953691214
4064135037,79409.03272780309,242002.1534873452,2316.766,0.04920365840057018
4064237825,79409.04799942256,242002.14257283043,2316.775,0.0771816040258299
4064335155,79409.06312168892,242002.14277593978,2316.782,0.06982836100038436
4064436491,79409.05556065601,242002.14267458674,2316.752,0.0408656334834051
4064535622,79409.06312181745,242002.14277619869,2316.748,0.030870698080866264
4064636569,79409.01790394782,242002.13104839623,2316.841,0.058318093247293326
4064735694,79409.02546495094,242002.1311496878,2316.879,0.055263007518592394
4064836426,79409.04058725144,242002.1313528642,2316.877,0.03252691193458118
4064933720,79409.04799895464,242002.14257188514,2316.899,0.06428841264178171
4065036490,79409.0402884286,242002.15358787216,2316.904,0.09432391001225511
4065135589,79409.02561403939,242002.12003153097,2316.951,0.055830099408831435
4065236973,79409.05570918978,242002.1315553086,2316.971,0.04805205510693585
4065335578,79409.06356900035,242002.10942156054,2316.986,0.09322553298319082
4065437860,79409.0634197078,242002.12053930573,2316.968,0.07206247289678588
4065535859,79409.09336568257,242002.14318106417,2316.939,0.049497474683058325
4065637182,79409.11589985223,242002.15460359864,2316.915,0.06122907805936653
4065737159,79409.12331163426,242002.16582277976,2316.916,0.06634003316248795
4065837114,79409.10833857722,242002.15450175572,2316.949,0.03512833614050059
4065935244,79409.1234610061,242002.15470519383,2316.913,0.06391400472509919
4066037937,79409.12346092684,242002.1547050327,2316.934,0.03806573262134856
4066136612,79409.14629397594,242002.14389267378,2316.868,0.13443213901444848
4066235291,79409.21464306899,242002.12257179618,2316.854,0.2847174037532655
4066337010,79409.17683727568,242002.12206376716,2316.87,0.16539044712437292
4066436995,79409.13147068725,242002.12145486847,2316.793,0.16713168460827527
4066535661,79409.1170953252,242002.0656639291,2316.759,0.3402499081557554
4066637988,79409.16350746885,242001.98844963498,2316.828,0.35797346270359204
4066736644,79409.14142165196,242001.94367482793,2316.78,0.3627133854712285
4066837520,79409.09769753307,242001.82077124715,2316.834,0.5671525368011678
4066936166,79409.02357961434,242001.70857925806,2316.848,0.6863155251048894
4067038219,79408.92767437444,242001.5293768039,2316.872,1.0166248078814524
4067136881,79408.83888245275,242001.3836292755,2316.828,1.2390149313063181
4067237691,79408.7797375568,242001.2827582555,2316.816,1.1831779240672131
4067336381,79408.54788018156,242001.0906080976,2317.057,1.3560932858767496
4067436867,79408.5263917904,242001.00136285555,2317.01,1.2651663922188259
4067533711,79408.42944149952,242000.8999846531,2316.904,1.3472779965545343
4067636568,79408.29513368425,242000.7647460224,2316.76,1.5809421241778585
4067737076,79408.21360421886,242000.64133540727,2316.702,1.5587289693849922
4067836950,79408.15063180804,242000.26242199168,2316.773,1.9376444462284612
4067934785,79408.07696224007,242000.116877825,2316.704,1.82966035099414
4068037114,79408.03279069948,242000.02732847352,2316.575,1.6634235780461935
4068135784,79407.95200829953,241999.8483304074,2316.44,1.8000161110390094
4068234756,79407.84172797616,241999.61333776824,2316.334,2.0485341100406407
4068335897,79407.73826189156,241999.43403452076,2316.258,2.0788912910491497
4068434546,79407.56008040188,241999.18700975552,2316.193,2.3548768545297647
4068536250,79407.44194013972,241998.97415066976,2316.099,2.4220747304738555
4068634916,79407.34558747336,241998.82830256224,2315.927,2.3333763091280413
4068735902,79407.16621152133,241998.67021953315,2315.749,2.433570627699143
4068833001,79406.97380457807,241998.35628751852,2315.483,2.9101822966955178
4068935399,79406.73692737003,241997.97504147515,2315.076,3.497106375276566
4069035974,79406.71221011192,241997.56328608468,2314.762,3.5967615989942954
4069136963,79406.68570081874,241997.28494246304,2314.385,3.5501688692229836
4069235701,79406.60626313715,241997.00588716473,2314.091,3.534071023621342
4069337504,79406.55130127915,241996.59372552577,2313.769,3.862706046284133
4069436462,79406.51116366292,241996.20400357526,2313.274,4.214547188014389
4069537201,79406.42610665348,241995.78031828254,2312.918,4.486065090923225
4069635971,79406.24245614935,241995.37754819356,2312.497,4.7223940962185695
4069738388,79406.05169287782,241994.941324424,2311.983,5.1318453795881265
4069836283,79405.90614725502,241994.51682792045,2311.444,5.390477715379222
4069938712,79405.89401705858,241994.29428279772,2310.11,5.612807764390296
4070037051,79405.80732061966,241993.99289835244,2308.816,6.021377001982188
4070135815,79405.69037985896,241993.6911082426,2307.438,6.380185420503075
4070236946,79405.468179057,241993.3434231477,2306.387,6.540362451730027
4070337540,79405.2987581562,241993.0075690681,2305.025,6.919900360554333
4070436283,79405.00333357719,241992.48098291736,2304.445,7.092269100929546
4070538712,79404.65572779751,241991.8980981484,2303.809,7.458352968316799
4070636219,79404.44984380477,241991.46167500224,2302.808,7.56492385949786
4070740386,79404.21401311521,241991.00260888413,2301.999,7.532750759184855
4070836636,79403.85824811674,241990.4640920367,2301.492,7.587209500204934
4070937183,79403.58595646285,241989.904461205,2300.474,8.15697609411723
4071036086,79403.20054607083,241989.32107169554,2299.44,8.708576577145084
4071136606,79402.7544965214,241988.74798638653,2298.518,9.059958774740645
4071237401,79402.35396371505,241988.1643939428,2297.464,9.38571180039106
4071337992,79401.91681881764,241987.49135088176,2296.663,9.632629184184347
4071433161,79401.59219683941,241986.88654030487,2295.437,10.03309712900259
4071534930,79401.30597686306,241986.23776485957,2294.514,10.00788094453566
4071635551,79400.95941656826,241985.57705874555,2293.659,10.041184491881424
4071734937,79400.56082344479,241984.84893474262,2292.971,10.115451645873259
4071835775,79400.11716183615,241984.0979660349,2292.297,10.202447206430426
4071936283,79399.63733701066,241983.22419582494,2291.625,10.75775534207764
4072034944,79399.22481629883,241982.40692864824,2290.842,11.031781995670508
4072135913,79398.7518058006,241981.58884838503,2290.135,11.154474304062921
4072238260,79398.41504518563,241980.76147785038,2289.547,11.005363874038876
4072338167,79398.09475082476,241979.8342519151,2288.971,11.170623706848245
4072437101,79397.75918519989,241978.91794154886,2288.254,11.480931190456635
4072536077,79397.49908195052,241978.01376456674,2287.524,11.586482555115682
4072638422,79397.16366516912,241977.0863360511,2286.883,11.603389418613856
4072733463,79396.82899475416,241976.10331911314,2286.296,11.728734714367105
4072837626,79396.47905289782,241975.13121742476,2285.61,11.88572130751853
4072936436,79396.15104797049,241974.21500884835,2284.877,11.897433252596965
4073036571,79395.98879308127,241973.34550805204,2283.76,12.259338522122636
4073137076,79395.72217367396,241972.36340683047,2282.967,12.361491859803976
4073238224,79395.440432068,241971.38110303786,2282.103,12.555794439222078
4073336902,79395.10606059345,241970.37585285679,2281.272,12.654127429420015
4073439251,79394.8475995581,241969.34938313067,2280.438,12.812217957871308
4073537945,79394.58839184316,241968.37850160245,2279.584,12.734024147927473
4073637327,79394.2999843119,241967.3293900313,2278.804,12.844026315762514
4073736093,79394.05724281725,241966.25865329988,2277.936,13.099319066272109
4073836062,79393.7388893618,241965.18690111674,2277.049,13.305066290702952
4073936632,79393.42113279873,241964.07067792024,2276.242,13.494200013339064
4074033803,79393.17824132013,241963.01105815265,2275.464,13.352436481781144
4074138054,79392.86063393678,241961.88371756673,2274.633,13.599720217710365
4074233337,79392.52019371765,241960.7671903735,2273.744,13.785611810870058
4074336707,79392.23979440653,241959.68482731748,2273.009,13.626544903239413
4074433537,79391.91387845756,241958.61297255848,2272.271,13.491501695511882
4074538953,79391.60427918253,241957.45237965416,2271.589,13.595224492445867
4074633985,79391.39178094547,241956.38204807602,2270.88,13.470462241511981
4074735050,79391.22509818635,241955.27897374053,2270.078,13.50279119293489
4074835922,79391.13462454759,241954.13244418334,2269.325,13.57562013316519
4074936437,79390.93103139194,241952.962156103,2268.567,13.683063472775386
4075035100,79390.69823854067,241951.71363849938,2267.816,13.932782672531715
4075136020,79390.49539203831,241950.48776286189,2266.998,14.139057995496023
4075234671,79390.3235369901,241949.20670558698,2266.159,14.43911718215487
4075334577,79390.17346960829,241947.9926587008,2265.31,14.516732552471993
4075435475,79389.96261424168,241946.80003554,2264.337,14.67465553258406
4075534313,79389.76852326239,241945.48532083165,2263.494,14.96759619979107
4075634808,79389.55130082485,241944.20365482476,2262.581,15.23755154216057
4075735311,79389.35795605622,241942.8333517164,2261.789,15.483882846366411
4075834912,79389.18003205134,241941.44101606216,2261.056,15.620872574859575
4075935417,79389.03309953483,241939.99349877238,2260.301,15.871594563874167
4076034436,79388.8105543601,241938.5449653538,2259.624,15.967346523452166
4076134308,79388.6698392966,241937.19760866463,2258.794,15.927974164971515
4076235338,79388.46032646432,241935.90492599458,2257.969,15.783370996083185
4076335882,79388.22887613362,241934.55635006446,2257.22,15.74589371868107
4076434549,79387.98185536561,241933.24092406686,2256.444,15.667427548899022
4076535070,79387.73319231928,241932.04779241793,2255.581,15.4238336349949
4076632649,79387.49283667695,241930.7991736848,2254.799,15.298938198450244
4076734973,79387.20547144355,241929.6722401958,2253.903,15.08180390404278
4076834869,79386.95770350123,241928.4124020394,2253.16,15.028681246203874
4076935370,79386.57577437487,241927.00620751176,2252.362,15.4344882973165
4077034177,79386.20110793543,241925.62235031277,2251.494,15.7272315109812
4077134663,79385.87787669335,241924.35037963372,2250.681,15.669909189271008
4077237399,79385.69606907539,241923.24710202776,2249.932,15.176265976846874
4077336794,79385.27364509372,241922.04051612876,2249.218,15.061348445607385
4077435532,79384.75929172886,241920.92165311705,2248.427,14.936428856992556
4077537937,79384.19260688245,241919.75760939158,2247.571,15.003229552333059
4077637949,79383.6122922476,241918.48218629602,2246.751,15.217088486303812
4077738984,79382.92298471983,241917.43881213386,2245.828,15.136681175211429
