Time,East,North,z,v
4038029578,79410.44435494166,241996.1568615241,2300.85,0.07355270219373318
4038129954,79410.45236394642,241996.12360980455,2300.913,0.08826097665446492
4038232187,79410.45977578317,241996.1348290844,2300.901,0.05033885179461288
4038330746,79410.44480272393,241996.12350808363,2300.931,0.040012498047485114
4038431441,79410.38446264916,241996.1115774028,2300.985,0.053047148839499375
4038530107,79410.35421803192,241996.1111710742,2300.985,0.09143850392476903
4038632413,79410.3843133052,241996.12269505113,2300.98,0.05296225070746144
4038731046,79410.3543671454,241996.10005296394,2301.051,0.053944415837044714
4038831255,79410.30203613403,241996.05487068556,2301.152,0.1094440496326776
4038929904,79410.30944781312,241996.0660896469,2301.182,0.09899999999999999
4039030288,79410.28676433084,241996.0657848632,2301.187,0.11122499719037983
4039130689,79410.31700895948,241996.06619121414,2301.184,0.027202941017470887
4039231460,79410.36978772638,241996.0780199971,2301.171,0.051584881506115725
4039330009,79410.3700862628,241996.05578439962,2301.221,0.055740470037487125
4039430420,79410.39247121183,241996.07832479104,2301.165,0.024939927826679854
4039530187,79410.42997848798,241996.10106838308,2301.104,0.08139410298049854
4039630999,79410.43783836784,241996.07893475145,2301.104,0.09798469268207151
4039729539,79410.43027714566,241996.07883303054,2301.122,0.05826662852782886
4039829901,79410.42271584796,241996.07873115875,2301.16,0.026870057685088804
4039930283,79410.39247094752,241996.0783242546,2301.235,0.08246211251235322
4040031211,79410.37008607025,241996.05578401033,2301.272,0.09970957827611147
4040129778,79410.43813659136,241996.0566985216,2301.237,0.057043842787806644
4040230156,79410.43813641404,241996.05669816118,2301.284,0.035566838487557484
4040329963,79410.41560207978,241996.04527533427,2301.346,0.03432200460346103
4040430975,79410.38595448622,241996.00039771106,2301.459,0.0910274683818022
4040531368,79410.41590044662,241996.02303939592,2301.441,0.03374907406137241
4040629929,79410.46853012616,241996.0459863441,2301.355,0.07256031973468695
4040730297,79410.49121354785,241996.04629100673,2301.366,0.07443789357578572
4040831577,79410.491213461,241996.0462908307,2301.389,0.041085277168348276
4040930125,79410.48380157106,241996.0350714419,2301.415,0.01774823934929885
4041029852,79410.47653880299,241996.01273395866,2301.505,0.026248809496813373
4041130242,79410.44659264652,241995.99009188078,2301.575,0.018357559750685818
4041230674,79410.45370584479,241996.02354655135,2301.54,0.107060730429042
4041329324,79410.43888185742,241996.0011073565,2301.647,0.07601973427998812
4041429702,79410.4166462787,241995.96744937357,2301.701,0.0671863081289633
4041528266,79410.40908509417,241995.96734772902,2301.709,0.09457801012920498
4041630487,79410.43161920249,241995.97877010144,2301.707,0.02874021572639983
4041731046,79410.4393296478,241995.96775393002,2301.726,0.03982461550347976
4041828983,79410.40137455052,241995.9783637002,2301.716,0.13635981812836215
4041929362,79410.36386712984,241995.95561981853,2301.815,0.1503662196106559
4042029772,79410.35615668456,241995.96663598903,2301.796,0.12338557452149744
4042130380,79410.36356855178,241995.97785533126,2301.776,0.10446530524533013
4042230779,79410.35615654888,241995.96663571522,2301.832,0.1672423391369542
4042329331,79410.34874451529,241995.95541603584,2301.896,0.17448782192462603
4042427881,79410.3410339646,241995.96643199213,2301.905,0.17311556833514427
4042529642,79410.32591157999,241995.96622867323,2301.925,0.22015903342811077
4042630482,79410.28825500006,241995.95460281335,2301.97,0.2597498796919837
4042729500,79410.30337715455,241995.95480566472,2302.011,0.21619898242128707
4042830348,79410.3035263623,241995.9436877435,2302.052,0.1691892431568863
4042931361,79410.31864869372,241995.94389095344,2302.046,0.1319469590403659
4043030423,79410.33332299076,241995.97744709346,2302.026,0.12961867149450346
4043127601,79410.35585700818,241995.98886928055,2302.048,0.12519185277005848
4043230274,79410.37854043368,241995.9891739525,2302.058,0.09999999999999999
4043328843,79410.42405666667,241995.97866572533,2302.073,0.13673331708109768
4043431523,79410.46927434728,241995.99039306585,2302.042,0.16118002357612435
4043528715,79410.51419332833,241996.0243556723,2302.004,0.113251931550857
4043627713,79410.54428845514,241996.03587935213,2302.038,0.15464152094440872
4043728737,79410.54428833787,241996.03587911464,2302.069,0.127753669223236
4043827725,79410.57453292901,241996.036285392,2302.076,0.1377461433216916
4043928611,79410.5819446788,241996.0475044977,2302.087,0.05309425580983314
4044028828,79410.6575561732,241996.04852022696,2302.1,0.15766102879278696
4044128046,79410.67267839897,241996.04872322455,2302.122,0.10084641788382967
4044228889,79410.65725728837,241996.07075512037,2302.142,0.052258970521815676
4044329721,79410.65755570545,241996.0485192798,2302.224,0.06203224967708329
4044430575,79410.67267800614,241996.0487224292,2302.226,0.0886904729945669
4044529801,79410.69536130688,241996.04902684968,2302.269,0.05767148342118486
4044630658,79410.68023878297,241996.04882324953,2302.326,0.06527633568147036
4044729664,79410.68023857936,241996.04882283974,2302.38,0.09060353193998566
4044829928,79410.70277260774,241996.0602450492,2302.399,0.08757853618324526
4044929219,79410.72545602501,241996.06054970622,2302.411,0.0966126285741155
4045030085,79410.74799010243,241996.07197201625,2302.417,0.08455175929571188
4045129100,79410.78549724161,241996.0947153382,2302.392,0.050368641037852116
4045228090,79410.78549719258,241996.09471523762,2302.405,0.06200806399170999
4045329268,79410.79305814281,241996.09481640812,2302.459,0.09436100889668358
4045428276,79410.81574158656,241996.09512111917,2302.464,0.09573922915921143
4045530317,79410.85324865756,241996.1178643033,2302.457,0.04973932046178355
4045631153,79410.89846625368,241996.12959147897,2302.448,0.08936442245099556
4045730529,79410.92856165025,241996.14111570828,2302.41,0.1030630874755846
4045831360,79410.95880622954,241996.14152196422,2302.42,0.13352527850560733
4045928533,79410.9660685543,241996.16385855712,2302.447,0.10719141756689292
4046031215,79410.96591909237,241996.17497596424,2302.473,0.1162841347734075
4046130616,79410.98119062507,241996.16406124085,2302.51,0.15151897570931502
4046231454,79411.03411863637,241996.16477218736,2302.528,0.2292531352021167
4046329840,79411.05650342438,241996.1873122584,2302.514,0.18821795876058162
4046430658,79411.02610941695,241996.19802347943,2302.521,0.04295346318982906
4046528218,79411.0261093151,241996.1980232736,2302.548,0.03766961640367472
4046630933,79411.04909112069,241996.1760920314,2302.65,0.10999999999999999
4046728123,79411.02640750694,241996.17578697484,2302.69,0.05728001396647874
4046830785,79411.03381931245,241996.187006196,2302.686,0.025787593916455256
4046928388,79411.01854757601,241996.19792050868,2302.703,0.07611175993235211
4047030420,79411.0335205016,241996.20924124308,2302.708,0.05906775770248943
4047129441,79411.07132618211,241996.2097489778,2302.732,0.009273618495495704
4047230265,79411.11639437111,241996.232593677,2302.734,0.026324893162176368
4047329801,79411.15405087975,241996.24421940558,2302.707,0.04115823125451335
4047430617,79411.21424153898,241996.2672676025,2302.666,0.07915175298121956
4047529675,79411.22180255315,241996.26736890431,2302.703,0.0763544366752843
4047630501,79411.17673400976,241996.24452348612,2302.795,0.06739436178197698
4047728313,79411.19170682934,241996.25584401004,2302.828,0.03008321791298265
4047830353,79411.22180207765,241996.26736794226,2302.829,0.034307433596816886
4047929479,79411.20682887692,241996.25604664907,2302.897,0.04042276586281547
4048064813,79411.16205901647,241996.21096592303,2303.001,0.09980480950335008
4048127817,79411.17703185114,241996.22228647675,2303.03,0.07235329985563893
4048232331,79411.17688242644,241996.23340396304,2303.046,0.11319452283569202
4048329511,79411.21438952917,241996.256147217,2303.03,0.0908955444452587
4048430696,79411.22981027901,241996.2341145901,2303.106,0.025159491250818247
4048528619,79411.21483719553,241996.2227935316,2303.143,0.0988635423197045
4048630670,79411.24478298133,241996.24543487653,2303.17,0.048538644398046386
4048729662,79411.31283347795,241996.24634935055,2303.141,0.08346256645946133
4048830484,79411.35034054588,241996.2690925356,2303.134,0.029068883707497266
4048930406,79411.41068054967,241996.2810230879,2303.098,0.06845436436049931
4049031677,79411.45574890694,241996.30386813544,2303.055,0.06175759062657804
4049130672,79411.51579037705,241996.3380342992,2302.967,0.04662617290749907
4049229669,79411.54588573393,241996.34955845587,2302.939,0.12413702106946178
4049329057,79411.52305291439,241996.36037132703,2302.937,0.058266628527828865
4049431717,79411.51579014305,241996.33803382516,2303.029,0.04805205510693585
4049530716,79411.53091209629,241996.33823627792,2303.123,0.062185207244167
4049631900,79411.5610074982,241996.3497605268,2303.083,0.00458257569495584
4049730884,79411.58339233983,241996.37230071425,2303.054,0.04772839825512689
4049831831,79411.6208994776,241996.39504404645,2303.028,0.03440930106817051
4049930864,79411.70362422643,241996.42951460183,2302.988,0.06244197306299666
4050031683,79411.67337961483,241996.42910827324,2302.987,0.06159545437773797
4050130060,79411.68064214374,241996.4514452815,2302.959,0.0810246875958186
4050233263,79411.65054687462,241996.4399213018,2302.964,0.12111977542911809
4050330434,79411.68079152406,241996.44032770488,2302.955,0.06496922348312315
4050433123,79411.64253798047,241996.47317325603,2302.87,0.24422325851564589
4050530281,79411.69561531673,241996.46276652627,2302.898,0.12942179105544785
4050631294,79411.71815004337,241996.47419015784,2302.731,0.18033857047232021
4050732136,79411.77819126875,241996.50835583825,2302.707,0.1109414259868693
4050830944,79411.77834030184,241996.4972375594,2302.795,0.10311159003720193
4050929936,79411.7936118423,241996.48632285278,2302.83,0.0775112895003044
4051030962,79411.8388295023,241996.4980501728,2302.803,0.07861933604400383
4051129950,79411.83096949657,241996.52018356044,2302.835,0.12988071450373223
4051230780,79411.83778400497,241996.57587354723,2302.787,0.20668817092422104
4051331611,79411.9129475847,241996.61024249438,2302.75,0.1696614275549985
4051432980,79411.98826072208,241996.63349422626,2302.662,0.10933434958877288
4051531966,79412.01079476396,241996.64491647948,2302.676,0.1734041521994211
4051634021,79411.99567234721,241996.6447130898,2302.705,0.11698717878468562
4051731216,79412.03347817216,241996.64522112813,2302.69,0.1616044553841261
4051832301,79412.06327495707,241996.67898083013,2302.619,0.13770257804413105
4051931298,79412.07854639603,241996.66806591954,2302.681,0.12086769626331098
4052034346,79412.10122981526,241996.66837058868,2302.692,0.1153819743287486
4052133350,79412.1390356622,241996.6688786717,2302.671,0.1638810544266786
4052232690,79412.19181442019,241996.68070747238,2302.658,0.19181240835774938
4052332923,79412.22932156893,241996.70345083904,2302.628,0.16560495161679192
4052431923,79412.25155701759,241996.73710859194,2302.605,0.13507405376311174
4052534588,79412.26652998514,241996.7484294232,2302.598,0.1136001760562016
4052632477,79412.25155716496,241996.7371088909,2302.566,0.10042907945411031
4052731469,79412.2288735197,241996.73680376355,2302.615,0.11553354491228943
4052832301,79412.25881961995,241996.7594457604,2302.557,0.1034842983258813
4052933142,79412.32657167612,241996.78259606194,2302.449,0.11244109569014346
4053032523,79412.37935073077,241996.7944254661,2302.357,0.1498866238194723
4053132759,79412.44695323854,241996.8286930127,2302.297,0.17272521529875132
4053230277,79412.45436515761,241996.8399124723,2302.262,0.1662468044805674
4053332949,79412.44680389829,241996.83981067222,2302.29,0.1472514855612669
4053432337,79412.43138291145,241996.86184282415,2302.276,0.1269763757554924
4053533213,79412.43909353329,241996.8508270085,2302.249,0.11525189803209317
4053632229,79412.40899818424,241996.8393028546,2302.276,0.1084850220076486
4053733059,79412.42352328566,241996.88397698104,2302.207,0.12118168178400562
4053832214,79412.43864563362,241996.8841802366,2302.196,0.11854534997206764
4053933040,79412.46859170616,241996.90682217758,2302.145,0.12310564568694646
4054032056,79412.47600350436,241996.9180413969,2302.142,0.1278827588066507
4054132889,79412.45361856981,241996.8955010036,2302.197,0.10089598604503551
4054232319,79412.43864546382,241996.88417989202,2302.241,0.07477967638335967
4054333139,79412.46874072544,241996.89570386987,2302.237,0.06815423684555495
4054430697,79412.49127498471,241996.9071265692,2302.193,0.07014983962918234
4054531504,79412.51380914176,241996.91854906268,2302.176,0.08711486669908874
4054632249,79412.49112561427,241996.91824417002,2302.194,0.10084145972763385
4054733076,79412.45331980266,241996.91773615032,2302.206,0.10319883720275147
4054832088,79412.45331986297,241996.91773627233,2302.19,0.10164152694642087
4054932919,79412.46829285561,241996.92905715853,2302.176,0.07297944916207576
4055032785,79412.4909763496,241996.9293619804,2302.167,0.06181423784210237
4055133575,79412.50594933059,241996.94068284333,2302.156,0.06126173356998641
4055230687,79412.45317066245,241996.9288542159,2302.146,0.1026352765865616
4055332699,79412.45332001032,241996.91773657128,2302.151,0.0976012295004525
4055432379,79412.46088107656,241996.91783798207,2302.174,0.06682813778641448
4055532773,79412.46088099734,241996.91783782002,2302.195,0.049497474683058325
4055631383,79412.47585406946,241996.9291588664,2302.16,0.06402343321003647
4055731775,79412.47570473318,241996.94027653337,2302.152,0.06242595614005443
4055829460,79412.49082702836,241996.94047968276,2302.155,0.05135172830587107
4055933495,79412.49838829075,241996.94058148842,2302.126,0.04178516483155236
4056032045,79412.49082705459,241996.94047973398,2302.148,0.05631163290120435
4056133648,79412.43063634678,241996.91743140388,2302.205,0.15289865924853624
4056233126,79412.39297989379,241996.9058057638,2302.219,0.18657438194993436
4056331687,79412.42292591366,241996.92844760045,2302.182,0.11395613191048563
4056432083,79412.41536464711,241996.9283457864,2302.212,0.1120446339634344
4056530660,79412.43789876292,241996.93976819608,2302.206,0.07066116330771806
4056630192,79412.44531072717,241996.95098774694,2302.159,0.0816333265278342
4056732423,79412.45302109592,241996.9399714209,2302.199,0.07725930364687479
4056832187,79412.41506588786,241996.95058094803,2302.219,0.12238463955905578
4056930725,79412.43760004143,241996.96200343315,2302.203,0.07170076708097341
4057031105,79412.48281768839,241996.97373074293,2302.178,0.06268173577685927
4057129426,79412.52803540674,241996.98545819893,2302.134,0.07060453243241542
4057229813,79412.53529794353,241997.00779523328,2302.103,0.07306846104852627
4057332035,79412.5430082707,241996.9967788225,2302.154,0.02501999200639361
4057430620,79412.55042007618,241997.00799805298,2302.149,0.035014282800023194
4057529286,79412.56539315164,241997.01931910682,2302.113,0.028231188426986208
4057632728,79412.5655425147,241997.00820149295,2302.114,0.056603886792339624
4057729434,79412.55798127437,241997.0080997292,2302.137,0.046270941205037094
4057829816,79412.65552995131,241997.06500943005,2301.999,0.06325345840347388
4057932186,79412.68577463916,241997.06541592348,2301.979,0.09598958276813167
4058030718,79412.72328169308,241997.0881591104,2301.973,0.12999230746471116
4058132967,79412.72313235242,241997.0992767727,2301.966,0.0757495874576225
4058231512,79412.76835002072,241997.11100413091,2301.935,0.10202940752547769
4058331505,79412.80585731882,241997.13374781236,2301.864,0.13765899897936204
4058430049,79412.84351391261,241997.14537374768,2301.812,0.1853672031401456
4058532246,79412.88873148242,241997.15710090566,2301.807,0.22183327072375775
4058632632,79412.90370442456,241997.168421695,2301.806,0.2054288197892399
4058733247,79412.88087166243,241997.17923467327,2301.789,0.14555411364849843
4058831792,79412.87345974121,241997.16801520716,2301.825,0.10898164983151981
4058932148,79412.87345983543,241997.16801539715,2301.8,0.08525843066817498
4059030684,79412.88087162802,241997.17923460342,2301.798,0.08585452812752511
4059132632,79412.87331050551,241997.17913307901,2301.79,0.04831148931672465
4059231210,79412.85863643032,241997.1455773469,2301.756,0.1611241757155021
4059333434,79412.8515233679,241997.11212291569,2301.759,0.2213345883498555
4059431979,79412.84426114931,241997.0897865165,2301.706,0.2707729676315566
4059534563,79412.7544234102,241997.0218616333,2301.734,0.34811779615526695
4059631272,79412.75487145512,241996.98850869853,2301.749,0.29658219771253974
4059733496,79412.74079443532,241996.91048170067,2301.824,0.4112772787305421
4059833261,79412.68224627493,241996.76513869315,2302.011,0.5632166545832963
4059933978,79412.57698729883,241996.7192454748,2302.089,0.4128207843604777
4060032545,79412.53296447107,241996.6185770752,2302.144,0.5637277711803811
4060134844,79412.40547054105,241996.53902711254,2302.113,0.656890401817533
4060233419,79412.28598572843,241996.42622564826,2302.117,0.7953552665318814
4060334093,79412.21141991841,241996.3473868845,2302.073,0.8964758780915413
4060432672,79412.15894013472,241996.31332336366,2302.021,0.8195852609704496
4060533057,79412.16028472301,241996.2132654935,2301.943,0.941858800457903
4060632843,79412.05696754908,241996.02284350712,2302.005,1.14126640185366
4060733420,79411.8479439882,241995.8198825838,2301.956,1.395715587073527
4060833815,79411.66707501934,241995.77297672536,2301.616,1.4193875439780357
4060932378,79411.40377970808,241995.66936448496,2301.398,1.5839715906543272
4061031010,79411.14048424034,241995.56575195957,2301.219,1.818293980631295
4061133354,79411.04263787925,241995.53107968997,2301.07,1.7301583742536406
4061231930,79410.96006311597,241995.4854928283,2300.941,1.656427481056747
4061333544,79410.80202589526,241995.4277719902,2300.883,1.7059302447638356
4061432752,79410.55534615043,241995.21318618394,2300.756,2.003817107422731
4061533145,79410.27101006161,241994.98697505426,2300.605,2.3321228526816506
4061631703,79410.0241808415,241994.78350672685,2300.498,2.5246354192239324
4061733940,79409.83694478261,241994.6475569047,2300.365,2.56070712890014
4061831148,79409.65060487873,241994.4449014375,2300.233,2.645241765888328
4061933431,79409.37412923037,241994.1965579996,2299.914,3.0067525671395043
4062032003,79409.03850788545,241993.84734213632,2299.769,3.3710704531350273
4062133624,79408.72497260019,241993.54290159233,2299.607,3.592759524376771
4062232591,79408.44108452783,241993.28333791252,2299.432,3.708422575705201
4062331167,79408.09745420817,241992.96737408638,2299.19,3.999891373525036
4062433411,79407.87375695443,241992.73085893504,2298.93,3.980285040044243
4062531981,79407.5977288706,241992.44916205108,2298.704,4.093417520849785
4062632570,79407.19510321441,241992.02121052146,2298.338,4.605174698097782
4062732987,79407.05383295506,241991.84140300564,2297.789,4.530188958531421
4062830969,79406.747560195,241991.55929994304,2297.551,4.595815270438968
4062932392,79406.52416249402,241991.30055155326,2297.039,4.652114680443723
4063032805,79406.28076942188,241990.8413809957,2296.594,5.0300378726208415
4063131393,79406.03573364484,241990.50450459588,2296.088,5.181826801428238
4063231801,79405.79930427347,241990.08990612067,2295.636,5.390783987510536
4063332792,79405.49542126326,241989.62992191687,2295.331,5.674146719992355
4063431350,79405.21332577875,241989.23694850784,2294.973,5.771796600712815
4063531752,79404.97629868741,241988.86682009045,2294.574,5.75678260836728
4063631555,79404.78419016988,241988.53065330535,2294.261,5.602708362925916
4063734232,79404.53796004379,241988.28271913342,2293.584,5.617548308648534
4063832823,79404.32436326504,241987.8573077321,2293.146,5.755043961604463
4063935062,79404.08156717067,241987.35366663523,2292.728,6.058808546240755
4064031805,79403.83877152072,241986.85002653673,2292.181,6.425473834667759
4064134340,79403.52807397784,241986.33435326628,2291.819,6.584867880223566
4064231069,79403.18608678693,241985.89609801862,2291.32,6.62110308030316
4064332658,79402.87981556129,241985.61399927828,2290.543,6.504382368834109
4064431229,79402.51230877315,241985.3866771171,2289.621,6.541805561158173
4064533572,79402.1620141456,241985.0039095981,2288.964,6.658699347470195
4064632199,79402.15137623265,241984.670186379,2287.897,6.574960228016592
4064734437,79401.98981367837,241984.3121966198,2286.816,6.772164425056438
4064831830,79401.77771103746,241983.77561129443,2286.109,6.985379946717287
4064932240,79401.44716991956,241983.04840440862,2285.024,7.9105514978413485
4065032670,79401.06339998411,241982.34271803498,2284.427,8.263657543727232
4065132479,79400.65620035972,241981.69231631793,2283.66,8.593146746099476
4065231540,79400.4009705447,241980.9883574089,2282.968,8.78588396235689
4065331930,79400.28079580159,241980.3640487846,2282.436,8.567045756852242
4065432349,79399.97398065313,241979.55931826402,2282.03,8.779778300162254
4065532816,79399.64492979503,241978.7209299961,2281.655,8.994890883162508
4065633544,79399.46710255517,241977.88457344752,2281.236,9.115381396299334
4065732116,79399.34857063719,241977.1379716713,2280.638,9.110154224819686
4065831880,79399.08861595619,241976.2226751428,2280.153,9.440083103447765
4065932283,79398.70813113841,241975.2724023955,2279.45,9.987170019580121
4066032827,79398.34217112219,241974.36680307612,2278.768,10.308001067132269
4066133232,79398.14195951643,241973.50790837128,2278.125,10.381219292549405
4066229973,79397.94841330226,241972.71582148783,2277.403,10.370025361589043
4066332935,79397.7109926965,241971.81194792967,2276.84,10.487427758988378
4066433403,79397.60241116991,241970.88756642118,2276.194,10.597399114877197
4066531986,79397.69962526535,241969.84363529366,2275.314,11.030804050476103
4066631791,79397.54746815191,241968.78523220122,2274.787,11.196133886302002
4066732705,79397.31273524617,241967.68124150764,2274.255,11.437992350058641
4066831293,79397.13849204847,241966.57806388754,2273.652,11.662389163460462
4066931704,79396.88968185522,241965.39604669157,2273.139,11.95648514405467
4067030272,79396.64783552744,241964.25860174652,2272.594,12.130286929829815
4067131024,79396.31480663962,241963.1532906657,2272.075,12.205606089006807
4067231453,79396.16279841651,241962.08377006557,2271.542,12.193585239788993
4067331269,79396.09545681193,241960.9041909054,2270.969,12.370875070099125
4067429843,79396.05035095292,241959.75826962572,2270.348,12.490123257998697
4067530359,79395.8378534596,241958.6879375549,2269.681,12.500840491742945
4067630771,79395.55317818522,241957.36088426318,2269.098,12.896314900001473
4067731191,79395.5750776021,241956.29370014276,2268.499,12.77738228276825
4067830364,79395.6800010593,241955.23875102494,2267.873,12.662100457664993
4067929388,79395.56062694127,241953.99175565597,2267.254,12.890113304389532
4068030267,79395.30171752971,241952.99863950722,2266.322,12.876170471067864
4068130544,79395.10508919202,241951.87292358372,2265.522,13.0105810400612
4068230010,79394.87175312308,241950.10177390184,2265.142,13.836151379628657
4068329028,79394.71561821808,241948.77644808684,2264.447,14.03240517516509
4068429891,79394.76378607069,241947.44274817593,2263.576,14.335604940148148
4068530760,79394.81210267593,241946.09792947117,2262.861,14.477375832656968
4068633687,79395.04780719112,241944.87794358004,2262.134,14.400936532045408
4068729039,79394.91569955065,241943.4528635228,2261.501,14.615611105937377
4068829880,79394.69390242793,241941.9487414118,2260.878,14.965990511823799
4068930134,79394.57587230725,241940.6016888721,2260.097,15.09672891721912
4069030298,79394.33034629807,241939.17508599814,2259.388,15.304756580880337
4069129373,79394.26390079442,241937.92880314682,2258.569,15.167535693051788
4069230227,79394.22620708044,241936.7941030087,2257.697,14.881460580198437
4069329820,79394.14389225208,241935.60320477374,2256.917,14.6799456742864
4069430666,79393.83683092776,241934.25361312833,2256.152,14.886843419610484
4069529679,79393.64940542668,241933.00570525043,2255.343,14.85391857389827
4069631746,79393.44596215963,241931.824301444,2254.332,14.952548612193175
4069731188,79393.25719316033,241930.67645331193,2253.357,14.870788344939887
4069832072,79393.0961308991,241929.71801158134,2252.271,14.551964300396012
4069931200,79392.91148893656,241928.82597089373,2251.175,14.192910272386
4070030346,79392.47499005035,241927.54135887697,2250.357,14.413626261284842
4070129667,79392.03610210361,241926.43462927826,2249.45,14.398386333197204
4070232434,79391.52781969082,241925.4270458212,2248.325,14.387879065379998
4070331559,79390.54058829485,241925.169167866,2246.582,13.688268115433742
4070434715,79389.50077850441,241924.32123985235,2245.449,13.841935413806842
4070531914,79388.84689044101,241923.45625560917,2244.373,13.85322655557181
4070634627,79388.05247296096,241922.35586985387,2243.605,14.095638970972546
4070733668,79387.21104603239,241921.37717023492,2242.619,14.32365215299506
4070835085,79386.42135376204,241920.4881238481,2241.449,14.467718583107704
4070932323,79385.70075745085,241919.52216775436,2240.347,14.606539288962324
4071033201,79385.00269505358,241918.56763341092,2239.323,14.638473315206063
4071133495,79384.34467852076,241917.44684315193,2238.253,14.998040972073651
4071231056,79383.88041825386,241916.539929186,2236.99,14.877344319467772
4071331927,79383.31358339087,241915.38700299896,2236.156,14.985969538204726
4071430962,79382.73117813698,241914.26722715236,2235.249,15.035304918757053
4071531819,79382.10251051774,241913.21355027892,2234.009,15.256795010748489
4071630929,79381.47976208919,241912.28226970974,2232.635,15.315690026897254
4071731862,79380.92018943853,241911.15168145671,2231.679,15.319973302848801
4071834692,79380.30574693184,241910.16491162777,2230.686,15.12612627211607
4071931947,79379.65409578058,241909.13316512387,2229.51,15.243230235091248
4072032882,79379.07019699443,241908.124567369,2228.388,15.179264969029298
4072132013,79378.64344159927,241907.24039417692,2227.464,14.643865917168185
4072232950,79378.18599358275,241906.3891686462,2226.413,14.321265062835757
4072334217,79377.692679801,241905.39290630352,2225.398,14.322488366202291
4072433259,79377.23170065852,241904.2414028393,2224.493,14.488041482546906
4072532296,79376.6943626403,241903.14447310753,2223.451,14.645193921556656
4072632550,79376.21751438102,241902.04835526366,2222.47,14.718782898052407
4072731762,79375.72539464412,241900.96315310802,2221.343,14.848787896660118
4072832618,79375.2722751914,241899.78951732628,2220.282,15.060549790761291
4072933488,79374.62360801347,241898.53541979846,2219.041,15.558642903543998
4073033340,79374.15820175594,241897.15034587216,2218.066,15.91911960505354
4073132363,79373.67513473873,241895.95406810474,2217.106,15.891096532335332
4073231400,79373.1161560742,241894.7790102018,2216.154,15.85993023313785
4073332256,79372.67785914804,241893.62781204376,2215.208,15.734114973521708
4073433009,79372.06759376309,241892.32975103147,2214.102,16.039392912451518
4073532047,79371.51707188106,241891.08809015248,2213.024,16.156504262989564
4073632959,79370.9071043474,241889.76779369917,2211.965,16.39251380966324
4073733835,79370.39558209461,241888.43769855797,2211.042,16.4486858137664
4073831328,79369.92097068253,241887.17481735628,2210.039,16.430599015252
4073932188,79369.36363256555,241885.8774663927,2209.059,16.47506858862809
4074031217,79368.8970298077,241884.5813339278,2208.065,16.490842003972993
4074133386,79368.40033057166,241883.2736770846,2207.163,16.478871168863478
4074234416,79367.90970003424,241882.07729868125,2206.155,16.342143831211374
4074333548,79367.27570404799,241880.85675802082,2204.899,16.492257425834705
4074432660,79366.72533000642,241879.6039815005,2203.628,16.658835133345907
4074532374,79366.17719425377,241878.1844397923,2202.509,16.977918394196625
4074633326,79365.7937640846,241876.8894235259,2201.625,16.80499619160921
4074732374,79365.42680030895,241875.4945529066,2200.607,16.91710196812681
4074833241,79364.94626760455,241874.10927744862,2199.541,17.052895531258027
4074932061,79364.480707292,241872.73532122,2198.667,17.00790363331119
4075031088,79363.96813760961,241871.483050989,2197.607,16.879117216252748
4075131961,79363.44890126227,241870.16397217382,2196.741,16.778750370632494
4075231032,79362.94433939128,241868.878449033,2195.905,16.649567051428093
4075330234,79362.43888223756,241867.65963267256,2194.925,16.505910456560706
4075431134,79361.91904860042,241866.3850253988,2193.932,16.51656883253904
4075532010,79361.22679685144,241864.99690697994,2192.97,16.762347001538895
4075631227,79360.64706933491,241863.67701761797,2191.931,16.844651762503137
4075732078,79360.17424434294,241862.28072511312,2191.048,16.901320599290457
4075832934,79359.76161090536,241860.90747937,2190.246,16.84807704160923
4075931972,79359.28639820723,241859.68907046318,2189.123,16.725365735911428
4076033315,79358.75601714214,241858.63671514485,2187.992,16.413269753464725
4076132370,79358.42551321303,241857.3424099721,2187.115,16.319569173234935
4076231398,79358.0870003219,241856.08135673124,2186.159,16.242505133137563
4076332294,79357.65954190213,241854.6856732173,2185.318,16.37497364883376
4076432867,79357.25640926055,241853.16800096352,2184.432,16.681313287628164
4076531892,79356.92709896354,241851.78475560434,2183.483,16.737492554143227
4076630916,79356.55286807266,241850.3675480839,2182.573,16.82661656424131
4076733620,79356.17137366677,241848.92800288927,2181.792,16.859665032259684
4076832714,79355.76615089942,241847.5659777224,2180.842,16.846642336085846
4076933594,79355.38376042977,241846.1931379037,2180.102,16.75849214577493
4077032640,79354.97913208864,241844.78663796186,2179.731,16.553462024603796
4077133437,79354.62594218718,241843.49202810228,2178.909,16.406422340047207
4077232535,79354.27081213295,241842.34194765426,2178.019,16.057216850998806
4077335237,79353.84837691108,241841.135367468,2176.889,16.04312067523024
4077432427,79353.48672966813,241839.9073618073,2176.068,15.885133269821818
4077533698,79353.02071597025,241838.56675945316,2175.191,16.042437626495545
4077632729,79352.58479734973,241837.23767898697,2174.548,16.014758755597914
4077731755,79352.16459819459,241835.86433109734,2173.912,16.03897063405255
4077834459,79351.72201337831,241834.46844379697,2173.239,16.125285640880907
4077931197,79351.27853358872,241833.13926360197,2172.378,16.161660465434853
4078033873,79350.8120712451,241831.83201461658,2171.455,16.193365462435537
4078132938,79350.47310693248,241830.60431389324,2170.606,15.954421142742847
4078234557,79350.0884763596,241829.39824055415,2169.604,15.873357489831823
4078333601,79349.6891704118,241828.15861103684,2168.653,15.843996276192444
4078434455,79349.32781996722,241826.9083706243,2167.811,15.741275837745807
