Time,East,North,z,v
4067466530,79410.05531102794,241992.45975200925,2323.402,0.0577148161220323
4067568158,79410.0400393785,241992.47066651192,2323.394,0.07762731478030141
4067668565,79410.03277683732,241992.44832950458,2323.422,0.0985190336940025
4067769361,79410.02491693202,241992.4704630887,2323.428,0.07460562981437795
4067867899,79410.01765437992,241992.44812605903,2323.459,0.06517668294720129
4067968303,79410.01009314557,241992.44802432414,2323.479,0.07489325737341113
4068068713,79410.01024244697,241992.43690659385,2323.495,0.06938299503480662
4068167593,79409.99512006468,241992.4367033001,2323.512,0.07981854421122951
4068267980,79409.99512010235,241992.43670337554,2323.502,0.054644304369257005
4068367754,79409.9799977278,241992.43650009856,2323.517,0.03608323710533744
4068468133,79409.96502467722,241992.42517913412,2323.542,0.04220189569201838
4068568883,79409.95746349542,241992.42507750727,2323.548,0.05033885179461287
4068667433,79409.93477998106,241992.42477268446,2323.558,0.06420280367709809
4068767810,79409.9273681194,241992.41355336644,2323.575,0.01979898987322333
4068868206,79409.92010551371,241992.39121622872,2323.62,0.03974921382870358
4068968968,79409.89712335891,241992.41314678732,2323.608,0.06325345840347388
4069070598,79409.88986081364,241992.39080977254,2323.637,0.05678908345800273
4069170983,79409.8895621964,241992.4130451996,2323.609,0.054460995216760406
4069269566,79409.87473844619,241992.3906065086,2323.65,0.03215587038162705
4069370339,79409.85991466633,241992.36816775426,2323.699,0.04921381919745713
4069468948,79409.85976530891,241992.37928537186,2323.698,0.015684387141358124
4069569326,79409.83708182762,241992.3789806189,2323.699,0.0733621155638249
4069667866,79409.82952069504,241992.3788790889,2323.692,0.036891733491393436
4069770481,79409.8296699242,241992.36776121333,2323.727,0.027531799795872405
4069868395,79409.81454754945,241992.36755793635,2323.742,0.013490737563232042
4069970609,79409.80698635297,241992.36745627876,2323.752,0.04604345773288535
4070067316,79409.80713572568,241992.35633869562,2323.749,0.0374299345444258
4070169975,79409.79216268168,241992.34501774888,2323.772,0.010049875621120889
4070268523,79409.76947913297,241992.34471285902,2323.791,0.03844476557348217
4070370801,79409.77704034859,241992.34481455386,2323.776,0.028089143810376277
4070469344,79409.75450614943,241992.33339203335,2323.798,0.027495454169735038
4070572453,79409.73953315505,241992.3220711872,2323.808,0.03458323293158117
4070669169,79409.73167337518,241992.34420502651,2323.781,0.03921734310225516
4070771397,79409.70943778558,241992.31054706313,2323.833,0.05661271941887265
4070869957,79409.70928840159,241992.32166462485,2323.839,0.05143928459844674
4070970891,79409.69431538775,241992.31034374144,2323.854,0.032
4071069888,79409.69431538401,241992.3103437312,2323.855,0.04049691346263318
4071172545,79409.70172724599,241992.32156305108,2323.838,0.036249137920783714
4071269765,79409.67934228363,241992.29902267177,2323.893,0.03721558813185679
4071370549,79409.67919299388,241992.3101404244,2323.874,0.04402272140611028
4071469567,79409.67934226469,241992.2990226345,2323.898,0.05714017850864662
4071572239,79409.67163178982,241992.31003875285,2323.886,0.020639767440550294
4071669406,79409.64924693255,241992.2874985868,2323.913,0.02598076211353316
4071770828,79409.6492469248,241992.28749857284,2323.915,0.01987460691435179
4071869827,79409.62701135688,241992.25384065416,2323.961,0.057602083295658676
4071970655,79409.63442321545,241992.2650599638,2323.945,0.03622154055254967
4072069655,79409.62686209036,241992.26495845243,2323.936,0.023259406699226014
4072172374,79409.6043278755,241992.2535359012,2323.962,0.033421549934136804
4072269551,79409.60432783767,241992.25353582483,2323.972,0.042591078878093706
4072370371,79409.58935488811,241992.24221507087,2323.97,0.007348469228349534
4072469393,79409.58920546675,241992.2533325553,2323.986,0.08259539938761722
4072569096,79409.5668206957,241992.23079256527,2323.99,0.024779023386727737
4072668105,79409.56711927796,241992.20855707023,2324.027,0.05309425580983314
4072768929,79409.5595581261,241992.208455503,2324.025,0.05770615218501403
4072869149,79409.52220026912,241992.17459448334,2324.063,0.04801041553663121
4072970776,79409.52220026535,241992.17459447775,2324.064,0.018547236990991405
4073069839,79409.50722721664,241992.1632735245,2324.088,0.018681541692269404
4073170692,79409.49240355192,241992.14083500858,2324.106,0.02039607805437114
4073269694,79409.47728115367,241992.14063168503,2324.127,0.035242020373412196
4073371475,79409.46245748852,241992.11819317192,2324.145,0.04805205510693586
4073468659,79409.45519497906,241992.0958562307,2324.164,0.09201086892318754
4073571324,79409.45504571285,241992.10697402712,2324.139,0.05947268280479703
4073667877,79409.44022202869,241992.08453547675,2324.162,0.08464632301523795
4073769671,79409.42569700473,241992.039861585,2324.201,0.16043378696521504
4073868687,79409.35854291356,241991.97224207688,2324.153,0.4564767244887739
4073969583,79409.31407236829,241991.90492745303,2324.087,0.6315330553502326
4074068603,79409.29243443829,241991.82679951098,2324.08,0.694505579531223
4074171926,79409.24781459454,241991.77060262114,2323.997,0.7323175540706368
4074270955,79409.15101307639,241991.6581059117,2324.008,0.8213872411962582
4074371204,79409.03257335199,241991.46748072375,2324.083,1.1223871880950886
4074470226,79408.96676319295,241991.29980215896,2324.113,1.192560271013587
4074569789,79408.78738644242,241991.1417178614,2324.095,1.255523795075187
4074670658,79408.68392017864,241990.9624145003,2324.032,1.455873964325209
4074769680,79408.58756683402,241990.8165652249,2324.011,1.492761869823851
4074870589,79408.54473935415,241990.62695719767,2323.909,1.7313156846745195
4074971834,79408.48589354315,241990.50385195203,2323.768,1.710221623065268
4075070873,79408.3976990268,241990.31363432482,2323.682,1.7873614631629495
4075172962,79408.31676693524,241990.1457534628,2323.6,1.840009239107239
4075270181,79408.1909157289,241989.94390987512,2323.574,2.0059384337511457
4075369473,79408.11043155644,241989.74267590698,2323.53,2.0712556578076016
4075470344,79407.96204653985,241989.5294106556,2323.415,2.258485775912702
4075571193,79407.84375675005,241989.32766922098,2323.315,2.2507789762657726
4075670226,79407.74103718413,241989.0927777905,2323.259,2.3382164142781994
4075771172,79407.63816850199,241988.86900446843,2323.137,2.4492605006409587
4075869578,79407.4905300221,241988.6001507761,2323.077,2.652345754233411
4075972283,79407.38825892833,241988.33190739714,2322.907,2.825068848718558
4076068282,79407.24803267614,241988.07427379768,2322.729,2.95074854909733
4076170962,79407.10039452017,241987.80542084947,2322.573,3.0445382244274746
4076270013,79406.95275643266,241987.5365680689,2322.395,3.1892094631742207
4076372739,79406.84277481114,241987.27934080828,2322.215,3.2358593912591442
4076472261,79406.71796973616,241986.9996755356,2321.988,3.3523042821319193
4076569474,79406.60813736207,241986.7313304972,2321.831,3.312043779903883
4076669770,79406.4754721607,241986.47379841097,2321.664,3.283910169295135
4076768796,79406.32783372668,241986.20494507812,2321.561,3.2908904570040005
4076870032,79406.21088810859,241985.90314543433,2321.432,3.334174260592868
4076970908,79406.10936389146,241985.57931447774,2321.205,3.473755316656601
4077069937,79405.9630700577,241985.21040361375,2320.981,3.77064265079575
4077168978,79405.81692556967,241984.83037516847,2320.754,4.01096359993456
4077269981,79405.6252647088,241984.46085490566,2320.523,4.166138379842898
4077370248,79405.4032096641,241984.10204569716,2320.326,4.2537525786063295
4077469274,79405.17981034903,241983.84329481516,2320.148,4.0451558684431435
4077570973,79404.98725302806,241983.54047966376,2319.99,3.967230520148785
4077670021,79404.74917934083,241983.2481727358,2319.824,3.964149845805529
4077772721,79404.43534465914,241982.965967861,2319.634,4.023306351746036
4077868081,79404.22826232841,241982.61847915594,2319.476,4.100071950588185
4077969474,79404.037347612,241982.1933700461,2319.359,4.2405299197152235
4078068494,79403.8004690788,241981.8121232288,2319.071,4.423476913017632
4078170585,79403.42127208707,241981.32888750173,2318.857,4.809852076727516
4078269609,79403.17091393961,241980.82514384203,2318.575,5.094051727259942
4078369009,79402.91269601701,241980.34353412036,2318.256,5.313004611328697
4078469919,79402.58110662167,241979.6941448059,2317.907,5.846527687439785
4078568936,79402.21171126304,241979.0442476375,2317.56,6.291821040048739
4078669804,79402.0000554264,241978.47430737782,2317.13,6.491464395650645
4078770842,79401.59419766642,241977.72384297103,2316.909,6.9478561441641835
4078869228,79401.09775548332,241976.9610431185,2316.56,7.464650159250599
4078970107,79400.73636900246,241976.27789482288,2316.21,7.666560506511378
4079070132,79400.32160631323,241975.6273887297,2315.815,7.815696130224102
4079169174,79399.85481035095,241974.9094640985,2315.675,7.954999937146448
4079268214,79399.44049500398,241974.22560427338,2315.408,8.049642041730799
4079370962,79399.08652000761,241973.55367528368,2315.055,8.11833923903159
4079468707,79398.67872060015,241972.9477409823,2314.703,8.09936454297496
4079571385,79398.28723847665,241972.25306957308,2314.274,8.271033611345079
4079667975,79397.92435842231,241971.68109841645,2313.808,8.187516656471606
4079770679,79397.55391742731,241971.1090263594,2313.258,8.184482085019186
4079868227,79397.20735417424,241970.44831728097,2312.824,8.249417555197457
4079970923,79397.04121406327,241969.8678691676,2312.372,8.051730931917684
4080069962,79396.84467967678,241969.298132102,2311.96,7.847003377086057
4080169003,79396.46075826664,241968.60356237926,2311.532,8.07495275527975
4080270038,79396.07196388174,241967.70877478365,2311.027,8.731629630258032
4080370296,79395.74664552322,241966.59244746715,2310.537,9.745445808171118
4080471159,79395.28268783314,241965.6632932555,2309.799,10.440202201107025
4080569246,79394.89374383369,241964.77962356433,2309.266,10.540672606622406
4080670094,79394.50465052923,241963.90707180742,2308.694,10.665592201092258
4080769111,79394.20882921809,241962.84673774615,2308.351,10.909656548214523
4080869969,79393.88689014387,241962.04180505592,2307.867,10.596456105698735
4080969507,79393.57116828825,241961.3370325612,2307.363,10.125283650347777
4081070379,79393.14854486925,241960.7086627232,2306.698,9.861055623005074
4081170676,79392.87609991709,241960.1601470448,2306.073,9.371121277627347
4081269706,79392.56097572297,241959.41090535745,2305.415,9.508069520149714
4081370966,79392.3066397384,241958.64024098776,2304.751,9.592305927148072
4081469992,79392.0520048121,241957.89181140251,2304.145,9.610143547314994
4081570868,79392.05992405077,241957.30258824304,2302.834,9.722350847403112
4081669887,79391.99342265185,241956.62340217456,2302.371,9.328537988345225
4081769066,79391.66436957786,241955.78501504473,2301.913,9.48451627654252
4081867461,79391.40232290245,241955.02536703832,2301.214,9.627651271208363
4081970165,79391.16310904684,241954.25490599312,2300.53,9.751069120870799
4082068352,79390.96911294018,241953.49617168214,2299.876,9.73184509741087
4082167368,79390.72308394413,241952.67002021428,2299.304,9.83836114401174
4082268234,79390.52968486628,241951.8668151945,2298.689,9.848332092288521
4082369108,79390.24480472862,241951.1179798497,2298.034,9.812146757972997
4082468718,79389.89187402812,241950.36823138408,2297.266,9.923988512689846
4082569585,79389.60774028784,241949.5638079401,2296.624,10.002255345670795
4082669838,79389.40901927781,241948.59373678174,2296.078,10.260108868818108
4082768882,79389.8097265607,241947.47604559083,2295.059,10.981248062037393
4082870097,79389.84998023252,241946.73158077616,2293.93,10.962101075979914
4082970930,79389.42397566409,241945.7918178765,2293.11,11.135830952380697
4083069925,79389.16506338233,241944.79869913682,2292.557,11.213189956475365
4083167061,79388.85187922831,241943.90492929425,2291.833,11.173218023470229
4083268646,79388.55695202277,241942.7778906282,2291.399,11.468792525806718
4083370272,79388.15631691112,241941.6383126881,2290.957,11.73189132237424
4083470712,79387.98087630376,241940.62407585233,2290.408,11.706251022423874
4083569310,79387.86503021573,241939.67735845875,2289.679,11.699828289338267
4083668847,79387.72709711562,241938.6858648602,2289.097,11.651103381225317
4083769248,79387.56603265068,241937.72742008884,2288.429,11.557167343255006
4083870059,79387.41372430409,241936.6801368622,2287.651,11.758040397957476
4083969229,79387.26912624424,241935.62183718197,2286.926,11.90016088126543
4084069630,79387.14736124576,241934.55272477213,2286.173,12.09882576947036
4084169455,79387.06191031568,241933.59529842343,2285.127,12.20881263678004
4084269872,79386.86393534325,241932.56964039896,2284.444,12.184102018614256
4084372580,79386.75982941948,241931.31172856875,2284.114,12.457003853254603
4084469734,79386.66786112069,241930.2763749985,2283.387,12.376041572328367
4084571973,79386.46809544197,241929.38413083553,2282.368,12.27927367558847
4084670560,79386.2853919664,241928.34755827952,2281.692,12.255458334962427
4084773014,79386.06488172193,241927.3104770016,2281.145,12.135338849822036
4084870967,79385.94978139063,241926.3081713142,2280.458,12.048202106538552
4084975056,79385.78279692082,241925.2273303913,2279.922,12.033572038260294
4085071335,79385.54034923256,241924.13435637113,2279.386,12.171421075618083
4085171759,79385.33525983203,241923.07524309866,2278.828,12.13229829834397
4085270320,79385.13002098651,241922.0272473311,2278.284,12.079844783771023
4085374388,79384.8946862574,241920.96772754658,2277.77,12.068038324433678
4085471679,79384.73362036153,241920.00928212702,2277.202,11.840973017450889
4085570248,79384.61036088588,241919.0513448855,2276.577,11.715625335422775
4085670348,79384.43462042592,241918.05934381392,2275.976,11.70747641466768
4085779903,79384.22062550284,241917.10018743854,2275.426,11.616039040912353
4085880651,79383.67244199057,241916.24773876835,2274.914,11.549724975080576
4085981112,79383.0508853283,241915.22751055192,2274.408,11.808432453124334
4086079678,79382.5324987998,241914.40882143844,2273.838,11.666668847618844
4086180073,79382.04838854577,241913.29036347102,2273.231,12.016883705853195
4086281013,79381.39598927005,241912.31420020666,2272.657,12.20916352581126
4086380797,79380.73602804705,241911.33793453034,2272.206,12.289999104963352
4086481211,79380.15804628689,241910.4517271472,2271.703,12.185966559940988
4086582273,79379.58807343685,241909.53226838727,2271.221,12.123130000127855
4086679015,79378.92025191458,241908.57813698053,2270.72,12.241475973100629
4086781269,79378.2534751364,241907.54618216585,2270.251,12.430152573480344
4086880261,79377.74886651625,241906.82775587402,2269.571,12.101054706098969
4086979307,79377.35961800619,241905.96632452682,2268.799,11.992701447130251
4087077867,79376.97763225419,241905.12723035924,2267.975,11.905325279050547
4087181331,79376.53649988228,241904.1872654939,2267.147,12.0337214942012
4087279912,79376.00284082882,241903.37949401513,2266.25,12.081418004522481
4087380589,79375.40172718445,241902.5263380427,2265.392,12.216504287233727
4087479518,79374.72873136103,241901.39422354568,2264.938,12.560639872235809
4087579913,79374.14363497913,241900.47456386033,2264.248,12.591671969996678
4087680334,79373.45223296415,241899.5868362002,2263.477,12.699587198015532
4087780861,79372.89962031863,241898.50081808027,2262.867,12.867599387609173
4087880640,79372.87689448168,241897.37743736524,2262.192,12.710100038945406
4087981061,79372.77646656953,241896.40868938155,2261.311,12.540590974910234
4088080584,79372.66569311752,241895.08397472464,2260.459,12.961028701457305
4088181006,79372.5104473973,241893.6919448087,2259.664,13.433153390027227
4088279582,79372.19919844557,241892.65364711452,2258.939,13.311971566976846
4088380001,79372.22955083591,241891.51985978428,2258.231,13.175138633046712
4088480798,79371.7478250746,241890.2235208843,2257.646,13.510230938070599
4088581205,79371.1716317176,241889.20390423294,2257.005,13.466632058536389
4088681331,79370.59528892246,241888.19540534727,2256.351,13.419536690959193
4088779898,79370.14704017082,241887.22198554035,2255.67,13.270933727511414
4088882320,79369.65312562685,241886.27019320428,2254.806,13.265941843683773
4088980900,79369.36396292422,241885.27667154465,2253.969,13.181988810494417
4089081299,79368.84303538463,241884.6469858447,2253.029,12.784975479053529
4089180653,79368.45572425325,241883.6410255432,2252.353,12.756794660101729
4089281423,79367.77501464834,241882.51992880926,2251.792,13.039260408474094
4089381218,79367.50972873224,241881.43776935898,2251.168,12.989156824059057
4089481647,79367.0456099768,241880.51973486133,2250.477,12.830310557426115
4089578893,79366.29610099416,241879.45331133995,2250.083,12.97117226776362
4089681146,79365.84620848042,241878.60218487214,2249.491,12.636868203791632
4089781582,79365.42656174951,241877.75146593433,2248.715,12.456303223669533
4089882372,79364.89275001419,241876.95481439494,2247.654,12.531446205446521
4089981270,79364.36072866802,241876.024750215,2246.78,12.678958395704278
4090081694,79364.04042337515,241875.09752782248,2246.018,12.544254142833683
4090181495,79364.0087899261,241874.07410225458,2245.589,12.165965436413174
4090280076,79363.90761280205,241873.16094075143,2244.938,11.890888024029156
4090380560,79363.93333826114,241872.37180334888,2243.686,11.817340817628983
4090479537,79364.03706534681,241871.40579983965,2242.386,12.104103147280265
4090581762,79364.00543238122,241870.38237534557,2241.817,11.98111935505193
4090681003,79364.13094592029,241869.48337816633,2241.024,11.8010116515492
4090781405,79364.02459656246,241868.39223520644,2240.144,12.114672302625442
4090877512,79363.78731601917,241867.47724723164,2239.375,12.021130936812892
4090979742,79363.50541380717,241866.5060620997,2238.609,12.04459667236724
4091079124,79363.28444972892,241865.50233604386,2237.88,12.075172628165612
4091181354,79362.96653207057,241864.39723238256,2237.074,12.349004534779311
4091279932,79362.55270451635,241863.11292565428,2236.484,12.76334536867196
4091380369,79362.02142859841,241862.1272753151,2235.398,12.952764029349103
4091479246,79361.48363506098,241861.0636983309,2234.566,13.061170468223743
4091581487,79361.08164666244,241860.02418383677,2233.745,13.09728414595942
4091679795,79360.52430266669,241858.72683147434,2233.072,13.563870465320731
4091782061,79360.20384766166,241857.8107293453,2231.994,13.429323326214169
4091884389,79359.89806671742,241856.92818163894,2231.106,13.137248950979044
4091981147,79359.47130458242,241856.0440101819,2230.155,13.007751150756228
4092081547,79359.27849526089,241855.19633723516,2229.374,12.67155483750909
4092178870,79358.89725001191,241854.30165699124,2228.465,12.626082607048
4092281513,79358.51794392183,241853.26244573202,2227.841,12.682179150288015
4092381304,79358.2690726665,241852.6475361511,2226.508,12.40989077308902
4092483562,79357.88484318029,241851.97521056887,2225.273,12.301513158957317
4092580724,79357.59134915916,241851.30410212278,2224.175,12.082621031878803
4092681116,79357.3061629055,241850.57750761881,2223.019,12.079479707338393
4092777852,79356.85149354547,241850.0821512444,2221.645,11.981462389875453
4092871313,79356.32494055055,241849.30783666018,2220.665,12.102578279027986
4092970146,79355.84345766033,241848.55636780336,2219.501,12.284599382967277
4093070543,79355.4433588164,241847.93942769617,2218.227,12.248461536046069
4093170377,79355.1125045069,241847.23445734475,2217.348,12.054648024724736
4093270782,79354.73792410546,241846.40658492316,2216.388,12.179460168661008
4093371293,79354.38304436511,241845.80137265008,2214.97,12.224187089536874
4093470267,79353.92454321067,241845.0279727541,2213.874,12.324516947937553
4093570677,79353.53439208474,241844.23325028364,2212.905,12.34240163015286
4093671732,79353.08315330379,241843.4821866881,2211.873,12.357161041274813
4093770294,79352.73851945091,241842.67695600726,2210.865,12.416574245741053
4093870702,79352.35786898139,241841.73780511506,2210.046,12.560835163316172
4093970492,79352.07312855468,241840.9778565336,2209.092,12.434168528695434
4094071775,79351.57089861989,241840.0815508142,2208.433,12.40272091115494
4094170344,79351.272825458,241839.18798646238,2207.681,12.368405879497972
4094270739,79350.94465559773,241838.28289765306,2207.041,12.288740293455632
4094371159,79350.54962713737,241837.28795405198,2206.459,12.356547535618514
4094471898,79350.19877376383,241836.3825623747,2205.61,12.49064774141037
4094570464,79349.77942116506,241835.50961172208,2204.537,12.684387608394818
4094672467,79349.57133868804,241834.67285571806,2203.497,12.652365272944028
4094771052,79349.28052818372,241833.80162896495,2202.644,12.58493718697078
4094869778,79349.00588460758,241832.85278122406,2201.892,12.62300194090138
4094972058,79348.8581434163,241832.02795452252,2200.897,12.504197295308483
4095070621,79348.59091189239,241831.0903260894,2200.122,12.534641159602456
4095173512,79348.34606579939,241830.17523717415,2199.374,12.454284523809466
4095271080,79348.06371049705,241829.23740401026,2198.829,12.31500990661396
4095371923,79347.75066189935,241828.3325176509,2198.288,12.039483377620487
4095470350,79347.46726303428,241827.47251035087,2197.403,12.08658603576709
4095571655,79347.32056575977,241826.5698597487,2196.502,12.15016884656341
4095670673,79347.03020162693,241825.66527917702,2195.797,12.115293062901946
4095773359,79346.78550456831,241824.73907333985,2194.97,12.275729754275302
4095870967,79346.47912233054,241823.90099590085,2194.204,12.04281482876823
4095972141,79346.18801184985,241823.05200359505,2193.474,11.868468351055245
4096069332,79346.04504256147,241821.8714078432,2193.238,12.14010300615279
4096171414,79346.01962438636,241820.94814395998,2192.609,11.88736476263768
4096270446,79345.96396025406,241820.02447322663,2192.093,11.616855813859447
4096371463,79345.71926185924,241819.09826561902,2191.505,11.603166033458283
4096470884,79345.39183566805,241818.13758832403,2190.973,11.666113148774102
4096571726,79345.12564593043,241817.12213367317,2190.614,11.684467510331825
4096669904,79344.97272754129,241816.1193189053,2190.278,11.557284369608633
4096770805,79344.77205477015,241815.29378022626,2189.498,11.455767804909456
4096871675,79344.69251331683,241814.45874781162,2188.727,11.352096326229795
4096970080,79344.6429189528,241813.64635664504,2187.949,11.239249663567403
4097071904,79344.56367578563,241812.78908877354,2187.211,11.233234618755187
4097170935,79344.50622113558,241811.99883052334,2186.538,11.022926743837138
4097269957,79344.28997744579,241811.20644124318,2185.817,10.99074401485177
4097370814,79344.09288505903,241810.11407843512,2185.254,11.398181039095666
4097468457,79343.7119314716,241809.19716138486,2184.699,11.430311150620529
4097572996,79343.29063431956,241808.46873696335,2184.04,11.218027500412004
4097671816,79343.06001366297,241807.62055672612,2183.319,11.216543540681327
4097770842,79342.9966392011,241806.70790410228,2182.548,11.275576526280153
4097870195,79342.99211427383,241805.91835681908,2181.811,11.111631833353732
4097971056,79342.82138769081,241805.11545885354,2181.104,11.031582932652956
4098070106,79342.5456966083,241804.2444339441,2180.453,11.108112755999555
4098169127,79342.48217263023,241803.34289862402,2179.723,11.156516750312349
4098270495,79342.37163842648,241802.563047369,2179.076,10.993527777742683
4098371365,79342.23235063562,241801.67161371466,2178.48,11.010556525444116
4098471640,79342.18971946988,241800.90379289445,2177.912,10.769164266552908
4098571688,79342.11669316665,241800.14668314904,2177.418,10.537116920676167
4098670714,79342.03729930648,241799.3005312318,2176.904,10.479976860661477
4098769739,79342.09580139475,241798.3227948323,2176.401,10.611314103352138
4098870941,79342.30727494671,241797.78077966813,2175.462,10.29776917589436
4098972456,79342.19316007166,241797.26775269676,2174.583,10.06724291948893
4099071477,79342.1167020302,241796.76634883974,2173.96,9.71014696078283
4099173568,79342.29822663777,241796.2016888447,2173.5,9.402095989724844
4099272609,79342.35434126985,241795.40183429513,2172.974,9.501061677517939
4099372137,79342.25106960739,241794.64431931917,2172.384,9.567737924922485
4099473418,79342.1691388048,241793.98716659844,2171.881,9.435090778577596
4099570600,79342.04865518223,241793.38509522565,2171.275,9.299617734079181
4099671460,79341.95990905499,241792.67225302476,2170.768,9.317245784028668
4099772734,79342.0057767522,241792.07241496257,2170.098,9.22104516852618
4099871752,79341.96090770357,241791.47135948017,2169.365,9.205640118970543
4099972016,79341.77739675569,241791.0574772572,2168.523,8.945049860118164
4100071422,79341.64905327813,241790.47753985785,2167.885,8.89213259010458
4100172599,79341.553192878,241789.73124251608,2167.489,8.97498300834046
4100271624,79341.35739308126,241789.10592051223,2166.953,8.934065032223574
4100372515,79341.12970646871,241788.60248690657,2166.324,8.788174156216979
4100471541,79340.98061765949,241787.87771452405,2165.906,8.85621849323965
4100574411,79340.64204598506,241787.18375845905,2165.389,8.98966373119707
4100671369,79340.50201076934,241786.34791166615,2164.954,9.16149289144515
4100770383,79340.42067623264,241785.64628801402,2164.523,9.098906197999844
4100871242,79339.9945002489,241784.7176431492,2164.174,9.435647831495197
4100970345,79339.95734011472,241784.10556866322,2163.823,9.118453487297064
4101071205,79339.94241567262,241783.52714960556,2163.715,8.66201252596647
4101172077,79339.66836205819,241782.53382640332,2163.697,8.900894449435967
4101270291,79339.6679652322,241782.00008412357,2163.145,8.701712302759727
4101369317,79339.72049842401,241781.46705230698,2162.588,8.519733387847298
4101471375,79339.74278569425,241780.9336141087,2162.087,8.33089863100014
4101572243,79339.59678144216,241780.54247157555,2161.644,7.921336566514517
4101673625,79339.55131417036,241779.98588457797,2161.168,7.897414893495212
4101770800,79339.6033994908,241779.4862051392,2160.668,7.767576777863222
4101870189,79339.60892266125,241779.07485797722,2160.119,7.587891999758563
4101971057,79339.67210286431,241778.87555868644,2159.375,7.237605336021025
4102070476,79339.76642337555,241778.6099582296,2158.827,6.990544685501982
4102170749,79339.9945093427,241777.95696372725,2158.701,7.089706199836493
4102271613,79340.12991803615,241777.44727969635,2158.643,6.943484211834862
4102370627,79340.20215040375,241777.13690282684,2158.297,6.684260392893143
4102472224,79340.19802249844,241776.8810994178,2157.907,6.462790264274402
4102571266,79339.94988674845,241776.21059226897,2157.944,6.549352410734973
4102672122,79339.88248103728,241775.5981123615,2157.524,6.8517597009819315
4102771142,79339.8958638127,241775.16463090945,2157.05,6.808862680360061
4102872227,79339.9546150767,241774.73175811488,2156.612,6.7688287022202
4102972473,79340.0882341951,241774.35548735596,2156.289,6.561802572464368
4103070067,79340.13912488426,241773.94474683143,2156.041,6.416846421724616
4103172757,79340.15235758258,241773.52238121536,2155.799,6.312170229009987
4103271913,79340.15016898605,241773.12204787694,2155.551,6.195381344195045
4103372763,79340.22508706391,241772.61155354604,2155.282,6.275305490571753
4103469947,79340.19071338385,241772.3553441791,2154.893,6.034292170586372
4103573633,79340.20334924806,241771.97744906228,2154.64,5.930870930984757
4103672407,79340.06654630399,241771.4641116755,2154.55,5.942972152046483
4103773279,79340.0250590883,241771.1744485423,2154.091,5.862130158909814
4103870461,79339.92308008514,241770.88397300057,2153.697,5.774874544091846
4103971944,79339.91019782991,241770.71701070108,2153.076,5.640851886018636
4104070982,79339.95203530544,241770.4173455583,2152.719,5.582543595888884
4104171838,79339.7885199163,241770.20388075244,2152.402,5.457776195484751
4104271228,79339.56704749212,241769.8006003527,2152.665,5.3218265661330975
4104372565,79339.56575180858,241769.33355664928,2153.039,5.086007176558051
4104470998,79339.39571756142,241769.04216330778,2153.224,4.85812288852392
4104571852,79339.35422748468,241768.7524945056,2153.509,4.547426085160704
4104670883,79339.41546416473,241768.69771643076,2153.766,4.040059157982714
4104773933,79339.34268421648,241768.48546578828,2153.935,3.8967032219557085
4104871522,79339.26751864312,241768.45110057667,2153.61,3.863677522775419
4104974223,79339.22364300016,241768.33931733575,2153.384,3.830377657620721
4105071395,79339.41611111005,241768.08614955656,2153.395,3.744626817187528
4105171950,79339.50122776678,241767.9427389307,2153.152,3.745466326106804
4105270981,79339.54157210691,241767.75424791314,2153.046,3.70995242557098
4105371820,79339.65529317706,241767.7335369289,2152.797,3.606337477275248
4105471272,79339.73936535601,241767.66794961505,2152.543,3.568152182853192
4105572361,79339.80269136162,241767.45752559137,2152.734,3.4344439142312395
4105671368,79339.86392915725,241767.40274974238,2152.7,3.310433959468154
4105774098,79339.87104349452,241767.43620514777,2152.555,3.2158852591471603
4105873110,79339.70693025531,241767.26720896736,2152.473,3.1424331337357043
4105973504,79339.56505392249,241767.13187053148,2152.33,3.159130260055764
4106072899,79339.5908720286,241766.89870568272,2152.282,3.148283341759442
4106173751,79339.7367786369,241766.7338715801,2152.062,3.1764215715172317
4106272760,79339.82264141341,241766.53487293888,2151.819,3.2615445727446373
4106373695,79339.90004697042,241766.40247749258,2151.699,3.1795677379165865
4106470875,79340.1206719506,241766.30536226276,2151.695,3.1254180520371992
4106571716,79340.32542871687,241766.26363364793,2151.486,3.1309351638128824
4106673143,79340.34264093736,241766.1081906734,2151.42,2.9818895016415348
4106773984,79340.50884496995,241766.12154385075,2151.052,3.0069753906542034
4106872989,79340.51968957906,241765.87705870252,2150.967,2.9472505831706948
4106971998,79340.48397238384,241765.72090676147,2150.71,2.923097671991136
4107071539,79340.46143835151,241765.7094869027,2150.42,2.7954881505740636
4107172326,79340.56864209176,241765.61085028015,2150.294,2.7395643814300112
4107273504,79340.63107419095,241765.46713465266,2150.123,2.7371673313847658
4107374316,79340.66400552589,241765.26742287725,2150.236,2.6482326181814164
4107473251,79340.64918136511,241765.2449852936,2150.157,2.500452958965635
4107575539,79340.57401571919,241765.21061998885,2149.842,2.5121397254133777
4107672298,79340.5838158999,241765.04395828955,2149.728,2.558141121986823
4107772700,79340.60679971133,241765.0220296178,2149.457,2.4961782788895506
4107870426,79340.63734384526,241765.00020015612,2149.485,2.3040742175546343
4107974492,79340.63779185302,241764.96684804652,2149.393,2.214245018059203
4108071213,79340.66624787757,241765.10066700447,2149.163,2.135356878837821
4108172778,79340.66624783218,241765.1006669104,2149.175,2.043680503405559
