#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
1555097650,545144100,2023:2:4:7:25:26,3,11.3831934,47.3082634,2003252,-4140,2240,3573,4707,15282633,0.00021600000000000002,9,924457223,12.07,0.05,0,-1,0,2023:2:4:7:25:26:100,2023-02-04 07:25:26.100,2003.252,5.9096132699187685
1555198030,545144200,2023:2:4:7:25:26,3,11.3831915,47.3082575,2003119,-4731,1763,3499,5049,15661367,0.00021600000000000002,9,924457223,12.07,0.05,0,-1,0,2023:2:4:7:25:26:200,2023-02-04 07:25:26.200,2003.119,6.142762489303977
1555296133,545144300,2023:2:4:7:25:26,3,11.3831913,47.3082528,2002776,-4832,1790,3470,5153,15840097,0.00021999999999999998,8,924457223,12.03,0.05,0,-1,0,2023:2:4:7:25:26:300,2023-02-04 07:25:26.300,2002.776,6.212344484975056
1555398394,545144400,2023:2:4:7:25:26,3,11.3831918,47.3082485,2002260,-4852,1927,3491,5221,15836707,0.00021999999999999998,8,924457223,12.03,0.05,0,-1,0,2023:2:4:7:25:26:400,2023-02-04 07:25:26.400,2002.26,6.280311616472546
1555496976,545144500,2023:2:4:7:25:26,3,11.3831899,47.3082453,2001789,-4534,1680,3521,4835,15904022,0.00021600000000000002,9,924457223,12.03,0.05,1,-1,0,2023:2:4:7:25:26:500,2023-02-04 07:25:26.500,2001.789,5.981387548052709
1555598356,545144600,2023:2:4:7:25:26,3,11.3831878,47.308242,2001234,-4436,1486,3558,4678,16040590,0.00021600000000000002,9,924457223,12.03,0.05,1,-1,0,2023:2:4:7:25:26:600,2023-02-04 07:25:26.600,2001.234,5.877555274091431
1555697278,545144700,2023:2:4:7:25:26,3,11.3831855,47.3082391,2000449,-4315,1384,3661,4532,16138708,0.00021600000000000002,9,924457223,12.03,0.05,1,-1,0,2023:2:4:7:25:26:700,2023-02-04 07:25:26.700,2000.449,5.825598853336883
1555795818,545144800,2023:2:4:7:25:26,3,11.3831832,47.3082356,1999706,-4429,1254,3752,4603,16297808,0.00021600000000000002,9,924457223,12.03,0.05,1,-1,0,2023:2:4:7:25:26:800,2023-02-04 07:25:26.800,1999.706,5.938523469685036
1555896196,545144900,2023:2:4:7:25:26,3,11.3831801,47.3082319,1998869,-4611,1040,3864,4726,16540668,0.00021600000000000002,9,924457223,12.03,0.05,1,-1,0,2023:2:4:7:25:26:900,2023-02-04 07:25:26.900,1998.869,6.105195901852782
1555996609,545145000,2023:2:4:7:25:27,3,11.3831785,47.3082289,1998041,-4553,1199,3992,4708,16532596,0.00021600000000000002,9,924522759,12.09,-0.19,1,-1,0,2023:2:4:7:25:27:0,2023-02-04 07:25:27.000,1998.041,6.172801146967234
1556097001,545145100,2023:2:4:7:25:27,3,11.3831771,47.3082255,1997189,-4646,1317,4128,4829,16472946,0.00021600000000000002,9,924522759,12.09,-0.19,1,-1,0,2023:2:4:7:25:27:100,2023-02-04 07:25:27.100,1997.189,6.352966944664516
1556197402,545145200,2023:2:4:7:25:27,3,11.3831757,47.3082224,1996083,-4685,1517,4325,4924,16327174,0.00021600000000000002,9,924522759,12.09,-0.19,1,-1,0,2023:2:4:7:25:27:200,2023-02-04 07:25:27.200,1996.083,6.55409330113632
1556294539,545145300,2023:2:4:7:25:27,3,11.3831773,47.3082208,1995311,-4103,2235,4465,4672,15734752,0.000315,8,924522759,12.09,-0.19,1,-1,0,2023:2:4:7:25:27:300,2023-02-04 07:25:27.300,1995.311,6.4626665549136915
1556397281,545145400,2023:2:4:7:25:27,3,11.3831775,47.308219,1994902,-3797,2263,4508,4420,15341777,0.000315,8,924522759,12.09,-0.19,1,-1,0,2023:2:4:7:25:27:400,2023-02-04 07:25:27.400,1994.902,6.313512651448479
1556495832,545145500,2023:2:4:7:25:27,3,11.3831776,47.3082174,1994506,-3482,2282,4548,4163,15020414,0.000315,8,924522759,12.09,-0.19,0,-1,0,2023:2:4:7:25:27:500,2023-02-04 07:25:27.500,1994.506,6.1657239639802235
1556596210,545145600,2023:2:4:7:25:27,3,11.3831779,47.3082145,1994031,-3541,2329,4586,4238,14818636,0.00021600000000000002,9,924522759,12.09,-0.19,0,-1,0,2023:2:4:7:25:27:600,2023-02-04 07:25:27.600,1994.031,6.244543057742496
1556696588,545145700,2023:2:4:7:25:27,3,11.3831774,47.308211,1993674,-3755,2137,4589,4320,14944767,0.00021600000000000002,9,924522759,12.09,-0.19,0,-1,0,2023:2:4:7:25:27:700,2023-02-04 07:25:27.700,1993.674,6.30283388643553
1556798620,545145800,2023:2:4:7:25:27,3,11.3831771,47.308208,1993378,-3758,2064,4574,4288,15061022,0.00021600000000000002,9,924522759,12.11,-0.03,0,-1,0,2023:2:4:7:25:27:800,2023-02-04 07:25:27.800,1993.378,6.269301077472671
1556897558,545145900,2023:2:4:7:25:27,3,11.3831775,47.3082053,1993164,-3525,2191,4519,4151,14930740,0.00021600000000000002,9,924522759,12.11,-0.03,0,-1,0,2023:2:4:7:25:27:900,2023-02-04 07:25:27.900,1993.164,6.135753173001666
1556996118,545146000,2023:2:4:7:25:28,3,11.3831776,47.3082024,1992778,-3491,2225,4506,4139,14837000,0.00021600000000000002,9,924588295,12.11,-0.03,0,-1,0,2023:2:4:7:25:28:0,2023-02-04 07:25:28.000,1992.778,6.118965762283689
1557096517,545146100,2023:2:4:7:25:28,3,11.3831769,47.3081992,1992400,-3603,2058,4488,4149,14931940,0.00021600000000000002,9,924588295,12.11,-0.03,0,-1,0,2023:2:4:7:25:28:100,2023-02-04 07:25:28.100,1992.4,6.1122104839411415
1557197211,545146200,2023:2:4:7:25:28,3,11.3831765,47.3081956,1991989,-3798,1996,4492,4290,15089847,0.00021600000000000002,9,924588295,12.11,-0.03,0,-1,0,2023:2:4:7:25:28:200,2023-02-04 07:25:28.200,1991.989,6.211834189673771
1557297602,545146300,2023:2:4:7:25:28,3,11.3831755,47.3081924,1991551,-3839,1859,4506,4265,15264202,0.00021600000000000002,9,924588295,12.11,-0.03,0,-1,0,2023:2:4:7:25:28:300,2023-02-04 07:25:28.300,1991.551,6.204662601624685
1557396164,545146400,2023:2:4:7:25:28,3,11.3831735,47.3081895,1991222,-3760,1542,4492,4063,15527454,0.00021600000000000002,9,924588295,12.11,-0.03,0,-1,0,2023:2:4:7:25:28:400,2023-02-04 07:25:28.400,1991.222,6.057510049517045
1557498145,545146500,2023:2:4:7:25:28,3,11.3831713,47.308187,1990803,-3624,1307,4499,3852,15777217,0.00021600000000000002,9,924588295,12.03,0.09,1,-1,0,2023:2:4:7:25:28:500,2023-02-04 07:25:28.500,1990.803,5.923058838134229
1557595004,545146600,2023:2:4:7:25:28,3,11.3831689,47.3081852,1990343,-3512,1415,4518,3786,15791983,0.00021600000000000002,9,924588295,12.03,0.09,1,-1,0,2023:2:4:7:25:28:600,2023-02-04 07:25:28.600,1990.343,5.894802201940283
1557697210,545146700,2023:2:4:7:25:28,3,11.3831701,47.3081823,1989965,-3443,1880,4517,3923,15445944,0.00021600000000000002,9,924588295,12.03,0.09,1,-1,0,2023:2:4:7:25:28:700,2023-02-04 07:25:28.700,1989.965,5.982636375378333
1557797602,545146800,2023:2:4:7:25:28,3,11.3831719,47.3081802,1989634,-3154,2358,4502,3938,14917962,0.00021600000000000002,9,924588295,12.03,0.09,1,-1,0,2023:2:4:7:25:28:800,2023-02-04 07:25:28.800,1989.634,5.98129450871632
1557900801,545146900,2023:2:4:7:25:28,3,11.3831737,47.3081765,1989535,-3317,2549,4434,4184,14550599,0.00021600000000000002,9,924588295,12.03,0.09,1,-1,0,2023:2:4:7:25:28:900,2023-02-04 07:25:28.900,1989.535,6.095920439113359
1557997537,545147000,2023:2:4:7:25:29,3,11.3831749,47.3081725,1989311,-3631,2597,4398,4465,14483622,0.00021600000000000002,9,924653831,12.03,0.09,1,-1,0,2023:2:4:7:25:29:0,2023-02-04 07:25:29.000,1989.311,6.266655726940805
1558098341,545147100,2023:2:4:7:25:29,3,11.3831767,47.3081678,1989192,-4031,2709,4344,4856,14554406,0.00021600000000000002,9,924653831,12.03,0.09,1,-1,0,2023:2:4:7:25:29:100,2023-02-04 07:25:29.100,1989.192,6.515978667859494
1558196896,545147200,2023:2:4:7:25:29,3,11.383178,47.3081633,1988940,-4286,2782,4317,5110,14640377,0.00021600000000000002,9,924653831,12.03,0.09,1,-1,0,2023:2:4:7:25:29:200,2023-02-04 07:25:29.200,1988.94,6.6892308227478585
1558297322,545147300,2023:2:4:7:25:29,3,11.3831801,47.3081583,1988561,-4638,3012,4324,5530,14676358,0.00021600000000000002,9,924653831,11.99,0.13,1,-1,0,2023:2:4:7:25:29:300,2023-02-04 07:25:29.300,1988.561,7.0199831908630665
1558395868,545147400,2023:2:4:7:25:29,3,11.3831816,47.3081544,1988091,-4625,3131,4363,5586,14625910,0.00021600000000000002,9,924653831,11.99,0.13,1,-1,0,2023:2:4:7:25:29:400,2023-02-04 07:25:29.400,1988.091,7.087281213554321
1558496265,545147500,2023:2:4:7:25:29,3,11.383183,47.3081511,1987609,-4463,3223,4397,5505,14506972,0.00021600000000000002,9,924653831,11.99,0.13,0,-1,0,2023:2:4:7:25:29:500,2023-02-04 07:25:29.500,1987.609,7.045545188273225
1558596646,545147600,2023:2:4:7:25:29,3,11.3831845,47.3081473,1987337,-4417,3235,4380,5475,14430488,0.00021600000000000002,9,924653831,11.99,0.13,0,-1,0,2023:2:4:7:25:29:600,2023-02-04 07:25:29.600,1987.337,7.011384599349832
1558697937,545147700,2023:2:4:7:25:29,3,11.3831862,47.3081426,1987038,-4648,3277,4373,5687,14462278,0.00021600000000000002,9,924653831,11.99,0.13,0,-1,0,2023:2:4:7:25:29:700,2023-02-04 07:25:29.700,1987.038,7.173964176102359
1558796504,545147800,2023:2:4:7:25:29,3,11.3831861,47.3081383,1986679,-4829,3017,4381,5694,14666270,0.00021600000000000002,9,924653831,11.99,0.13,0,-1,0,2023:2:4:7:25:29:800,2023-02-04 07:25:29.800,1986.679,7.1843365038116085
1558895070,545147900,2023:2:4:7:25:29,3,11.3831851,47.3081331,1986524,-5088,2513,4336,5675,15096221,0.00021600000000000002,9,924653831,11.99,0.13,0,-1,0,2023:2:4:7:25:29:900,2023-02-04 07:25:29.900,1986.524,7.141695106905643
1558997332,545148000,2023:2:4:7:25:30,3,11.3831848,47.3081285,1986188,-5167,2389,4339,5693,15354933,0.00021600000000000002,9,924719367,11.99,0.13,0,-1,0,2023:2:4:7:25:30:0,2023-02-04 07:25:30.000,1986.188,7.157662397738524
1559097528,545148100,2023:2:4:7:25:30,3,11.3831841,47.3081241,1985696,-5220,2288,4383,5699,15520460,0.00021600000000000002,9,924719367,11.99,-0.11,0,-1,0,2023:2:4:7:25:30:100,2023-02-04 07:25:30.100,1985.696,7.189856257255773
1559197928,545148200,2023:2:4:7:25:30,3,11.3831846,47.3081199,1985295,-5143,2419,4402,5683,15497406,0.00021600000000000002,9,924719367,11.99,-0.11,0,-1,0,2023:2:4:7:25:30:200,2023-02-04 07:25:30.200,1985.295,7.188853455176284
1559296869,545148300,2023:2:4:7:25:30,3,11.3831848,47.3081159,1985008,-5023,2406,4388,5570,15463827,0.00021600000000000002,9,924719367,11.99,-0.11,0,-1,0,2023:2:4:7:25:30:300,2023-02-04 07:25:30.300,1985.008,7.090409649660589
1559397274,545148400,2023:2:4:7:25:30,3,11.3831841,47.3081121,1984752,-4876,2183,4366,5342,15537943,0.00021600000000000002,9,924719367,11.99,-0.11,0,-1,0,2023:2:4:7:25:30:400,2023-02-04 07:25:30.400,1984.752,6.899479762996628
1559498007,545148500,2023:2:4:7:25:30,3,11.3831824,47.3081084,1984281,-4697,1979,4370,5097,15637024,0.00021600000000000002,9,924719367,11.99,-0.11,1,-1,0,2023:2:4:7:25:30:500,2023-02-04 07:25:30.500,1984.281,6.713802946169928
1559596569,545148600,2023:2:4:7:25:30,3,11.3831832,47.3081042,1983851,-4600,2059,4391,5040,15609481,0.00022700000000000002,8,924719367,11.99,-0.11,1,-1,0,2023:2:4:7:25:30:600,2023-02-04 07:25:30.600,1983.851,6.684337065109748
1559696979,545148700,2023:2:4:7:25:30,3,11.3831839,47.3080991,1983483,-4778,2006,4402,5182,15679765,0.00022700000000000002,8,924719367,11.99,-0.11,1,-1,0,2023:2:4:7:25:30:700,2023-02-04 07:25:30.700,1983.483,6.799332614308555
1559796755,545148800,2023:2:4:7:25:30,3,11.3831833,47.3080957,1983017,-4650,1941,4431,5039,15711917,0.00021600000000000002,9,924719367,11.95,0.01,1,-1,0,2023:2:4:7:25:30:800,2023-02-04 07:25:30.800,1983.017,6.709973323344885
1559895842,545148900,2023:2:4:7:25:30,3,11.3831831,47.3080925,1982457,-4467,2048,4487,4915,15610142,0.00021600000000000002,9,924719367,11.95,0.01,1,-1,0,2023:2:4:7:25:30:900,2023-02-04 07:25:30.900,1982.457,6.654439270141399
1559996212,545149000,2023:2:4:7:25:31,3,11.3831827,47.308089,1982096,-4413,2000,4492,4845,15583333,0.00021600000000000002,9,924784903,11.95,0.01,1,-1,0,2023:2:4:7:25:31:0,2023-02-04 07:25:31.000,1982.096,6.607013924610724
1560096597,545149100,2023:2:4:7:25:31,3,11.3831829,47.3080846,1981883,-4564,2017,4460,4989,15602227,0.00021600000000000002,9,924784903,11.95,0.01,1,-1,0,2023:2:4:7:25:31:100,2023-02-04 07:25:31.100,1981.883,6.692532032048857
1560195151,545149200,2023:2:4:7:25:31,3,11.3831829,47.30808,1981796,-4710,1935,4396,5092,15696108,0.00021600000000000002,9,924784903,11.95,0.01,1,-1,0,2023:2:4:7:25:31:200,2023-02-04 07:25:31.200,1981.796,6.727045488176811
1560297142,545149300,2023:2:4:7:25:31,3,11.3831849,47.3080761,1981672,-4596,2384,4343,5177,15435691,0.00021600000000000002,9,924784903,11.95,0.01,1,-1,0,2023:2:4:7:25:31:300,2023-02-04 07:25:31.300,1981.672,6.757834046497442
1560397517,545149400,2023:2:4:7:25:31,3,11.3831864,47.3080721,1981326,-4637,2685,4347,5358,15169234,0.00021600000000000002,9,924784903,11.95,0.01,1,-1,0,2023:2:4:7:25:31:400,2023-02-04 07:25:31.400,1981.326,6.899811809027837
1560496463,545149500,2023:2:4:7:25:31,3,11.3831882,47.3080679,1980868,-4745,2958,4377,5591,14946253,0.00021600000000000002,9,924784903,11.95,0.01,0,-1,0,2023:2:4:7:25:31:500,2023-02-04 07:25:31.500,1980.868,7.100909660036522
1560598739,545149600,2023:2:4:7:25:31,3,11.3831887,47.3080642,1980366,-4745,2916,4411,5569,14885141,0.00021600000000000002,9,924784903,11.95,-0.37,0,-1,0,2023:2:4:7:25:31:600,2023-02-04 07:25:31.600,1980.366,7.104576130917312
1560697316,545149700,2023:2:4:7:25:31,3,11.3831896,47.3080607,1979957,-4622,2929,4422,5472,14815464,0.00021600000000000002,9,924784903,11.95,-0.37,0,-1,0,2023:2:4:7:25:31:700,2023-02-04 07:25:31.700,1979.957,7.035340005998288
1560797754,545149800,2023:2:4:7:25:31,3,11.3831916,47.3080587,1978952,-4275,3376,4584,5447,14504719,0.00021600000000000002,9,924784903,11.95,-0.37,0,-1,0,2023:2:4:7:25:31:800,2023-02-04 07:25:31.800,1978.952,7.119414091061145
1560898166,545149900,2023:2:4:7:25:31,3,11.383193,47.3080555,1978559,-4202,3358,4582,5379,14308462,0.00021600000000000002,9,924784903,11.95,-0.37,0,-1,0,2023:2:4:7:25:31:900,2023-02-04 07:25:31.900,1978.559,7.065953014279107
1560999128,545150000,2023:2:4:7:25:32,3,11.3831936,47.3080532,1978112,-3979,3271,4596,5151,14178642,0.00021600000000000002,9,924850439,11.95,-0.37,0,-1,0,2023:2:4:7:25:32:0,2023-02-04 07:25:32.000,1978.112,6.903267197494242
1561096220,545150100,2023:2:4:7:25:32,3,11.3831937,47.3080514,1977759,-3577,3026,4584,4685,14078442,0.00021600000000000002,9,924850439,11.95,-0.37,0,-1,0,2023:2:4:7:25:32:100,2023-02-04 07:25:32.100,1977.759,6.554743396960707
1561198454,545150200,2023:2:4:7:25:32,3,11.3831938,47.3080497,1977498,-3227,2811,4553,4280,13992130,0.00021600000000000002,9,924850439,11.95,-0.37,0,-1,0,2023:2:4:7:25:32:200,2023-02-04 07:25:32.200,1977.498,6.248604564220718
1561296409,545150300,2023:2:4:7:25:32,3,11.3831933,47.3080472,1977258,-3170,2502,4518,4039,14084522,0.00021600000000000002,9,924850439,11.99,0.41,0,-1,0,2023:2:4:7:25:32:300,2023-02-04 07:25:32.300,1977.258,6.05980428726869
1561397199,545150400,2023:2:4:7:25:32,3,11.383193,47.308044,1976953,-3336,2337,4504,4073,14319593,0.00021600000000000002,9,924850439,11.99,0.41,0,-1,0,2023:2:4:7:25:32:400,2023-02-04 07:25:32.400,1976.953,6.072600843131384
1561495773,545150500,2023:2:4:7:25:32,3,11.3831932,47.3080405,1976709,-3550,2301,4475,4230,14542322,0.00021600000000000002,9,924850439,11.99,0.41,1,-1,0,2023:2:4:7:25:32:500,2023-02-04 07:25:32.500,1976.709,6.158143064268644
1561599836,545150600,2023:2:4:7:25:32,3,11.383194,47.3080361,1976468,-3916,2371,4447,4578,14740149,0.00021600000000000002,9,924850439,11.99,0.41,1,-1,0,2023:2:4:7:25:32:600,2023-02-04 07:25:32.600,1976.468,6.382202284478297
1561696975,545150700,2023:2:4:7:25:32,3,11.3831963,47.3080302,1976129,-4446,2486,4441,5094,14939667,0.00022700000000000002,8,924850439,11.99,0.41,1,-1,0,2023:2:4:7:25:32:700,2023-02-04 07:25:32.700,1976.129,6.757928158836848
1561797692,545150800,2023:2:4:7:25:32,3,11.383198,47.3080249,1976011,-4868,2307,4399,5387,15215767,0.000349,7,924850439,11.99,0.41,1,-1,0,2023:2:4:7:25:32:800,2023-02-04 07:25:32.800,1976.011,6.954917253282026
1561896240,545150900,2023:2:4:7:25:32,3,11.3831965,47.30802,1975671,-5107,1860,4402,5435,15672889,0.00021600000000000002,9,924850439,11.99,0.41,1,-1,0,2023:2:4:7:25:32:900,2023-02-04 07:25:32.900,1975.671,6.994187086431132
1561996620,545151000,2023:2:4:7:25:33,3,11.3831949,47.308017,1975445,-4756,1594,4376,5016,15923805,0.00021600000000000002,9,924915975,11.99,0.41,1,-1,0,2023:2:4:7:25:33:0,2023-02-04 07:25:33.000,1975.445,6.656556767578866
1562098241,545151100,2023:2:4:7:25:33,3,11.3831925,47.3080125,1974902,-4966,1273,4432,5126,16286937,0.00021600000000000002,9,924915975,11.95,0.01,1,-1,0,2023:2:4:7:25:33:100,2023-02-04 07:25:33.100,1974.902,6.776747671265325
1562198804,545151200,2023:2:4:7:25:33,3,11.3831906,47.3080079,1974199,-5163,1150,4524,5290,16544749,0.00021600000000000002,9,924915975,11.95,0.01,1,-1,0,2023:2:4:7:25:33:200,2023-02-04 07:25:33.200,1974.199,6.960290583014476
1562295883,545151300,2023:2:4:7:25:33,3,11.3831902,47.3080042,1973864,-5004,1228,4553,5153,16587609,0.000315,8,924915975,11.95,0.01,1,-1,0,2023:2:4:7:25:33:300,2023-02-04 07:25:33.300,1973.864,6.875886051993589
1562398083,545151400,2023:2:4:7:25:33,3,11.3831901,47.3079999,1973712,-4914,1335,4515,5092,16525278,0.00021600000000000002,9,924915975,11.95,0.01,1,-1,0,2023:2:4:7:25:33:400,2023-02-04 07:25:33.400,1973.712,6.805501157152205
1562496622,545151500,2023:2:4:7:25:33,3,11.3831883,47.3079964,1973437,-4743,1203,4505,4894,16554549,0.00021600000000000002,9,924915975,11.95,0.01,1,-1,0,2023:2:4:7:25:33:500,2023-02-04 07:25:33.500,1973.437,6.651186585865713
1562598993,545151600,2023:2:4:7:25:33,3,11.3831874,47.3079923,1973244,-4674,1232,4474,4833,16536411,0.00021600000000000002,9,924915975,11.95,0.01,0,-1,0,2023:2:4:7:25:33:600,2023-02-04 07:25:33.600,1973.244,6.586408429485679
1562697543,545151700,2023:2:4:7:25:33,3,11.3831866,47.3079882,1973074,-4678,1311,4438,4858,16477292,0.00021600000000000002,9,924915975,11.95,0.01,0,-1,0,2023:2:4:7:25:33:700,2023-02-04 07:25:33.700,1973.074,6.580140500019738
1562795473,545151800,2023:2:4:7:25:33,3,11.3831872,47.3079828,1972982,-4913,1521,4379,5143,16357753,0.00021600000000000002,9,924915975,11.97,0.01,0,-1,0,2023:2:4:7:25:33:800,2023-02-04 07:25:33.800,1972.982,6.754750254450567
1562897056,545151900,2023:2:4:7:25:33,3,11.3831866,47.307979,1972936,-4693,1527,4310,4936,16268164,0.00021600000000000002,9,924915975,11.97,0.01,0,-1,0,2023:2:4:7:25:33:900,2023-02-04 07:25:33.900,1972.936,6.5522574735735155
1562999289,545152000,2023:2:4:7:25:34,3,11.3831867,47.3079755,1972704,-4473,1754,4296,4804,16037630,0.00021600000000000002,9,924981511,11.97,0.01,0,-1,0,2023:2:4:7:25:34:0,2023-02-04 07:25:34.000,1972.704,6.445142434422998
1563097853,545152100,2023:2:4:7:25:34,3,11.3831875,47.3079709,1972368,-4582,2009,4301,5003,15796136,0.00021600000000000002,9,924981511,11.97,0.01,0,-1,0,2023:2:4:7:25:34:100,2023-02-04 07:25:34.100,1972.368,6.597681865625228
1563198229,545152200,2023:2:4:7:25:34,3,11.383186,47.3079668,1972101,-4646,1828,4283,4993,15830196,0.00021600000000000002,9,924981511,11.97,0.01,0,-1,0,2023:2:4:7:25:34:200,2023-02-04 07:25:34.200,1972.101,6.578068789546062
1563297374,545152300,2023:2:4:7:25:34,3,11.3831864,47.307963,1971653,-4569,2151,4314,5050,15611165,0.00021600000000000002,9,924981511,11.97,0.01,0,-1,0,2023:2:4:7:25:34:300,2023-02-04 07:25:34.300,1971.653,6.6417737088822895
1563399591,545152400,2023:2:4:7:25:34,3,11.3831861,47.3079589,1971395,-4589,2119,4298,5054,15560057,0.00021600000000000002,9,924981511,11.97,0.01,0,-1,0,2023:2:4:7:25:34:400,2023-02-04 07:25:34.400,1971.395,6.634899094937316
1563498585,545152500,2023:2:4:7:25:34,3,11.383186,47.3079551,1971147,-4464,2114,4281,4940,15507630,0.00021600000000000002,9,924981511,11.97,0.01,0,-1,0,2023:2:4:7:25:34:500,2023-02-04 07:25:34.500,1971.147,6.536302701068855
1563598403,545152600,2023:2:4:7:25:34,3,11.3831853,47.3079514,1970291,-4514,2224,4418,5032,15431261,0.00021600000000000002,9,924981511,11.89,0.17,1,-1,0,2023:2:4:7:25:34:600,2023-02-04 07:25:34.600,1970.291,6.696349453246897
1563699276,545152700,2023:2:4:7:25:34,3,11.3831851,47.3079469,1969745,-4744,2249,4471,5251,15449411,0.00021600000000000002,9,924981511,11.89,0.17,1,-1,0,2023:2:4:7:25:34:700,2023-02-04 07:25:34.700,1969.745,6.895895735870722
1563797844,545152800,2023:2:4:7:25:34,3,11.3831835,47.3079433,1969371,-4662,1968,4451,5060,15597393,0.000246,8,924981511,11.89,0.17,1,-1,0,2023:2:4:7:25:34:800,2023-02-04 07:25:34.800,1969.371,6.739337430341354
1563898228,545152900,2023:2:4:7:25:34,3,11.3831806,47.307941,1969186,-4212,1415,4392,4444,15856328,0.000246,8,924981511,11.89,0.17,1,-1,0,2023:2:4:7:25:34:900,2023-02-04 07:25:34.900,1969.186,6.2476261892017835
1563996787,545153000,2023:2:4:7:25:35,3,11.3831777,47.307939,1969144,-3699,969,4315,3824,16152668,0.00021600000000000002,9,925047047,11.89,0.17,1,-1,0,2023:2:4:7:25:35:0,2023-02-04 07:25:35.000,1969.144,5.765482373574652
1564096107,545153100,2023:2:4:7:25:35,3,11.3831774,47.3079361,1969152,-3335,933,4226,3463,16275499,0.00022700000000000002,8,925047047,11.89,0.17,1,-1,0,2023:2:4:7:25:35:100,2023-02-04 07:25:35.100,1969.152,5.463679163347716
1564196484,545153200,2023:2:4:7:25:35,3,11.3831779,47.3079321,1969198,-3389,1043,4132,3546,16282563,0.00022700000000000002,8,925047047,11.89,0.17,1,-1,0,2023:2:4:7:25:35:200,2023-02-04 07:25:35.200,1969.198,5.444868593455676
1564298095,545153300,2023:2:4:7:25:35,3,11.3831796,47.3079276,1969332,-3524,1303,4016,3757,16120106,0.00022700000000000002,8,925047047,11.93,0.25,1,-1,0,2023:2:4:7:25:35:300,2023-02-04 07:25:35.300,1969.332,5.499512796602986
1564396692,545153400,2023:2:4:7:25:35,3,11.3831819,47.307923,1969256,-3828,1801,3942,4231,15737976,0.000246,8,925047047,11.93,0.25,1,-1,0,2023:2:4:7:25:35:400,2023-02-04 07:25:35.400,1969.256,5.782434521894736
1564497413,545153500,2023:2:4:7:25:35,3,11.3831837,47.3079183,1969168,-4146,2073,3872,4636,15503961,0.000246,8,925047047,11.93,0.25,1,-1,0,2023:2:4:7:25:35:500,2023-02-04 07:25:35.500,1969.168,6.039787165124281
1564598303,545153600,2023:2:4:7:25:35,3,11.3831848,47.3079134,1969204,-4433,2155,3788,4929,15447213,0.00021600000000000002,9,925047047,11.93,0.25,0,-1,0,2023:2:4:7:25:35:600,2023-02-04 07:25:35.600,1969.204,6.21646668132308
1564697693,545153700,2023:2:4:7:25:35,3,11.3831858,47.3079084,1969015,-4597,2326,3731,5152,15366540,0.00021600000000000002,9,925047047,11.93,0.25,0,-1,0,2023:2:4:7:25:35:700,2023-02-04 07:25:35.700,1969.015,6.361056987639712
1564796708,545153800,2023:2:4:7:25:35,3,11.3831853,47.3079038,1968909,-4623,2180,3653,5111,15432172,0.00021600000000000002,9,925047047,11.93,0.25,0,-1,0,2023:2:4:7:25:35:800,2023-02-04 07:25:35.800,1968.909,6.282430898943497
1564897702,545153900,2023:2:4:7:25:35,3,11.3831846,47.3079003,1968621,-4460,2106,3630,4932,15454206,0.00021600000000000002,9,925047047,11.93,0.25,0,-1,0,2023:2:4:7:25:35:900,2023-02-04 07:25:35.900,1968.621,6.124029392483351
1564996701,545154000,2023:2:4:7:25:36,3,11.3831837,47.3078967,1968305,-4468,1883,3636,4848,15597889,0.00021600000000000002,9,925112583,11.93,0.25,0,-1,0,2023:2:4:7:25:36:0,2023-02-04 07:25:36.000,1968.305,6.06046277110915
1565098778,545154100,2023:2:4:7:25:36,3,11.3831838,47.3078927,1968029,-4506,1904,3636,4892,15663591,0.00021600000000000002,9,925112583,11.91,0.29,0,-1,0,2023:2:4:7:25:36:100,2023-02-04 07:25:36.100,1968.029,6.095059310622006
1565197804,545154200,2023:2:4:7:25:36,3,11.3831838,47.3078885,1967857,-4588,1856,3610,4949,15742231,0.00021600000000000002,9,925112583,11.91,0.29,0,-1,0,2023:2:4:7:25:36:200,2023-02-04 07:25:36.200,1967.857,6.125894220438351
1565299149,545154300,2023:2:4:7:25:36,3,11.3831818,47.3078849,1967897,-4509,1426,3531,4729,16036921,0.00021600000000000002,9,925112583,11.91,0.29,0,-1,0,2023:2:4:7:25:36:300,2023-02-04 07:25:36.300,1967.897,5.901907996571957
1565396348,545154400,2023:2:4:7:25:36,3,11.383181,47.3078812,1967599,-4507,1427,3542,4728,16150529,0.00021600000000000002,9,925112583,11.91,0.29,0,-1,0,2023:2:4:7:25:36:400,2023-02-04 07:25:36.400,1967.599,5.907211017053648
1565499020,545154500,2023:2:4:7:25:36,3,11.3831824,47.3078785,1967893,-3919,1764,3408,4297,15842355,0.00021600000000000002,9,925112583,11.91,0.29,0,-1,0,2023:2:4:7:25:36:500,2023-02-04 07:25:36.500,1967.893,5.484954056325359
