#C03FData001.txt#
#Device is a Follower
#Data contains time in (mus) acceleration acc[xyz] in (LSB/g), rotation rates gyro[xyz](deg/s),flux densities mag[xyz] in (muT)#
#first row contains Date, factor acc[xyz],factor gyro[xyz], factor mag[xyz], sync signal (micro s),SensorId#
#,4096,32.80,6.66,28501194,1#
28672870,-5284,-4412,3594,250,-88,-47,55,27,223,1
28675362,-5302,-4408,3634,260,-88,-52,55,27,223,1
28677855,-5250,-4412,3638,266,-91,-55,55,27,223,1
28680347,-5280,-4408,3736,262,-92,-54,64,27,223,1
28682839,-5304,-4444,3640,254,-89,-53,64,40,231,1
28685331,-5296,-4424,3606,264,-85,-55,64,40,231,1
28687825,-5250,-4396,3716,261,-90,-54,64,40,231,1
28690315,-5206,-4392,3562,257,-89,-50,61,40,231,1
28692808,-5334,-4426,3636,260,-95,-48,61,30,224,1
28695298,-5302,-4430,3582,258,-92,-50,61,30,224,1
28697791,-5252,-4364,3534,263,-96,-56,61,30,224,1
28700283,-5280,-4358,3644,258,-96,-51,61,30,224,1
28702775,-5304,-4452,3704,259,-93,-53,54,30,231,1
28705268,-5282,-4432,3616,258,-93,-49,54,30,231,1
28707760,-5284,-4406,3644,258,-92,-52,54,30,231,1
28710252,-5280,-4416,3588,257,-96,-55,54,30,231,1
28712746,-5266,-4426,3650,258,-90,-52,58,32,225,1
28715236,-5322,-4436,3688,260,-91,-54,58,32,225,1
28717728,-5236,-4412,3676,263,-93,-44,58,32,225,1
28720220,-5274,-4400,3696,259,-89,-47,58,39,227,1
28722713,-5304,-4452,3636,266,-97,-51,58,39,227,1
28725206,-5302,-4428,3616,260,-97,-52,58,39,227,1
28727698,-5240,-4410,3612,258,-90,-47,58,39,227,1
28730190,-5318,-4414,3630,257,-97,-47,54,26,219,1
28732682,-5266,-4410,3672,254,-91,-49,54,26,219,1
28735177,-5286,-4430,3644,257,-90,-53,54,26,219,1
28737670,-5290,-4406,3624,262,-88,-50,54,26,219,1
28740162,-5262,-4430,3610,266,-88,-51,72,32,225,1
28742654,-5328,-4414,3640,253,-95,-52,72,32,225,1
28745149,-5264,-4446,3626,267,-93,-49,72,32,225,1
28747643,-5246,-4380,3630,257,-91,-48,72,32,225,1
28750136,-5262,-4384,3614,252,-88,-53,60,39,232,1
28752628,-5318,-4470,3626,257,-91,-55,60,39,232,1
28755122,-5296,-4442,3578,258,-91,-53,60,39,232,1
28757617,-5278,-4444,3616,262,-96,-51,60,39,232,1
28760109,-5264,-4386,3634,261,-95,-53,58,32,230,1
28762601,-5252,-4354,3668,268,-89,-50,58,32,230,1
28765095,-5304,-4438,3682,260,-92,-49,58,32,230,1
28767586,-5300,-4436,3674,262,-94,-50,58,32,230,1
28770080,-5294,-4404,3674,262,-88,-58,55,32,220,1
28772572,-5298,-4394,3594,260,-95,-51,55,32,220,1
28775068,-5296,-4408,3634,260,-98,-54,55,32,220,1
28777561,-5292,-4432,3644,256,-91,-50,55,32,220,1
28780053,-5292,-4402,3586,253,-91,-51,58,27,223,1
28782545,-5286,-4412,3676,256,-87,-53,58,27,223,1
28785041,-5266,-4400,3572,252,-89,-54,58,27,223,1
28787531,-5290,-4392,3590,255,-92,-49,58,27,223,1
28790025,-5274,-4402,3626,257,-93,-49,63,25,227,1
28792515,-5282,-4402,3654,261,-93,-49,63,25,227,1
28795011,-5280,-4444,3660,269,-89,-50,63,25,227,1
28797501,-5276,-4396,3642,259,-91,-55,63,25,227,1
28799996,-5300,-4414,3678,260,-92,-52,55,41,225,1
28802488,-5312,-4428,3646,257,-83,-53,55,41,225,1
28804983,-5270,-4396,3608,269,-95,-56,55,41,225,1
28807475,-5302,-4416,3620,267,-89,-48,55,41,225,1
28809970,-5286,-4440,3612,255,-90,-49,61,30,228,1
28812462,-5290,-4384,3680,252,-93,-47,61,30,228,1
28814957,-5278,-4414,3612,264,-90,-55,61,30,228,1
28817447,-5246,-4416,3670,258,-92,-52,61,30,228,1
28819941,-5298,-4434,3644,262,-90,-44,61,33,224,1
28822434,-5244,-4442,3618,261,-92,-57,61,33,224,1
28824928,-5290,-4412,3650,259,-89,-48,61,33,224,1
28827421,-5296,-4426,3632,256,-88,-49,61,33,224,1
28829911,-5298,-4432,3592,258,-94,-53,57,40,219,1
28832403,-5266,-4456,3666,252,-90,-56,57,40,219,1
28834896,-5300,-4424,3644,271,-88,-57,57,40,219,1
28837388,-5270,-4448,3646,259,-97,-49,57,40,219,1
28839880,-5288,-4422,3618,256,-93,-46,55,36,220,1
28842370,-5252,-4466,3644,258,-94,-50,55,36,220,1
28844863,-5254,-4438,3712,264,-90,-53,55,36,220,1
28847355,-5284,-4446,3674,258,-88,-53,55,36,220,1
28849847,-5286,-4420,3670,258,-89,-52,52,28,222,1
28852341,-5282,-4432,3610,261,-92,-51,52,28,222,1
28854831,-5292,-4446,3628,262,-89,-53,52,28,222,1
28857323,-5296,-4408,3626,263,-88,-49,52,28,222,1
28859818,-5276,-4460,3626,260,-85,-56,60,27,227,1
28862311,-5248,-4378,3616,264,-95,-52,60,27,227,1
28864803,-5282,-4432,3624,257,-92,-57,60,27,227,1
28867291,-5314,-4438,3624,254,-87,-50,60,27,227,1
28869784,-5308,-4444,3654,259,-90,-50,64,35,231,1
28872277,-5302,-4404,3656,263,-89,-45,64,35,231,1
28874771,-5292,-4404,3670,262,-89,-53,64,35,231,1
28877261,-5302,-4410,3656,262,-90,-52,64,35,231,1
28879753,-5266,-4412,3686,254,-91,-54,64,35,226,1
28882248,-5280,-4396,3648,260,-87,-52,64,35,226,1
28884739,-5278,-4400,3592,261,-91,-49,64,35,226,1
28887230,-5324,-4388,3594,255,-85,-55,64,35,226,1
28889723,-5290,-4402,3578,252,-92,-51,63,32,225,1
28892215,-5296,-4430,3608,259,-96,-46,63,32,225,1
28894705,-5294,-4414,3632,264,-93,-46,63,32,225,1
28897199,-5292,-4398,3626,261,-93,-51,63,32,225,1
28899690,-5322,-4404,3614,260,-89,-51,58,29,234,1
28902182,-5318,-4434,3624,256,-95,-51,58,29,234,1
28904674,-5282,-4398,3668,257,-89,-52,58,29,234,1
28907170,-5254,-4422,3608,254,-91,-55,58,29,234,1
28909661,-5270,-4432,3592,251,-93,-49,53,27,227,1
28912156,-5270,-4384,3628,257,-92,-42,53,27,227,1
28914648,-5294,-4396,3670,265,-92,-54,53,27,227,1
28917142,-5292,-4408,3624,254,-87,-54,53,27,227,1
28919632,-5288,-4390,3584,258,-87,-53,55,29,227,1
28922127,-5234,-4408,3594,257,-95,-55,55,29,227,1
28924619,-5322,-4416,3588,253,-90,-48,55,29,227,1
28927113,-5280,-4438,3622,263,-96,-53,55,29,227,1
28929606,-5256,-4388,3656,259,-89,-54,53,25,223,1
28932100,-5302,-4416,3630,252,-88,-54,53,25,223,1
28934593,-5244,-4410,3600,256,-92,-53,53,25,223,1
28937087,-5296,-4406,3616,266,-93,-54,53,25,223,1
28939579,-5302,-4428,3648,266,-94,-48,63,34,230,1
28942074,-5298,-4410,3584,258,-98,-54,63,34,230,1
28944565,-5296,-4400,3638,255,-89,-58,63,34,230,1
28947058,-5288,-4432,3662,263,-95,-52,63,34,230,1
28949553,-5272,-4430,3680,267,-88,-54,64,28,224,1
28952045,-5282,-4448,3604,266,-90,-55,64,28,224,1
28954537,-5304,-4428,3670,260,-95,-51,64,28,224,1
28957031,-5300,-4424,3626,261,-91,-52,64,28,224,1
28959524,-5280,-4452,3680,263,-88,-53,63,36,227,1
28962018,-5288,-4412,3620,260,-91,-52,63,36,227,1
28964510,-5282,-4382,3636,263,-91,-56,63,36,227,1
28967007,-5254,-4444,3620,260,-92,-49,63,36,227,1
28969496,-5310,-4442,3668,265,-87,-47,54,21,226,1
28971989,-5284,-4436,3566,253,-87,-53,54,21,226,1
28974481,-5280,-4428,3644,262,-92,-51,54,21,226,1
28976976,-5278,-4392,3620,256,-87,-50,54,21,226,1
28979469,-5318,-4446,3632,257,-91,-48,53,29,223,1
28981963,-5276,-4424,3640,259,-94,-51,53,29,223,1
28984456,-5278,-4412,3658,260,-90,-51,53,29,223,1
28986950,-5276,-4428,3640,262,-93,-52,53,29,223,1
28989444,-5270,-4424,3624,254,-93,-53,60,34,223,1
28991937,-5278,-4404,3650,263,-91,-52,60,34,223,1
28994430,-5310,-4420,3600,257,-95,-51,60,34,223,1
28996920,-5254,-4426,3608,260,-92,-54,60,34,223,1
28999413,-5274,-4394,3650,265,-94,-54,58,48,216,1
29001906,-5294,-4402,3598,265,-95,-52,58,48,216,1
29004398,-5254,-4406,3600,257,-95,-52,58,48,216,1
29006890,-5296,-4382,3598,253,-97,-51,58,48,216,1
29009383,-5302,-4382,3656,257,-92,-53,57,35,222,1
29011876,-5274,-4416,3616,251,-94,-54,57,35,222,1
29014369,-5280,-4422,3612,256,-93,-52,57,35,222,1
29016859,-5288,-4422,3638,258,-88,-47,57,35,222,1
29019352,-5274,-4398,3626,258,-88,-59,61,35,228,1
29021842,-5262,-4416,3636,262,-89,-52,61,35,228,1
29024335,-5298,-4404,3624,260,-93,-50,61,35,228,1
29026827,-5258,-4430,3576,261,-98,-42,61,35,228,1
29029319,-5302,-4388,3660,256,-94,-53,58,29,227,1
29031814,-5290,-4412,3614,260,-93,-49,58,29,227,1
29034306,-5270,-4398,3624,259,-91,-47,58,29,227,1
29036798,-5266,-4432,3662,249,-93,-53,58,29,227,1
29039289,-5308,-4410,3616,256,-92,-55,61,40,226,1
29041782,-5298,-4406,3570,251,-87,-55,61,40,226,1
29044276,-5298,-4410,3584,262,-98,-52,61,40,226,1
29046764,-5294,-4430,3670,266,-94,-55,61,40,226,1
29049256,-5280,-4386,3636,259,-89,-53,66,23,224,1
29051748,-5274,-4410,3666,258,-96,-50,66,23,224,1
29054241,-5290,-4432,3608,261,-88,-51,66,23,224,1
29056734,-5288,-4434,3654,263,-91,-60,66,23,224,1
29059226,-5294,-4382,3626,258,-90,-54,61,42,224,1
29061718,-5294,-4410,3614,262,-88,-57,61,42,224,1
29064211,-5278,-4442,3614,260,-95,-53,61,42,224,1
29066704,-5254,-4402,3628,253,-84,-49,61,42,224,1
29069198,-5290,-4428,3618,263,-94,-53,59,38,222,1
29071686,-5274,-4414,3628,256,-97,-51,59,38,222,1
29074178,-5292,-4408,3650,255,-86,-50,59,38,222,1
29076671,-5276,-4422,3646,259,-94,-50,59,38,222,1
29079165,-5292,-4390,3666,257,-95,-55,59,35,233,1
29081657,-5246,-4446,3642,264,-86,-53,59,35,233,1
29084151,-5260,-4440,3616,263,-88,-46,59,35,233,1
29086644,-5314,-4416,3634,258,-92,-52,59,35,233,1
29089138,-5274,-4414,3642,260,-91,-51,57,35,224,1
29091630,-5294,-4394,3588,265,-87,-50,57,35,224,1
29094124,-5262,-4398,3632,257,-91,-48,57,35,224,1
29096617,-5278,-4414,3618,256,-97,-50,57,35,224,1
29099108,-5278,-4432,3666,268,-86,-57,69,35,224,1
29101600,-5310,-4416,3620,259,-91,-52,69,35,224,1
29104095,-5298,-4420,3678,261,-91,-55,69,35,224,1
29106586,-5316,-4452,3662,255,-91,-51,69,35,224,1
29109081,-5310,-4392,3620,258,-92,-56,60,34,227,1
29111573,-5296,-4416,3626,262,-91,-49,60,34,227,1
29114069,-5254,-4406,3638,258,-88,-56,60,34,227,1
29116561,-5292,-4396,3644,263,-93,-49,60,34,227,1
29119054,-5294,-4430,3598,261,-93,-57,59,33,233,1
29121546,-5282,-4430,3610,257,-91,-49,59,33,233,1
29124038,-5280,-4434,3664,263,-90,-47,59,33,233,1
29126530,-5276,-4428,3628,262,-96,-52,59,33,233,1
29129025,-5302,-4436,3612,263,-92,-46,60,27,232,1
29131517,-5316,-4420,3622,260,-90,-51,60,27,232,1
29134013,-5272,-4404,3660,258,-91,-59,60,27,232,1
29136503,-5302,-4424,3660,260,-88,-56,60,27,232,1
29138998,-5284,-4402,3614,261,-88,-54,65,32,232,1
29141489,-5298,-4406,3586,254,-94,-56,65,32,232,1
29143984,-5304,-4414,3608,256,-95,-56,65,32,232,1
29146476,-5314,-4412,3658,260,-88,-54,65,32,232,1
29148968,-5264,-4414,3632,259,-94,-54,54,38,219,1
29151460,-5262,-4406,3622,261,-92,-56,54,38,219,1
29153955,-5274,-4440,3622,262,-96,-53,54,38,219,1
29156447,-5308,-4438,3650,260,-84,-50,54,38,219,1
29158940,-5294,-4428,3620,256,-89,-50,52,38,238,1
29161432,-5286,-4412,3638,266,-91,-48,52,38,238,1
29163925,-5294,-4416,3618,270,-88,-51,52,38,238,1
29166419,-5276,-4408,3622,260,-90,-53,52,38,238,1
29168909,-5292,-4416,3614,258,-92,-52,60,41,232,1
29171402,-5270,-4402,3610,259,-93,-50,60,41,232,1
29173892,-5288,-4436,3612,261,-92,-49,60,41,232,1
29176384,-5262,-4430,3620,261,-86,-56,60,41,232,1
29178878,-5262,-4402,3632,257,-81,-58,54,23,219,1
29181369,-5286,-4432,3638,260,-91,-50,54,23,219,1
29183860,-5292,-4440,3636,256,-94,-56,54,23,219,1
29186353,-5298,-4424,3632,260,-96,-46,54,23,219,1
29188845,-5278,-4410,3660,257,-89,-54,67,44,227,1
29191338,-5296,-4454,3598,260,-91,-50,67,44,227,1
29193830,-5262,-4412,3648,257,-95,-50,67,44,227,1
29196323,-5278,-4434,3630,262,-88,-52,67,44,227,1
29198815,-5284,-4426,3668,262,-85,-52,69,45,219,1
29201308,-5248,-4416,3666,263,-89,-54,69,45,219,1
29203800,-5272,-4414,3636,263,-89,-56,69,45,219,1
29206290,-5286,-4444,3624,260,-95,-44,69,45,219,1
29208783,-5264,-4436,3592,259,-95,-52,57,33,226,1
29211276,-5258,-4390,3614,264,-87,-51,57,33,226,1
29213770,-5286,-4440,3664,269,-96,-52,57,33,226,1
29216260,-5276,-4408,3602,258,-96,-47,57,33,226,1
29218752,-5280,-4416,3682,258,-91,-56,66,38,224,1
29221247,-5314,-4410,3644,257,-94,-55,66,38,224,1
29223738,-5300,-4416,3658,256,-95,-54,66,38,224,1
29226230,-5262,-4420,3594,267,-91,-52,66,38,224,1
29228722,-5316,-4444,3684,259,-92,-53,55,34,223,1
29231214,-5280,-4390,3620,264,-92,-54,55,34,223,1
29233706,-5282,-4404,3598,261,-91,-56,55,34,223,1
29236199,-5264,-4414,3646,260,-90,-52,55,34,223,1
29238693,-5304,-4414,3616,262,-90,-50,60,39,227,1
29241184,-5278,-4408,3618,252,-93,-55,60,39,227,1
29243677,-5256,-4410,3614,255,-93,-51,60,39,227,1
29246172,-5260,-4424,3710,261,-88,-52,60,39,227,1
29248663,-5296,-4426,3682,263,-93,-51,57,38,228,1
29251156,-5264,-4424,3622,257,-88,-58,57,38,228,1
29253649,-5292,-4382,3578,249,-89,-59,57,38,228,1
29256145,-5290,-4422,3632,260,-92,-55,60,39,227,1
29258636,-5302,-4406,3626,257,-90,-58,60,39,227,1
29261131,-5296,-4424,3642,263,-92,-54,60,39,227,1
29263622,-5304,-4398,3658,256,-96,-55,60,39,227,1
29266116,-5280,-4404,3618,261,-91,-55,55,34,227,1
29268609,-5302,-4392,3600,264,-93,-54,55,34,220,1
29271104,-5290,-4430,3612,258,-86,-52,55,34,220,1
29273596,-5284,-4426,3630,259,-89,-52,55,34,220,1
29276088,-5304,-4410,3654,264,-90,-50,57,35,220,1
29278579,-5272,-4430,3624,255,-93,-58,57,35,228,1
29281073,-5296,-4396,3660,261,-94,-58,57,35,228,1
29283566,-5294,-4382,3656,261,-91,-57,57,35,228,1
29286059,-5284,-4392,3650,255,-92,-51,58,32,228,1
29288554,-5312,-4452,3662,263,-94,-52,58,32,225,1
29291046,-5328,-4382,3646,248,-90,-48,58,32,225,1
29293539,-5300,-4394,3582,259,-99,-52,58,32,225,1
29296033,-5304,-4420,3634,257,-92,-48,58,32,225,1
29298525,-5282,-4420,3628,263,-93,-53,58,34,220,1
29301017,-5272,-4402,3682,257,-92,-54,58,34,220,1
29303509,-5290,-4408,3634,263,-91,-54,58,34,220,1
29306005,-5278,-4398,3654,253,-85,-50,58,34,220,1
29308497,-5260,-4446,3600,258,-95,-54,58,32,227,1
29310989,-5292,-4420,3646,256,-96,-52,58,32,227,1
29313482,-5288,-4470,3646,252,-90,-55,58,32,227,1
29315976,-5276,-4420,3638,255,-89,-47,58,32,227,1
29318469,-5300,-4412,3630,263,-96,-54,57,30,222,1
29320963,-5252,-4408,3562,259,-95,-50,57,30,222,1
29323455,-5270,-4420,3660,261,-90,-51,57,30,222,1
29325949,-5284,-4408,3648,255,-94,-54,57,30,222,1
29328440,-5276,-4410,3614,254,-94,-53,73,35,231,1
29330934,-5284,-4440,3612,264,-94,-57,73,35,231,1
29333424,-5250,-4414,3622,254,-97,-53,73,35,231,1
29335917,-5284,-4424,3616,260,-94,-54,73,35,231,1
29338409,-5278,-4410,3650,252,-91,-55,63,34,234,1
29340903,-5314,-4416,3620,259,-93,-48,63,34,234,1
29343395,-5304,-4422,3644,251,-93,-50,63,34,234,1
29345887,-5290,-4390,3654,256,-91,-50,63,34,234,1
29348379,-5310,-4430,3562,266,-89,-63,58,39,236,1
29350871,-5282,-4428,3630,260,-89,-56,58,39,236,1
29353361,-5302,-4434,3688,254,-92,-48,58,39,236,1
29355854,-5300,-4422,3604,262,-94,-55,58,39,236,1
29358346,-5282,-4422,3632,263,-89,-53,55,32,223,1
29360838,-5260,-4444,3610,261,-93,-54,55,32,223,1
29363330,-5310,-4454,3654,251,-90,-49,55,32,223,1
29365825,-5304,-4398,3672,257,-95,-45,55,32,223,1
29368317,-5292,-4398,3624,256,-87,-52,55,36,220,1
29370809,-5302,-4424,3648,261,-86,-49,55,36,220,1
29373302,-5274,-4414,3608,257,-96,-53,55,36,220,1
29375793,-5294,-4400,3684,265,-89,-57,55,36,220,1
29378283,-5302,-4398,3618,263,-89,-52,61,35,226,1
29380776,-5294,-4442,3612,255,-85,-51,61,35,226,1
29383268,-5310,-4400,3638,255,-92,-53,61,35,226,1
29385760,-5300,-4414,3594,257,-91,-56,61,35,226,1
29388253,-5274,-4446,3638,257,-88,-52,59,38,231,1
29390747,-5270,-4396,3618,259,-98,-51,59,38,231,1
29393239,-5292,-4424,3626,256,-88,-50,59,38,231,1
29395732,-5282,-4444,3646,259,-91,-50,59,38,231,1
29398223,-5276,-4444,3674,261,-91,-51,60,34,225,1
29400715,-5274,-4412,3640,261,-99,-44,60,34,225,1
29403207,-5302,-4428,3640,262,-95,-51,60,34,225,1
29405699,-5286,-4422,3592,256,-91,-55,65,27,225,1
29408191,-5312,-4432,3664,257,-86,-53,65,27,225,1
29410683,-5294,-4444,3668,260,-96,-54,65,27,225,1
29413176,-5298,-4440,3630,264,-89,-57,65,27,225,1
29415669,-5288,-4436,3590,261,-89,-52,53,36,223,1
29418163,-5296,-4414,3592,259,-92,-46,53,36,223,1
29420656,-5288,-4422,3628,256,-94,-47,53,36,223,1
29423151,-5282,-4420,3634,264,-90,-50,53,36,223,1
29425644,-5320,-4406,3640,257,-89,-53,63,34,227,1
29428138,-5276,-4432,3630,259,-90,-51,63,34,227,1
29430628,-5272,-4416,3584,258,-87,-51,63,34,227,1
29433123,-5294,-4408,3678,258,-91,-51,63,34,227,1
29435616,-5292,-4426,3702,259,-92,-54,55,34,227,1
29438108,-5274,-4442,3662,265,-89,-50,55,34,227,1
29440600,-5282,-4448,3648,267,-89,-49,55,34,227,1
29443095,-5280,-4446,3680,261,-86,-54,55,34,227,1
29445587,-5302,-4414,3646,261,-89,-56,59,30,224,1
29448081,-5276,-4414,3628,265,-93,-51,59,30,224,1
29450573,-5266,-4392,3594,263,-88,-55,59,30,224,1
29453069,-5296,-4438,3610,258,-95,-51,59,30,224,1
29455559,-5278,-4432,3644,266,-99,-55,59,38,224,1
29458051,-5302,-4394,3614,261,-86,-54,59,38,224,1
29460543,-5292,-4430,3654,251,-85,-55,59,38,224,1
29463038,-5282,-4410,3650,256,-89,-49,59,38,224,1
29465531,-5298,-4436,3650,257,-90,-52,61,28,226,1
29468026,-5314,-4424,3640,266,-88,-51,61,28,226,1
29470517,-5304,-4436,3626,260,-88,-46,61,28,226,1
29473013,-5260,-4436,3612,258,-98,-53,61,28,226,1
29475503,-5290,-4410,3608,260,-87,-49,60,36,227,1
29477998,-5290,-4416,3626,258,-87,-55,60,36,227,1
29480488,-5288,-4422,3610,263,-94,-47,60,36,227,1
29482982,-5308,-4382,3638,261,-88,-53,60,36,227,1
29485474,-5296,-4416,3648,261,-92,-54,46,32,223,1
29487968,-5256,-4430,3620,257,-93,-53,46,32,223,1
29490461,-5278,-4396,3628,258,-91,-56,46,32,223,1
29492955,-5316,-4420,3666,255,-96,-52,46,32,223,1
29495448,-5264,-4374,3676,255,-89,-51,64,33,228,1
29497942,-5282,-4410,3570,261,-88,-57,64,33,228,1
29500435,-5264,-4394,3618,257,-97,-49,64,33,228,1
29502929,-5278,-4394,3630,251,-96,-54,64,33,228,1
29505419,-5296,-4432,3656,252,-88,-51,60,29,232,1
29507910,-5296,-4428,3630,263,-92,-47,60,29,232,1
29510402,-5274,-4408,3616,257,-98,-52,60,29,232,1
29512894,-5288,-4410,3616,260,-91,-48,60,29,232,1
29515387,-5316,-4372,3646,262,-88,-55,61,30,224,1
29517879,-5294,-4410,3548,266,-90,-49,61,30,224,1
29520372,-5282,-4432,3662,256,-92,-49,61,30,224,1
29522864,-5284,-4436,3598,259,-94,-55,61,30,224,1
29525357,-5274,-4414,3610,258,-96,-49,59,38,226,1
29527849,-5286,-4422,3594,265,-88,-52,59,38,226,1
29530343,-5252,-4448,3614,258,-97,-49,59,38,226,1
29532830,-5318,-4428,3678,264,-96,-50,59,38,226,1
29535323,-5278,-4406,3622,256,-91,-54,61,40,233,1
29537817,-5300,-4420,3618,254,-90,-59,61,40,233,1
29540310,-5276,-4426,3676,259,-90,-48,61,40,233,1
29542802,-5272,-4422,3648,258,-89,-50,61,40,233,1
29545292,-5274,-4436,3610,259,-97,-49,53,27,223,1
29547800,-5288,-4440,3600,254,-91,-52,53,27,223,1
29550276,-5296,-4434,3620,252,-86,-49,53,27,223,1
29552768,-5286,-4394,3630,260,-94,-50,53,27,223,0
29555261,-5294,-4426,3666,256,-90,-48,65,29,227,0
29557751,-5310,-4406,3664,258,-95,-49,65,29,227,0
29560243,-5284,-4460,3588,255,-87,-57,65,29,227,0
29562735,-5282,-4428,3636,257,-93,-53,65,29,227,0
29565227,-5284,-4412,3610,262,-88,-50,48,36,232,0
29567720,-5246,-4408,3632,259,-91,-49,48,36,232,0
29570212,-5282,-4402,3600,253,-95,-50,48,36,232,0
29572705,-5280,-4448,3624,266,-90,-53,48,36,232,0
29575199,-5276,-4416,3642,258,-93,-53,60,34,227,0
29577689,-5254,-4400,3566,258,-89,-49,60,34,227,0
29580182,-5278,-4422,3616,263,-90,-56,60,34,227,0
29582671,-5302,-4378,3600,256,-94,-51,60,34,227,0
29585165,-5300,-4406,3656,260,-90,-54,60,32,220,0
29587657,-5254,-4396,3646,258,-93,-49,60,32,220,0
29590151,-5304,-4388,3640,260,-90,-50,60,32,220,0
29592643,-5312,-4408,3676,255,-87,-47,60,32,220,0
29595137,-5288,-4386,3626,262,-90,-47,61,35,228,0
29597630,-5286,-4396,3616,260,-89,-51,61,35,228,0
29600124,-5284,-4390,3640,262,-93,-47,61,35,228,0
29602617,-5312,-4398,3608,258,-94,-52,61,35,228,0
29605110,-5296,-4428,3678,261,-95,-53,63,32,225,0
29607600,-5284,-4404,3608,266,-91,-47,63,32,225,0
29610095,-5302,-4412,3616,266,-93,-56,63,32,225,0
29612587,-5308,-4412,3672,259,-86,-57,63,32,225,0
29615081,-5338,-4420,3608,256,-91,-54,63,29,225,0
29617573,-5308,-4410,3640,256,-94,-53,63,29,225,0
29620069,-5294,-4416,3626,256,-95,-48,63,29,225,0
29622562,-5298,-4398,3604,259,-91,-50,63,29,225,0
29625054,-5256,-4408,3656,264,-89,-58,57,26,231,0
29627546,-5276,-4420,3630,261,-94,-60,57,26,231,0
29630042,-5290,-4448,3622,258,-92,-51,57,26,231,0
29632533,-5300,-4414,3560,253,-91,-53,57,26,231,0
29635025,-5274,-4392,3676,259,-92,-54,65,36,236,0
29637516,-5282,-4428,3646,252,-93,-57,65,36,236,0
29640012,-5290,-4438,3590,261,-95,-57,65,36,236,0
29642503,-5278,-4412,3614,262,-94,-49,65,36,236,0
29644998,-5274,-4440,3624,256,-92,-57,64,33,222,0
29647489,-5256,-4388,3648,251,-95,-51,64,33,222,0
