#C03FData000.txt#
#Device is a Follower
#Data contains time in (mus) acceleration acc[xyz] in (LSB/g), rotation rates gyro[xyz](deg/s),flux densities mag[xyz] in (muT)#
#first row contains Date, factor acc[xyz],factor gyro[xyz], factor mag[xyz], sync signal (micro s),SensorId#
#,4096,32.80,6.66,28498181,1#
29646657,-5304,-4426,3612,261,-89,-58,73,23,189,0
29649149,-5288,-4436,3650,258,-91,-54,73,23,189,0
29651643,-5266,-4416,3642,258,-87,-54,77,17,186,0
29654137,-5278,-4476,3604,256,-91,-57,77,17,186,0
29656627,-5258,-4436,3646,254,-92,-53,77,17,186,0
29659120,-5240,-4426,3602,257,-89,-55,77,17,186,0
29661615,-5270,-4428,3610,261,-93,-57,77,13,186,0
29664107,-5278,-4448,3650,258,-92,-57,77,13,186,0
29666600,-5278,-4428,3620,265,-95,-53,77,13,186,0
29669094,-5250,-4466,3646,261,-98,-54,77,13,186,0
29671586,-5258,-4476,3626,255,-95,-56,77,17,193,0
29674080,-5278,-4398,3614,268,-98,-60,77,17,193,0
29676573,-5260,-4428,3658,262,-91,-50,77,17,193,0
29679068,-5252,-4412,3640,260,-91,-57,77,17,193,0
29681560,-5242,-4442,3674,258,-91,-58,79,32,193,0
29684052,-5290,-4446,3588,256,-90,-56,79,32,193,0
29686545,-5270,-4456,3656,262,-91,-60,79,32,193,0
29689037,-5264,-4456,3654,253,-92,-49,79,32,193,0
29691531,-5276,-4424,3622,259,-96,-54,78,21,187,0
29694025,-5272,-4402,3604,263,-94,-52,78,21,187,0
29696517,-5262,-4454,3640,261,-85,-54,78,21,187,0
29699011,-5262,-4416,3636,258,-89,-60,78,21,187,0
29701504,-5276,-4462,3628,257,-92,-50,73,14,185,0
29703998,-5266,-4420,3624,257,-91,-60,73,14,185,0
29706488,-5270,-4430,3576,260,-89,-52,73,14,185,0
29708981,-5296,-4446,3614,264,-92,-52,73,14,185,0
29711475,-5286,-4460,3602,264,-91,-56,72,17,184,0
29713969,-5250,-4428,3600,257,-86,-60,72,17,184,0
29716461,-5292,-4444,3636,263,-89,-60,72,17,184,0
29718954,-5284,-4456,3642,257,-90,-62,72,17,184,0
29721449,-5280,-4414,3662,270,-91,-57,70,13,179,0
29723943,-5286,-4434,3628,261,-86,-51,70,13,179,0
29726435,-5310,-4442,3720,264,-96,-52,70,13,179,0
29728929,-5286,-4388,3618,264,-94,-55,70,13,179,0
29731420,-5288,-4432,3638,259,-82,-57,78,7,187,0
29733910,-5272,-4412,3636,254,-84,-56,78,7,187,0
29736403,-5286,-4406,3634,268,-85,-59,78,7,187,0
29738895,-5260,-4424,3630,267,-90,-57,78,7,187,0
29741388,-5292,-4428,3642,262,-85,-58,70,10,186,0
29743881,-5238,-4422,3606,262,-88,-56,70,10,186,0
29746373,-5286,-4404,3644,260,-90,-55,70,10,186,0
29748863,-5270,-4464,3550,255,-95,-56,70,10,186,0
29751358,-5292,-4414,3594,256,-92,-60,78,14,178,0
29753851,-5294,-4416,3666,259,-91,-54,78,14,178,0
29756343,-5318,-4404,3600,262,-95,-55,78,14,178,0
29758832,-5246,-4436,3616,256,-91,-52,78,14,178,0
29761326,-5270,-4408,3656,262,-91,-59,82,13,186,0
29763820,-5244,-4438,3624,262,-93,-54,82,13,186,0
29766312,-5298,-4428,3636,254,-93,-52,82,13,186,0
29768804,-5278,-4440,3598,257,-92,-56,82,13,186,0
29771295,-5252,-4426,3638,257,-90,-58,59,9,178,0
29773787,-5300,-4432,3672,247,-96,-58,59,9,178,0
29776279,-5288,-4422,3656,253,-91,-56,59,9,178,0
29778771,-5246,-4436,3644,260,-92,-58,59,9,178,0
29781264,-5258,-4434,3618,261,-94,-53,77,3,172,0
29783754,-5278,-4468,3640,255,-93,-57,77,3,172,0
29786249,-5248,-4426,3676,248,-91,-60,77,3,172,0
29788739,-5280,-4464,3654,248,-93,-64,77,3,172,0
29791232,-5286,-4420,3658,262,-90,-52,75,5,177,0
29793725,-5258,-4432,3674,260,-90,-55,75,5,177,0
29796217,-5280,-4446,3666,260,-96,-56,75,5,177,0
29798708,-5270,-4460,3598,252,-93,-58,75,5,177,0
29801202,-5254,-4450,3602,259,-95,-60,67,3,170,0
29803696,-5274,-4446,3622,257,-93,-63,67,3,170,0
29806187,-5252,-4438,3660,261,-85,-53,67,3,170,0
30808771,-5244,-4408,3618,260,-89,-55,79,-21,140,0
#Closed reed switch for more than 2 seconds: Exit Loop
