#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,timestamp,height[m],date[ms]
4039767163,201128200,2022:2:22:7:51:50,3,11.3832522,47.311961,2321486,10,-5,16,12,35443078,171,10,926036743,10.45,3.59,1,-1,0,2022-02-22 07:51:50.200,2321.486,2022:2:22:7:51:50:200
4039865716,201128300,2022:2:22:7:51:50,3,11.3832521,47.311961,2321468,-19,-28,17,33,35443078,171,10,926036743,10.45,3.59,1,-1,0,2022-02-22 07:51:50.300,2321.468,2022:2:22:7:51:50:300
4039966127,201128400,2022:2:22:7:51:50,3,11.3832523,47.3119611,2321468,14,6,18,15,35443078,171,10,926036743,10.45,3.59,0,-1,0,2022-02-22 07:51:50.400,2321.468,2022:2:22:7:51:50:400
4040064651,201128500,2022:2:22:7:51:50,3,11.3832523,47.3119611,2321468,18,-16,20,24,35443078,171,10,926036743,10.45,3.59,0,-1,0,2022-02-22 07:51:50.500,2321.468,2022:2:22:7:51:50:500
4040165274,201128600,2022:2:22:7:51:50,3,11.3832524,47.3119612,2321471,37,-7,15,38,35443078,171,10,926036743,10.45,3.59,0,-1,0,2022-02-22 07:51:50.600,2321.471,2022:2:22:7:51:50:600
4040263833,201128700,2022:2:22:7:51:50,3,11.3832526,47.3119613,2321450,52,25,26,58,35443078,171,10,926036743,10.45,3.59,0,-1,0,2022-02-22 07:51:50.700,2321.45,2022:2:22:7:51:50:700
4040366429,201128800,2022:2:22:7:51:50,3,11.3832524,47.3119612,2321474,-6,-20,17,21,35443078,171,10,926036743,10.45,3.59,0,-1,0,2022-02-22 07:51:50.800,2321.474,2022:2:22:7:51:50:800
4040464969,201128900,2022:2:22:7:51:50,3,11.3832527,47.3119612,2321479,30,30,8,42,35443078,171,10,926036743,10.45,3.59,0,-1,0,2022-02-22 07:51:50.900,2321.479,2022:2:22:7:51:50:900
4040566869,201129000,2022:2:22:7:51:51,3,11.3832527,47.3119611,2321480,-42,28,12,50,35443078,171,10,926102279,10.49,3.75,0,-1,0,2022-02-22 07:51:51.000,2321.48,2022:2:22:7:51:51:0
4040665418,201129100,2022:2:22:7:51:51,3,11.3832525,47.3119612,2321465,14,-36,18,38,35443078,171,10,926102279,10.49,3.75,0,-1,0,2022-02-22 07:51:51.100,2321.465,2022:2:22:7:51:51:100
4040767639,201129200,2022:2:22:7:51:51,3,11.3832526,47.3119611,2321493,-24,3,3,25,35443078,171,10,926102279,10.49,3.75,0,-1,0,2022-02-22 07:51:51.200,2321.493,2022:2:22:7:51:51:200
4040866181,201129300,2022:2:22:7:51:51,3,11.3832527,47.311961,2321498,-20,12,5,23,35443078,171,10,926102279,10.49,3.75,0,-1,0,2022-02-22 07:51:51.300,2321.498,2022:2:22:7:51:51:300
4040967277,201129400,2022:2:22:7:51:51,3,11.3832528,47.3119612,2321482,28,4,15,28,35443078,171,10,926102279,10.49,3.75,1,-1,0,2022-02-22 07:51:51.400,2321.482,2022:2:22:7:51:51:400
4041065826,201129500,2022:2:22:7:51:51,3,11.3832525,47.3119612,2321509,39,-69,2,79,35443078,171,10,926102279,10.49,3.75,1,-1,0,2022-02-22 07:51:51.500,2321.509,2022:2:22:7:51:51:500
4041166200,201129600,2022:2:22:7:51:51,3,11.3832527,47.3119611,2321520,-32,-14,1,35,35443078,171,10,926102279,10.49,3.75,1,-1,0,2022-02-22 07:51:51.600,2321.52,2022:2:22:7:51:51:600
4041264159,201129700,2022:2:22:7:51:51,3,11.3832526,47.311961,2321525,-41,-42,2,59,35443078,225,9,926102279,10.41,3.67,1,-1,0,2022-02-22 07:51:51.700,2321.525,2022:2:22:7:51:51:700
4041366766,201129800,2022:2:22:7:51:51,3,11.3832525,47.3119611,2321506,-26,-65,11,70,35443078,225,9,926102279,10.41,3.67,1,-1,0,2022-02-22 07:51:51.800,2321.506,2022:2:22:7:51:51:800
4041465321,201129900,2022:2:22:7:51:51,3,11.3832527,47.3119611,2321535,-3,4,-8,5,35443078,225,9,926102279,10.41,3.67,1,-1,0,2022-02-22 07:51:51.900,2321.535,2022:2:22:7:51:51:900
4041566073,201130000,2022:2:22:7:51:52,3,11.3832529,47.3119611,2321530,-32,39,0,50,35443078,225,9,926167815,10.41,3.67,1,-1,0,2022-02-22 07:51:52.000,2321.53,2022:2:22:7:51:52:0
4041664607,201130100,2022:2:22:7:51:52,3,11.3832528,47.3119611,2321518,9,-33,0,34,35443078,225,9,926167815,10.41,3.67,1,-1,0,2022-02-22 07:51:52.100,2321.518,2022:2:22:7:51:52:100
4041767234,201130200,2022:2:22:7:51:52,3,11.3832528,47.3119611,2321537,20,-34,-4,39,35443078,171,10,926167815,10.41,3.67,1,-1,0,2022-02-22 07:51:52.200,2321.537,2022:2:22:7:51:52:200
4041865775,201130300,2022:2:22:7:51:52,3,11.3832531,47.3119613,2321546,53,27,-7,60,35443078,171,10,926167815,10.41,3.67,1,-1,0,2022-02-22 07:51:52.300,2321.546,2022:2:22:7:51:52:300
4041967995,201130400,2022:2:22:7:51:52,3,11.3832532,47.3119613,2321523,-17,24,5,30,35443078,171,10,926167815,10.41,3.67,0,0,-252999453,2022-02-22 07:51:52.400,2321.523,2022:2:22:7:51:52:400
4042065951,201130500,2022:2:22:7:51:52,3,11.3832532,47.3119613,2321541,-17,-8,-3,19,35443078,171,10,926167815,10.39,3.55,0,-1,0,2022-02-22 07:51:52.500,2321.541,2022:2:22:7:51:52:500
4042167145,201130600,2022:2:22:7:51:52,3,11.3832536,47.3119615,2321526,16,56,6,58,35443078,171,10,926167815,10.39,3.55,0,-1,0,2022-02-22 07:51:52.600,2321.526,2022:2:22:7:51:52:600
4042265678,201130700,2022:2:22:7:51:52,3,11.3832535,47.3119615,2321556,35,-15,-7,38,35443078,171,10,926167815,10.39,3.55,0,-1,0,2022-02-22 07:51:52.700,2321.556,2022:2:22:7:51:52:700
4042367892,201130800,2022:2:22:7:51:52,3,11.3832537,47.3119615,2321556,-48,15,-5,50,35443078,171,10,926167815,10.39,3.55,0,-1,0,2022-02-22 07:51:52.800,2321.556,2022:2:22:7:51:52:800
4042466451,201130900,2022:2:22:7:51:52,3,11.3832539,47.3119615,2321581,-10,46,-5,47,35443078,171,10,926167815,10.39,3.55,0,-1,0,2022-02-22 07:51:52.900,2321.581,2022:2:22:7:51:52:900
4042567308,201131000,2022:2:22:7:51:53,3,11.383254,47.3119616,2321567,14,18,3,23,35443078,171,10,926233351,10.39,3.55,0,-1,0,2022-02-22 07:51:53.000,2321.567,2022:2:22:7:51:53:0
4042665833,201131100,2022:2:22:7:51:53,3,11.3832539,47.3119615,2321591,-6,-21,-4,22,35443078,171,10,926233351,10.39,3.55,0,-1,0,2022-02-22 07:51:53.100,2321.591,2022:2:22:7:51:53:100
4042767796,201131200,2022:2:22:7:51:53,3,11.3832539,47.3119615,2321596,-7,-17,-3,18,35443078,171,10,926233351,10.41,3.79,0,-1,0,2022-02-22 07:51:53.200,2321.596,2022:2:22:7:51:53:200
4042866365,201131300,2022:2:22:7:51:53,3,11.3832542,47.3119616,2321590,6,49,-6,49,35443078,171,10,926233351,10.41,3.79,0,-1,0,2022-02-22 07:51:53.300,2321.59,2022:2:22:7:51:53:300
4042969126,201131400,2022:2:22:7:51:53,3,11.3832543,47.3119617,2321589,26,53,-5,59,35443078,168,11,926233351,10.41,3.79,0,-1,0,2022-02-22 07:51:53.400,2321.589,2022:2:22:7:51:53:400
4043067724,201131500,2022:2:22:7:51:53,3,11.3832542,47.3119617,2321586,16,-11,4,19,35443078,168,11,926233351,10.41,3.79,1,-1,0,2022-02-22 07:51:53.500,2321.586,2022:2:22:7:51:53:500
4043168098,201131600,2022:2:22:7:51:53,3,11.3832543,47.3119617,2321591,-5,25,1,25,35443078,168,11,926233351,10.41,3.79,1,-1,0,2022-02-22 07:51:53.600,2321.591,2022:2:22:7:51:53:600
4043266641,201131700,2022:2:22:7:51:53,3,11.3832546,47.3119619,2321572,67,81,9,105,35443078,168,11,926233351,10.41,3.79,1,-1,0,2022-02-22 07:51:53.700,2321.572,2022:2:22:7:51:53:700
4043367948,201131800,2022:2:22:7:51:53,3,11.3832545,47.3119618,2321588,-17,57,8,59,35443078,168,11,926233351,10.41,3.79,1,-1,0,2022-02-22 07:51:53.800,2321.588,2022:2:22:7:51:53:800
4043466496,201131900,2022:2:22:7:51:53,3,11.3832546,47.3119618,2321604,55,63,0,83,35443078,168,11,926233351,10.41,3.79,1,-1,0,2022-02-22 07:51:53.900,2321.604,2022:2:22:7:51:53:900
4043568083,201132000,2022:2:22:7:51:54,3,11.3832545,47.3119619,2321574,25,17,17,30,35443078,168,11,926298887,10.41,3.19,1,-1,0,2022-02-22 07:51:54.000,2321.574,2022:2:22:7:51:54:0
4043666615,201132100,2022:2:22:7:51:54,3,11.3832547,47.3119619,2321568,8,42,13,43,35443078,168,11,926298887,10.41,3.19,1,-1,0,2022-02-22 07:51:54.100,2321.568,2022:2:22:7:51:54:100
4043767630,201132200,2022:2:22:7:51:54,3,11.3832548,47.311962,2321586,35,60,9,69,35443078,168,11,926298887,10.41,3.19,1,-1,0,2022-02-22 07:51:54.200,2321.586,2022:2:22:7:51:54:200
4043866161,201132300,2022:2:22:7:51:54,3,11.3832546,47.3119619,2321591,-16,5,10,16,35443078,168,11,926298887,10.41,3.19,1,-1,0,2022-02-22 07:51:54.300,2321.591,2022:2:22:7:51:54:300
4043968786,201132400,2022:2:22:7:51:54,3,11.3832545,47.3119619,2321595,-18,-36,15,40,35443078,168,11,926298887,10.41,3.19,1,-1,0,2022-02-22 07:51:54.400,2321.595,2022:2:22:7:51:54:400
4044065508,201132500,2022:2:22:7:51:54,3,11.3832548,47.3119621,2321581,46,34,20,57,35443078,168,11,926298887,10.41,3.19,0,-1,0,2022-02-22 07:51:54.500,2321.581,2022:2:22:7:51:54:500
4044166621,201132600,2022:2:22:7:51:54,3,11.3832548,47.3119619,2321636,-6,58,-3,58,35443078,201,10,926298887,10.41,3.19,0,-1,0,2022-02-22 07:51:54.600,2321.636,2022:2:22:7:51:54:600
4044266369,201132700,2022:2:22:7:51:54,3,11.3832547,47.3119619,2321631,-12,3,4,13,35443078,168,11,926298887,10.31,3.49,0,-1,0,2022-02-22 07:51:54.700,2321.631,2022:2:22:7:51:54:700
4044366749,201132800,2022:2:22:7:51:54,3,11.3832548,47.3119619,2321629,-36,19,9,41,35443078,168,11,926298887,10.31,3.49,0,-1,0,2022-02-22 07:51:54.800,2321.629,2022:2:22:7:51:54:800
4044467143,201132900,2022:2:22:7:51:54,3,11.3832545,47.311962,2321635,25,-64,4,69,35443078,168,11,926298887,10.31,3.49,0,-1,0,2022-02-22 07:51:54.900,2321.635,2022:2:22:7:51:54:900
4044567003,201133000,2022:2:22:7:51:55,3,11.3832545,47.3119619,2321653,-5,-12,3,14,35443078,168,11,926364423,10.31,3.49,0,-1,0,2022-02-22 07:51:55.000,2321.653,2022:2:22:7:51:55:0
4044665535,201133100,2022:2:22:7:51:55,3,11.3832544,47.3119618,2321668,-32,-33,2,46,35443078,171,10,926364423,10.31,3.49,0,-1,0,2022-02-22 07:51:55.100,2321.668,2022:2:22:7:51:55:100
4044765910,201133200,2022:2:22:7:51:55,3,11.3832544,47.3119618,2321683,11,-4,2,12,35443078,171,10,926364423,10.31,3.49,0,-1,0,2022-02-22 07:51:55.200,2321.683,2022:2:22:7:51:55:200
4044866322,201133300,2022:2:22:7:51:55,3,11.3832541,47.3119617,2321708,-22,-66,-12,70,35443078,171,10,926364423,10.31,3.49,0,-1,0,2022-02-22 07:51:55.300,2321.708,2022:2:22:7:51:55:300
4044967709,201133400,2022:2:22:7:51:55,3,11.3832542,47.3119618,2321675,-37,-13,5,39,35443078,171,10,926364423,10.31,3.49,0,-1,0,2022-02-22 07:51:55.400,2321.675,2022:2:22:7:51:55:400
4045066121,201133500,2022:2:22:7:51:55,3,11.3832542,47.3119618,2321684,-33,-17,1,37,35443078,171,10,926364423,10.41,3.79,1,-1,0,2022-02-22 07:51:55.500,2321.684,2022:2:22:7:51:55:500
4045167352,201133600,2022:2:22:7:51:55,3,11.3832541,47.3119617,2321719,-3,-17,-8,18,35443078,171,10,926364423,10.41,3.79,1,-1,0,2022-02-22 07:51:55.600,2321.719,2022:2:22:7:51:55:600
4045266368,201133700,2022:2:22:7:51:55,3,11.383254,47.3119617,2321719,-1,-40,-6,40,35443078,171,10,926364423,10.41,3.79,1,-1,0,2022-02-22 07:51:55.700,2321.719,2022:2:22:7:51:55:700
4045367221,201133800,2022:2:22:7:51:55,3,11.3832544,47.3119618,2321734,35,67,-10,75,35443078,171,10,926364423,10.41,3.79,1,-1,0,2022-02-22 07:51:55.800,2321.734,2022:2:22:7:51:55:800
4045465548,201133900,2022:2:22:7:51:55,3,11.3832542,47.3119617,2321736,-39,-6,-4,40,35443078,171,10,926364423,10.41,3.79,1,-1,0,2022-02-22 07:51:55.900,2321.736,2022:2:22:7:51:55:900
4045568230,201134000,2022:2:22:7:51:56,3,11.383254,47.3119618,2321723,27,-55,4,61,35443078,168,11,926429959,10.41,3.79,1,-1,0,2022-02-22 07:51:56.000,2321.723,2022:2:22:7:51:56:0
4045667247,201134100,2022:2:22:7:51:56,3,11.3832542,47.3119619,2321723,21,4,-1,22,35443078,168,11,926429959,10.41,3.79,1,-1,0,2022-02-22 07:51:56.100,2321.723,2022:2:22:7:51:56:100
4045769730,201134200,2022:2:22:7:51:56,3,11.3832542,47.3119619,2321724,4,1,4,4,35443078,168,11,926429959,10.41,3.81,1,-1,0,2022-02-22 07:51:56.200,2321.724,2022:2:22:7:51:56:200
4045867013,201134300,2022:2:22:7:51:56,3,11.3832542,47.311962,2321718,-1,-18,7,18,35443078,201,10,926429959,10.41,3.81,1,-1,0,2022-02-22 07:51:56.300,2321.718,2022:2:22:7:51:56:300
4045967854,201134400,2022:2:22:7:51:56,3,11.3832542,47.3119621,2321711,3,-41,5,41,35443078,201,10,926429959,10.41,3.81,1,-1,0,2022-02-22 07:51:56.400,2321.711,2022:2:22:7:51:56:400
4046066861,201134500,2022:2:22:7:51:56,3,11.3832542,47.3119621,2321703,-13,-23,7,27,35443078,201,10,926429959,10.41,3.81,0,-1,0,2022-02-22 07:51:56.500,2321.703,2022:2:22:7:51:56:500
4046165869,201134600,2022:2:22:7:51:56,3,11.3832542,47.311962,2321720,-34,-33,-3,47,35443078,201,10,926429959,10.41,3.81,0,-1,0,2022-02-22 07:51:56.600,2321.72,2022:2:22:7:51:56:600
4046268705,201134700,2022:2:22:7:51:56,3,11.3832543,47.3119622,2321688,17,-11,9,20,35443078,168,11,926429959,10.41,3.81,0,-1,0,2022-02-22 07:51:56.700,2321.688,2022:2:22:7:51:56:700
4046368090,201134800,2022:2:22:7:51:56,3,11.3832543,47.3119621,2321714,-17,-29,-2,33,35443078,168,11,926429959,10.41,3.81,0,-1,0,2022-02-22 07:51:56.800,2321.714,2022:2:22:7:51:56:800
4046467120,201134900,2022:2:22:7:51:56,3,11.3832542,47.3119621,2321712,-26,-45,-6,51,35443078,168,11,926429959,10.41,3.81,0,-1,0,2022-02-22 07:51:56.900,2321.712,2022:2:22:7:51:56:900
4046569190,201135000,2022:2:22:7:51:57,3,11.3832546,47.3119623,2321704,23,55,2,60,35443078,168,11,926495495,10.37,3.33,0,-1,0,2022-02-22 07:51:57.000,2321.704,2022:2:22:7:51:57:0
4046668367,201135100,2022:2:22:7:51:57,3,11.3832545,47.3119622,2321715,-13,15,2,19,35443078,168,11,926495495,10.37,3.33,0,-1,0,2022-02-22 07:51:57.100,2321.715,2022:2:22:7:51:57:100
4046767371,201135200,2022:2:22:7:51:57,3,11.3832547,47.3119623,2321716,8,26,-4,27,35443078,168,11,926495495,10.37,3.33,0,-1,0,2022-02-22 07:51:57.200,2321.716,2022:2:22:7:51:57:200
4046866363,201135300,2022:2:22:7:51:57,3,11.3832548,47.3119624,2321694,5,47,2,47,35443078,168,11,926495495,10.37,3.33,0,-1,0,2022-02-22 07:51:57.300,2321.694,2022:2:22:7:51:57:300
4046967563,201135400,2022:2:22:7:51:57,3,11.3832548,47.3119625,2321692,2,-12,3,12,35443078,168,11,926495495,10.37,3.33,0,-1,0,2022-02-22 07:51:57.400,2321.692,2022:2:22:7:51:57:400
4047066865,201135500,2022:2:22:7:51:57,3,11.3832547,47.3119625,2321713,-9,-27,-7,28,35443078,225,9,926495495,10.37,3.33,1,-1,0,2022-02-22 07:51:57.500,2321.713,2022:2:22:7:51:57:500
4047167716,201135600,2022:2:22:7:51:57,3,11.3832547,47.3119626,2321698,-18,-41,-6,45,35443078,171,10,926495495,10.37,3.33,1,-1,0,2022-02-22 07:51:57.600,2321.698,2022:2:22:7:51:57:600
4047266729,201135700,2022:2:22:7:51:57,3,11.383255,47.3119627,2321697,-6,57,-8,58,35443078,171,10,926495495,10.37,3.33,1,-1,0,2022-02-22 07:51:57.700,2321.697,2022:2:22:7:51:57:700
4047365107,201135800,2022:2:22:7:51:57,3,11.383255,47.3119627,2321710,4,32,-12,32,35443078,171,10,926495495,10.39,3.63,1,-1,0,2022-02-22 07:51:57.800,2321.71,2022:2:22:7:51:57:800
4047466244,201135900,2022:2:22:7:51:57,3,11.383255,47.3119626,2321727,-10,6,-18,11,35443078,171,10,926495495,10.39,3.63,1,-1,0,2022-02-22 07:51:57.900,2321.727,2022:2:22:7:51:57:900
4047565586,201136000,2022:2:22:7:51:58,3,11.383255,47.3119628,2321698,31,-10,-2,33,35443078,171,10,926561031,10.39,3.63,1,-1,0,2022-02-22 07:51:58.000,2321.698,2022:2:22:7:51:58:0
4047666437,201136100,2022:2:22:7:51:58,3,11.3832549,47.3119629,2321694,6,-57,7,57,35443078,171,10,926561031,10.39,3.63,1,-1,0,2022-02-22 07:51:58.100,2321.694,2022:2:22:7:51:58:100
4047765429,201136200,2022:2:22:7:51:58,3,11.383255,47.3119629,2321718,17,-28,-6,33,35443078,171,10,926561031,10.39,3.63,1,-1,0,2022-02-22 07:51:58.200,2321.718,2022:2:22:7:51:58:200
4047866624,201136300,2022:2:22:7:51:58,3,11.3832552,47.311963,2321679,-30,13,1,33,35443078,171,10,926561031,10.39,3.63,1,-1,0,2022-02-22 07:51:58.300,2321.679,2022:2:22:7:51:58:300
4047965627,201136400,2022:2:22:7:51:58,3,11.3832551,47.311963,2321693,-17,-18,-7,25,35443078,171,10,926561031,10.39,3.63,1,-1,0,2022-02-22 07:51:58.400,2321.693,2022:2:22:7:51:58:400
4048064042,201136500,2022:2:22:7:51:58,3,11.3832549,47.311963,2321698,-32,-75,-11,81,35443078,171,10,926561031,10.39,3.37,0,-1,0,2022-02-22 07:51:58.500,2321.698,2022:2:22:7:51:58:500
4048165269,201136600,2022:2:22:7:51:58,3,11.3832553,47.3119633,2321692,38,15,-16,40,35443078,171,10,926561031,10.39,3.37,0,-1,0,2022-02-22 07:51:58.600,2321.692,2022:2:22:7:51:58:600
4048266475,201136700,2022:2:22:7:51:58,3,11.3832556,47.3119635,2321648,19,26,5,32,35443078,171,10,926561031,10.39,3.37,0,-1,0,2022-02-22 07:51:58.700,2321.648,2022:2:22:7:51:58:700
4048365467,201136800,2022:2:22:7:51:58,3,11.3832556,47.3119635,2321664,12,-2,-6,12,35443078,171,10,926561031,10.39,3.37,0,-1,0,2022-02-22 07:51:58.800,2321.664,2022:2:22:7:51:58:800
4048466358,201136900,2022:2:22:7:51:58,3,11.3832555,47.3119636,2321655,-4,-26,-4,26,35443078,171,10,926561031,10.39,3.37,0,-1,0,2022-02-22 07:51:58.900,2321.655,2022:2:22:7:51:58:900
4048567221,201137000,2022:2:22:7:51:59,3,11.3832556,47.3119636,2321670,-23,-30,-13,38,35443078,171,10,926626567,10.39,3.37,0,-1,0,2022-02-22 07:51:59.000,2321.67,2022:2:22:7:51:59:0
4048666611,201137100,2022:2:22:7:51:59,3,11.3832556,47.3119638,2321625,24,-52,3,57,35443078,171,10,926626567,10.39,3.37,0,-1,0,2022-02-22 07:51:59.100,2321.625,2022:2:22:7:51:59:100
4048765976,201137200,2022:2:22:7:51:59,3,11.3832558,47.3119638,2321638,-8,17,-3,19,35443078,171,10,926626567,10.39,3.37,0,-1,0,2022-02-22 07:51:59.200,2321.638,2022:2:22:7:51:59:200
4048866194,201137300,2022:2:22:7:51:59,3,11.3832558,47.3119639,2321640,10,6,-12,12,35443078,171,10,926626567,10.37,3.79,0,-1,0,2022-02-22 07:51:59.300,2321.64,2022:2:22:7:51:59:300
4048967032,201137400,2022:2:22:7:51:59,3,11.3832559,47.311964,2321617,3,18,0,18,35443078,171,10,926626567,10.37,3.79,0,-1,0,2022-02-22 07:51:59.400,2321.617,2022:2:22:7:51:59:400
4049066442,201137500,2022:2:22:7:51:59,3,11.3832558,47.311964,2321622,9,18,1,20,35443078,171,10,926626567,10.37,3.79,1,-1,0,2022-02-22 07:51:59.500,2321.622,2022:2:22:7:51:59:500
4049165424,201137600,2022:2:22:7:51:59,3,11.3832557,47.311964,2321620,12,-6,5,13,35443078,225,9,926626567,10.37,3.79,1,-1,0,2022-02-22 07:51:59.600,2321.62,2022:2:22:7:51:59:600
4049264405,201137700,2022:2:22:7:51:59,3,11.3832557,47.311964,2321620,6,-8,4,10,35443078,225,9,926626567,10.37,3.79,1,-1,0,2022-02-22 07:51:59.700,2321.62,2022:2:22:7:51:59:700
4049363796,201137800,2022:2:22:7:51:59,3,11.3832558,47.311964,2321624,-10,11,6,15,35443078,225,9,926626567,10.37,3.79,1,-1,0,2022-02-22 07:51:59.800,2321.624,2022:2:22:7:51:59:800
4049466971,201137900,2022:2:22:7:51:59,3,11.3832557,47.3119641,2321626,52,-35,10,63,35443078,225,9,926626567,10.37,3.79,1,-1,0,2022-02-22 07:51:59.900,2321.626,2022:2:22:7:51:59:900
4049567202,201138000,2022:2:22:7:52:0,3,11.3832557,47.3119642,2321610,-10,-24,23,26,35443078,171,10,922760199,10.39,3.75,1,-1,0,2022-02-22 07:52:00.000,2321.61,2022:2:22:7:52:0:0
4049666211,201138100,2022:2:22:7:52:0,3,11.3832558,47.3119643,2321606,14,19,28,24,35443078,171,10,922760199,10.39,3.75,1,-1,0,2022-02-22 07:52:00.100,2321.606,2022:2:22:7:52:0:100
4049767048,201138200,2022:2:22:7:52:0,3,11.3832558,47.3119643,2321609,41,26,30,49,35443078,171,10,922760199,10.39,3.75,1,-1,0,2022-02-22 07:52:00.200,2321.609,2022:2:22:7:52:0:200
4049866575,201138300,2022:2:22:7:52:0,3,11.3832558,47.3119644,2321604,39,12,33,41,35443078,171,10,922760199,10.39,3.75,1,-1,0,2022-02-22 07:52:00.300,2321.604,2022:2:22:7:52:0:300
4049967768,201138400,2022:2:22:7:52:0,3,11.3832557,47.3119644,2321607,-2,-3,30,4,35443078,171,10,922760199,10.39,3.75,1,-1,0,2022-02-22 07:52:00.400,2321.607,2022:2:22:7:52:0:400
4050066797,201138500,2022:2:22:7:52:0,3,11.3832559,47.3119644,2321595,6,49,41,50,35443078,171,10,922760199,10.39,3.75,0,-1,0,2022-02-22 07:52:00.500,2321.595,2022:2:22:7:52:0:500
4050167614,201138600,2022:2:22:7:52:0,3,11.3832556,47.3119644,2321604,-2,-22,36,22,35443078,171,10,922760199,10.39,3.75,0,-1,0,2022-02-22 07:52:00.600,2321.604,2022:2:22:7:52:0:600
4050267294,201138700,2022:2:22:7:52:0,3,11.3832556,47.3119644,2321633,7,-25,18,26,35443078,171,10,922760199,10.39,3.75,0,-1,0,2022-02-22 07:52:00.700,2321.633,2022:2:22:7:52:0:700
4050367499,201138800,2022:2:22:7:52:0,3,11.3832556,47.3119645,2321616,15,7,28,17,35443078,171,10,922760199,10.37,3.67,0,-1,0,2022-02-22 07:52:00.800,2321.616,2022:2:22:7:52:0:800
4050466489,201138900,2022:2:22:7:52:0,3,11.3832554,47.3119644,2321617,-49,-21,26,53,35443078,171,10,922760199,10.37,3.67,0,-1,0,2022-02-22 07:52:00.900,2321.617,2022:2:22:7:52:0:900
4050567610,201139000,2022:2:22:7:52:1,3,11.3832555,47.3119644,2321646,6,3,11,6,35443078,171,10,922825735,10.37,3.67,0,-1,0,2022-02-22 07:52:01.000,2321.646,2022:2:22:7:52:1:0
4050665641,201139100,2022:2:22:7:52:1,3,11.3832552,47.3119644,2321630,16,-69,24,71,35443078,171,10,922825735,10.37,3.67,0,-1,0,2022-02-22 07:52:01.100,2321.63,2022:2:22:7:52:1:100
4050768301,201139200,2022:2:22:7:52:1,3,11.3832555,47.3119646,2321626,35,6,28,35,35443078,171,10,922825735,10.37,3.67,0,-1,0,2022-02-22 07:52:01.200,2321.626,2022:2:22:7:52:1:200
4050867304,201139300,2022:2:22:7:52:1,3,11.3832554,47.3119646,2321606,1,-13,39,13,35443078,171,10,922825735,10.37,3.67,0,-1,0,2022-02-22 07:52:01.300,2321.606,2022:2:22:7:52:1:300
4050969971,201139400,2022:2:22:7:52:1,3,11.3832552,47.3119646,2321628,29,-60,27,67,35443078,171,10,922825735,10.37,3.67,0,-1,0,2022-02-22 07:52:01.400,2321.628,2022:2:22:7:52:1:400
4051066566,201139500,2022:2:22:7:52:1,3,11.3832555,47.3119646,2321631,8,48,21,49,35443078,171,10,922825735,10.41,3.49,1,-1,0,2022-02-22 07:52:01.500,2321.631,2022:2:22:7:52:1:500
4051167100,201139600,2022:2:22:7:52:1,3,11.3832555,47.3119648,2321595,40,0,35,40,35443078,171,10,922825735,10.41,3.49,1,-1,0,2022-02-22 07:52:01.600,2321.595,2022:2:22:7:52:1:600
4051266102,201139700,2022:2:22:7:52:1,3,11.3832555,47.3119647,2321615,-11,-15,28,19,35443078,171,10,922825735,10.41,3.49,1,-1,0,2022-02-22 07:52:01.700,2321.615,2022:2:22:7:52:1:700
4051366923,201139800,2022:2:22:7:52:1,3,11.3832554,47.3119648,2321626,37,-44,14,58,35443078,171,10,922825735,10.41,3.49,1,-1,0,2022-02-22 07:52:01.800,2321.626,2022:2:22:7:52:1:800
4051465932,201139900,2022:2:22:7:52:1,3,11.3832558,47.3119649,2321603,-1,55,26,55,35443078,171,10,922825735,10.41,3.49,1,-1,0,2022-02-22 07:52:01.900,2321.603,2022:2:22:7:52:1:900
4051566869,201140000,2022:2:22:7:52:2,3,11.3832556,47.3119649,2321624,7,-42,14,43,35443078,171,10,922891271,10.41,3.49,1,-1,0,2022-02-22 07:52:02.000,2321.624,2022:2:22:7:52:2:0
4051665866,201140100,2022:2:22:7:52:2,3,11.3832559,47.3119649,2321635,-11,29,8,31,35443078,171,10,922891271,10.41,3.49,1,-1,0,2022-02-22 07:52:02.100,2321.635,2022:2:22:7:52:2:100
4051767049,201140200,2022:2:22:7:52:2,3,11.3832561,47.311965,2321620,-14,20,18,24,35443078,171,10,922891271,10.41,3.49,1,-1,0,2022-02-22 07:52:02.200,2321.62,2022:2:22:7:52:2:200
4051865435,201140300,2022:2:22:7:52:2,3,11.3832561,47.311965,2321645,-8,-16,9,18,35443078,171,10,922891271,10.31,3.29,1,-1,0,2022-02-22 07:52:02.300,2321.645,2022:2:22:7:52:2:300
4051966454,201140400,2022:2:22:7:52:2,3,11.3832563,47.3119652,2321641,20,15,5,25,35443078,171,10,922891271,10.31,3.29,1,-1,0,2022-02-22 07:52:02.400,2321.641,2022:2:22:7:52:2:400
4052065511,201140500,2022:2:22:7:52:2,3,11.3832567,47.3119653,2321645,-5,58,2,58,35443078,171,10,922891271,10.31,3.29,0,-1,0,2022-02-22 07:52:02.500,2321.645,2022:2:22:7:52:2:500
