#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
3669506291,198215300,2023:3:28:7:3:17,3,11.382336,47.3088563,2042189,-19,27,17,33,20349855,0.022799999999999997,10,923861767,0.37,-3.71,1,-1,0,2023:3:28:7:3:17:300,2023-03-28 07:03:17.300,2042.189,0.03713488925525428
3669606429,198215400,2023:3:28:7:3:17,3,11.3823357,47.3088562,2042174,-6,-34,5,34,20349855,0.022799999999999997,10,923861767,0.35,-2.87,1,-1,0,2023:3:28:7:3:17:400,2023-03-28 07:03:17.400,2042.174,0.03488552708502482
3669706838,198215500,2023:3:28:7:3:17,3,11.3823356,47.3088562,2042138,44,31,14,53,20349855,0.022799999999999997,10,923861767,0.35,-2.87,1,-1,0,2023:3:28:7:3:17:500,2023-03-28 07:03:17.500,2042.138,0.055614746245937326
3669804103,198215600,2023:3:28:7:3:17,3,11.3823354,47.3088562,2042098,13,-7,16,14,20349855,0.022799999999999997,10,923861767,0.35,-2.87,1,-1,0,2023:3:28:7:3:17:600,2023-03-28 07:03:17.600,2042.098,0.02177154105707724
3669906374,198215700,2023:3:28:7:3:17,3,11.3823352,47.3088561,2042077,6,17,6,18,20349855,0.022799999999999997,10,923861767,0.35,-2.87,1,-1,0,2023:3:28:7:3:17:700,2023-03-28 07:03:17.700,2042.077,0.019
3670004966,198215800,2023:3:28:7:3:17,3,11.382335,47.3088561,2042036,22,-10,19,25,20349855,0.022799999999999997,10,923861767,0.35,-2.87,0,-1,0,2023:3:28:7:3:17:800,2023-03-28 07:03:17.800,2042.036,0.030740852297878794
3670103543,198215900,2023:3:28:7:3:17,3,11.3823348,47.3088561,2041995,20,4,24,20,20349855,0.022799999999999997,10,923861767,0.35,-2.87,0,-1,0,2023:3:28:7:3:17:900,2023-03-28 07:03:17.900,2041.995,0.031496031496047246
3670204948,198216000,2023:3:28:7:3:18,3,11.3823346,47.308856,2041963,12,6,13,13,20349855,0.022799999999999997,10,923927303,0.35,-2.87,0,-1,0,2023:3:28:7:3:18:0,2023-03-28 07:03:18.000,2041.963,0.018681541692269404
3670307172,198216100,2023:3:28:7:3:18,3,11.3823343,47.308856,2041906,-15,-12,19,19,20349855,0.022799999999999997,10,923927303,0.35,-2.87,0,-1,0,2023:3:28:7:3:18:100,2023-03-28 07:03:18.100,2041.906,0.027018512172212593
3670405128,198216200,2023:3:28:7:3:18,3,11.3823341,47.308856,2041883,49,9,3,50,20349855,0.022799999999999997,10,923927303,0.37,-2.83,0,-1,0,2023:3:28:7:3:18:200,2023-03-28 07:03:18.200,2041.883,0.049909918853871124
3670503670,198216300,2023:3:28:7:3:18,3,11.3823339,47.308856,2041855,25,-16,-8,30,20349855,0.022799999999999997,10,923927303,0.37,-2.83,0,-1,0,2023:3:28:7:3:18:300,2023-03-28 07:03:18.300,2041.855,0.030740852297878797
3670606681,198216400,2023:3:28:7:3:18,3,11.3823337,47.3088559,2041819,37,0,-3,37,20349855,0.022799999999999997,10,923927303,0.37,-2.83,0,-1,0,2023:3:28:7:3:18:400,2023-03-28 07:03:18.400,2041.819,0.03712142238654117
3670705247,198216500,2023:3:28:7:3:18,3,11.3823335,47.3088559,2041764,8,3,4,8,20349855,0.022799999999999997,10,923927303,0.37,-2.83,0,-1,0,2023:3:28:7:3:18:500,2023-03-28 07:03:18.500,2041.764,0.009433981132056603
3670806037,198216600,2023:3:28:7:3:18,3,11.3823333,47.3088559,2041757,32,-28,0,42,20349855,0.022799999999999997,10,923927303,0.37,-2.83,0,-1,0,2023:3:28:7:3:18:600,2023-03-28 07:03:18.600,2041.757,0.0425205832509386
3670904588,198216700,2023:3:28:7:3:18,3,11.3823332,47.3088558,2041733,5,20,4,20,20349855,0.022799999999999997,10,923927303,0.37,-2.83,0,-1,0,2023:3:28:7:3:18:700,2023-03-28 07:03:18.700,2041.733,0.021
3671006824,198216800,2023:3:28:7:3:18,3,11.382333,47.3088558,2041715,-9,6,0,11,20349855,0.022799999999999997,10,923927303,0.37,-2.83,1,-1,0,2023:3:28:7:3:18:800,2023-03-28 07:03:18.800,2041.715,0.010816653826391968
3671104870,198216900,2023:3:28:7:3:18,3,11.3823329,47.3088557,2041685,-11,-15,3,18,20349855,0.022799999999999997,10,923927303,0.37,-2.59,1,-1,0,2023:3:28:7:3:18:900,2023-03-28 07:03:18.900,2041.685,0.01884144368141677
3671207109,198217000,2023:3:28:7:3:19,3,11.3823327,47.3088557,2041663,-15,-2,-1,15,20349855,0.022799999999999997,10,923992839,0.37,-2.59,1,-1,0,2023:3:28:7:3:19:0,2023-03-28 07:03:19.000,2041.663,0.0151657508881031
3671307512,198217100,2023:3:28:7:3:19,3,11.3823325,47.3088557,2041657,-15,-5,-6,15,20349855,0.022799999999999997,10,923992839,0.37,-2.59,1,-1,0,2023:3:28:7:3:19:100,2023-03-28 07:03:19.100,2041.657,0.016911534525287764
3671404613,198217200,2023:3:28:7:3:19,3,11.3823324,47.3088557,2041612,29,30,6,42,20349855,0.022799999999999997,10,923992839,0.37,-2.59,1,-1,0,2023:3:28:7:3:19:200,2023-03-28 07:03:19.200,2041.612,0.04215447781671598
3671503355,198217300,2023:3:28:7:3:19,3,11.3823321,47.3088557,2041596,3,-48,-4,48,20349855,0.022799999999999997,10,923992839,0.37,-2.59,1,-1,0,2023:3:28:7:3:19:300,2023-03-28 07:03:19.300,2041.596,0.04825971404805461
3671605598,198217400,2023:3:28:7:3:19,3,11.3823321,47.3088557,2041558,0,30,1,30,20349855,0.022799999999999997,10,923992839,0.37,-2.59,1,-1,0,2023:3:28:7:3:19:400,2023-03-28 07:03:19.400,2041.558,0.03001666203960727
3671704190,198217500,2023:3:28:7:3:19,3,11.3823319,47.3088556,2041536,-40,-14,-1,42,20349855,0.022799999999999997,10,923992839,0.37,-2.59,1,-1,0,2023:3:28:7:3:19:500,2023-03-28 07:03:19.500,2041.536,0.04239103678845329
3671804591,198217600,2023:3:28:7:3:19,3,11.3823317,47.3088558,2041510,11,24,9,26,20349855,0.022799999999999997,10,923992839,0.37,-2.59,1,-1,0,2023:3:28:7:3:19:600,2023-03-28 07:03:19.600,2041.51,0.027892651361962707
3671904576,198217700,2023:3:28:7:3:19,3,11.3823316,47.3088557,2041505,8,14,5,16,20349855,0.022799999999999997,10,923992839,0.37,-2.79,1,-1,0,2023:3:28:7:3:19:700,2023-03-28 07:03:19.700,2041.505,0.016881943016134132
3672003512,198217800,2023:3:28:7:3:19,3,11.3823313,47.3088557,2041490,0,-35,-1,35,20349855,0.022799999999999997,10,923992839,0.37,-2.79,0,-1,0,2023:3:28:7:3:19:800,2023-03-28 07:03:19.800,2041.49,0.035014282800023194
3672103897,198217900,2023:3:28:7:3:19,3,11.3823312,47.3088558,2041467,28,23,11,36,20349855,0.022799999999999997,10,923992839,0.37,-2.79,0,-1,0,2023:3:28:7:3:19:900,2023-03-28 07:03:19.900,2041.467,0.03786819245752297
3672204270,198218000,2023:3:28:7:3:20,3,11.382331,47.3088557,2041464,-4,-35,3,35,20349855,0.022799999999999997,10,924058375,0.37,-2.79,0,-1,0,2023:3:28:7:3:20:0,2023-03-28 07:03:20.000,2041.464,0.035355339059327376
3672305005,198218100,2023:3:28:7:3:20,3,11.382331,47.3088557,2041440,2,34,9,34,20349855,0.022799999999999997,10,924058375,0.37,-2.79,0,-1,0,2023:3:28:7:3:20:100,2023-03-28 07:03:20.100,2041.44,0.035227829907617074
3672405394,198218200,2023:3:28:7:3:20,3,11.3823308,47.3088557,2041410,-13,-34,7,37,20349855,0.022799999999999997,10,924058375,0.37,-2.79,0,-1,0,2023:3:28:7:3:20:200,2023-03-28 07:03:20.200,2041.41,0.03706750598570128
3672505810,198218300,2023:3:28:7:3:20,3,11.3823307,47.3088557,2041403,-27,11,0,29,20349855,0.022799999999999997,10,924058375,0.37,-2.79,0,-1,0,2023:3:28:7:3:20:300,2023-03-28 07:03:20.300,2041.403,0.0291547594742265
3672605970,198218400,2023:3:28:7:3:20,3,11.3823306,47.3088557,2041386,18,8,5,20,20349855,0.022799999999999997,10,924058375,0.37,-3.03,0,-1,0,2023:3:28:7:3:20:400,2023-03-28 07:03:20.400,2041.386,0.020322401432901573
3672704939,198218500,2023:3:28:7:3:20,3,11.3823304,47.3088557,2041370,-4,-22,3,22,20349855,0.022799999999999997,10,924058375,0.37,-3.03,0,-1,0,2023:3:28:7:3:20:500,2023-03-28 07:03:20.500,2041.37,0.02256102834535695
3672803497,198218600,2023:3:28:7:3:20,3,11.3823304,47.3088557,2041350,-34,2,1,34,20349855,0.022799999999999997,10,924058375,0.37,-3.03,0,-1,0,2023:3:28:7:3:20:600,2023-03-28 07:03:20.600,2041.35,0.03407345007480164
3672903877,198218700,2023:3:28:7:3:20,3,11.3823303,47.3088558,2041331,41,4,7,41,20349855,0.022799999999999997,10,924058375,0.37,-3.03,0,-1,0,2023:3:28:7:3:20:700,2023-03-28 07:03:20.700,2041.331,0.04178516483155236
3673006129,198218800,2023:3:28:7:3:20,3,11.3823302,47.3088557,2041311,-12,42,14,43,20349855,0.022799999999999997,10,924058375,0.37,-3.03,1,-1,0,2023:3:28:7:3:20:800,2023-03-28 07:03:20.800,2041.311,0.045869379764718866
3673105156,198218900,2023:3:28:7:3:20,3,11.38233,47.3088558,2041305,17,-62,6,64,20349855,0.022799999999999997,10,924058375,0.37,-3.03,1,-1,0,2023:3:28:7:3:20:900,2023-03-28 07:03:20.900,2041.305,0.0645677938294317
3673205915,198219000,2023:3:28:7:3:21,3,11.38233,47.3088558,2041283,13,3,9,14,20349855,0.022799999999999997,10,924123911,0.37,-3.03,1,-1,0,2023:3:28:7:3:21:0,2023-03-28 07:03:21.000,2041.283,0.01609347693943108
3673304461,198219100,2023:3:28:7:3:21,3,11.3823299,47.3088557,2041282,-46,11,3,47,20349855,0.022799999999999997,10,924123911,0.37,-3.03,1,-1,0,2023:3:28:7:3:21:100,2023-03-28 07:03:21.100,2041.282,0.04739198244429114
3673406065,198219200,2023:3:28:7:3:21,3,11.3823298,47.3088558,2041256,36,-7,7,36,20349855,0.022799999999999997,10,924123911,0.29,-3.11,1,-1,0,2023:3:28:7:3:21:200,2023-03-28 07:03:21.200,2041.256,0.037336309405188936
3673503365,198219300,2023:3:28:7:3:21,3,11.3823297,47.3088558,2041248,13,12,5,17,20349855,0.022799999999999997,10,924123911,0.29,-3.11,1,-1,0,2023:3:28:7:3:21:300,2023-03-28 07:03:21.300,2041.248,0.018384776310850236
3673603742,198219400,2023:3:28:7:3:21,3,11.3823296,47.3088557,2041238,-13,-9,4,16,20349855,0.022799999999999997,10,924123911,0.29,-3.11,1,-1,0,2023:3:28:7:3:21:400,2023-03-28 07:03:21.400,2041.238,0.016309506430300092
3673704138,198219500,2023:3:28:7:3:21,3,11.3823295,47.3088558,2041215,30,18,12,35,20349855,0.022799999999999997,10,924123911,0.29,-3.11,1,-1,0,2023:3:28:7:3:21:500,2023-03-28 07:03:21.500,2041.215,0.036986484017813855
3673804900,198219600,2023:3:28:7:3:21,3,11.3823294,47.3088558,2041213,23,-14,6,27,20349855,0.022799999999999997,10,924123911,0.29,-3.11,1,-1,0,2023:3:28:7:3:21:600,2023-03-28 07:03:21.600,2041.213,0.02758622844826744
3673904082,198219700,2023:3:28:7:3:21,3,11.3823293,47.3088557,2041185,-34,6,16,35,20349855,0.022799999999999997,10,924123911,0.29,-3.11,1,-1,0,2023:3:28:7:3:21:700,2023-03-28 07:03:21.700,2041.185,0.038052595180880895
3674004496,198219800,2023:3:28:7:3:21,3,11.3823292,47.3088558,2041179,6,-29,15,29,20349855,0.022799999999999997,10,924123911,0.29,-3.11,0,-1,0,2023:3:28:7:3:21:800,2023-03-28 07:03:21.800,2041.179,0.033196385345395665
3674102421,198219900,2023:3:28:7:3:21,3,11.3823291,47.3088557,2041172,-10,-5,9,11,20349855,0.022799999999999997,10,924123911,0.43,-2.95,0,-1,0,2023:3:28:7:3:21:900,2023-03-28 07:03:21.900,2041.172,0.014352700094407323
3674204651,198220000,2023:3:28:7:3:22,3,11.3823291,47.3088557,2041166,-15,47,1,49,20349855,0.022799999999999997,10,924189447,0.43,-2.95,0,-1,0,2023:3:28:7:3:22:0,2023-03-28 07:03:22.000,2041.166,0.04934571916590131
3674305857,198220100,2023:3:28:7:3:22,3,11.3823289,47.3088557,2041148,-22,-49,4,53,20349855,0.022799999999999997,10,924189447,0.43,-2.95,0,-1,0,2023:3:28:7:3:22:100,2023-03-28 07:03:22.100,2041.148,0.05386093203798093
3674404847,198220200,2023:3:28:7:3:22,3,11.3823289,47.3088557,2041128,16,-2,8,16,20349855,0.022799999999999997,10,924189447,0.43,-2.95,0,-1,0,2023:3:28:7:3:22:200,2023-03-28 07:03:22.200,2041.128,0.018
3674503394,198220300,2023:3:28:7:3:22,3,11.3823289,47.3088556,2041121,-11,27,1,29,20349855,0.022799999999999997,10,924189447,0.43,-2.95,0,-1,0,2023:3:28:7:3:22:300,2023-03-28 07:03:22.300,2041.121,0.029171904291629643
3674603772,198220400,2023:3:28:7:3:22,3,11.3823287,47.3088556,2041100,11,-24,9,27,20349855,0.022799999999999997,10,924189447,0.43,-2.95,0,-1,0,2023:3:28:7:3:22:400,2023-03-28 07:03:22.400,2041.1,0.027892651361962707
3674705183,198220500,2023:3:28:7:3:22,3,11.3823287,47.3088556,2041087,9,6,5,11,20349855,0.022799999999999997,10,924189447,0.43,-2.95,0,-1,0,2023:3:28:7:3:22:500,2023-03-28 07:03:22.500,2041.087,0.011916375287812985
3674803729,198220600,2023:3:28:7:3:22,3,11.3823286,47.3088555,2041071,-8,5,6,10,20349855,0.022799999999999997,10,924189447,0.43,-2.95,0,-1,0,2023:3:28:7:3:22:600,2023-03-28 07:03:22.600,2041.071,0.011180339887498949
3674905335,198220700,2023:3:28:7:3:22,3,11.3823286,47.3088555,2041061,10,7,3,12,20349855,0.022799999999999997,10,924189447,0.33,-3.11,0,-1,0,2023:3:28:7:3:22:700,2023-03-28 07:03:22.700,2041.061,0.012569805089976535
3675004287,198220800,2023:3:28:7:3:22,3,11.3823285,47.3088555,2041055,18,-28,1,33,20349855,0.022799999999999997,10,924189447,0.33,-3.11,1,-1,0,2023:3:28:7:3:22:800,2023-03-28 07:03:22.800,2041.055,0.03330165161069343
3675106514,198220900,2023:3:28:7:3:22,3,11.3823285,47.3088554,2041051,5,26,6,27,20349855,0.022799999999999997,10,924189447,0.33,-3.11,1,-1,0,2023:3:28:7:3:22:900,2023-03-28 07:03:22.900,2041.051,0.027147743920996455
3675205259,198221000,2023:3:28:7:3:23,3,11.3823284,47.3088554,2041033,2,14,13,14,20349855,0.022799999999999997,10,924254983,0.33,-3.11,1,-1,0,2023:3:28:7:3:23:0,2023-03-28 07:03:23.000,2041.033,0.019209372712298545
3675305677,198221100,2023:3:28:7:3:23,3,11.3823283,47.3088555,2041033,24,-4,9,25,20349855,0.022799999999999997,10,924254983,0.33,-3.11,1,-1,0,2023:3:28:7:3:23:100,2023-03-28 07:03:23.100,2041.033,0.025942243542145693
3675404255,198221200,2023:3:28:7:3:23,3,11.3823282,47.3088555,2041003,25,-1,22,25,20349855,0.022799999999999997,10,924254983,0.33,-3.11,1,-1,0,2023:3:28:7:3:23:200,2023-03-28 07:03:23.200,2041.003,0.033316662497915366
3675506466,198221300,2023:3:28:7:3:23,3,11.3823281,47.3088554,2041014,-20,2,3,20,20349855,0.022799999999999997,10,924254983,0.33,-3.11,1,-1,0,2023:3:28:7:3:23:300,2023-03-28 07:03:23.300,2041.014,0.020322401432901576
3675606860,198221400,2023:3:28:7:3:23,3,11.3823281,47.3088554,2040975,7,27,18,28,20349855,0.022799999999999997,10,924254983,0.35,-3.03,1,-1,0,2023:3:28:7:3:23:400,2023-03-28 07:03:23.400,2040.975,0.033196385345395665
3675707240,198221500,2023:3:28:7:3:23,3,11.3823279,47.3088554,2040965,30,-21,14,37,20349855,0.022799999999999997,10,924254983,0.35,-3.03,1,-1,0,2023:3:28:7:3:23:500,2023-03-28 07:03:23.500,2040.965,0.03920459156782532
3675805794,198221600,2023:3:28:7:3:23,3,11.3823279,47.3088553,2040944,-33,21,19,39,20349855,0.022799999999999997,10,924254983,0.35,-3.03,1,-1,0,2023:3:28:7:3:23:600,2023-03-28 07:03:23.600,2040.944,0.0434856298103178
3675908015,198221700,2023:3:28:7:3:23,3,11.3823278,47.3088553,2040942,28,-3,16,28,20349855,0.022799999999999997,10,924254983,0.35,-3.03,1,-1,0,2023:3:28:7:3:23:700,2023-03-28 07:03:23.700,2040.942,0.032388269481403296
3676005114,198221800,2023:3:28:7:3:23,3,11.3823277,47.3088553,2040922,42,-27,16,49,20349855,0.022799999999999997,10,924254983,0.35,-3.03,0,-1,0,2023:3:28:7:3:23:800,2023-03-28 07:03:23.800,2040.922,0.05243090691567332
3676107335,198221900,2023:3:28:7:3:23,3,11.3823277,47.3088552,2040927,-48,23,4,54,20349855,0.022799999999999997,10,924254983,0.35,-3.03,0,-1,0,2023:3:28:7:3:23:900,2023-03-28 07:03:23.900,2040.927,0.05337602458033007
3676206303,198222000,2023:3:28:7:3:24,3,11.3823275,47.3088552,2040905,-2,-41,13,41,20349855,0.022799999999999997,10,924320519,0.35,-3.03,0,-1,0,2023:3:28:7:3:24:0,2023-03-28 07:03:24.000,2040.905,0.043058100283221976
3676308535,198222100,2023:3:28:7:3:24,3,11.3823275,47.3088552,2040907,0,28,3,28,20349855,0.022799999999999997,10,924320519,0.35,-3.03,0,-1,0,2023:3:28:7:3:24:100,2023-03-28 07:03:24.100,2040.907,0.02816025568065745
3676405039,198222200,2023:3:28:7:3:24,3,11.3823274,47.3088552,2040873,-6,4,14,7,20349855,0.022799999999999997,10,924320519,0.35,-2.83,0,-1,0,2023:3:28:7:3:24:200,2023-03-28 07:03:24.200,2040.873,0.015748015748023623
3676507254,198222300,2023:3:28:7:3:24,3,11.3823273,47.3088551,2040859,-19,-39,13,44,20349855,0.022799999999999997,10,924320519,0.35,-2.83,0,-1,0,2023:3:28:7:3:24:300,2023-03-28 07:03:24.300,2040.859,0.04528796749689701
3676605821,198222400,2023:3:28:7:3:24,3,11.3823272,47.3088551,2040862,4,-13,4,14,20349855,0.022799999999999997,10,924320519,0.35,-2.83,0,-1,0,2023:3:28:7:3:24:400,2023-03-28 07:03:24.400,2040.862,0.014177446878757825
3676706199,198222500,2023:3:28:7:3:24,3,11.3823272,47.3088551,2040856,5,38,3,38,20349855,0.022799999999999997,10,924320519,0.35,-2.83,0,-1,0,2023:3:28:7:3:24:500,2023-03-28 07:03:24.500,2040.856,0.03844476557348217
3676805572,198222600,2023:3:28:7:3:24,3,11.382327,47.308855,2040839,9,-31,8,32,20349855,0.022799999999999997,10,924320519,0.35,-2.83,0,-1,0,2023:3:28:7:3:24:600,2023-03-28 07:03:24.600,2040.839,0.033256578296631784
3676907811,198222700,2023:3:28:7:3:24,3,11.382327,47.308855,2040837,4,7,8,8,20349855,0.022799999999999997,10,924320519,0.35,-2.83,0,-1,0,2023:3:28:7:3:24:700,2023-03-28 07:03:24.700,2040.837,0.011357816691600547
3677006371,198222800,2023:3:28:7:3:24,3,11.3823269,47.308855,2040830,-13,28,6,30,20349855,0.022799999999999997,10,924320519,0.35,-2.83,1,-1,0,2023:3:28:7:3:24:800,2023-03-28 07:03:24.800,2040.83,0.03144837038703278
3677108019,198222900,2023:3:28:7:3:24,3,11.3823268,47.3088549,2040816,-28,2,8,28,20349855,0.022799999999999997,10,924320519,0.35,-3.15,1,-1,0,2023:3:28:7:3:24:900,2023-03-28 07:03:24.900,2040.816,0.02918903903865285
3677205307,198223000,2023:3:28:7:3:25,3,11.3823267,47.308855,2040811,46,-1,11,46,20349855,0.022799999999999997,10,924386055,0.35,-3.15,1,-1,0,2023:3:28:7:3:25:0,2023-03-28 07:03:25.000,2040.811,0.04730750469005948
3677309379,198223100,2023:3:28:7:3:25,3,11.3823267,47.3088548,2040807,-51,7,7,51,20349855,0.022799999999999997,10,924386055,0.35,-3.15,1,-1,0,2023:3:28:7:3:25:100,2023-03-28 07:03:25.100,2040.807,0.051951900831442153
3677408307,198223200,2023:3:28:7:3:25,3,11.3823266,47.3088549,2040794,42,-6,7,42,20349855,0.022799999999999997,10,924386055,0.35,-3.15,1,-1,0,2023:3:28:7:3:25:200,2023-03-28 07:03:25.200,2040.794,0.043000000000000003
3677506855,198223300,2023:3:28:7:3:25,3,11.3823265,47.3088548,2040790,-26,1,8,26,20349855,0.022799999999999997,10,924386055,0.35,-3.15,1,-1,0,2023:3:28:7:3:25:300,2023-03-28 07:03:25.300,2040.79,0.027221315177632398
3677606066,198223400,2023:3:28:7:3:25,3,11.3823264,47.3088549,2040777,6,-2,12,6,20349855,0.022799999999999997,10,924386055,0.35,-3.15,1,-1,0,2023:3:28:7:3:25:400,2023-03-28 07:03:25.400,2040.777,0.013564659966250536
3677708293,198223500,2023:3:28:7:3:25,3,11.3823262,47.3088548,2040767,-30,-34,10,46,20349855,0.022799999999999997,10,924386055,0.35,-3.15,1,-1,0,2023:3:28:7:3:25:500,2023-03-28 07:03:25.500,2040.767,0.0464327470649756
3677806864,198223600,2023:3:28:7:3:25,3,11.3823263,47.3088549,2040766,46,40,6,61,20349855,0.022799999999999997,10,924386055,0.35,-3.15,1,-1,0,2023:3:28:7:3:25:600,2023-03-28 07:03:25.600,2040.766,0.06125357132445421
3677908474,198223700,2023:3:28:7:3:25,3,11.3823261,47.3088548,2040765,-21,-3,6,22,20349855,0.022799999999999997,10,924386055,0.31,-3.07,1,-1,0,2023:3:28:7:3:25:700,2023-03-28 07:03:25.700,2040.765,0.022045407685048604
3678004753,198223800,2023:3:28:7:3:25,3,11.3823261,47.3088548,2040763,18,16,9,24,20349855,0.022799999999999997,10,924386055,0.31,-3.07,0,-1,0,2023:3:28:7:3:25:800,2023-03-28 07:03:25.800,2040.763,0.02570992026436488
3678108818,198223900,2023:3:28:7:3:25,3,11.382326,47.3088548,2040764,18,2,9,18,20349855,0.022799999999999997,10,924386055,0.31,-3.07,0,-1,0,2023:3:28:7:3:25:900,2023-03-28 07:03:25.900,2040.764,0.020223748416156685
3678207389,198224000,2023:3:28:7:3:26,3,11.3823258,47.3088547,2040747,-51,-25,15,57,20349855,0.022799999999999997,10,924451591,0.31,-3.07,0,-1,0,2023:3:28:7:3:26:0,2023-03-28 07:03:26.000,2040.747,0.05874521257089806
3678309637,198224100,2023:3:28:7:3:26,3,11.3823258,47.3088547,2040751,23,2,6,24,20349855,0.022799999999999997,10,924451591,0.31,-3.07,0,-1,0,2023:3:28:7:3:26:100,2023-03-28 07:03:26.100,2040.751,0.023853720883753125
3678406359,198224200,2023:3:28:7:3:26,3,11.3823257,47.3088547,2040757,8,-6,5,10,20349855,0.022799999999999997,10,924451591,0.31,-3.07,0,-1,0,2023:3:28:7:3:26:200,2023-03-28 07:03:26.200,2040.757,0.011180339887498949
3678508712,198224300,2023:3:28:7:3:26,3,11.3823256,47.3088547,2040738,-5,1,14,5,20349855,0.022799999999999997,10,924451591,0.31,-3.07,0,-1,0,2023:3:28:7:3:26:300,2023-03-28 07:03:26.300,2040.738,0.01489966442575134
3678607017,198224400,2023:3:28:7:3:26,3,11.3823255,47.3088547,2040749,4,8,8,9,20349855,0.022799999999999997,10,924451591,0.33,-3.19,0,-1,0,2023:3:28:7:3:26:400,2023-03-28 07:03:26.400,2040.749,0.011999999999999999
3678709240,198224500,2023:3:28:7:3:26,3,11.3823254,47.3088546,2040756,-35,-9,6,36,20349855,0.022799999999999997,10,924451591,0.33,-3.19,0,-1,0,2023:3:28:7:3:26:500,2023-03-28 07:03:26.500,2040.756,0.03663331816802841
3678807815,198224600,2023:3:28:7:3:26,3,11.3823253,47.3088546,2040749,18,15,15,23,20349855,0.022799999999999997,10,924451591,0.33,-3.19,0,-1,0,2023:3:28:7:3:26:600,2023-03-28 07:03:26.600,2040.749,0.02782085548648711
3678908443,198224700,2023:3:28:7:3:26,3,11.3823253,47.3088546,2040755,-7,-7,4,10,20349855,0.022799999999999997,10,924451591,0.33,-3.19,0,-1,0,2023:3:28:7:3:26:700,2023-03-28 07:03:26.700,2040.755,0.010677078252031312
3679007040,198224800,2023:3:28:7:3:26,3,11.3823252,47.3088546,2040750,-39,-22,3,45,20349855,0.022799999999999997,10,924451591,0.33,-3.19,1,-1,0,2023:3:28:7:3:26:800,2023-03-28 07:03:26.800,2040.75,0.04487761134463375
3679109275,198224900,2023:3:28:7:3:26,3,11.3823251,47.3088546,2040763,7,-10,-6,13,20349855,0.022799999999999997,10,924451591,0.33,-3.19,1,-1,0,2023:3:28:7:3:26:900,2023-03-28 07:03:26.900,2040.763,0.013601470508735444
3679208208,198225000,2023:3:28:7:3:27,3,11.382325,47.3088545,2040737,-41,-19,4,45,20349855,0.022799999999999997,10,924517127,0.33,-3.19,1,-1,0,2023:3:28:7:3:27:0,2023-03-28 07:03:27.000,2040.737,0.04536518488885503
3679305250,198225100,2023:3:28:7:3:27,3,11.382325,47.3088545,2040750,-18,33,-4,37,20349855,0.022799999999999997,10,924517127,0.33,-3.19,1,-1,0,2023:3:28:7:3:27:100,2023-03-28 07:03:27.100,2040.75,0.0378021163428716
3679408686,198225200,2023:3:28:7:3:27,3,11.3823249,47.3088545,2040755,40,-14,-6,43,20349855,0.022799999999999997,10,924517127,0.35,-2.75,1,-1,0,2023:3:28:7:3:27:200,2023-03-28 07:03:27.200,2040.755,0.0428018691180654
3679507258,198225300,2023:3:28:7:3:27,3,11.3823249,47.3088544,2040754,-8,-10,-7,12,20349855,0.022799999999999997,10,924517127,0.35,-2.75,1,-1,0,2023:3:28:7:3:27:300,2023-03-28 07:03:27.300,2040.754,0.014594519519326424
