#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
2163863266,545765500,2023:2:4:7:35:47,3,11.3822525,47.3095779,2109768,8,7,-10,11,34856739,0.0198,9,925836039,9.95,3.41,0,-1,0,2023:2:4:7:35:47:500,2023-02-04 07:35:47.500,2109.768,0.014594519519326426
2163962279,545765600,2023:2:4:7:35:47,3,11.3822527,47.3095778,2109778,-4,43,-8,43,34856739,0.0198,9,925836039,9.95,3.41,0,-1,0,2023:2:4:7:35:47:600,2023-02-04 07:35:47.600,2109.778,0.043920382511995495
2164063100,545765700,2023:2:4:7:35:47,3,11.3822526,47.3095777,2109794,-34,-39,-9,52,34856739,0.0198,9,925836039,9.95,3.41,0,-1,0,2023:2:4:7:35:47:700,2023-02-04 07:35:47.700,2109.794,0.05251666402200353
2164160655,545765800,2023:2:4:7:35:47,3,11.3822529,47.3095777,2109811,27,40,-2,48,34856739,0.0198,9,925836039,9.95,3.41,0,-1,0,2023:2:4:7:35:47:800,2023-02-04 07:35:47.800,2109.811,0.04830113870293329
2164263319,545765900,2023:2:4:7:35:47,3,11.3822529,47.3095774,2109863,-29,2,-5,29,34856739,0.0198,9,925836039,9.95,3.41,1,-1,0,2023:2:4:7:35:47:900,2023-02-04 07:35:47.900,2109.863,0.02949576240750525
2164362332,545766000,2023:2:4:7:35:48,3,11.3822529,47.3095775,2109842,-22,15,2,27,34856739,0.0198,9,925901575,9.95,3.41,1,-1,0,2023:2:4:7:35:48:0,2023-02-04 07:35:48.000,2109.842,0.026702059845637376
2164461333,545766100,2023:2:4:7:35:48,3,11.3822529,47.3095772,2109910,-12,-17,-9,21,34856739,0.0198,9,925901575,9.95,3.41,1,-1,0,2023:2:4:7:35:48:100,2023-02-04 07:35:48.100,2109.91,0.022671568097509268
2164562617,545766200,2023:2:4:7:35:48,3,11.3822529,47.3095774,2109872,12,2,3,12,34856739,0.0198,9,925901575,9.95,3.41,1,-1,0,2023:2:4:7:35:48:200,2023-02-04 07:35:48.200,2109.872,0.012529964086141668
2164661043,545766300,2023:2:4:7:35:48,3,11.3822529,47.309577,2109954,-33,7,-16,34,34856739,0.0198,9,925901575,9.91,3.11,1,-1,0,2023:2:4:7:35:48:300,2023-02-04 07:35:48.300,2109.954,0.037336309405188936
2164763709,545766400,2023:2:4:7:35:48,3,11.3822528,47.3095771,2109929,-53,5,-10,53,34856739,0.0198,9,925901575,9.91,3.11,1,-1,0,2023:2:4:7:35:48:400,2023-02-04 07:35:48.400,2109.929,0.05416641025580336
2164860894,545766500,2023:2:4:7:35:48,3,11.3822527,47.3095772,2109926,8,-7,-8,11,34856739,0.0395,8,925901575,9.91,3.11,1,-1,0,2023:2:4:7:35:48:500,2023-02-04 07:35:48.500,2109.926,0.013304134695650071
2164962315,545766600,2023:2:4:7:35:48,3,11.3822526,47.3095772,2109926,-8,-28,-6,29,34856739,0.0395,8,925901575,9.91,3.11,1,-1,0,2023:2:4:7:35:48:600,2023-02-04 07:35:48.600,2109.926,0.029732137494637014
2165063167,545766700,2023:2:4:7:35:48,3,11.3822526,47.3095771,2109934,2,-5,-5,5,34856739,0.0396,8,925901575,9.91,3.11,1,-1,0,2023:2:4:7:35:48:700,2023-02-04 07:35:48.700,2109.934,0.007348469228349534
2165162183,545766800,2023:2:4:7:35:48,3,11.3822528,47.3095772,2109874,-60,73,4,95,34856739,0.0396,8,925901575,9.91,3.11,1,-1,0,2023:2:4:7:35:48:800,2023-02-04 07:35:48.800,2109.874,0.09457801012920498
2165264885,545766900,2023:2:4:7:35:48,3,11.3822525,47.309577,2109919,-39,-62,-15,74,34856739,0.0198,9,925901575,9.91,3.11,0,-1,0,2023:2:4:7:35:48:900,2023-02-04 07:35:48.900,2109.919,0.07476630257007498
2165360489,545767000,2023:2:4:7:35:49,3,11.3822526,47.3095773,2109874,-4,36,-17,36,34856739,0.0396,8,925967111,9.91,3.29,0,-1,0,2023:2:4:7:35:49:0,2023-02-04 07:35:49.000,2109.874,0.040012498047485114
2165463150,545767100,2023:2:4:7:35:49,3,11.3822527,47.3095774,2109836,-48,61,-15,78,34856739,0.0396,8,925967111,9.91,3.29,0,-1,0,2023:2:4:7:35:49:100,2023-02-04 07:35:49.100,2109.836,0.07905694150420949
2165560361,545767200,2023:2:4:7:35:49,3,11.3822526,47.3095772,2109846,-77,-43,-17,88,34856739,0.0396,8,925967111,9.91,3.29,0,-1,0,2023:2:4:7:35:49:200,2023-02-04 07:35:49.200,2109.846,0.08981647955692763
2165661196,545767300,2023:2:4:7:35:49,3,11.3822527,47.3095771,2109828,-99,17,-17,101,34856739,0.0396,8,925967111,9.91,3.29,0,-1,0,2023:2:4:7:35:49:300,2023-02-04 07:35:49.300,2109.828,0.10187737727287643
2165761221,545767400,2023:2:4:7:35:49,3,11.3822527,47.3095771,2109848,-51,-9,-30,52,34856739,0.0396,8,925967111,9.91,3.29,0,-1,0,2023:2:4:7:35:49:400,2023-02-04 07:35:49.400,2109.848,0.05984981202978001
2165860214,545767500,2023:2:4:7:35:49,3,11.3822527,47.3095772,2109830,-23,17,-29,29,34856739,0.0396,8,925967111,9.91,3.29,0,-1,0,2023:2:4:7:35:49:500,2023-02-04 07:35:49.500,2109.83,0.0407308237088326
2165961039,545767600,2023:2:4:7:35:49,3,11.3822528,47.3095769,2109863,-91,28,-41,95,34856739,0.0396,8,925967111,9.91,3.29,0,-1,0,2023:2:4:7:35:49:600,2023-02-04 07:35:49.600,2109.863,0.10366291525902598
2166060026,545767700,2023:2:4:7:35:49,3,11.3822528,47.309577,2109846,-48,28,-42,55,34856739,0.0396,8,925967111,9.91,3.29,0,-1,0,2023:2:4:7:35:49:700,2023-02-04 07:35:49.700,2109.846,0.069656299069072
2166160249,545767800,2023:2:4:7:35:49,3,11.3822527,47.3095772,2109797,-5,-17,-40,18,34856739,0.0396,8,925967111,9.93,2.95,0,-1,0,2023:2:4:7:35:49:800,2023-02-04 07:35:49.800,2109.797,0.04374928570845472
2166261238,545767900,2023:2:4:7:35:49,3,11.3822526,47.3095772,2109767,-57,-39,-42,69,34856739,0.0396,8,925967111,9.93,2.95,1,-1,0,2023:2:4:7:35:49:900,2023-02-04 07:35:49.900,2109.767,0.08083316151184487
2166360233,545768000,2023:2:4:7:35:50,3,11.3822527,47.3095775,2109691,-17,40,-33,44,34856739,0.0396,8,926032647,9.93,2.95,1,-1,0,2023:2:4:7:35:50:0,2023-02-04 07:35:50.000,2109.691,0.054571054598569015
2166461111,545768100,2023:2:4:7:35:50,3,11.3822525,47.3095774,2109676,-58,-53,-31,79,34856739,0.0396,8,926032647,9.93,2.95,1,-1,0,2023:2:4:7:35:50:100,2023-02-04 07:35:50.100,2109.676,0.0844630096551147
2166561963,545768200,2023:2:4:7:35:50,3,11.3822526,47.3095776,2109647,78,29,-21,84,34856739,0.0396,8,926032647,9.93,2.95,1,-1,0,2023:2:4:7:35:50:200,2023-02-04 07:35:50.200,2109.647,0.08582540416450132
2166661121,545768300,2023:2:4:7:35:50,3,11.3822529,47.3095771,2109732,45,47,-32,65,34856739,0.0396,8,926032647,9.93,2.95,1,-1,0,2023:2:4:7:35:50:300,2023-02-04 07:35:50.300,2109.732,0.0725120679611332
2166761958,545768400,2023:2:4:7:35:50,3,11.3822527,47.3095776,2109614,40,-1,-8,40,34856739,0.0396,8,926032647,9.93,2.95,1,-1,0,2023:2:4:7:35:50:400,2023-02-04 07:35:50.400,2109.614,0.04080441152620633
2166864015,545768500,2023:2:4:7:35:50,3,11.3822527,47.3095778,2109567,50,-4,2,50,34856739,0.0396,8,926032647,9.91,2.81,1,-1,0,2023:2:4:7:35:50:500,2023-02-04 07:35:50.500,2109.567,0.050199601592044535
2166961176,545768600,2023:2:4:7:35:50,3,11.3822528,47.3095775,2109613,31,1,-10,31,34856739,0.0396,8,926032647,9.91,2.81,1,-1,0,2023:2:4:7:35:50:600,2023-02-04 07:35:50.600,2109.613,0.032588341473600645
2167064153,545768700,2023:2:4:7:35:50,3,11.3822529,47.3095775,2109601,38,2,0,38,34856739,0.0396,8,926032647,9.91,2.81,1,-1,0,2023:2:4:7:35:50:700,2023-02-04 07:35:50.700,2109.601,0.038052595180880895
2167161303,545768800,2023:2:4:7:35:50,3,11.3822528,47.3095775,2109586,85,-49,13,98,34856739,0.0396,8,926032647,9.91,2.81,1,-1,0,2023:2:4:7:35:50:800,2023-02-04 07:35:50.800,2109.586,0.09896969233053118
2167264005,545768900,2023:2:4:7:35:50,3,11.382253,47.3095772,2109641,34,-5,7,34,34856739,0.0396,8,926032647,9.91,2.81,0,-1,0,2023:2:4:7:35:50:900,2023-02-04 07:35:50.900,2109.641,0.035071355833500364
2167361221,545769000,2023:2:4:7:35:51,3,11.3822531,47.3095774,2109575,39,23,22,45,34856739,0.0396,8,926098183,9.91,2.81,0,-1,0,2023:2:4:7:35:51:0,2023-02-04 07:35:51.000,2109.575,0.05033885179461287
2167460629,545769100,2023:2:4:7:35:51,3,11.3822532,47.3095775,2109587,96,16,10,98,34856739,0.0396,8,926098183,9.91,2.81,0,-1,0,2023:2:4:7:35:51:100,2023-02-04 07:35:51.100,2109.587,0.09783659846908006
2167561446,545769200,2023:2:4:7:35:51,3,11.3822533,47.3095772,2109575,1,41,19,41,34856739,0.0396,8,926098183,9.91,2.81,0,-1,0,2023:2:4:7:35:51:200,2023-02-04 07:35:51.200,2109.575,0.04519955751995809
2167663488,545769300,2023:2:4:7:35:51,3,11.3822533,47.3095772,2109552,28,-7,23,29,34856739,0.0396,8,926098183,9.95,3.25,0,-1,0,2023:2:4:7:35:51:300,2023-02-04 07:35:51.300,2109.552,0.03690528417449187
2167760645,545769400,2023:2:4:7:35:51,3,11.3822534,47.3095771,2109589,52,2,9,52,34856739,0.0396,8,926098183,9.95,3.25,0,-1,0,2023:2:4:7:35:51:400,2023-02-04 07:35:51.400,2109.589,0.05281098370604358
2167862012,545769500,2023:2:4:7:35:51,3,11.3822534,47.3095772,2109488,-56,15,32,58,34856739,0.0396,8,926098183,9.95,3.25,0,-1,0,2023:2:4:7:35:51:500,2023-02-04 07:35:51.500,2109.488,0.06621933252457321
2167962846,545769600,2023:2:4:7:35:51,3,11.3822534,47.3095773,2109485,87,-33,26,93,34856739,0.0396,8,926098183,9.95,3.25,0,-1,0,2023:2:4:7:35:51:600,2023-02-04 07:35:51.600,2109.485,0.0966126285741155
2168063676,545769700,2023:2:4:7:35:51,3,11.3822535,47.3095772,2109481,51,14,29,52,34856739,0.0396,8,926098183,9.95,3.25,0,-1,0,2023:2:4:7:35:51:700,2023-02-04 07:35:51.700,2109.481,0.060315835400000885
2168160838,545769800,2023:2:4:7:35:51,3,11.3822536,47.3095772,2109461,-8,9,30,12,34856739,0.0396,8,926098183,9.95,3.25,0,-1,0,2023:2:4:7:35:51:800,2023-02-04 07:35:51.800,2109.461,0.03232645975048923
2168262315,545769900,2023:2:4:7:35:51,3,11.3822536,47.3095772,2109461,34,-12,22,36,34856739,0.0396,8,926098183,9.95,3.25,1,-1,0,2023:2:4:7:35:51:900,2023-02-04 07:35:51.900,2109.461,0.042237424163885755
2168360670,545770000,2023:2:4:7:35:52,3,11.3822535,47.3095771,2109440,-6,-27,29,28,34856739,0.0198,9,926163719,9.95,3.03,1,-1,0,2023:2:4:7:35:52:0,2023-02-04 07:35:52.000,2109.44,0.04007492981902776
2168463330,545770100,2023:2:4:7:35:52,3,11.3822536,47.309577,2109443,11,11,31,16,34856739,0.0198,9,926163719,9.95,3.03,1,-1,0,2023:2:4:7:35:52:100,2023-02-04 07:35:52.100,2109.443,0.03468429039204925
2168564154,545770200,2023:2:4:7:35:52,3,11.3822536,47.309577,2109447,50,-16,24,53,34856739,0.0198,9,926163719,9.95,3.03,1,-1,0,2023:2:4:7:35:52:200,2023-02-04 07:35:52.200,2109.447,0.05772347875864725
2168664158,545770300,2023:2:4:7:35:52,3,11.3822537,47.3095771,2109406,3,26,28,26,34856739,0.0198,9,926163719,9.95,3.03,1,-1,0,2023:2:4:7:35:52:300,2023-02-04 07:35:52.300,2109.406,0.0383275357934736
2168761322,545770400,2023:2:4:7:35:52,3,11.3822537,47.3095771,2109390,-7,0,28,7,34856739,0.0198,9,926163719,9.95,3.03,1,-1,0,2023:2:4:7:35:52:400,2023-02-04 07:35:52.400,2109.39,0.028861739379323625
2168862145,545770500,2023:2:4:7:35:52,3,11.3822538,47.3095771,2109402,32,17,19,36,34856739,0.0198,9,926163719,9.95,3.03,1,-1,0,2023:2:4:7:35:52:500,2023-02-04 07:35:52.500,2109.402,0.040914545090957564
2168961147,545770600,2023:2:4:7:35:52,3,11.3822539,47.309577,2109376,-25,16,22,30,34856739,0.0198,9,926163719,9.95,3.03,1,-1,0,2023:2:4:7:35:52:600,2023-02-04 07:35:52.600,2109.376,0.03694590640382233
2169063803,545770700,2023:2:4:7:35:52,3,11.3822538,47.3095772,2109315,16,-14,36,21,34856739,0.0198,9,926163719,9.95,3.03,1,-1,0,2023:2:4:7:35:52:700,2023-02-04 07:35:52.700,2109.315,0.04180908992073375
2169162377,545770800,2023:2:4:7:35:52,3,11.3822539,47.3095771,2109303,11,-4,30,12,34856739,0.0198,9,926163719,9.73,2.91,1,-1,0,2023:2:4:7:35:52:800,2023-02-04 07:35:52.800,2109.303,0.032202484376209234
2169263206,545770900,2023:2:4:7:35:52,3,11.3822539,47.3095771,2109285,23,-6,29,24,34856739,0.0198,9,926163719,9.73,2.91,0,-1,0,2023:2:4:7:35:52:900,2023-02-04 07:35:52.900,2109.285,0.03749666651850535
2169360368,545771000,2023:2:4:7:35:53,3,11.3822538,47.3095772,2109240,4,-18,33,19,34856739,0.0198,9,926229255,9.73,2.91,0,-1,0,2023:2:4:7:35:53:0,2023-02-04 07:35:53.000,2109.24,0.0378021163428716
2169461176,545771100,2023:2:4:7:35:53,3,11.3822537,47.3095769,2109257,-47,-17,23,50,34856739,0.0198,9,926229255,9.73,2.91,0,-1,0,2023:2:4:7:35:53:100,2023-02-04 07:35:53.100,2109.257,0.05501817881391568
2169564098,545771200,2023:2:4:7:35:53,3,11.3822539,47.309577,2109226,20,73,32,75,34856739,0.0198,9,926229255,9.73,2.91,0,-1,0,2023:2:4:7:35:53:200,2023-02-04 07:35:53.200,2109.226,0.08217663901620703
2169661186,545771300,2023:2:4:7:35:53,3,11.3822538,47.3095765,2109320,-35,-22,7,42,34856739,0.0198,9,926229255,9.73,2.91,0,-1,0,2023:2:4:7:35:53:300,2023-02-04 07:35:53.300,2109.32,0.041928510586473254
2169763802,545771400,2023:2:4:7:35:53,3,11.3822538,47.3095767,2109301,105,4,18,105,34856739,0.0198,9,926229255,9.73,2.91,0,-1,0,2023:2:4:7:35:53:400,2023-02-04 07:35:53.400,2109.301,0.10660675400742675
2169862117,545771500,2023:2:4:7:35:53,3,11.3822537,47.3095766,2109287,35,-9,23,36,34856739,0.0198,9,926229255,9.91,3.19,0,-1,0,2023:2:4:7:35:53:500,2023-02-04 07:35:53.500,2109.287,0.04283689998120779
2169963340,545771600,2023:2:4:7:35:53,3,11.3822538,47.3095765,2109285,5,7,22,9,34856739,0.0198,9,926229255,9.91,3.19,0,-1,0,2023:2:4:7:35:53:600,2023-02-04 07:35:53.600,2109.285,0.023622023622035433
2170058597,545771700,2023:2:4:7:35:53,3,11.3822538,47.3095765,2109267,-13,35,23,37,34856739,0.0198,9,926229255,9.91,3.19,0,-1,0,2023:2:4:7:35:53:700,2023-02-04 07:35:53.700,2109.267,0.0438520238985614
2170162645,545771800,2023:2:4:7:35:53,3,11.3822537,47.3095763,2109298,11,2,12,12,34856739,0.0198,9,926229255,9.91,3.19,0,-1,0,2023:2:4:7:35:53:800,2023-02-04 07:35:53.800,2109.298,0.016401219466856725
2170261212,545771900,2023:2:4:7:35:53,3,11.3822538,47.3095761,2109319,-15,49,10,51,34856739,0.0198,9,926229255,9.91,3.19,1,-1,0,2023:2:4:7:35:53:900,2023-02-04 07:35:53.900,2109.319,0.05221110992882645
2170364427,545772000,2023:2:4:7:35:54,3,11.3822538,47.3095761,2109314,46,30,14,55,34856739,0.0198,9,926294791,9.91,3.19,1,-1,0,2023:2:4:7:35:54:0,2023-02-04 07:35:54.000,2109.314,0.05667450926121901
2170462968,545772100,2023:2:4:7:35:54,3,11.3822538,47.3095759,2109313,-23,-5,5,24,34856739,0.0198,9,926294791,9.91,3.19,1,-1,0,2023:2:4:7:35:54:100,2023-02-04 07:35:54.100,2109.313,0.024062418831031926
2170563335,545772200,2023:2:4:7:35:54,3,11.3822538,47.3095761,2109247,-2,5,20,5,34856739,0.0198,9,926294791,9.91,3.19,1,-1,0,2023:2:4:7:35:54:200,2023-02-04 07:35:54.200,2109.247,0.02071231517720798
2170661620,545772300,2023:2:4:7:35:54,3,11.3822539,47.3095762,2109236,45,19,16,48,34856739,0.0198,9,926294791,9.85,3.19,1,-1,0,2023:2:4:7:35:54:300,2023-02-04 07:35:54.300,2109.236,0.05140038910358559
2170762624,545772400,2023:2:4:7:35:54,3,11.3822538,47.3095762,2109196,-14,-19,23,24,34856739,0.0198,9,926294791,9.85,3.19,1,-1,0,2023:2:4:7:35:54:400,2023-02-04 07:35:54.400,2109.196,0.03295451410656816
2170861164,545772500,2023:2:4:7:35:54,3,11.3822539,47.3095762,2109227,49,-5,10,49,34856739,0.0198,9,926294791,9.85,3.19,1,-1,0,2023:2:4:7:35:54:500,2023-02-04 07:35:54.500,2109.227,0.05025932749251625
2170963352,545772600,2023:2:4:7:35:54,3,11.3822539,47.3095761,2109212,-20,-20,11,28,34856739,0.0198,9,926294791,9.85,3.19,1,-1,0,2023:2:4:7:35:54:600,2023-02-04 07:35:54.600,2109.212,0.030347981810987038
2171061923,545772700,2023:2:4:7:35:54,3,11.3822541,47.309576,2109224,-24,29,4,38,34856739,0.0198,9,926294791,9.85,3.19,1,-1,0,2023:2:4:7:35:54:700,2023-02-04 07:35:54.700,2109.224,0.0378549864614954
2171163268,545772800,2023:2:4:7:35:54,3,11.382254,47.3095763,2109159,19,-28,17,33,34856739,0.0396,8,926294791,9.85,3.19,1,-1,0,2023:2:4:7:35:54:800,2023-02-04 07:35:54.800,2109.159,0.03786819245752298
2171262242,545772900,2023:2:4:7:35:54,3,11.3822542,47.3095762,2109153,-40,54,15,67,34856739,0.0198,9,926294791,9.85,3.19,0,-1,0,2023:2:4:7:35:54:900,2023-02-04 07:35:54.900,2109.153,0.06885491994040804
2171360151,545773000,2023:2:4:7:35:55,3,11.3822542,47.3095761,2109181,-14,-14,6,20,34856739,0.0198,9,926360327,9.91,3.07,0,-1,0,2023:2:4:7:35:55:0,2023-02-04 07:35:55.000,2109.181,0.0206881608655772
2171462365,545773100,2023:2:4:7:35:55,3,11.3822541,47.3095764,2109136,48,-27,16,55,34856739,0.0198,9,926360327,9.91,3.07,0,-1,0,2023:2:4:7:35:55:100,2023-02-04 07:35:55.100,2109.136,0.057349803835758675
2171562719,545773200,2023:2:4:7:35:55,3,11.3822541,47.3095763,2109124,8,-21,12,23,34856739,0.0198,9,926360327,9.91,3.07,0,-1,0,2023:2:4:7:35:55:200,2023-02-04 07:35:55.200,2109.124,0.025475478405713993
2171661388,545773300,2023:2:4:7:35:55,3,11.382254,47.3095766,2109059,20,-1,24,20,34856739,0.0198,9,926360327,9.91,3.07,0,-1,0,2023:2:4:7:35:55:300,2023-02-04 07:35:55.300,2109.059,0.031256999216175564
2171761745,545773400,2023:2:4:7:35:55,3,11.382254,47.3095765,2109056,-10,-5,16,11,34856739,0.0198,9,926360327,9.91,3.07,0,-1,0,2023:2:4:7:35:55:400,2023-02-04 07:35:55.400,2109.056,0.019519221295943134
2171860636,545773500,2023:2:4:7:35:55,3,11.3822541,47.3095766,2109040,40,58,6,70,34856739,0.0198,9,926360327,9.91,3.07,0,-1,0,2023:2:4:7:35:55:500,2023-02-04 07:35:55.500,2109.04,0.07071067811865475
2171962817,545773600,2023:2:4:7:35:55,3,11.3822538,47.3095766,2108969,-52,-29,16,59,34856739,0.0198,9,926360327,9.91,3.07,0,-1,0,2023:2:4:7:35:55:600,2023-02-04 07:35:55.600,2108.969,0.06165225056719341
2172061580,545773700,2023:2:4:7:35:55,3,11.3822539,47.3095767,2108943,14,32,18,35,34856739,0.0198,9,926360327,9.91,3.07,0,-1,0,2023:2:4:7:35:55:700,2023-02-04 07:35:55.700,2108.943,0.039293765408777
2172163218,545773800,2023:2:4:7:35:55,3,11.3822537,47.3095769,2108880,36,-15,22,39,34856739,0.0198,9,926360327,9.93,3.03,0,-1,0,2023:2:4:7:35:55:800,2023-02-04 07:35:55.800,2108.88,0.04477722635447622
2172261769,545773900,2023:2:4:7:35:55,3,11.3822536,47.3095771,2108820,-20,-15,16,25,34856739,0.0198,9,926360327,9.93,3.03,1,-1,0,2023:2:4:7:35:55:900,2023-02-04 07:35:55.900,2108.82,0.02968164415931166
2172362138,545774000,2023:2:4:7:35:56,3,11.3822538,47.309577,2108839,25,65,12,70,34856739,0.0198,9,926425863,9.93,3.03,1,-1,0,2023:2:4:7:35:56:0,2023-02-04 07:35:56.000,2108.839,0.07066823897621902
2172461304,545774100,2023:2:4:7:35:56,3,11.3822536,47.3095772,2108760,17,9,24,19,34856739,0.0198,9,926425863,9.93,3.03,1,-1,0,2023:2:4:7:35:56:100,2023-02-04 07:35:56.100,2108.76,0.030757112998459398
2172563486,545774200,2023:2:4:7:35:56,3,11.3822534,47.309577,2108744,-62,-39,19,73,34856739,0.0198,9,926425863,9.93,3.03,1,-1,0,2023:2:4:7:35:56:200,2023-02-04 07:35:56.200,2108.744,0.07567033764957046
2172660217,545774300,2023:2:4:7:35:56,3,11.3822534,47.3095773,2108667,-17,-9,29,19,34856739,0.0198,9,926425863,9.93,3.03,1,-1,0,2023:2:4:7:35:56:300,2023-02-04 07:35:56.300,2108.667,0.03479942528261063
2172764260,545774400,2023:2:4:7:35:56,3,11.3822533,47.3095773,2108650,30,-17,27,34,34856739,0.0198,9,926425863,9.93,3.03,1,-1,0,2023:2:4:7:35:56:400,2023-02-04 07:35:56.400,2108.65,0.04379497688091638
2172860745,545774500,2023:2:4:7:35:56,3,11.3822533,47.3095771,2108675,-2,2,12,3,34856739,0.0198,9,926425863,9.83,3.03,1,-1,0,2023:2:4:7:35:56:500,2023-02-04 07:35:56.500,2108.675,0.012328828005937953
2172964780,545774600,2023:2:4:7:35:56,3,11.3822531,47.3095774,2108592,75,-39,31,84,34856739,0.0198,9,926425863,9.83,3.03,1,-1,0,2023:2:4:7:35:56:600,2023-02-04 07:35:56.600,2108.592,0.09003888049059695
2173061813,545774700,2023:2:4:7:35:56,3,11.3822532,47.3095772,2108585,-27,27,23,38,34856739,0.0198,9,926425863,9.83,3.03,1,-1,0,2023:2:4:7:35:56:700,2023-02-04 07:35:56.700,2108.585,0.04457577817604534
2173162173,545774800,2023:2:4:7:35:56,3,11.3822531,47.3095773,2108555,15,11,25,19,34856739,0.0198,9,926425863,9.83,3.03,1,-1,0,2023:2:4:7:35:56:800,2023-02-04 07:35:56.800,2108.555,0.031160872901765765
2173261244,545774900,2023:2:4:7:35:56,3,11.3822531,47.3095773,2108521,62,14,36,63,34856739,0.0198,9,926425863,9.83,3.03,0,-1,0,2023:2:4:7:35:56:900,2023-02-04 07:35:56.900,2108.521,0.0730479294709987
2173363433,545775000,2023:2:4:7:35:57,3,11.3822529,47.3095774,2108501,27,-44,30,52,34856739,0.0198,9,926491399,9.83,3.03,0,-1,0,2023:2:4:7:35:57:0,2023-02-04 07:35:57.000,2108.501,0.059707620954112715
2173461974,545775100,2023:2:4:7:35:57,3,11.3822531,47.3095772,2108526,-1,26,14,26,34856739,0.0198,9,926491399,9.83,3.03,0,-1,0,2023:2:4:7:35:57:100,2023-02-04 07:35:57.100,2108.526,0.029546573405388313
2173564170,545775200,2023:2:4:7:35:57,3,11.382253,47.3095775,2108417,36,-9,31,37,34856739,0.0198,9,926491399,9.83,3.03,0,-1,0,2023:2:4:7:35:57:200,2023-02-04 07:35:57.200,2108.417,0.04835286961494633
2173661278,545775300,2023:2:4:7:35:57,3,11.3822531,47.3095774,2108399,-5,4,30,6,34856739,0.0198,9,926491399,9.85,2.77,0,-1,0,2023:2:4:7:35:57:300,2023-02-04 07:35:57.300,2108.399,0.030675723300355933
2173761640,545775400,2023:2:4:7:35:57,3,11.382253,47.3095777,2108354,32,8,26,34,34856739,0.0198,9,926491399,9.85,2.77,0,-1,0,2023:2:4:7:35:57:400,2023-02-04 07:35:57.400,2108.354,0.042
2173862014,545775500,2023:2:4:7:35:57,3,11.3822531,47.3095775,2108354,2,11,20,12,34856739,0.0198,9,926491399,9.85,2.77,0,-1,0,2023:2:4:7:35:57:500,2023-02-04 07:35:57.500,2108.354,0.0229128784747792
2173960610,545775600,2023:2:4:7:35:57,3,11.382253,47.3095777,2108290,8,-22,27,23,34856739,0.0198,9,926491399,9.85,2.77,0,-1,0,2023:2:4:7:35:57:600,2023-02-04 07:35:57.600,2108.29,0.03573513677041128
2174060968,545775700,2023:2:4:7:35:57,3,11.382253,47.3095778,2108220,-12,10,32,16,34856739,0.0396,8,926491399,9.85,2.77,0,-1,0,2023:2:4:7:35:57:700,2023-02-04 07:35:57.700,2108.22,0.035608987629529715
2174161113,545775800,2023:2:4:7:35:57,3,11.3822531,47.3095778,2108222,-38,11,13,40,34856739,0.0396,8,926491399,9.85,2.77,0,-1,0,2023:2:4:7:35:57:800,2023-02-04 07:35:57.800,2108.222,0.04164132562731403
2174261860,545775900,2023:2:4:7:35:57,3,11.382253,47.309578,2108184,80,16,15,82,34856739,0.0396,8,926491399,9.85,2.77,0,-1,0,2023:2:4:7:35:57:900,2023-02-04 07:35:57.900,2108.184,0.08295179322956196
2174361603,545776000,2023:2:4:7:35:58,3,11.3822529,47.309578,2108099,-22,-37,35,43,34856739,0.0396,8,926556935,9.83,3.23,1,-1,0,2023:2:4:7:35:58:0,2023-02-04 07:35:58.000,2108.099,0.055479726026720785
2174462003,545776100,2023:2:4:7:35:58,3,11.3822531,47.3095781,2108107,20,45,18,49,34856739,0.0396,8,926556935,9.83,3.23,1,-1,0,2023:2:4:7:35:58:100,2023-02-04 07:35:58.100,2108.107,0.05243090691567332
2174562549,545776200,2023:2:4:7:35:58,3,11.3822529,47.3095782,2108044,-18,-29,27,34,34856739,0.0198,9,926556935,9.83,3.23,1,-1,0,2023:2:4:7:35:58:200,2023-02-04 07:35:58.200,2108.044,0.043520110293977884
2174661083,545776300,2023:2:4:7:35:58,3,11.382253,47.3095782,2108050,-11,13,20,17,34856739,0.0198,9,926556935,9.83,3.23,1,-1,0,2023:2:4:7:35:58:300,2023-02-04 07:35:58.300,2108.05,0.026267851073127395
2174761452,545776400,2023:2:4:7:35:58,3,11.3822532,47.3095781,2108051,-13,32,19,35,34856739,0.0198,9,926556935,9.83,3.23,1,-1,0,2023:2:4:7:35:58:400,2023-02-04 07:35:58.400,2108.051,0.039420806688854046
2174862248,545776500,2023:2:4:7:35:58,3,11.3822532,47.3095782,2108034,-18,11,13,21,34856739,0.0198,9,926556935,9.83,3.23,1,-1,0,2023:2:4:7:35:58:500,2023-02-04 07:35:58.500,2108.034,0.024779023386727734
2174961026,545776600,2023:2:4:7:35:58,3,11.3822532,47.3095784,2107975,31,26,28,40,34856739,0.0198,9,926556935,9.83,3.23,1,-1,0,2023:2:4:7:35:58:600,2023-02-04 07:35:58.600,2107.975,0.04920365840057018
