#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
3941776850,456533500,2023:2:3:6:48:35,3,11.3832006,47.3120843,2302969,-3264,2075,965,3868,14886019,0.00016,13,925052934,12.33,-0.37,0,-1,0,2023:2:3:6:48:35:500,2023-02-03 06:48:35.500,2302.969,3.9862947708366976
3941875441,456533600,2023:2:3:6:48:35,3,11.3832037,47.3120806,2302853,-3469,2150,982,4081,14848398,0.00016,13,925052934,12.33,-0.37,0,-1,0,2023:2:3:6:48:35:600,2023-02-03 06:48:35.600,2302.853,4.197711876725224
3941975961,456533700,2023:2:3:6:48:35,3,11.3832054,47.312077,2302777,-3600,1958,979,4098,15010479,0.00016,13,925052934,12.33,-0.37,0,-1,0,2023:2:3:6:48:35:700,2023-02-03 06:48:35.700,2302.777,4.213336563817327
3942074550,456533800,2023:2:3:6:48:35,3,11.3832064,47.3120738,2302812,-3495,1741,936,3905,15176675,0.00016,13,925052934,12.33,-0.37,0,-1,0,2023:2:3:6:48:35:800,2023-02-03 06:48:35.800,2302.812,4.01524619419532
3942176807,456533900,2023:2:3:6:48:35,3,11.3832071,47.3120701,2302738,-3662,1456,937,3941,15522528,0.00016,13,925052934,12.33,-0.37,0,-1,0,2023:2:3:6:48:35:900,2023-02-03 06:48:35.900,2302.738,4.05069734737119
3942276128,456534000,2023:2:3:6:48:36,3,11.3832074,47.3120669,2302527,-3764,1145,984,3934,15929929,0.00016,13,925118470,12.33,-0.37,0,-1,0,2023:2:3:6:48:36:0,2023-02-03 06:48:36.000,2302.527,4.055487270353588
3942376580,456534100,2023:2:3:6:48:36,3,11.3832086,47.3120628,2302386,-4042,1094,1002,4188,16246355,0.00016,13,925118470,12.33,-0.37,1,-1,0,2023:2:3:6:48:36:100,2023-02-03 06:48:36.100,2302.386,4.3056479187225705
3942476388,456534200,2023:2:3:6:48:36,3,11.3832086,47.3120603,2302236,-3809,861,1018,3905,16474558,0.00016,13,925118470,12.33,-0.07,1,-1,0,2023:2:3:6:48:36:200,2023-02-03 06:48:36.200,2302.236,4.035607265331947
3942576800,456534300,2023:2:3:6:48:36,3,11.3832072,47.3120575,2302166,-3659,483,1012,3690,16859480,0.00016,13,925118470,12.33,-0.07,1,-1,0,2023:2:3:6:48:36:300,2023-02-03 06:48:36.300,2302.166,3.8269719100092696
3942675955,456534400,2023:2:3:6:48:36,3,11.3832072,47.3120546,2302036,-3579,401,1032,3601,17115159,0.00016,13,925118470,12.33,-0.07,1,-1,0,2023:2:3:6:48:36:400,2023-02-03 06:48:36.400,2302.036,3.7463403475925676
3942774560,456534500,2023:2:3:6:48:36,3,11.383206,47.3120517,2301999,-3433,190,1018,3438,17408405,0.00016,13,925118470,12.33,-0.07,1,-1,0,2023:2:3:6:48:36:500,2023-02-03 06:48:36.500,2301.999,3.585793217685593
3942875019,456534600,2023:2:3:6:48:36,3,11.3832047,47.31205,2302059,-2892,75,964,2893,17601650,0.000186,12,925118470,12.33,-0.07,1,-1,0,2023:2:3:6:48:36:600,2023-02-03 06:48:36.600,2302.059,3.0493581291806313
3942977284,456534700,2023:2:3:6:48:36,3,11.3832061,47.3120472,2302002,-2844,434,957,2877,17367559,0.000186,12,925118470,12.33,-0.07,1,-1,0,2023:2:3:6:48:36:700,2023-02-03 06:48:36.700,2302.002,3.0319203485579895
3943074463,456534800,2023:2:3:6:48:36,3,11.3832085,47.3120441,2301810,-3072,823,998,3181,16908226,0.000186,12,925118470,12.33,-0.07,1,-1,0,2023:2:3:6:48:36:800,2023-02-03 06:48:36.800,2301.81,3.333244215475368
3943176709,456534900,2023:2:3:6:48:36,3,11.3832087,47.3120412,2301762,-3074,688,982,3150,16819445,0.000186,12,925118470,12.33,-0.07,1,-1,0,2023:2:3:6:48:36:900,2023-02-03 06:48:36.900,2301.762,3.299567244351901
3943274674,456535000,2023:2:3:6:48:37,3,11.383207,47.3120389,2301678,-2979,199,977,2986,17230227,0.000186,12,925184006,12.33,-0.69,1,-1,0,2023:2:3:6:48:37:0,2023-02-03 06:48:37.000,2301.678,3.141428178392751
3943376969,456535100,2023:2:3:6:48:37,3,11.3832055,47.3120366,2301447,-2993,-156,1026,2997,17774943,0.000186,12,925184006,12.33,-0.69,0,-1,0,2023:2:3:6:48:37:100,2023-02-03 06:48:37.100,2301.447,3.1678164403891835
3943475897,456535200,2023:2:3:6:48:37,3,11.3832052,47.3120344,2301285,-2907,-145,1050,2911,18027481,0.000186,12,925184006,12.33,-0.69,0,-1,0,2023:2:3:6:48:37:200,2023-02-03 06:48:37.200,2301.285,3.09421621739658
3943576322,456535300,2023:2:3:6:48:37,3,11.3832038,47.3120315,2301055,-3141,-388,1099,3164,18397762,0.000186,12,925184006,12.33,-0.69,0,-1,0,2023:2:3:6:48:37:300,2023-02-03 06:48:37.300,2301.055,3.3502576020359984
3943674906,456535400,2023:2:3:6:48:37,3,11.3832022,47.3120288,2300855,-3189,-586,1131,3242,18733710,0.000186,12,925184006,12.33,-0.69,0,-1,0,2023:2:3:6:48:37:400,2023-02-03 06:48:37.400,2300.855,3.433988642963165
3943777223,456535500,2023:2:3:6:48:37,3,11.3831998,47.3120263,2300561,-3295,-913,1191,3419,19181331,0.000186,12,925184006,12.33,-0.69,0,-1,0,2023:2:3:6:48:37:500,2023-02-03 06:48:37.500,2300.561,3.6206456606522543
3943875977,456535600,2023:2:3:6:48:37,3,11.383198,47.3120248,2300401,-2882,-966,1202,3039,19490990,0.000186,12,925184006,12.33,-0.69,0,-1,0,2023:2:3:6:48:37:600,2023-02-03 06:48:37.600,2300.401,3.268621116005953
3943975757,456535700,2023:2:3:6:48:37,3,11.3831986,47.3120233,2300295,-2529,-515,1192,2581,19333117,0.000186,12,925184006,12.39,-0.93,0,-1,0,2023:2:3:6:48:37:700,2023-02-03 06:48:37.700,2300.295,2.842873546255619
3944070676,456535800,2023:2:3:6:48:37,3,11.3831991,47.3120241,2299889,-1843,-317,1278,1871,19207585,0.000186,12,925184006,12.39,-0.93,0,-1,0,2023:2:3:6:48:37:800,2023-02-03 06:48:37.800,2299.889,2.2650434874412455
3944175733,456535900,2023:2:3:6:48:37,3,11.3831989,47.3120228,2299598,-1950,-279,1330,1969,19003734,0.000186,12,925184006,12.39,-0.93,0,-1,0,2023:2:3:6:48:37:900,2023-02-03 06:48:37.900,2299.598,2.37681320258871
3944276160,456536000,2023:2:3:6:48:38,3,11.3831982,47.3120195,2299464,-2457,-321,1336,2478,18844190,0.000186,12,925249542,12.39,-0.93,0,-1,0,2023:2:3:6:48:38:0,2023-02-03 06:48:38.000,2299.464,2.8150996429966737
3944376600,456536100,2023:2:3:6:48:38,3,11.3831971,47.3120153,2299191,-3184,-496,1399,3222,18870721,0.000186,12,925249542,12.39,-0.93,1,-1,0,2023:2:3:6:48:38:100,2023-02-03 06:48:38.100,2299.191,3.5129863364379883
3944473349,456536200,2023:2:3:6:48:38,3,11.3831975,47.3120118,2299064,-3339,-235,1397,3347,18601489,0.000186,12,925249542,12.39,-0.93,1,-1,0,2023:2:3:6:48:38:200,2023-02-03 06:48:38.200,2299.064,3.6270862961887187
3944574330,456536300,2023:2:3:6:48:38,3,11.3831962,47.3120083,2298875,-3581,-397,1414,3603,18618914,0.000186,12,925249542,12.39,-0.93,1,-1,0,2023:2:3:6:48:38:300,2023-02-03 06:48:38.300,2298.875,3.8704736144301513
3944674796,456536400,2023:2:3:6:48:38,3,11.383195,47.312006,2298534,-3504,-584,1474,3552,18785625,0.000186,12,925249542,12.39,-0.93,1,-1,0,2023:2:3:6:48:38:400,2023-02-03 06:48:38.400,2298.534,3.8460041601641564
3944774593,456536500,2023:2:3:6:48:38,3,11.3831936,47.3120032,2298269,-3501,-710,1513,3572,18969045,0.000186,12,925249542,12.35,-0.45,1,-1,0,2023:2:3:6:48:38:500,2023-02-03 06:48:38.500,2298.269,3.8794677469982912
3944875029,456536600,2023:2:3:6:48:38,3,11.3831912,47.3120002,2298040,-3548,-1000,1538,3686,19299612,0.000186,12,925249542,12.35,-0.45,1,-1,0,2023:2:3:6:48:38:600,2023-02-03 06:48:38.600,2298.04,3.994214315732194
3944975888,456536700,2023:2:3:6:48:38,3,11.3831905,47.3119976,2297835,-3413,-838,1550,3515,19339453,0.000186,12,925249542,12.35,-0.45,1,-1,0,2023:2:3:6:48:38:700,2023-02-03 06:48:38.700,2297.835,3.8410041655796205
3945074938,456536800,2023:2:3:6:48:38,3,11.3831922,47.3119945,2297634,-3483,-264,1561,3493,18849392,0.000186,12,925249542,12.35,-0.45,1,-1,0,2023:2:3:6:48:38:800,2023-02-03 06:48:38.800,2297.634,3.8259255089455153
3945175831,456536900,2023:2:3:6:48:38,3,11.3831909,47.3119927,2297016,-3499,-609,1715,3551,18928175,0.000186,12,925249542,12.35,-0.45,1,-1,0,2023:2:3:6:48:38:900,2023-02-03 06:48:38.900,2297.016,3.9439963235276987
3945274879,456537000,2023:2:3:6:48:39,3,11.3831896,47.3119906,2296717,-3297,-746,1753,3380,19089330,0.000186,12,925315078,12.35,-0.45,1,-1,0,2023:2:3:6:48:39:0,2023-02-03 06:48:39.000,2296.717,3.807851625260627
3945372422,456537100,2023:2:3:6:48:39,3,11.3831888,47.3119883,2296319,-3350,-769,1818,3438,19192196,0.000186,12,925315078,12.35,-0.45,0,-1,0,2023:2:3:6:48:39:100,2023-02-03 06:48:39.100,2296.319,3.888313901937445
3945476337,456537200,2023:2:3:6:48:39,3,11.3831869,47.3119871,2295813,-3129,-1063,1918,3304,19495604,0.000186,12,925315078,12.31,-0.69,0,-1,0,2023:2:3:6:48:39:200,2023-02-03 06:48:39.200,2295.813,3.8209074838315567
3945573586,456537300,2023:2:3:6:48:39,3,11.3831852,47.3119844,2295754,-2950,-1007,1875,3117,19683309,0.000186,12,925315078,12.31,-0.69,0,-1,0,2023:2:3:6:48:39:300,2023-02-03 06:48:39.300,2295.754,3.6376055311152142
3945674465,456537400,2023:2:3:6:48:39,3,11.3831831,47.3119804,2295727,-3192,-1049,1829,3360,19762639,0.000186,12,925315078,12.31,-0.69,0,-1,0,2023:2:3:6:48:39:400,2023-02-03 06:48:39.400,2295.727,3.8255072866222593
3945775494,456537500,2023:2:3:6:48:39,3,11.3831811,47.3119788,2295600,-2695,-1102,1806,2912,19989238,0.000186,12,925315078,12.31,-0.69,0,-1,0,2023:2:3:6:48:39:500,2023-02-03 06:48:39.500,2295.6,3.4262318952458544
3945874543,456537600,2023:2:3:6:48:39,3,11.3831811,47.3119771,2295595,-2188,-582,1744,2264,19776146,0.000186,12,925315078,12.31,-0.69,0,-1,0,2023:2:3:6:48:39:600,2023-02-03 06:48:39.600,2295.595,2.857902027711937
3945975428,456537700,2023:2:3:6:48:39,3,11.3831804,47.3119761,2295453,-1864,-479,1730,1924,19641205,0.000186,12,925315078,12.31,-0.69,0,-1,0,2023:2:3:6:48:39:700,2023-02-03 06:48:39.700,2295.453,2.587824762227922
3946075209,456537800,2023:2:3:6:48:39,3,11.3831789,47.3119752,2295054,-1901,-758,1803,2046,19914192,0.000185,12,925315078,12.31,-0.69,0,-1,0,2023:2:3:6:48:39:800,2023-02-03 06:48:39.800,2295.054,2.7274849220481494
3946176078,456537900,2023:2:3:6:48:39,3,11.3831779,47.3119736,2294824,-1942,-743,1822,2079,20006449,0.000185,12,925315078,12.31,-0.69,0,-1,0,2023:2:3:6:48:39:900,2023-02-03 06:48:39.900,2294.824,2.764615163092324
3946274509,456538000,2023:2:3:6:48:40,3,11.3831764,47.3119718,2294646,-1958,-817,1830,2122,20119981,0.000185,12,925380614,12.29,-0.73,0,-1,0,2023:2:3:6:48:40:0,2023-02-03 06:48:40.000,2294.646,2.8018124491121816
3946375392,456538100,2023:2:3:6:48:40,3,11.383173,47.3119688,2294302,-2581,-1391,1894,2932,20569322,0.000185,12,925380614,12.29,-0.73,1,-1,0,2023:2:3:6:48:40:100,2023-02-03 06:48:40.100,2294.302,3.490512569809769
3946475024,456538200,2023:2:3:6:48:40,3,11.3831716,47.311967,2294047,-2468,-1260,1915,2771,20637811,0.000185,12,925380614,12.29,-0.73,1,-1,0,2023:2:3:6:48:40:200,2023-02-03 06:48:40.200,2294.047,3.368359986699759
3946577737,456538300,2023:2:3:6:48:40,3,11.3831706,47.3119659,2293737,-2264,-1124,1950,2527,20639141,0.000185,12,925380614,12.29,-0.73,1,-1,0,2023:2:3:6:48:40:300,2023-02-03 06:48:40.300,2293.737,3.192424157282362
3946673139,456538400,2023:2:3:6:48:40,3,11.3831668,47.3119637,2293489,-2432,-1578,1975,2899,21064962,0.000185,12,925380614,12.29,-0.73,1,-1,0,2023:2:3:6:48:40:400,2023-02-03 06:48:40.400,2293.489,3.5078958080307916
3946777685,456538500,2023:2:3:6:48:40,3,11.3831651,47.3119614,2293371,-2395,-1406,1953,2777,21052771,0.000185,12,925380614,12.29,-0.73,1,-1,0,2023:2:3:6:48:40:500,2023-02-03 06:48:40.500,2293.371,3.395153899310015
3946875242,456538600,2023:2:3:6:48:40,3,11.3831648,47.311958,2293399,-2510,-923,1889,2674,20548733,0.000185,12,925380614,12.29,-0.73,1,-1,0,2023:2:3:6:48:40:600,2023-02-03 06:48:40.600,2293.399,3.2741945574446243
3946975489,456538700,2023:2:3:6:48:40,3,11.3831631,47.311955,2293588,-2293,-794,1776,2427,20302222,0.000185,12,925380614,12.35,-0.65,1,-1,0,2023:2:3:6:48:40:700,2023-02-03 06:48:40.700,2293.588,3.0070685060370677
3947076381,456538800,2023:2:3:6:48:40,3,11.383162,47.3119531,2293165,-2578,-911,1859,2734,20104068,0.000185,12,925380614,12.35,-0.65,1,-1,0,2023:2:3:6:48:40:800,2023-02-03 06:48:40.800,2293.165,3.3063402728696873
3947175437,456538900,2023:2:3:6:48:40,3,11.383162,47.3119512,2292636,-2870,-806,1966,2981,19817568,0.000185,12,925380614,12.35,-0.65,1,-1,0,2023:2:3:6:48:40:900,2023-02-03 06:48:40.900,2292.636,3.5709511338017492
3947276524,456539000,2023:2:3:6:48:41,3,11.3831608,47.3119487,2292173,-3199,-944,2053,3335,19713654,0.000185,12,925446150,12.35,-0.65,1,-1,0,2023:2:3:6:48:41:0,2023-02-03 06:48:41.000,2292.173,3.916573247112838
3947375647,456539100,2023:2:3:6:48:41,3,11.383161,47.3119455,2291826,-3498,-698,2102,3567,19373982,0.000185,12,925446150,12.35,-0.65,0,-1,0,2023:2:3:6:48:41:100,2023-02-03 06:48:41.100,2291.826,4.1402429880382625
3947476526,456539200,2023:2:3:6:48:41,3,11.3831599,47.3119422,2291628,-3563,-697,2098,3631,19227217,0.000185,12,925446150,12.35,-0.65,0,-1,0,2023:2:3:6:48:41:200,2023-02-03 06:48:41.200,2291.628,4.19313510395265
3947573736,456539300,2023:2:3:6:48:41,3,11.3831601,47.3119394,2291357,-3502,-460,2118,3532,18980552,0.000185,12,925446150,12.35,-0.65,0,-1,0,2023:2:3:6:48:41:300,2023-02-03 06:48:41.300,2291.357,4.118437567816222
3947678377,456539400,2023:2:3:6:48:41,3,11.3831605,47.3119372,2291081,-3276,-243,2135,3285,18714087,0.000185,12,925446150,12.35,-0.65,0,-1,0,2023:2:3:6:48:41:400,2023-02-03 06:48:41.400,2291.081,3.91783741367607
3947776818,456539500,2023:2:3:6:48:41,3,11.3831613,47.3119338,2290851,-3438,15,2140,3438,18276223,0.000185,12,925446150,12.27,-0.73,0,-1,0,2023:2:3:6:48:41:500,2023-02-03 06:48:41.500,2290.851,4.049650478745049
3947877696,456539600,2023:2:3:6:48:41,3,11.3831613,47.3119297,2290713,-3694,87,2120,3695,18056419,0.000185,12,925446150,12.27,-0.73,0,-1,0,2023:2:3:6:48:41:600,2023-02-03 06:48:41.600,2290.713,4.26000058685442
3947971875,456539700,2023:2:3:6:48:41,3,11.3831607,47.311926,2290505,-3828,-50,2121,3828,18066730,0.000185,12,925446150,12.27,-0.73,0,-1,0,2023:2:3:6:48:41:700,2023-02-03 06:48:41.700,2290.505,4.376611131914737
3948076406,456539800,2023:2:3:6:48:41,3,11.3831605,47.3119221,2290436,-3763,83,2080,3764,17970241,0.000185,12,925446150,12.27,-0.73,0,-1,0,2023:2:3:6:48:41:800,2023-02-03 06:48:41.800,2290.436,4.300402074225153
3948175449,456539900,2023:2:3:6:48:41,3,11.3831605,47.3119175,2290518,-3798,244,1996,3806,17802764,0.000185,12,925446150,12.27,-0.73,0,-1,0,2023:2:3:6:48:41:900,2023-02-03 06:48:41.900,2290.518,4.297482518870787
3948276372,456540000,2023:2:3:6:48:42,3,11.3831603,47.3119143,2290259,-3821,124,2014,3823,17809695,0.000185,12,925511686,12.27,-0.73,0,-1,0,2023:2:3:6:48:42:0,2023-02-03 06:48:42.000,2290.259,4.321066187875395
3948375968,456540100,2023:2:3:6:48:42,3,11.38316,47.3119117,2289898,-3766,-46,2058,3766,17941955,0.000185,12,925511686,12.27,-0.73,1,-1,0,2023:2:3:6:48:42:100,2023-02-03 06:48:42.100,2289.898,4.291880240640459
3948476226,456540200,2023:2:3:6:48:42,3,11.3831609,47.3119089,2289387,-3927,3,2145,3927,17969030,0.000185,12,925511686,12.11,-0.77,1,-1,0,2023:2:3:6:48:42:200,2023-02-03 06:48:42.200,2289.387,4.47463551588283
3948575279,456540300,2023:2:3:6:48:42,3,11.383162,47.3119059,2288918,-4024,120,2218,4026,17893582,0.000185,12,925511686,12.11,-0.77,1,-1,0,2023:2:3:6:48:42:300,2023-02-03 06:48:42.300,2288.918,4.596357253303968
3948676150,456540400,2023:2:3:6:48:42,3,11.3831609,47.3119029,2288438,-4171,-217,2296,4177,18110305,0.000185,12,925511686,12.11,-0.77,1,-1,0,2023:2:3:6:48:42:400,2023-02-03 06:48:42.400,2288.438,4.766124841000286
3948775613,456540500,2023:2:3:6:48:42,3,11.3831577,47.3118988,2288207,-4291,-723,2295,4351,18585891,0.000185,12,925511686,12.11,-0.77,1,-1,0,2023:2:3:6:48:42:500,2023-02-03 06:48:42.500,2288.207,4.919597036343526
3948876499,456540600,2023:2:3:6:48:42,3,11.3831553,47.3118954,2287971,-4150,-940,2290,4255,18953999,0.000185,12,925511686,12.11,-0.77,1,-1,0,2023:2:3:6:48:42:600,2023-02-03 06:48:42.600,2287.971,4.832204465872693
3948975561,456540700,2023:2:3:6:48:42,3,11.3831527,47.3118916,2287683,-4252,-1185,2311,4414,19338504,0.000185,12,925511686,12.11,-0.77,1,-1,0,2023:2:3:6:48:42:700,2023-02-03 06:48:42.700,2287.683,4.98241407351898
3949076441,456540800,2023:2:3:6:48:42,3,11.3831498,47.3118878,2287446,-4251,-1404,2309,4477,19620166,0.000185,12,925511686,12.11,-0.77,1,-1,0,2023:2:3:6:48:42:800,2023-02-03 06:48:42.800,2287.446,5.037231183894581
3949173922,456540900,2023:2:3:6:48:42,3,11.3831481,47.3118838,2287131,-4454,-1369,2329,4659,19667412,0.000185,12,925511686,12.11,-0.77,1,-1,0,2023:2:3:6:48:42:900,2023-02-03 06:48:42.900,2287.131,5.209272310025653
3949274189,456541000,2023:2:3:6:48:43,3,11.3831468,47.31188,2286819,-4502,-1235,2346,4668,19594107,0.000185,12,925577222,12.33,-0.97,1,-1,0,2023:2:3:6:48:43:0,2023-02-03 06:48:43.000,2286.819,5.224647835021993
3949375084,456541100,2023:2:3:6:48:43,3,11.3831434,47.3118767,2286551,-4318,-1575,2349,4596,19811352,0.000185,12,925577222,12.33,-0.97,0,-1,0,2023:2:3:6:48:43:100,2023-02-03 06:48:43.100,2286.551,5.161739048034102
3949475960,456541200,2023:2:3:6:48:43,3,11.3831424,47.3118745,2285977,-4204,-1453,2438,4448,19857423,0.000185,12,925577222,12.33,-0.97,0,-1,0,2023:2:3:6:48:43:200,2023-02-03 06:48:43.200,2285.977,5.072343541204598
3949573258,456541300,2023:2:3:6:48:43,3,11.3831411,47.3118699,2285630,-4649,-1322,2458,4833,19710229,0.000227999999999999,11,925577222,12.33,-0.97,0,-1,0,2023:2:3:6:48:43:300,2023-02-03 06:48:43.300,2285.63,5.4224209537807
3949674131,456541400,2023:2:3:6:48:43,3,11.3831402,47.311864,2285315,-5301,-1147,2477,5423,19436523,0.000227999999999999,11,925577222,12.33,-0.97,0,-1,0,2023:2:3:6:48:43:400,2023-02-03 06:48:43.400,2285.315,5.962527903498649
3949773171,456541500,2023:2:3:6:48:43,3,11.3831391,47.3118581,2285085,-5633,-1004,2472,5722,19210623,0.000227999999999999,11,925577222,12.33,-0.97,0,-1,0,2023:2:3:6:48:43:500,2023-02-03 06:48:43.500,2285.085,6.23293582511484
3949874701,456541600,2023:2:3:6:48:43,3,11.3831378,47.3118528,2284816,-5746,-954,2474,5825,19057590,0.000227999999999999,11,925577222,12.33,-0.97,0,-1,0,2023:2:3:6:48:43:600,2023-02-03 06:48:43.600,2284.816,6.328294240946766
3949973121,456541700,2023:2:3:6:48:43,3,11.383137,47.3118499,2284264,-5367,-943,2551,5450,19023866,0.000227999999999999,11,925577222,12.25,-0.85,0,-1,0,2023:2:3:6:48:43:700,2023-02-03 06:48:43.700,2284.264,6.016771476464766
3950075888,456541800,2023:2:3:6:48:43,3,11.3831347,47.3118464,2283855,-5148,-1180,2586,5282,19162893,0.000227999999999999,11,925577222,12.25,-0.85,0,-1,0,2023:2:3:6:48:43:800,2023-02-03 06:48:43.800,2283.855,5.880620715536754
3950173096,456541900,2023:2:3:6:48:43,3,11.3831333,47.3118437,2283541,-4621,-1127,2584,4757,19269309,0.000227999999999999,11,925577222,12.25,-0.85,0,-1,0,2023:2:3:6:48:43:900,2023-02-03 06:48:43.900,2283.541,5.413023739094445
3950274443,456542000,2023:2:3:6:48:44,3,11.3831326,47.3118408,2283215,-4286,-963,2589,4393,19267757,0.000227999999999999,11,925642758,12.25,-0.85,0,-1,0,2023:2:3:6:48:44:0,2023-02-03 06:48:44.000,2283.215,5.099027946579622
3950375355,456542100,2023:2:3:6:48:44,3,11.3831325,47.3118372,2282910,-4246,-721,2589,4307,19096122,0.000227999999999999,11,925642758,12.25,-0.85,1,-1,0,2023:2:3:6:48:44:100,2023-02-03 06:48:44.100,2282.91,5.025064974704308
3950474400,456542200,2023:2:3:6:48:44,3,11.3831316,47.3118345,2282502,-4083,-741,2624,4149,19057993,0.000227999999999999,11,925642758,12.25,-0.85,1,-1,0,2023:2:3:6:48:44:200,2023-02-03 06:48:44.200,2282.502,4.909719543925091
3950573462,456542300,2023:2:3:6:48:44,3,11.3831315,47.3118308,2282210,-4145,-522,2624,4178,18861373,0.000227999999999999,11,925642758,12.25,-0.85,1,-1,0,2023:2:3:6:48:44:300,2023-02-03 06:48:44.300,2282.21,4.933445550525515
3950674675,456542400,2023:2:3:6:48:44,3,11.3831311,47.3118268,2281887,-4359,-440,2639,4382,18699973,0.000227999999999999,11,925642758,12.25,-0.85,1,-1,0,2023:2:3:6:48:44:400,2023-02-03 06:48:44.400,2281.887,5.114567625909349
3950776779,456542500,2023:2:3:6:48:44,3,11.3831313,47.311824,2281432,-4229,-299,2681,4240,18542274,0.000227999999999999,11,925642758,12.27,0.55,1,-1,0,2023:2:3:6:48:44:500,2023-02-03 06:48:44.500,2281.432,5.016134268537875
3950873982,456542600,2023:2:3:6:48:44,3,11.383131,47.3118202,2281030,-4473,-336,2718,4486,18475054,0.000227999999999999,11,925642758,12.27,0.55,1,-1,0,2023:2:3:6:48:44:600,2023-02-03 06:48:44.600,2281.03,5.244821159963417
3950976736,456542700,2023:2:3:6:48:44,3,11.3831311,47.3118171,2280467,-4638,-375,2799,4654,18467261,0.000227999999999999,11,925642758,12.27,0.55,1,-1,0,2023:2:3:6:48:44:700,2023-02-03 06:48:44.700,2280.467,5.430107733737886
3951074096,456542800,2023:2:3:6:48:44,3,11.3831304,47.311813,2280165,-4732,-371,2806,4746,18455970,0.000227999999999999,11,925642758,12.27,0.55,1,-1,0,2023:2:3:6:48:44:800,2023-02-03 06:48:44.800,2280.165,5.513900706396517
3951176813,456542900,2023:2:3:6:48:44,3,11.3831297,47.3118105,2279475,-4863,-663,2918,4908,18645404,0.000227999999999999,11,925642758,12.27,0.55,1,-1,0,2023:2:3:6:48:44:900,2023-02-03 06:48:44.900,2279.475,5.709909106106682
3951274010,456543000,2023:2:3:6:48:45,3,11.3831291,47.311807,2279161,-4546,-518,2914,4576,18648129,0.000227999999999999,11,925708294,12.27,0.55,1,-1,0,2023:2:3:6:48:45:0,2023-02-03 06:48:45.000,2279.161,5.424558599554437
3951376738,456543100,2023:2:3:6:48:45,3,11.3831291,47.3118033,2278723,-4707,-411,2957,4725,18561293,0.000227999999999999,11,925708294,12.27,0.55,0,-1,0,2023:2:3:6:48:45:100,2023-02-03 06:48:45.100,2278.723,5.573923124694132
3951475239,456543200,2023:2:3:6:48:45,3,11.3831293,47.3118001,2278182,-4713,-346,3026,4726,18486329,0.000227999999999999,11,925708294,12.25,1.17,0,-1,0,2023:2:3:6:48:45:200,2023-02-03 06:48:45.200,2278.182,5.611484741135808
3951577956,456543300,2023:2:3:6:48:45,3,11.38313,47.3117981,2277255,-4861,-449,3208,4881,18506249,0.000227999999999999,11,925708294,12.25,1.17,0,-1,0,2023:2:3:6:48:45:300,2023-02-03 06:48:45.300,2277.255,5.841419861643229
3951675192,456543400,2023:2:3:6:48:45,3,11.3831305,47.311794,2276941,-4751,-119,3208,4752,18308237,0.000227999999999999,11,925708294,12.25,1.17,0,-1,0,2023:2:3:6:48:45:400,2023-02-03 06:48:45.400,2276.941,5.733884023940492
3951776696,456543500,2023:2:3:6:48:45,3,11.3831301,47.3117901,2276484,-4899,-225,3250,4904,18283856,0.000227999999999999,11,925708294,12.25,1.17,0,-1,0,2023:2:3:6:48:45:500,2023-02-03 06:48:45.500,2276.484,5.883309102877393
3951872141,456543600,2023:2:3:6:48:45,3,11.3831286,47.3117865,2276049,-4850,-481,3283,4874,18444299,0.000227999999999999,11,925708294,12.25,1.17,0,-1,0,2023:2:3:6:48:45:600,2023-02-03 06:48:45.600,2276.049,5.876389197457908
3951976691,456543700,2023:2:3:6:48:45,3,11.3831262,47.3117827,2275742,-4721,-756,3277,4782,18715079,0.000237999999999999,10,925708294,12.25,1.17,0,-1,0,2023:2:3:6:48:45:700,2023-02-03 06:48:45.700,2275.742,5.796387323152241
3952073899,456543800,2023:2:3:6:48:45,3,11.383125,47.3117788,2275407,-4636,-742,3282,4696,18827255,0.000237999999999999,10,925708294,12.25,1.17,0,-1,0,2023:2:3:6:48:45:800,2023-02-03 06:48:45.800,2275.407,5.728401522239865
3952177127,456543900,2023:2:3:6:48:45,3,11.3831227,47.3117744,2275259,-4511,-820,3235,4585,18948729,0.000237999999999999,10,925708294,12.25,1.17,0,-1,0,2023:2:3:6:48:45:900,2023-02-03 06:48:45.900,2275.259,5.611305195763281
3952275571,456544000,2023:2:3:6:48:46,3,11.3831212,47.3117701,2275006,-4560,-790,3221,4628,18969267,0.000237999999999999,10,925773830,12.25,1.63,0,-1,0,2023:2:3:6:48:46:0,2023-02-03 06:48:46.000,2275.006,5.638487474491718
3952376477,456544100,2023:2:3:6:48:46,3,11.3831192,47.3117667,2274640,-4429,-944,3236,4528,19097955,0.000237999999999999,10,925773830,12.25,1.63,1,-1,0,2023:2:3:6:48:46:100,2023-02-03 06:48:46.100,2274.64,5.565866778858438
