#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
4120697890,287530300,2023:3:15:7:51:52,3,11.3822142,47.3091783,2060777,-15,11,16,19,25319407,0.0202,12,926167815,8.47,2.55,0,-1,0,2023:3:15:7:51:52:300,2023-03-15 07:51:52.300,2060.777,0.024535688292770592
4120795951,287530400,2023:3:15:7:51:52,3,11.3822141,47.3091783,2060783,5,2,15,5,25319407,0.0202,12,926167815,8.47,2.17,0,-1,0,2023:3:15:7:51:52:400,2023-03-15 07:51:52.400,2060.783,0.015937377450509226
4120898165,287530500,2023:3:15:7:51:52,3,11.382214,47.3091783,2060793,19,-6,17,20,25319407,0.0202,12,926167815,8.47,2.17,0,-1,0,2023:3:15:7:51:52:500,2023-03-15 07:51:52.500,2060.793,0.026191601707417588
4121000401,287530600,2023:3:15:7:51:52,3,11.382214,47.3091783,2060790,-7,13,24,15,25319407,0.0202,12,926167815,8.47,2.17,1,-1,0,2023:3:15:7:51:52:600,2023-03-15 07:51:52.600,2060.79,0.028178005607210743
4121097097,287530700,2023:3:15:7:51:52,3,11.382214,47.3091783,2060816,19,4,20,19,25319407,0.0202,12,926167815,8.47,2.17,1,-1,0,2023:3:15:7:51:52:700,2023-03-15 07:51:52.700,2060.816,0.027874719729532708
4121199549,287530800,2023:3:15:7:51:52,3,11.382214,47.3091785,2060828,91,54,15,106,25319407,0.0202,12,926167815,8.47,2.17,1,-1,0,2023:3:15:7:51:52:800,2023-03-15 07:51:52.800,2060.828,0.10687375730271674
4121298446,287530900,2023:3:15:7:51:52,3,11.3822139,47.3091785,2060835,44,-30,17,53,25319407,0.0202,12,926167815,8.47,2.17,1,-1,0,2023:3:15:7:51:52:900,2023-03-15 07:51:52.900,2060.835,0.05590169943749474
4121400653,287531000,2023:3:15:7:51:53,3,11.3822138,47.3091786,2060815,48,-23,21,53,25319407,0.0202,12,926233351,8.47,2.17,1,-1,0,2023:3:15:7:51:53:0,2023-03-15 07:51:53.000,2060.815,0.05721887800367987
4121499193,287531100,2023:3:15:7:51:53,3,11.3822138,47.3091785,2060841,15,-6,21,16,25319407,0.0202,12,926233351,8.47,2.17,1,-1,0,2023:3:15:7:51:53:100,2023-03-15 07:51:53.100,2060.841,0.026495282598983542
4121601163,287531200,2023:3:15:7:51:53,3,11.3822138,47.3091787,2060850,59,-38,22,70,25319407,0.0202,12,926233351,8.45,2.59,1,-1,0,2023:3:15:7:51:53:200,2023-03-15 07:51:53.200,2060.85,0.07354590403278757
4121697869,287531300,2023:3:15:7:51:53,3,11.3822141,47.3091785,2060882,-38,72,16,81,25319407,0.0202,12,926233351,8.45,2.59,1,-1,0,2023:3:15:7:51:53:300,2023-03-15 07:51:53.300,2060.882,0.08296987405076615
4121800071,287531400,2023:3:15:7:51:53,3,11.382214,47.3091784,2060919,-16,-24,7,29,25319407,0.0202,12,926233351,8.45,2.59,1,-1,0,2023:3:15:7:51:53:400,2023-03-15 07:51:53.400,2060.919,0.02968164415931166
4121900821,287531500,2023:3:15:7:51:53,3,11.3822141,47.3091784,2060917,-33,-9,17,34,25319407,0.0202,12,926233351,8.45,2.59,1,-1,0,2023:3:15:7:51:53:500,2023-03-15 07:51:53.500,2060.917,0.03819685850956856
4121997944,287531600,2023:3:15:7:51:53,3,11.3822142,47.3091783,2060971,-8,-4,1,9,25319407,0.0202,12,926233351,8.45,2.59,0,-1,0,2023:3:15:7:51:53:600,2023-03-15 07:51:53.600,2060.971,0.009
4122096501,287531700,2023:3:15:7:51:53,3,11.3822143,47.3091782,2060994,-49,24,2,55,25319407,0.0202,12,926233351,8.45,2.59,0,-1,0,2023:3:15:7:51:53:700,2023-03-15 07:51:53.700,2060.994,0.054598534778874795
4122196864,287531800,2023:3:15:7:51:53,3,11.3822143,47.3091783,2061027,-3,-8,-5,8,25319407,0.0202,12,926233351,8.45,2.59,0,-1,0,2023:3:15:7:51:53:800,2023-03-15 07:51:53.800,2061.027,0.009899494936611665
4122300286,287531900,2023:3:15:7:51:53,3,11.3822144,47.3091783,2061021,-17,33,1,38,25319407,0.0202,12,926233351,8.47,2.61,0,-1,0,2023:3:15:7:51:53:900,2023-03-15 07:51:53.900,2061.021,0.03713488925525428
4122397406,287532000,2023:3:15:7:51:54,3,11.3822146,47.3091783,2061024,-44,60,10,74,25319407,0.0202,12,926298887,8.47,2.61,0,-1,0,2023:3:15:7:51:54:0,2023-03-15 07:51:54.000,2061.024,0.07507329751649383
4122499995,287532100,2023:3:15:7:51:54,3,11.3822146,47.3091784,2061025,4,0,13,4,25319407,0.0202,12,926298887,8.47,2.61,0,-1,0,2023:3:15:7:51:54:100,2023-03-15 07:51:54.100,2061.025,0.013601470508735444
4122598541,287532200,2023:3:15:7:51:54,3,11.3822147,47.3091784,2061066,41,-27,5,49,25319407,0.0202,12,926298887,8.47,2.61,0,-1,0,2023:3:15:7:51:54:200,2023-03-15 07:51:54.200,2061.066,0.04934571916590131
4122698907,287532300,2023:3:15:7:51:54,3,11.3822149,47.3091785,2061065,54,38,20,66,25319407,0.0202,12,926298887,8.47,2.61,0,-1,0,2023:3:15:7:51:54:300,2023-03-15 07:51:54.300,2061.065,0.06899275324264136
4122799814,287532400,2023:3:15:7:51:54,3,11.382215,47.3091782,2061113,-60,1,10,60,25319407,0.0202,12,926298887,8.47,2.61,0,-1,0,2023:3:15:7:51:54:400,2023-03-15 07:51:54.400,2061.113,0.06083584469702052
4122896513,287532500,2023:3:15:7:51:54,3,11.3822151,47.3091782,2061105,-2,18,17,18,25319407,0.0202,12,926298887,8.47,2.61,0,-1,0,2023:3:15:7:51:54:500,2023-03-15 07:51:54.500,2061.105,0.02483948469674844
4122998755,287532600,2023:3:15:7:51:54,3,11.3822152,47.3091781,2061144,11,18,5,21,25319407,0.0202,12,926298887,8.47,2.61,1,-1,0,2023:3:15:7:51:54:600,2023-03-15 07:51:54.600,2061.144,0.0216794833886788
4123097033,287532700,2023:3:15:7:51:54,3,11.3822152,47.309178,2061140,-49,-17,11,52,25319407,0.0202,12,926298887,8.41,2.55,1,-1,0,2023:3:15:7:51:54:700,2023-03-15 07:51:54.700,2061.14,0.053018864567246256
4123197978,287532800,2023:3:15:7:51:54,3,11.3822152,47.309178,2061137,-3,6,13,6,25319407,0.0202,12,926298887,8.41,2.55,1,-1,0,2023:3:15:7:51:54:800,2023-03-15 07:51:54.800,2061.137,0.014628738838327793
4123296507,287532900,2023:3:15:7:51:54,3,11.3822153,47.3091779,2061157,21,-26,8,33,25319407,0.0202,12,926298887,8.41,2.55,1,-1,0,2023:3:15:7:51:54:900,2023-03-15 07:51:54.900,2061.157,0.034365680554879166
4123396918,287533000,2023:3:15:7:51:55,3,11.3822152,47.3091778,2061154,-10,-40,12,41,25319407,0.0202,12,926364423,8.41,2.55,1,-1,0,2023:3:15:7:51:55:0,2023-03-15 07:51:55.000,2061.154,0.04294182110716778
4123497285,287533100,2023:3:15:7:51:55,3,11.3822151,47.3091778,2061155,-19,-39,16,44,25319407,0.0202,12,926364423,8.41,2.55,1,-1,0,2023:3:15:7:51:55:100,2023-03-15 07:51:55.100,2061.155,0.04623851208678757
4123600136,287533200,2023:3:15:7:51:55,3,11.3822153,47.3091777,2061185,30,21,11,37,25319407,0.0202,12,926364423,8.41,2.55,1,-1,0,2023:3:15:7:51:55:200,2023-03-15 07:51:55.200,2061.185,0.03823610858861032
4123699053,287533300,2023:3:15:7:51:55,3,11.3822153,47.3091776,2061218,0,-3,3,3,25319407,0.0202,12,926364423,8.41,2.55,1,-1,0,2023:3:15:7:51:55:300,2023-03-15 07:51:55.300,2061.218,0.004242640687119285
4123798783,287533400,2023:3:15:7:51:55,3,11.3822152,47.3091777,2061151,0,-1,24,1,25319407,0.0202,12,926364423,8.47,2.27,1,-1,0,2023:3:15:7:51:55:400,2023-03-15 07:51:55.400,2061.151,0.024020824298928628
4123899155,287533500,2023:3:15:7:51:55,3,11.3822152,47.3091776,2061228,9,-39,3,40,25319407,0.0202,12,926364423,8.47,2.27,1,-1,0,2023:3:15:7:51:55:500,2023-03-15 07:51:55.500,2061.228,0.04013726448077895
4123996868,287533600,2023:3:15:7:51:55,3,11.3822152,47.3091776,2061229,27,-16,2,32,25319407,0.0202,12,926364423,8.47,2.27,0,-1,0,2023:3:15:7:51:55:600,2023-03-15 07:51:55.600,2061.229,0.03144837038703278
4124098557,287533700,2023:3:15:7:51:55,3,11.3822152,47.3091776,2061208,23,18,12,29,25319407,0.0202,12,926364423,8.47,2.27,0,-1,0,2023:3:15:7:51:55:700,2023-03-15 07:51:55.700,2061.208,0.03157530680769389
4124197091,287533800,2023:3:15:7:51:55,3,11.3822153,47.3091774,2061243,-33,8,2,34,25319407,0.0202,12,926364423,8.47,2.27,0,-1,0,2023:3:15:7:51:55:800,2023-03-15 07:51:55.800,2061.243,0.0340147027033899
4124297853,287533900,2023:3:15:7:51:55,3,11.3822152,47.3091775,2061223,21,-13,8,25,25319407,0.0202,12,926364423,8.47,2.27,0,-1,0,2023:3:15:7:51:55:900,2023-03-15 07:51:55.900,2061.223,0.02596150997149434
4124398232,287534000,2023:3:15:7:51:56,3,11.3822153,47.3091774,2061264,18,-11,0,22,25319407,0.0202,12,926429959,8.47,2.27,0,-1,0,2023:3:15:7:51:56:0,2023-03-15 07:51:56.000,2061.264,0.021095023109728987
4124498730,287534100,2023:3:15:7:51:56,3,11.3822152,47.3091774,2061265,10,-50,9,50,25319407,0.0202,12,926429959,8.47,2.27,0,-1,0,2023:3:15:7:51:56:100,2023-03-15 07:51:56.100,2061.265,0.05177837386399847
4124598484,287534200,2023:3:15:7:51:56,3,11.3822152,47.3091774,2061236,28,31,16,42,25319407,0.0202,12,926429959,8.47,2.69,0,-1,0,2023:3:15:7:51:56:200,2023-03-15 07:51:56.200,2061.236,0.044732538492690085
4124695178,287534300,2023:3:15:7:51:56,3,11.3822153,47.3091773,2061316,23,3,-8,23,25319407,0.0202,12,926429959,8.47,2.69,0,-1,0,2023:3:15:7:51:56:300,2023-03-15 07:51:56.300,2061.316,0.024535688292770596
4124797377,287534400,2023:3:15:7:51:56,3,11.382215,47.3091774,2061247,20,-64,13,67,25319407,0.0202,12,926429959,8.47,2.69,0,-1,0,2023:3:15:7:51:56:400,2023-03-15 07:51:56.400,2061.247,0.06830080526611673
4124898299,287534500,2023:3:15:7:51:56,3,11.3822152,47.3091773,2061286,36,-8,9,37,25319407,0.0202,12,926429959,8.47,2.69,0,-1,0,2023:3:15:7:51:56:500,2023-03-15 07:51:56.500,2061.286,0.03796050579220461
4124996860,287534600,2023:3:15:7:51:56,3,11.3822153,47.3091773,2061267,23,51,13,56,25319407,0.0202,12,926429959,8.47,2.69,1,-1,0,2023:3:15:7:51:56:600,2023-03-15 07:51:56.600,2061.267,0.05743692192309751
4125097226,287534700,2023:3:15:7:51:56,3,11.3822152,47.3091775,2061249,48,-15,21,51,25319407,0.0202,12,926429959,8.47,2.69,1,-1,0,2023:3:15:7:51:56:700,2023-03-15 07:51:56.700,2061.249,0.054497706373754846
4125197633,287534800,2023:3:15:7:51:56,3,11.3822153,47.3091773,2061277,-8,19,16,20,25319407,0.0202,12,926429959,8.47,2.69,1,-1,0,2023:3:15:7:51:56:800,2023-03-15 07:51:56.800,2061.277,0.026095976701399775
4125297620,287534900,2023:3:15:7:51:56,3,11.3822152,47.3091775,2061270,82,-19,17,84,25319407,0.0202,12,926429959,8.45,2.39,1,-1,0,2023:3:15:7:51:56:900,2023-03-15 07:51:56.900,2061.27,0.08587199776411401
4125400288,287535000,2023:3:15:7:51:57,3,11.3822154,47.3091773,2061302,-40,56,19,69,25319407,0.0202,12,926495495,8.45,2.39,1,-1,0,2023:3:15:7:51:57:0,2023-03-15 07:51:57.000,2061.302,0.07139327699440613
4125497807,287535100,2023:3:15:7:51:57,3,11.3822154,47.3091773,2061291,5,17,22,18,25319407,0.0202,12,926495495,8.45,2.39,1,-1,0,2023:3:15:7:51:57:100,2023-03-15 07:51:57.100,2061.291,0.028248893783651068
4125598616,287535200,2023:3:15:7:51:57,3,11.3822154,47.3091774,2061310,34,-12,17,36,25319407,0.0202,12,926495495,8.45,2.39,1,-1,0,2023:3:15:7:51:57:200,2023-03-15 07:51:57.200,2061.31,0.0398622628559895
4125697954,287535300,2023:3:15:7:51:57,3,11.3822154,47.3091773,2061332,-6,-7,10,10,25319407,0.0202,12,926495495,8.45,2.39,1,-1,0,2023:3:15:7:51:57:300,2023-03-15 07:51:57.300,2061.332,0.013601470508735444
4125798775,287535400,2023:3:15:7:51:57,3,11.3822153,47.3091771,2061326,-74,-5,11,74,25319407,0.0202,12,926495495,8.45,2.39,1,-1,0,2023:3:15:7:51:57:400,2023-03-15 07:51:57.400,2061.326,0.07497999733262198
4125897785,287535500,2023:3:15:7:51:57,3,11.3822153,47.3091772,2061319,3,26,14,26,25319407,0.0202,12,926495495,8.45,2.39,1,-1,0,2023:3:15:7:51:57:500,2023-03-15 07:51:57.500,2061.319,0.02968164415931166
4125996815,287535600,2023:3:15:7:51:57,3,11.3822153,47.3091771,2061350,5,-23,4,24,25319407,0.0202,12,926495495,8.45,2.39,0,-1,0,2023:3:15:7:51:57:600,2023-03-15 07:51:57.600,2061.35,0.023874672772626643
4126097791,287535700,2023:3:15:7:51:57,3,11.3822152,47.3091771,2061372,-2,-70,3,70,25319407,0.0202,12,926495495,8.45,2.59,0,-1,0,2023:3:15:7:51:57:700,2023-03-15 07:51:57.700,2061.372,0.07009279563550024
4126198624,287535800,2023:3:15:7:51:57,3,11.3822152,47.3091772,2061343,53,-12,17,54,25319407,0.0202,12,926495495,8.45,2.59,0,-1,0,2023:3:15:7:51:57:800,2023-03-15 07:51:57.800,2061.343,0.05693856338194704
4126297631,287535900,2023:3:15:7:51:57,3,11.3822154,47.309177,2061371,-45,53,8,70,25319407,0.0202,12,926495495,8.45,2.59,0,-1,0,2023:3:15:7:51:57:900,2023-03-15 07:51:57.900,2061.371,0.06998571282769077
4126398440,287536000,2023:3:15:7:51:58,3,11.3822153,47.3091771,2061333,4,16,19,16,25319407,0.0202,12,926561031,8.45,2.59,0,-1,0,2023:3:15:7:51:58:0,2023-03-15 07:51:58.000,2061.333,0.025159491250818247
4126497875,287536100,2023:3:15:7:51:58,3,11.3822152,47.3091772,2061324,61,-55,20,82,25319407,0.0202,12,926561031,8.45,2.59,0,-1,0,2023:3:15:7:51:58:100,2023-03-15 07:51:58.100,2061.324,0.08453401682163222
4126598701,287536200,2023:3:15:7:51:58,3,11.3822154,47.3091772,2061313,-8,52,19,52,25319407,0.0202,12,926561031,8.45,2.59,0,-1,0,2023:3:15:7:51:58:200,2023-03-15 07:51:58.200,2061.313,0.05593746508378798
4126698067,287536300,2023:3:15:7:51:58,3,11.3822154,47.3091771,2061306,-34,12,24,36,25319407,0.0202,12,926561031,8.45,2.59,0,-1,0,2023:3:15:7:51:58:300,2023-03-15 07:51:58.300,2061.306,0.04331281565541543
4126800110,287536400,2023:3:15:7:51:58,3,11.3822154,47.3091772,2061288,24,32,23,39,25319407,0.0202,12,926561031,8.47,2.55,0,-1,0,2023:3:15:7:51:58:400,2023-03-15 07:51:58.400,2061.288,0.046141087980237305
4126897757,287536500,2023:3:15:7:51:58,3,11.3822154,47.3091771,2061332,-21,-50,8,54,25319407,0.0202,12,926561031,8.47,2.55,0,-1,0,2023:3:15:7:51:58:500,2023-03-15 07:51:58.500,2061.332,0.05481788029466298
4126998652,287536600,2023:3:15:7:51:58,3,11.3822155,47.3091772,2061303,22,-8,17,24,25319407,0.0202,12,926561031,8.47,2.55,1,-1,0,2023:3:15:7:51:58:600,2023-03-15 07:51:58.600,2061.303,0.028930952282978865
4127097645,287536700,2023:3:15:7:51:58,3,11.3822154,47.3091773,2061258,47,5,29,47,25319407,0.0202,12,926561031,8.47,2.55,1,-1,0,2023:3:15:7:51:58:700,2023-03-15 07:51:58.700,2061.258,0.05545268253204708
4127198451,287536800,2023:3:15:7:51:58,3,11.3822155,47.3091772,2061301,-22,0,12,22,25319407,0.0202,12,926561031,8.47,2.55,1,-1,0,2023:3:15:7:51:58:800,2023-03-15 07:51:58.800,2061.301,0.025059928172283336
4127296548,287536900,2023:3:15:7:51:58,3,11.3822154,47.3091774,2061258,42,1,21,42,25319407,0.0202,12,926561031,8.47,2.55,1,-1,0,2023:3:15:7:51:58:900,2023-03-15 07:51:58.900,2061.258,0.046968074263269516
4127399213,287537000,2023:3:15:7:51:59,3,11.3822153,47.3091774,2061267,32,-28,13,42,25319407,0.0202,12,926626567,8.47,2.55,1,-1,0,2023:3:15:7:51:59:0,2023-03-15 07:51:59.000,2061.267,0.04446346815083142
4127498199,287537100,2023:3:15:7:51:59,3,11.3822153,47.3091775,2061274,40,-15,11,42,25319407,0.0202,12,926626567,8.47,2.55,1,-1,0,2023:3:15:7:51:59:100,2023-03-15 07:51:59.100,2061.274,0.044113490000225554
4127600259,287537200,2023:3:15:7:51:59,3,11.3822153,47.3091775,2061251,20,44,15,48,25319407,0.0202,12,926626567,8.51,2.69,1,-1,0,2023:3:15:7:51:59:200,2023-03-15 07:51:59.200,2061.251,0.05060632371551998
4127698058,287537300,2023:3:15:7:51:59,3,11.3822152,47.3091776,2061277,50,1,5,50,25319407,0.0202,12,926626567,8.51,2.69,1,-1,0,2023:3:15:7:51:59:300,2023-03-15 07:51:59.300,2061.277,0.050259327492516256
4127798859,287537400,2023:3:15:7:51:59,3,11.3822151,47.3091777,2061263,45,-5,14,45,25319407,0.0202,12,926626567,8.51,2.69,1,-1,0,2023:3:15:7:51:59:400,2023-03-15 07:51:59.400,2061.263,0.04739198244429114
4127898258,287537500,2023:3:15:7:51:59,3,11.3822149,47.3091778,2061253,46,-55,16,72,25319407,0.0202,12,926626567,8.51,2.69,1,-1,0,2023:3:15:7:51:59:500,2023-03-15 07:51:59.500,2061.253,0.07346427703312679
4127999094,287537600,2023:3:15:7:51:59,3,11.382215,47.3091777,2061296,-13,3,4,13,25319407,0.0202,12,926626567,8.51,2.69,1,-1,0,2023:3:15:7:51:59:600,2023-03-15 07:51:59.600,2061.296,0.01392838827718412
4128097143,287537700,2023:3:15:7:51:59,3,11.3822151,47.3091778,2061272,4,23,15,24,25319407,0.0202,12,926626567,8.51,2.69,0,-1,0,2023:3:15:7:51:59:700,2023-03-15 07:51:59.700,2061.272,0.027748873851023214
4128199806,287537800,2023:3:15:7:51:59,3,11.382215,47.3091777,2061278,-12,6,8,13,25319407,0.0202,12,926626567,8.51,2.69,0,-1,0,2023:3:15:7:51:59:800,2023-03-15 07:51:59.800,2061.278,0.015620499351813309
4128300009,287537900,2023:3:15:7:51:59,3,11.382215,47.3091776,2061315,-26,-51,2,57,25319407,0.0202,12,926626567,8.43,2.35,0,-1,0,2023:3:15:7:51:59:900,2023-03-15 07:51:59.900,2061.315,0.05728001396647874
4128399016,287538000,2023:3:15:7:52:0,3,11.3822152,47.3091776,2061311,-42,84,4,94,25319407,0.0202,12,922760199,8.43,2.35,0,-1,0,2023:3:15:7:52:0:0,2023-03-15 07:52:00.000,2061.311,0.09400000000000001
4128500189,287538100,2023:3:15:7:52:0,3,11.382215,47.3091778,2061265,14,-14,18,20,25319407,0.0202,12,922760199,8.43,2.35,0,-1,0,2023:3:15:7:52:0:100,2023-03-15 07:52:00.100,2061.265,0.026758176320519304
4128597485,287538200,2023:3:15:7:52:0,3,11.382215,47.3091776,2061315,-38,-38,6,54,25319407,0.0202,12,922760199,8.43,2.35,0,-1,0,2023:3:15:7:52:0:200,2023-03-15 07:52:00.200,2061.315,0.0540740233383831
4128700132,287538300,2023:3:15:7:52:0,3,11.382215,47.3091775,2061353,-22,-45,-5,50,25319407,0.0202,12,922760199,8.43,2.35,0,-1,0,2023:3:15:7:52:0:300,2023-03-15 07:52:00.300,2061.353,0.05033885179461287
4128799190,287538400,2023:3:15:7:52:0,3,11.3822149,47.3091775,2061363,-21,-40,-8,45,25319407,0.0202,12,922760199,8.43,2.35,0,-1,0,2023:3:15:7:52:0:400,2023-03-15 07:52:00.400,2061.363,0.04588027898781785
4128900012,287538500,2023:3:15:7:52:0,3,11.3822148,47.3091775,2061361,-3,-53,-13,53,25319407,0.0202,12,922760199,8.43,2.35,0,-1,0,2023:3:15:7:52:0:500,2023-03-15 07:52:00.500,2061.361,0.054653453687758834
4128999183,287538600,2023:3:15:7:52:0,3,11.3822148,47.3091775,2061344,-40,-33,-8,51,25319407,0.0202,12,922760199,8.43,2.35,0,-1,0,2023:3:15:7:52:0:600,2023-03-15 07:52:00.600,2061.344,0.05246903848937962
4129101635,287538700,2023:3:15:7:52:0,3,11.3822147,47.3091774,2061347,-39,-22,-9,45,25319407,0.0202,12,922760199,8.41,2.47,1,-1,0,2023:3:15:7:52:0:700,2023-03-15 07:52:00.700,2061.347,0.04567274898667694
4129198817,287538800,2023:3:15:7:52:0,3,11.3822148,47.3091775,2061363,31,2,-12,31,25319407,0.0202,12,922760199,8.41,2.47,1,-1,0,2023:3:15:7:52:0:800,2023-03-15 07:52:00.800,2061.363,0.03330165161069343
4129299631,287538900,2023:3:15:7:52:0,3,11.3822147,47.3091777,2061298,6,6,4,9,25319407,0.0202,12,922760199,8.41,2.47,1,-1,0,2023:3:15:7:52:0:900,2023-03-15 07:52:00.900,2061.298,0.00938083151964686
4129398829,287539000,2023:3:15:7:52:1,3,11.3822147,47.3091775,2061296,-90,34,1,96,25319407,0.0202,12,922825735,8.41,2.47,1,-1,0,2023:3:15:7:52:1:0,2023-03-15 07:52:01.000,2061.296,0.09621330469326994
4129501482,287539100,2023:3:15:7:52:1,3,11.3822147,47.3091776,2061321,18,-22,-2,29,25319407,0.0202,12,922825735,8.41,2.47,1,-1,0,2023:3:15:7:52:1:100,2023-03-15 07:52:01.100,2061.321,0.028495613697550014
4129598653,287539200,2023:3:15:7:52:1,3,11.3822149,47.3091776,2061324,-16,68,-6,70,25319407,0.0202,12,922825735,8.41,2.47,1,-1,0,2023:3:15:7:52:1:200,2023-03-15 07:52:01.200,2061.324,0.07011419257183242
4129701725,287539300,2023:3:15:7:52:1,3,11.3822145,47.3091777,2061275,-17,-49,0,52,25319407,0.0202,12,922825735,8.41,2.47,1,-1,0,2023:3:15:7:52:1:300,2023-03-15 07:52:01.300,2061.275,0.051865209919559764
4129798587,287539400,2023:3:15:7:52:1,3,11.3822147,47.3091777,2061322,40,-4,-10,40,25319407,0.0202,12,922825735,8.45,2.31,1,-1,0,2023:3:15:7:52:1:400,2023-03-15 07:52:01.400,2061.322,0.04142463035441596
4129897594,287539500,2023:3:15:7:52:1,3,11.3822146,47.3091777,2061303,32,-7,0,33,25319407,0.0202,12,922825735,8.45,2.31,1,-1,0,2023:3:15:7:52:1:500,2023-03-15 07:52:01.500,2061.303,0.0327566787083184
4130000229,287539600,2023:3:15:7:52:1,3,11.3822145,47.3091777,2061330,9,-9,-11,13,25319407,0.0202,12,922825735,8.45,2.31,1,-1,0,2023:3:15:7:52:1:600,2023-03-15 07:52:01.600,2061.33,0.01682260384126072
4130099242,287539700,2023:3:15:7:52:1,3,11.3822145,47.3091777,2061279,-1,40,6,40,25319407,0.0202,12,922825735,8.45,2.31,0,-1,0,2023:3:15:7:52:1:700,2023-03-15 07:52:01.700,2061.279,0.04045985664828782
4130200456,287539800,2023:3:15:7:52:1,3,11.3822144,47.3091778,2061303,40,-18,-1,44,25319407,0.0202,12,922825735,8.45,2.31,0,-1,0,2023:3:15:7:52:1:800,2023-03-15 07:52:01.800,2061.303,0.04387482193696061
4130297971,287539900,2023:3:15:7:52:1,3,11.3822143,47.3091778,2061308,38,-10,-4,39,25319407,0.0202,12,922825735,8.45,2.31,0,-1,0,2023:3:15:7:52:1:900,2023-03-15 07:52:01.900,2061.308,0.039496835316262996
4130400644,287540000,2023:3:15:7:52:2,3,11.3822142,47.3091778,2061294,-40,-4,-2,40,25319407,0.0202,12,922891271,8.45,2.31,0,-1,0,2023:3:15:7:52:2:0,2023-03-15 07:52:02.000,2061.294,0.04024922359499622
4130499641,287540100,2023:3:15:7:52:2,3,11.382214,47.309178,2061280,51,-22,1,55,25319407,0.0202,12,922891271,8.45,2.31,0,-1,0,2023:3:15:7:52:2:100,2023-03-15 07:52:02.100,2061.28,0.0555517776493246
4130602165,287540200,2023:3:15:7:52:2,3,11.3822139,47.309178,2061251,6,18,6,19,25319407,0.0202,12,922891271,8.45,2.65,0,-1,0,2023:3:15:7:52:2:200,2023-03-15 07:52:02.200,2061.251,0.0198997487421324
4130699307,287540300,2023:3:15:7:52:2,3,11.3822138,47.3091778,2061291,-36,-13,-5,38,25319407,0.0202,12,922891271,8.45,2.65,0,-1,0,2023:3:15:7:52:2:300,2023-03-15 07:52:02.300,2061.291,0.03860051813123756
4130801981,287540400,2023:3:15:7:52:2,3,11.3822137,47.3091779,2061247,2,-4,9,4,25319407,0.0202,12,922891271,8.45,2.65,0,-1,0,2023:3:15:7:52:2:400,2023-03-15 07:52:02.400,2061.247,0.010049875621120889
4130899504,287540500,2023:3:15:7:52:2,3,11.3822136,47.3091779,2061282,52,-5,-8,52,25319407,0.0202,12,922891271,8.45,2.65,0,-1,0,2023:3:15:7:52:2:500,2023-03-15 07:52:02.500,2061.282,0.052848841046895245
4131000905,287540600,2023:3:15:7:52:2,3,11.3822138,47.3091777,2061306,-13,51,-13,53,25319407,0.0202,12,922891271,8.45,2.65,0,-1,0,2023:3:15:7:52:2:600,2023-03-15 07:52:02.600,2061.306,0.05421254467371919
4131099947,287540700,2023:3:15:7:52:2,3,11.3822139,47.3091776,2061368,4,75,-32,75,25319407,0.0202,12,922891271,8.45,2.65,1,-1,0,2023:3:15:7:52:2:700,2023-03-15 07:52:02.700,2061.368,0.08163945124754331
4131198949,287540800,2023:3:15:7:52:2,3,11.3822142,47.3091773,2061458,-42,105,-59,113,25319407,0.0202,12,922891271,8.45,2.65,1,-1,0,2023:3:15:7:52:2:800,2023-03-15 07:52:02.800,2061.458,0.12755391017134676
4131301016,287540900,2023:3:15:7:52:2,3,11.3822142,47.3091773,2061488,-15,46,-69,48,25319407,0.0202,12,922891271,8.43,2.55,1,-1,0,2023:3:15:7:52:2:900,2023-03-15 07:52:02.900,2061.488,0.08427336471270148
4131402482,287541000,2023:3:15:7:52:3,3,11.3822141,47.3091772,2061508,-40,9,-77,41,25319407,0.0202,12,922956807,8.43,2.55,1,-1,0,2023:3:15:7:52:3:0,2023-03-15 07:52:03.000,2061.508,0.08723531395025756
4131500061,287541100,2023:3:15:7:52:3,3,11.3822141,47.3091772,2061458,-33,63,-70,71,25319407,0.0202,12,922956807,8.43,2.55,1,-1,0,2023:3:15:7:52:3:100,2023-03-15 07:52:03.100,2061.458,0.09978977903573091
4131600911,287541200,2023:3:15:7:52:3,3,11.382214,47.3091771,2061503,-49,-17,-85,52,25319407,0.0202,12,922956807,8.43,2.55,1,-1,0,2023:3:15:7:52:3:200,2023-03-15 07:52:03.200,2061.503,0.09957409301620579
4131701755,287541300,2023:3:15:7:52:3,3,11.382214,47.3091772,2061495,20,37,-83,42,25319407,0.0202,12,922956807,8.43,2.55,1,-1,0,2023:3:15:7:52:3:300,2023-03-15 07:52:03.300,2061.495,0.09304837451562493
4131799554,287541400,2023:3:15:7:52:3,3,11.3822139,47.309177,2061503,-41,5,-87,42,25319407,0.0202,12,922956807,8.43,2.55,1,-1,0,2023:3:15:7:52:3:400,2023-03-15 07:52:03.400,2061.503,0.09630680142129111
