Time,Distance_to_radar[m],velocity[m/s]
2022-02-22 07:51:28.400,731.7950178578716,0.056665686266028754
2022-02-22 07:51:28.500,731.7836339401839,0.07140028011149537
2022-02-22 07:51:28.600,731.7791658658244,0.06506150935845248
2022-02-22 07:51:28.700,731.7724642891973,0.04928488612140643
2022-02-22 07:51:28.800,731.7679969282582,0.04378355855797927
2022-02-22 07:51:28.900,731.7566133829357,0.04374928570845472
2022-02-22 07:51:29.000,731.7749133798073,0.0900222194794152
2022-02-22 07:51:29.100,731.7682131706433,0.10852188719332152
2022-02-22 07:51:29.200,731.7637467212379,0.09608850087289322
2022-02-22 07:51:29.300,731.7295969979933,0.021283796653792764
2022-02-22 07:51:29.400,731.745664402429,0.0651536645170477
2022-02-22 07:51:29.500,731.7503490851724,0.08153526844255804
2022-02-22 07:51:29.600,731.7434315419067,0.07828793010419934
2022-02-22 07:51:29.700,731.7206654761692,0.04965883607174054
2022-02-22 07:51:29.800,731.7228982497725,0.041303752856126766
2022-02-22 07:51:29.900,731.7273640103731,0.09027181176868004
2022-02-22 07:51:30.000,731.7523634111076,0.10718675291284833
2022-02-22 07:51:30.100,731.7365141782769,0.09655050491841045
2022-02-22 07:51:30.200,731.7001323779601,0.061749493925051725
2022-02-22 07:51:30.300,731.7117350951411,0.10476640682967035
2022-02-22 07:51:30.400,731.72088545912,0.08309031231136396
2022-02-22 07:51:30.500,731.7117350951411,0.08237111144084436
2022-02-22 07:51:30.600,731.7050380587283,0.08305419917138447
2022-02-22 07:51:30.700,731.6936554353541,0.06932532004974806
2022-02-22 07:51:30.800,731.6981199682492,0.08505292469985967
2022-02-22 07:51:30.900,731.707270332656,0.08734987120768983
2022-02-22 07:51:31.000,731.6958876661332,0.08946507698538017
2022-02-22 07:51:31.100,731.6775870435316,0.14523429347092923
2022-02-22 07:51:31.200,731.6822728816535,0.10024470060806208
2022-02-22 07:51:31.300,731.6574990322148,0.09788258272031854
2022-02-22 07:51:31.400,731.6416537478474,0.09790301323248432
2022-02-22 07:51:31.500,731.6191153901718,0.07862569554541314
2022-02-22 07:51:31.600,731.5827395452679,0.05249761899362675
2022-02-22 07:51:31.700,731.5691272771312,0.057905094767213706
2022-02-22 07:51:31.800,731.5691272771312,0.05052722038663912
2022-02-22 07:51:31.900,731.5760471892753,0.056115951386392804
2022-02-22 07:51:32.000,731.5532846090225,0.0648459713474939
2022-02-22 07:51:32.100,731.5236023287313,0.11464728518373211
2022-02-22 07:51:32.200,731.5169108388757,0.04920365840057018
2022-02-22 07:51:32.300,731.5329818038657,0.04913247398615299
2022-02-22 07:51:32.400,731.4988391901936,0.028948229652260255
2022-02-22 07:51:32.500,731.489919232729,0.051273774973177075
2022-02-22 07:51:32.600,731.4876894221494,0.06703730304837748
2022-02-22 07:51:32.700,731.4854596822811,0.05503635162326805
2022-02-22 07:51:32.800,731.489919232729,0.059304300012730946
2022-02-22 07:51:32.900,731.4876894221494,0.0764591394144611
2022-02-22 07:51:33.000,731.4923808706252,0.04361192497471305
2022-02-22 07:51:33.100,731.5015317813334,0.06226556030423239
2022-02-22 07:51:33.200,731.4673905527933,0.06009159675029446
2022-02-22 07:51:33.300,731.4651611416882,0.059304300012730946
2022-02-22 07:51:33.400,731.4651611416882,0.07157513534740957
2022-02-22 07:51:33.500,731.476541437936,0.08521736912155878
2022-02-22 07:51:33.600,731.4673905527933,0.0932577074562741
2022-02-22 07:51:33.700,731.4493223944434,0.08303011501858829
2022-02-22 07:51:33.800,731.4720827437319,0.0577148161220323
2022-02-22 07:51:33.900,731.4856923781418,0.09645724441429995
2022-02-22 07:51:34.000,731.4832300146664,0.1436175476743702
2022-02-22 07:51:34.100,731.4901513019038,0.10551777101512333
2022-02-22 07:51:34.200,731.4812337396891,0.08526429498916883
2022-02-22 07:51:34.300,731.4676243354547,0.08489994110716449
2022-02-22 07:51:34.400,731.4745463174285,0.09725739046468397
2022-02-22 07:51:34.500,731.4587083742011,0.07228416147400481
2022-02-22 07:51:34.600,731.456479562821,0.0819084855189009
2022-02-22 07:51:34.700,731.456479562821,0.09606768447297978
2022-02-22 07:51:34.800,731.4475650302544,0.08811923740024082
2022-02-22 07:51:34.900,731.4319673457479,0.10984079387914128
2022-02-22 07:51:35.000,731.4116767016814,0.09438749917229505
2022-02-22 07:51:35.100,731.4094490755615,0.07414175611623992
2022-02-22 07:51:35.200,731.3980699355376,0.06201612693485461
2022-02-22 07:51:35.300,731.3958424248025,0.06528399497579786
2022-02-22 07:51:35.400,731.3913876163691,0.03706750598570127
2022-02-22 07:51:35.500,731.3869330947713,0.03327160951922825
2022-02-22 07:51:35.600,731.3824788572231,0.059033888572581766
2022-02-22 07:51:35.700,731.3552676231633,0.04545327270945405
2022-02-22 07:51:35.800,731.3691178593774,0.03438022687534217
2022-02-22 07:51:35.900,731.3735712398359,0.05244044240850758
2022-02-22 07:51:36.000,731.3851952810448,0.05073460357586329
2022-02-22 07:51:36.100,731.3807424403378,0.052076866265166145
2022-02-22 07:51:36.200,731.39212093568,0.04730750469005948
2022-02-22 07:51:36.300,731.4081990207223,0.06506919393998976
2022-02-22 07:51:36.400,731.4081990207223,0.06715653356152326
2022-02-22 07:51:36.500,731.4175994148366,0.08645808232895291
2022-02-22 07:51:36.600,731.4175994148366,0.078587530817554
2022-02-22 07:51:36.700,731.4267519361498,0.08382123835878351
2022-02-22 07:51:36.800,731.4223002871172,0.07577598564189053
2022-02-22 07:51:36.900,731.4133978458123,0.10214695296483396
2022-02-22 07:51:37.000,731.4364056169354,0.15338187637397058
2022-02-22 07:51:37.100,731.4091992364623,0.08593602271457529
2022-02-22 07:51:37.200,731.3955963899048,0.06351377803280167
2022-02-22 07:51:37.300,731.381993772781,0.0578013840664737
2022-02-22 07:51:37.400,731.4002997619182,0.07148426400264607
2022-02-22 07:51:37.500,731.3958504539414,0.061595454377737974
2022-02-22 07:51:37.600,731.3800238656106,0.04990991885387112
2022-02-22 07:51:37.700,731.3733509971715,0.058051701094799964
2022-02-22 07:51:37.800,731.3780560759379,0.07543871685016919
2022-02-22 07:51:37.900,731.3805378023575,0.0788606365685695
2022-02-22 07:51:38.000,731.3419592767509,0.02393741840717165
2022-02-22 07:51:38.100,731.346665952295,0.05379591062525106
2022-02-22 07:51:38.200,731.35111274529,0.018894443627691184
2022-02-22 07:51:38.300,731.3671964706837,0.052019227214559816
2022-02-22 07:51:38.400,731.3513730800665,0.055506756345511665
2022-02-22 07:51:38.500,731.3333272869997,0.047391982444291145
2022-02-22 07:51:38.600,731.3402581996955,0.04738143096192854
2022-02-22 07:51:38.700,731.3380354384863,0.07214568594171102
2022-02-22 07:51:38.800,731.351898009509,0.08845337754998393
2022-02-22 07:51:38.900,731.3291451055389,0.030610455730027932
2022-02-22 07:51:39.000,731.3360766970723,0.018814887722226777
2022-02-22 07:51:39.100,731.3338543922465,0.04495553358597804
2022-02-22 07:51:39.200,731.3407862642624,0.04124318125460256
2022-02-22 07:51:39.300,731.3432743174192,0.07896201618499872
2022-02-22 07:51:39.400,731.3366088551373,0.054442630355264796
2022-02-22 07:51:39.500,731.3502067513318,0.03168595903550972
2022-02-22 07:51:39.600,731.3754483466344,0.08244998483929515
2022-02-22 07:51:39.700,731.3662938297994,0.013601470508735444
2022-02-22 07:51:39.800,731.3732267074281,0.04012480529547775
2022-02-22 07:51:39.900,731.3823813066463,0.04806245936279167
2022-02-22 07:51:40.000,731.4006906697848,0.06487680633323437
2022-02-22 07:51:40.100,731.3915359612809,0.047560487802376455
2022-02-22 07:51:40.200,731.3801597678831,0.050219518117958876
2022-02-22 07:51:40.300,731.3962477733073,0.007874007874011811
2022-02-22 07:51:40.400,731.4325981343644,0.02765863337187866
2022-02-22 07:51:40.500,731.4392631919352,0.0819084855189009
2022-02-22 07:51:40.600,731.4822814314454,0.13328915934913838
2022-02-22 07:51:40.700,731.4822814314454,0.12358397954427587
2022-02-22 07:51:40.800,731.4664603397122,0.10623088063270492
2022-02-22 07:51:40.900,731.4800592579588,0.11295131694672711
2022-02-22 07:51:41.000,731.5141902541573,0.10321821544669332
2022-02-22 07:51:41.100,731.5119680208184,0.12037026210821343
2022-02-22 07:51:41.200,731.4664603397122,0.1042688831818966
2022-02-22 07:51:41.300,731.4986361224104,0.1045083728703112
2022-02-22 07:51:41.400,731.5075237693226,0.08729833904490966
2022-02-22 07:51:41.500,731.5166787163108,0.10066777041337512
2022-02-22 07:51:41.600,731.500857926628,0.07821764506810468
2022-02-22 07:51:41.700,731.4986361224104,0.060431779718952514
2022-02-22 07:51:41.800,731.5261014572944,0.09496841580230767
2022-02-22 07:51:41.900,731.5305449717818,0.0889325587172662
2022-02-22 07:51:42.000,731.5349887709086,0.10620734437881403
2022-02-22 07:51:42.100,731.5438772264868,0.15702865980450828
2022-02-22 07:51:42.200,731.5893867000393,0.1355949851580065
2022-02-22 07:51:42.300,731.5960543141804,0.16995587662684689
2022-02-22 07:51:42.400,731.598276994965,0.1639207125411551
2022-02-22 07:51:42.500,731.5960543141804,0.1372370212442692
2022-02-22 07:51:42.600,731.5846767090615,0.13174976280813563
2022-02-22 07:51:42.700,731.5871643048297,0.14121260566960728
2022-02-22 07:51:42.800,731.6076969620011,0.1759630643061208
2022-02-22 07:51:42.900,731.6143644093247,0.15688849543545252
2022-02-22 07:51:43.000,731.6210325000518,0.16566834338521044
2022-02-22 07:51:43.100,731.6415654308439,0.15414927829866734
2022-02-22 07:51:43.200,731.669030976228,0.18281137820168636
2022-02-22 07:51:43.300,731.6393426464936,0.14964624953536257
2022-02-22 07:51:43.400,731.6235195391952,0.1364587849865299
2022-02-22 07:51:43.500,731.6121418550521,0.12074767078498864
2022-02-22 07:51:43.600,731.6212970122114,0.13134306224540374
2022-02-22 07:51:43.700,731.6326747232068,0.14690813456034352
2022-02-22 07:51:43.800,731.5938317053315,0.12696850003051938
2022-02-22 07:51:43.900,731.5985418031728,0.1119732110819369
2022-02-22 07:51:44.000,731.6099193727129,0.11950732195141851
2022-02-22 07:51:44.100,731.6188097324435,0.1270511707935035
2022-02-22 07:51:44.200,731.6393426464936,0.13989281611290838
2022-02-22 07:51:44.300,731.6232553395959,0.13001538370516005
2022-02-22 07:51:44.400,731.6324103578402,0.15021983890285598
2022-02-22 07:51:44.500,731.6371199343895,0.16199074047611486
2022-02-22 07:51:44.600,731.6232553395959,0.12253162856993292
2022-02-22 07:51:44.700,731.6049454667686,0.14850252523105456
2022-02-22 07:51:44.800,731.6368561956898,0.13768079023596574
2022-02-22 07:51:44.900,731.661835409668,0.16352675622050356
2022-02-22 07:51:45.000,731.650457280499,0.1563105882530035
2022-02-22 07:51:45.100,731.6118775089682,0.11351651862174068
2022-02-22 07:51:45.200,731.6301875462032,0.13878400484205664
2022-02-22 07:51:45.300,731.6368561956898,0.12420144926690671
2022-02-22 07:51:45.400,731.6368561956898,0.11545994976614185
2022-02-22 07:51:45.500,731.6573892539876,0.13934489585198304
2022-02-22 07:51:45.600,731.6299242864478,0.1371787155501902
2022-02-22 07:51:45.700,731.6596122963227,0.13755362590640785
2022-02-22 07:51:45.800,731.6551662842074,0.1363011371926148
2022-02-22 07:51:45.900,731.6507205579861,0.13692698784388707
2022-02-22 07:51:46.000,731.6210325000518,0.10164152694642087
2022-02-22 07:51:46.100,731.6165870349167,0.08672369918309528
2022-02-22 07:51:46.200,731.6301875462032,0.10169562429131354
2022-02-22 07:51:46.300,731.6415654308439,0.10406248123122953
2022-02-22 07:51:46.400,731.6415654308439,0.10082162466455298
2022-02-22 07:51:46.500,731.6598757398843,0.10418253212511203
2022-02-22 07:51:46.600,731.6507205579861,0.09413819628609844
2022-02-22 07:51:46.700,731.6712537484811,0.10250365847129556
2022-02-22 07:51:46.800,731.6712537484811,0.10212247548899311
2022-02-22 07:51:46.900,731.6712537484811,0.09023303164584463
2022-02-22 07:51:47.000,731.669030976228,0.09283856957105704
2022-02-22 07:51:47.100,731.6781862654722,0.09424436322666731
2022-02-22 07:51:47.200,731.6554303538246,0.09544631999192006
2022-02-22 07:51:47.300,731.6942743928631,0.14090422278980852
2022-02-22 07:51:47.400,731.7031652889831,0.10387492478938312
2022-02-22 07:51:47.500,731.6987196989027,0.100980196078241
2022-02-22 07:51:47.600,731.6826318245522,0.08701149349367589
2022-02-22 07:51:47.700,731.6873416097758,0.07449161026585477
2022-02-22 07:51:47.800,731.6851189643511,0.09673675619949224
2022-02-22 07:51:47.900,731.6806738890024,0.10710742271196708
2022-02-22 07:51:48.000,731.6828963911707,0.07259476565152614
2022-02-22 07:51:48.100,731.6987196989027,0.05990826320300063
2022-02-22 07:51:48.200,731.7189894970463,0.09352539762011174
2022-02-22 07:51:48.300,731.7029021222205,0.14077286670377925
2022-02-22 07:51:48.400,731.7029021222205,0.10458967444255671
2022-02-22 07:51:48.500,731.7256589781521,0.12275585525749882
2022-02-22 07:51:48.600,731.7142805167612,0.12264175471673584
2022-02-22 07:51:48.700,731.6779224919197,0.08430895563343196
2022-02-22 07:51:48.800,731.6734765917454,0.08857200460642177
2022-02-22 07:51:48.900,731.6781862654722,0.12747548783981963
2022-02-22 07:51:49.000,731.6620985394271,0.07552483035399682
2022-02-22 07:51:49.100,731.6460112125707,0.07947955712005447
2022-02-22 07:51:49.200,731.6415654308439,0.057314919523628396
2022-02-22 07:51:49.300,731.6484978018525,0.10716809226630845
2022-02-22 07:51:49.400,731.6371199343895,0.05831809324729333
2022-02-22 07:51:49.500,731.6529433854395,0.06506919393998976
2022-02-22 07:51:49.600,731.648234211495,0.07515982969645421
2022-02-22 07:51:49.700,731.6415654308439,0.06242595614005443
2022-02-22 07:51:49.800,731.6437882862026,0.07264296249465602
2022-02-22 07:51:49.900,731.6232553395959,0.05418486873657626
2022-02-22 07:51:50.000,731.6324103578402,0.06847627326307996
2022-02-22 07:51:50.100,731.6232553395959,0.056938563381947034
2022-02-22 07:51:50.200,731.641302318813,0.08056053624449132
2022-02-22 07:51:50.300,731.661835409668,0.09005553841935542
2022-02-22 07:51:50.400,731.6526804220625,0.08816461875378355
2022-02-22 07:51:50.500,731.6435254882823,0.08115417426109393
2022-02-22 07:51:50.600,731.6365938767121,0.07270488291717414
2022-02-22 07:51:50.700,731.6457487278319,0.059008473967727716
2022-02-22 07:51:50.800,731.6299242864478,0.05278257288158659
2022-02-22 07:51:50.900,731.6138377619873,0.052773099207835045
2022-02-22 07:51:51.000,731.6093914720507,0.022
2022-02-22 07:51:51.100,731.6071684331329,0.029631064780058107
2022-02-22 07:51:51.200,731.5980136045997,0.003
2022-02-22 07:51:51.300,731.6046830165486,0.06303967004989794
2022-02-22 07:51:51.400,731.6160610136236,0.026191601707417588
2022-02-22 07:51:51.500,731.6135765647892,0.09093954035511725
2022-02-22 07:51:51.600,731.5977516354801,0.11895377253370319
2022-02-22 07:51:51.700,731.6227311989212,0.08257118141337207
2022-02-22 07:51:51.800,731.6294020270172,0.14145317246354003
2022-02-22 07:51:51.900,731.6477112868723,0.12012077255828818
2022-02-22 07:51:52.000,731.6182843371972,0.1417391971192161
2022-02-22 07:51:52.100,731.6318858859543,0.0970515327029924
2022-02-22 07:51:52.200,731.6521587514118,0.11681609478149832
2022-02-22 07:51:52.300,731.6771396838695,0.09815294188153507
2022-02-22 07:51:52.400,731.6635372191605,0.10457533169921097
2022-02-22 07:51:52.500,731.6885183355535,0.10623088063270492
2022-02-22 07:51:52.600,731.6838118909722,0.10273752965688829
2022-02-22 07:51:52.700,731.6907423766819,0.08486459803710851
2022-02-22 07:51:52.800,731.692966489131,0.09481561052906846
2022-02-22 07:51:52.900,731.7065695257132,0.1043599540053559
2022-02-22 07:51:53.000,731.6996392553423,0.11051244273836318
2022-02-22 07:51:53.100,731.708793824842,0.09489994731294638
2022-02-22 07:51:53.200,731.7112758499981,0.11081967334368027
2022-02-22 07:51:53.300,731.7248788828939,0.13665650368716448
2022-02-22 07:51:53.400,731.7157241784784,0.10488565202161829
2022-02-22 07:51:53.500,731.7204306108459,0.1021665307231287
2022-02-22 07:51:53.600,731.7273614253033,0.09820386957752734
2022-02-22 07:51:53.700,731.740964342859,0.09832598842625484
2022-02-22 07:51:53.800,731.7501192397111,0.1100272693471941
2022-02-22 07:51:53.900,731.7318094988909,0.08775534171775527
2022-02-22 07:51:54.000,731.7182065814981,0.08097530487747484
2022-02-22 07:51:54.100,731.7115349229246,0.0888031530971733
2022-02-22 07:51:54.200,731.7001562803317,0.06428841264178171
2022-02-22 07:51:54.300,731.7140189165696,0.09946356116689166
2022-02-22 07:51:54.400,731.7140189165696,0.04918333050943175
2022-02-22 07:51:54.500,731.7229136363845,0.099498743710662
2022-02-22 07:51:54.600,731.7229136363845,0.08888756943465155
2022-02-22 07:51:54.700,731.7206898492158,0.08688498144098322
2022-02-22 07:51:54.800,731.7206898492158,0.0863365507765975
2022-02-22 07:51:54.900,731.7253975281701,0.05948108943185221
2022-02-22 07:51:55.000,731.7617575275873,0.09459915433025816
2022-02-22 07:51:55.100,731.7570502019505,0.09437160589923221
2022-02-22 07:51:55.200,731.7728773344726,0.1364294689574067
2022-02-22 07:51:55.300,731.7662052358792,0.11191961400934154
2022-02-22 07:51:55.400,731.7503786627674,0.08532877591996736
2022-02-22 07:51:55.500,731.7639813460711,0.09300537618869137
2022-02-22 07:51:55.600,731.7775842565233,0.09289241088485109
2022-02-22 07:51:55.700,731.8094976779618,0.11369256791892775
2022-02-22 07:51:55.800,731.8186528990402,0.11399122773266372
2022-02-22 07:51:55.900,731.8117217420363,0.10819426971887189
2022-02-22 07:51:56.000,731.8092393062662,0.13624243098242192
2022-02-22 07:51:56.100,731.8136881324647,0.14562280041257275
2022-02-22 07:51:56.200,731.8139458774353,0.09167878707749137
2022-02-22 07:51:56.300,731.8117217420363,0.09427618999514141
2022-02-22 07:51:56.400,731.795894540377,0.08229823813423955
2022-02-22 07:51:56.500,731.8342226524605,0.12410076550932311
2022-02-22 07:51:56.600,731.820361907162,0.13745180973708568
2022-02-22 07:51:56.700,731.8225866410675,0.11688455843266894
2022-02-22 07:51:56.800,731.8154020464998,0.18120982313329484
2022-02-22 07:51:56.900,731.810698023014,0.1786896751354146
2022-02-22 07:51:57.000,731.8131768986026,0.10157755657624375
2022-02-22 07:51:57.100,731.765689356941,0.05987486951969081
2022-02-22 07:51:57.200,731.7815180078784,0.08857764955111419
2022-02-22 07:51:57.300,731.7607289389476,0.14846211637990345
2022-02-22 07:51:57.400,731.767404368353,0.12115279608824553
2022-02-22 07:51:57.500,731.7763059410976,0.1366638211085875
2022-02-22 07:51:57.600,731.7693773087778,0.13713497001129946
2022-02-22 07:51:57.700,731.8032665746929,0.21590738755308952
2022-02-22 07:51:57.800,731.7621984109696,0.18742731924668826
2022-02-22 07:51:57.900,731.7691263827996,0.1250119994240553
2022-02-22 07:51:58.000,731.7485925011395,0.10815266986995743
2022-02-22 07:51:58.100,731.7280587981189,0.15323837639442672
2022-02-22 07:51:58.200,731.7349868212835,0.11710678887237921
2022-02-22 07:51:58.300,731.6852698293793,0.130034610777285
2022-02-22 07:51:58.400,731.6738906306848,0.10677546534667971
2022-02-22 07:51:58.500,731.6622586195045,0.06936137253543935
2022-02-22 07:51:58.600,731.660033241281,0.07831347265956222
2022-02-22 07:51:58.700,731.6486540787656,0.05510898293381942
2022-02-22 07:51:58.800,731.671412473447,0.0801311425102625
2022-02-22 07:51:58.900,731.6395002772796,0.052962250707461446
2022-02-22 07:51:59.000,731.6278693067652,0.10264989040422791
2022-02-22 07:51:59.100,731.6528535227062,0.11296459622377268
2022-02-22 07:51:59.200,731.661757114451,0.15647683534632212
2022-02-22 07:51:59.300,731.6345464178203,0.1014199191480648
2022-02-22 07:51:59.400,731.605363289141,0.08462269199216012
2022-02-22 07:51:59.500,731.6033920622153,0.12185647295076286
2022-02-22 07:51:59.600,731.5808904505163,0.1162497311824849
2022-02-22 07:51:59.700,731.5561671559469,0.16218816233005415
2022-02-22 07:51:59.800,731.5267399021018,0.2239665153544163
2022-02-22 07:51:59.900,731.5220332316305,0.19034705146127165
2022-02-22 07:52:00.000,731.5514611170254,0.11480853626799707
2022-02-22 07:52:00.100,731.5470130408255,0.10577806956075536
2022-02-22 07:52:00.200,731.526480991202,0.09453570753953239
2022-02-22 07:52:00.300,731.5195510265204,0.06864400920692205
2022-02-22 07:52:00.400,731.4990192174928,0.06585590330410783
2022-02-22 07:52:00.500,731.4831935362563,0.055009090157900266
2022-02-22 07:52:00.600,731.4901236510273,0.08900561780022652
2022-02-22 07:52:00.700,731.4651447600427,0.054405882034941774
2022-02-22 07:52:00.800,731.4446134015324,0.05468089245796926
2022-02-22 07:52:00.900,731.4468370120978,0.04818713521262703
2022-02-22 07:52:01.000,731.437683218749,0.06142475071174486
2022-02-22 07:52:01.100,731.4240822209557,0.04405678154382138
2022-02-22 07:52:01.200,731.4127049300814,0.030805843601498725
2022-02-22 07:52:01.300,731.3924343945449,0.07128113354878694
2022-02-22 07:52:01.400,731.3968809095592,0.03841874542459709
2022-02-22 07:52:01.500,731.3810574195381,0.0378021163428716
2022-02-22 07:52:01.600,731.3763501327272,0.030870698080866264
2022-02-22 07:52:01.700,731.385503846781,0.041388404173149755
2022-02-22 07:52:01.800,731.3830203933575,0.03512833614050059
2022-02-22 07:52:01.900,731.3874675907638,0.023366642891095846
2022-02-22 07:52:02.000,731.3713843624439,0.08322259308625272
2022-02-22 07:52:02.100,731.3830203933575,0.05315072906367325
2022-02-22 07:52:02.200,731.3647132923322,0.044113490000225554
2022-02-22 07:52:02.300,731.3441828081067,0.03807886552931954
2022-02-22 07:52:02.400,731.3464064117055,0.04283689998120779
2022-02-22 07:52:02.500,731.3464064117055,0.03162277660168379
2022-02-22 07:52:02.600,731.3486300860011,0.08088263101556477
2022-02-22 07:52:02.700,731.3280997465424,0.061465437442517236
2022-02-22 07:52:02.800,731.3394767534451,0.07355270219373317
2022-02-22 07:52:02.900,731.3142409432526,0.08826097665446492
2022-02-22 07:52:03.000,731.3256179844298,0.05033885179461288
2022-02-22 07:52:03.100,731.3120170864026,0.04001249804748511
2022-02-22 07:52:03.200,731.28507546337,0.053047148839499375
2022-02-22 07:52:03.300,731.2761829226727,0.09143850392476903
2022-02-22 07:52:03.400,731.2942287998341,0.052962250707461446
2022-02-22 07:52:03.500,731.2670295300862,0.05394441583704471
2022-02-22 07:52:03.600,731.2148563324758,0.1094440496326776
2022-02-22 07:52:03.700,731.22623234175,0.099
2022-02-22 07:52:03.800,731.2195646384425,0.11122499719037983
2022-02-22 07:52:03.900,731.2284550528624,0.027202941017470887
2022-02-22 07:52:04.000,731.253169200663,0.05158488150611572
2022-02-22 07:52:04.100,731.2348629069716,0.055740470037487125
2022-02-22 07:52:04.200,731.2598391775973,0.024939927826679854
2022-02-22 07:52:04.300,731.2892633019217,0.08139410298049853
2022-02-22 07:52:04.400,731.2731810606111,0.09798469268207152
2022-02-22 07:52:04.500,731.2709572345426,0.05826662852782886
2022-02-22 07:52:04.600,731.2687334804035,0.026870057685088808
2022-02-22 07:52:04.700,731.2598391775973,0.08246211251235322
2022-02-22 07:52:04.800,731.2348629069716,0.09970957827611147
2022-02-22 07:52:04.900,731.2548752678977,0.057043842787806644
2022-02-22 07:52:05.000,731.2548752678977,0.03556683848755748
2022-02-22 07:52:05.100,731.2390509396142,0.03432200460346103
2022-02-22 07:52:05.200,731.1935450942241,0.09102746838180222
2022-02-22 07:52:05.300,731.2207453062753,0.03374907406137241
2022-02-22 07:52:05.400,731.2546188037429,0.07256031973468695
2022-02-22 07:52:05.500,731.2612918177754,0.0744378935757857
2022-02-22 07:52:05.600,731.2612918177754,0.041085277168348276
2022-02-22 07:52:05.700,731.2499148151036,0.01774823934929885
2022-02-22 07:52:05.800,731.2293853707589,0.026248809496813377
2022-02-22 07:52:05.900,731.2021833165638,0.018357559750685818
2022-02-22 07:52:06.000,731.2318651308996,0.10706073042904199
2022-02-22 07:52:06.100,731.2091117382524,0.07601973427998811
2022-02-22 07:52:06.200,731.1749821762401,0.0671863081289633
2022-02-22 07:52:06.300,731.1727582868431,0.09457801012920498
2022-02-22 07:52:06.400,731.1885826312011,0.02874021572639983
2022-02-22 07:52:06.500,731.1816542741566,0.03982461550347976
