Time,Distance_to_radar[m],velocity[m/s]
2023-02-04 07:31:37.300,752.3243243436146,0.0687386354243376
2023-02-04 07:31:37.400,752.333499360689,0.09677809669548167
2023-02-04 07:31:37.500,752.3151493788458,0.06555913361233506
2023-02-04 07:31:37.600,752.3200334522821,0.05572252686302013
2023-02-04 07:31:37.700,752.338383642947,0.11076551810017413
2023-02-04 07:31:37.800,752.3108584360274,0.0758023746329889
2023-02-04 07:31:37.900,752.3087130686778,0.06521502894272148
2023-02-04 07:31:38.000,752.2839273041338,0.08616843969807043
2023-02-04 07:31:38.100,752.2677226894378,0.03809199390948182
2023-02-04 07:31:38.200,752.2790428805287,0.05672741841473134
2023-02-04 07:31:38.300,752.2606932140078,0.06268173577685927
2023-02-04 07:31:38.400,752.2423437579871,0.058838762733422596
2023-02-04 07:31:38.500,752.2380530084423,0.04054626986542659
2023-02-04 07:31:38.600,752.2310236719686,0.036796738985948194
2023-02-04 07:31:38.700,752.2310236719686,0.03132091952673165
2023-02-04 07:31:38.800,752.2218490480902,0.042449970553582246
2023-02-04 07:31:38.900,752.2197036553439,0.07253964433328854
2023-02-04 07:31:39.000,752.210529059281,0.03853569773599538
2023-02-04 07:31:39.100,752.199209138635,0.04993996395673509
2023-02-04 07:31:39.200,752.190034619938,0.0359583091927304
2023-02-04 07:31:39.300,752.1921800213485,0.06240192304729078
2023-02-04 07:31:39.400,752.1738311942592,0.03264965543462902
2023-02-04 07:31:39.500,752.1463083463854,0.034190641994557514
2023-02-04 07:31:39.600,752.125814458863,0.03337663853655727
2023-02-04 07:31:39.700,752.1371341686258,0.041773197148410844
2023-02-04 07:31:39.800,752.1349886103347,0.05842944463196617
2023-02-04 07:31:39.900,752.1463083463854,0.05399073994677235
2023-02-04 07:31:40.000,752.120931651494,0.04618441295502195
2023-02-04 07:31:40.100,752.1187859716457,0.08046117075956576
2023-02-04 07:31:40.200,752.1187859716457,0.06197580172938467
2023-02-04 07:31:40.300,752.1166403603453,0.051127292124656866
2023-02-04 07:31:40.400,752.1117576573873,0.06496922348312315
2023-02-04 07:31:40.500,752.1004379827615,0.05590169943749474
2023-02-04 07:31:40.600,752.1074663141563,0.0768505042273634
2023-02-04 07:31:40.700,752.1166403603453,0.062048368229954284
2023-02-04 07:31:40.800,752.1074663141563,0.05514526271584895
2023-02-04 07:31:40.900,752.1074663141563,0.04969909455915671
2023-02-04 07:31:41.000,752.1004379827615,0.05497272050753901
2023-02-04 07:31:41.100,752.082090204455,0.03545419580247167
2023-02-04 07:31:41.200,752.0912640672866,0.06268971207462992
2023-02-04 07:31:41.300,752.082090204455,0.0905317623820502
2023-02-04 07:31:41.400,752.0658884725112,0.06081940479813988
2023-02-04 07:31:41.500,752.0567147936601,0.07671375365604267
2023-02-04 07:31:41.600,752.0383675917454,0.05424020648928247
2023-02-04 07:31:41.700,752.0334861646623,0.10070253224224304
2023-02-04 07:31:41.800,752.0221666380276,0.05509083408335728
2023-02-04 07:31:41.900,751.9967928093885,0.0723394774656273
2023-02-04 07:31:42.000,752.0059660697665,0.054460995216760406
2023-02-04 07:31:42.100,751.9989390664945,0.057602083295658676
2023-02-04 07:31:42.200,751.9946466220642,0.07341661937191062
2023-02-04 07:31:42.300,751.9967928093885,0.06558963332722634
2023-02-04 07:31:42.400,751.9946466220642,0.12439855304624729
2023-02-04 07:31:42.500,751.9854733886175,0.08237111144084436
2023-02-04 07:31:42.600,751.9827391347211,0.07986864215698174
2023-02-04 07:31:42.700,751.9827391347211,0.05989156868875618
2023-02-04 07:31:42.800,751.9714196790849,0.09773944955850733
2023-02-04 07:31:42.900,751.9601002941314,0.0876013698523031
2023-02-04 07:31:43.000,751.9665395896421,0.07860661549767933
2023-02-04 07:31:43.100,751.9481938033765,0.06450581369148055
2023-02-04 07:31:43.200,751.9686861602177,0.11367497525840944
2023-02-04 07:31:43.300,751.9503404266281,0.07687002016391045
2023-02-04 07:31:43.400,751.9228222201212,0.07302054505411473
2023-02-04 07:31:43.500,751.927115834605,0.05616938667993447
2023-02-04 07:31:43.600,751.9314097275991,0.0732666363360568
2023-02-04 07:31:43.700,751.9152118342179,0.05506359959174482
2023-02-04 07:31:43.800,751.9195062521621,0.06060528029800704
2023-02-04 07:31:43.900,751.9378510932206,0.10830050784737807
2023-02-04 07:31:44.000,751.9238009492309,0.0673349834781297
2023-02-04 07:31:44.100,751.9118991500388,0.1378259772321604
2023-02-04 07:31:44.200,751.8984317704981,0.07785242449660769
2023-02-04 07:31:44.300,751.9118991500388,0.07984985911070852
2023-02-04 07:31:44.400,751.9140468657198,0.0680294054067798
2023-02-04 07:31:44.500,751.8816547130841,0.05616048432839589
2023-02-04 07:31:44.600,751.8746309523931,0.05278257288158659
2023-02-04 07:31:44.700,751.885950843262,0.08645229898620395
2023-02-04 07:31:44.800,751.8238979448788,0.10528057750601486
2023-02-04 07:31:44.900,751.8422408457274,0.0816639455328972
2023-02-04 07:31:45.000,751.8486861684731,0.06574191965557441
2023-02-04 07:31:45.100,751.8211721326733,0.061522353661088096
2023-02-04 07:31:45.200,751.8367895349378,0.08581375181169973
2023-02-04 07:31:45.300,751.8276183203876,0.08502352615599991
2023-02-04 07:31:45.400,751.8022539425714,0.05756735185849702
2023-02-04 07:31:45.500,751.7811886668334,0.07024243731534378
2023-02-04 07:31:45.600,751.7741672577242,0.052383203414835176
2023-02-04 07:31:45.700,751.7466554266767,0.04774934554525329
2023-02-04 07:31:45.800,751.7347632804059,0.08185963596303125
2023-02-04 07:31:45.900,751.7094022977885,0.03128897569432403
2023-02-04 07:31:46.000,751.7115521890164,0.030545048698602528
2023-02-04 07:31:46.100,751.6904923446016,0.07543208866258444
2023-02-04 07:31:46.200,751.681322470515,0.015362291495737215
2023-02-04 07:31:46.300,751.6834727467408,0.032465366161495854
2023-02-04 07:31:46.400,751.6786037657577,0.030886890422961003
2023-02-04 07:31:46.500,751.6694340759714,0.0677421582177598
2023-02-04 07:31:46.600,751.6645656367277,0.07629547824084991
2023-02-04 07:31:46.700,751.6370571953512,0.06030754513325841
2023-02-04 07:31:46.800,751.6526791045957,0.06227358990776106
2023-02-04 07:31:46.900,751.6456607494247,0.07767238891652554
2023-02-04 07:31:47.000,751.6224554485354,0.0608276253029822
2023-02-04 07:31:47.100,751.6224554485354,0.06341135544995076
2023-02-04 07:31:47.200,751.6359271430292,0.10904586191139945
2023-02-04 07:31:47.300,751.5922338944996,0.0580689245638319
2023-02-04 07:31:47.400,751.5647277390083,0.06630987860040162
2023-02-04 07:31:47.500,751.5781997730488,0.095524865872714
2023-02-04 07:31:47.600,751.555559125788,0.12696456198483103
2023-02-04 07:31:47.700,751.5598625988162,0.1078563859954523
2023-02-04 07:31:47.800,751.5528459586835,0.08586617494683223
2023-02-04 07:31:47.900,751.5366611430636,0.05940538696111659
2023-02-04 07:31:48.000,751.5091564072263,0.05509083408335728
2023-02-04 07:31:48.100,751.5021404335173,0.04420407221060069
2023-02-04 07:31:48.200,751.5064449725492,0.07449161026585477
2023-02-04 07:31:48.300,751.5156130331371,0.07881624198095213
2023-02-04 07:31:48.400,751.4719257346792,0.05068530358989675
2023-02-04 07:31:48.500,751.4670631839296,0.07805767098754612
2023-02-04 07:31:48.600,751.4670631839296,0.0816333265278342
2023-02-04 07:31:48.700,751.4600482600202,0.06066300355241241
2023-02-04 07:31:48.800,751.4346985463343,0.061384037012891225
2023-02-04 07:31:48.900,751.4325456560668,0.08349251463454674
2023-02-04 07:31:49.000,751.4142108494523,0.07485318964479737
2023-02-04 07:31:49.100,751.3958762527327,0.07075309180523491
2023-02-04 07:31:49.200,751.3867090342034,0.0924608025057105
2023-02-04 07:31:49.300,751.3592076924016,0.06182232606429493
2023-02-04 07:31:49.400,751.3613607942128,0.07319152956456096
2023-02-04 07:31:49.500,751.3408737294253,0.05838664230798
2023-02-04 07:31:49.600,751.3155264115449,0.0523545604508337
2023-02-04 07:31:49.700,751.2971930264347,0.04475488800120049
2023-02-04 07:31:49.800,751.28587310195,0.051633322573702345
2023-02-04 07:31:49.900,751.2718467787408,0.057879184513951125
2023-02-04 07:31:50.000,751.2626803498589,0.0400374824383352
2023-02-04 07:31:50.100,751.2373349870256,0.0398622628559895
2023-02-04 07:31:50.200,751.2211563876833,0.04876474136094644
2023-02-04 07:31:50.300,751.2162980519944,0.0657723346096214
2023-02-04 07:31:50.400,751.2049781735211,0.04045985664828782
2023-02-04 07:31:50.500,751.1774805444995,0.05269724850502159
2023-02-04 07:31:50.600,751.1866463691375,0.045033320996790804
2023-02-04 07:31:50.700,751.1747770710131,0.08246817568007674
2023-02-04 07:31:50.800,751.1726229019652,0.04610856753359401
2023-02-04 07:31:50.900,751.138114830614,0.02703701166919155
2023-02-04 07:31:51.000,751.1289494033509,0.024899799195977464
2023-02-04 07:31:51.100,751.1219384240461,0.03453983207834108
2023-02-04 07:31:51.200,751.1467326258759,0.07675936424958195
2023-02-04 07:31:51.300,751.1650634296684,0.05307541803886239
2023-02-04 07:31:51.400,751.1855489629471,0.08775534171775527
2023-02-04 07:31:51.500,751.1672180004689,0.05093132631298737
2023-02-04 07:31:51.600,751.1672180004689,0.06419501538281613
2023-02-04 07:31:51.700,751.1968690848882,0.10354226190305096
2023-02-04 07:31:51.800,751.1990237161245,0.09095603333479313
2023-02-04 07:31:51.900,751.217354889261,0.09644169222903547
2023-02-04 07:31:52.000,751.2286751794194,0.16375896922000946
2023-02-04 07:31:52.100,751.2124986985287,0.12154834429147936
2023-02-04 07:31:52.200,751.2033331891747,0.14040655255364687
2023-02-04 07:31:52.300,751.1709816509197,0.12687395319765205
2023-02-04 07:31:52.400,751.1596614160235,0.11116204388189342
2023-02-04 07:31:52.500,751.161816458665,0.1182285921425101
2023-02-04 07:31:52.600,751.1499519415023,0.10128672173587218
2023-02-04 07:31:52.700,751.1224572354564,0.09340235543068494
2023-02-04 07:31:52.800,751.10843877789,0.11506954418958998
2023-02-04 07:31:52.900,751.0809450241401,0.08384509526501834
2023-02-04 07:31:53.000,751.0599193648605,0.07383088784512888
2023-02-04 07:31:53.100,751.0550672749509,0.09579665964948882
2023-02-04 07:31:53.200,751.0184110407121,0.06329296959378664
2023-02-04 07:31:53.300,751.0092471146243,0.07267736924242649
2023-02-04 07:31:53.400,751.0065524672872,0.09401063769595439
2023-02-04 07:31:53.500,750.9698978155208,0.06549045732013177
2023-02-04 07:31:53.600,750.9537275138861,0.04725462940284264
2023-02-04 07:31:53.700,750.9488777894001,0.041340053217188776
2023-02-04 07:31:53.800,750.9531917449748,0.05269724850502159
2023-02-04 07:31:53.900,750.9348653150616,0.07915175298121956
2023-02-04 07:31:54.000,750.9300165732891,0.09237423883312923
2023-02-04 07:31:54.100,750.9046850221058,0.056124860801609125
2023-02-04 07:31:54.200,750.8885168879067,0.04487761134463375
2023-02-04 07:31:54.300,750.8836694424168,0.0458257569495584
2023-02-04 07:31:54.400,750.8491771730781,0.02071231517720798
2023-02-04 07:31:54.500,750.8308524859538,0.024124676163629635
2023-02-04 07:31:54.600,750.8211605072188,0.07009992867328754
2023-02-04 07:31:54.700,748.5292003047457,0.04675467891024384
2023-02-04 07:31:54.800,748.5016316248316,0.048928519290900266
2023-02-04 07:31:54.900,748.4989376520758,0.051749396131742446
2023-02-04 07:31:55.000,748.478393774209,0.054046276467486644
2023-02-04 07:31:55.100,748.4757006719387,0.035227829907617074
2023-02-04 07:31:55.200,748.4502990902963,0.029949958263743873
2023-02-04 07:31:55.300,748.4454416275139,0.05060632371551998
2023-02-04 07:31:55.400,748.4292299223223,0.03891015291668744
2023-02-04 07:31:55.500,748.3989738782191,0.08000624975587844
2023-02-04 07:31:55.600,748.3827634544815,0.06489221833163049
2023-02-04 07:31:55.700,748.3616984489872,0.0950946896519464
2023-02-04 07:31:55.800,748.3525104128385,0.06227358990776106
2023-02-04 07:31:55.900,748.3568439200052,0.0349428104193123
2023-02-04 07:31:56.000,748.340635024413,0.052268537381487915
2023-02-04 07:31:56.100,748.3287607955726,0.044463468150831416
2023-02-04 07:31:56.200,748.3239077953845,0.059749476985158624
2023-02-04 07:31:56.300,748.3190552359009,0.05441507144165116
2023-02-04 07:31:56.400,748.2985129194942,0.07877816956492452
2023-02-04 07:31:56.500,748.2936608434666,0.04522167621838005
2023-02-04 07:31:56.600,748.3093514322319,0.04422668877499197
2023-02-04 07:31:56.700,748.2817900156572,0.04532107677449864
2023-02-04 07:31:56.800,748.2861260714087,0.027802877548915687
2023-02-04 07:31:56.900,748.2791072490479,0.030757112998459398
2023-02-04 07:31:57.000,748.2834437796065,0.02760434748368452
2023-02-04 07:31:57.100,748.2580518392348,0.03694590640382234
2023-02-04 07:31:57.200,748.2694070508629,0.048093658625644194
2023-02-04 07:31:57.300,748.2759129518367,0.01489966442575134
2023-02-04 07:31:57.400,748.2688951409312,0.028600699292150183
2023-02-04 07:31:57.500,748.2526910546394,0.021
2023-02-04 07:31:57.600,748.2429949160096,0.07968688725254615
2023-02-04 07:31:57.700,748.2543504591171,0.022360679774997897
2023-02-04 07:31:57.800,748.2565198301495,0.08476437931112338
2023-02-04 07:31:57.900,748.2678754857661,0.02046948949045872
2023-02-04 07:31:58.000,748.270044970569,0.05831809324729333
2023-02-04 07:31:58.100,748.2560119351531,0.04863126566315131
2023-02-04 07:31:58.200,748.2511655261093,0.069
2023-02-04 07:31:58.300,748.2327937324292,0.0560357029044876
2023-02-04 07:31:58.400,748.2279479740631,0.01676305461424021
2023-02-04 07:31:58.500,748.2252729587034,0.052278102490430925
2023-02-04 07:31:58.600,748.2069018497515,0.038170669367984626
2023-02-04 07:31:58.700,748.2296137735723,0.07403377607551839
2023-02-04 07:31:58.800,748.2269400760485,0.03661966684720111
2023-02-04 07:31:58.900,748.2063986061531,0.06803675477269622
2023-02-04 07:31:59.000,748.201554877915,0.020322401432901576
2023-02-04 07:31:59.100,748.2150819585784,0.0318276609256791
2023-02-04 07:31:59.200,748.1713275804021,0.0196468827043885
2023-02-04 07:31:59.300,748.1778414421319,0.03360059523282288
2023-02-04 07:31:59.400,748.1729995769948,0.006164414002968976
2023-02-04 07:31:59.500,748.1384326518543,0.034655446902326914
2023-02-04 07:31:59.600,748.1357637565652,0.027874719729532708
2023-02-04 07:31:59.700,748.1309235303048,0.04448595283907045
2023-02-04 07:31:59.800,748.1125550599116,0.021095023109728987
2023-02-04 07:31:59.900,748.0871750598916,0.05264028875300743
2023-02-04 07:32:00.000,748.0845085130649,0.050941142507800116
2023-02-04 07:32:00.100,748.0683135574599,0.044553338819890924
2023-02-04 07:32:00.200,748.1002103825198,0.03411744421846396
2023-02-04 07:32:00.300,748.0726591049743,0.038704004960727255
2023-02-04 07:32:00.400,748.0678213338418,0.022847319317591725
2023-02-04 07:32:00.500,748.060810857715,0.05006995106848019
2023-02-04 07:32:00.600,748.0538005579116,0.07235329985563892
2023-02-04 07:32:00.700,748.0624939369967,0.06549809157525127
2023-02-04 07:32:00.800,748.0624939369967,0.018275666882497068
2023-02-04 07:32:00.900,748.044127424309,0.09120307012376283
2023-02-04 07:32:01.000,748.0576578185298,0.030066592756745815
2023-02-04 07:32:01.100,748.043639067199,0.06702984409947557
2023-02-04 07:32:01.200,748.0528221388123,0.05470831746635972
2023-02-04 07:32:01.300,748.0296210205286,0.08298192574289898
2023-02-04 07:32:01.400,748.0247864322471,0.059262129560116214
2023-02-04 07:32:01.500,748.0156036778924,0.028583211855912904
2023-02-04 07:32:01.600,748.0085952708978,0.0759670981412348
2023-02-04 07:32:01.700,747.9535003209128,0.05667450926121902
2023-02-04 07:32:01.800,747.9167714059248,0.09673158739522474
2023-02-04 07:32:01.900,747.8935747627942,0.09457801012920498
2023-02-04 07:32:02.000,747.859022491412,0.16535114151405184
2023-02-04 07:32:02.100,747.8222962079572,0.15204275714416654
2023-02-04 07:32:02.200,747.7947520470806,0.13572030061858836
2023-02-04 07:32:02.300,747.7715590231852,0.19524855953373896
2023-02-04 07:32:02.400,747.7370105978816,0.1597654530867046
2023-02-04 07:32:02.500,747.7230003874741,0.1953074499347119
2023-02-04 07:32:02.600,747.6932827033438,0.1816314950662467
2023-02-04 07:32:02.700,747.6700930939487,0.16926901665691804
2023-02-04 07:32:02.800,747.6517324806116,0.17833956375409243
2023-02-04 07:32:02.900,747.6447283697686,0.17863370342687296
2023-02-04 07:32:03.000,747.639900721524,0.17600852252092797
2023-02-04 07:32:03.100,747.6307206803885,0.15709232953903257
2023-02-04 07:32:03.200,747.6307206803885,0.14597602542883542
2023-02-04 07:32:03.300,747.63289706273,0.13681374199984445
2023-02-04 07:32:03.400,747.63289706273,0.1500199986668444
2023-02-04 07:32:03.500,747.6280701261095,0.13794564146793475
2023-02-04 07:32:03.600,747.6302467447204,0.1432236014070307
2023-02-04 07:32:03.700,747.6232436309255,0.1711695066301238
2023-02-04 07:32:03.800,747.6210669156527,0.12875946567146046
2023-02-04 07:32:03.900,747.6232436309255,0.12479583326377527
2023-02-04 07:32:04.000,747.6254204164652,0.12762836675285005
2023-02-04 07:32:04.100,747.6070610211632,0.13475162336684482
2023-02-04 07:32:04.200,747.5957045361804,0.12500799974401638
2023-02-04 07:32:04.300,747.5978814012115,0.12269066794177949
2023-02-04 07:32:04.400,747.5703428620602,0.1574992063472067
2023-02-04 07:32:04.500,747.5908787989778,0.1211156472137271
2023-02-04 07:32:04.600,747.5816993122145,0.10876580344942982
2023-02-04 07:32:04.700,747.5795223225872,0.09808159868191384
2023-02-04 07:32:04.800,747.5681659150689,0.10199509792141973
2023-02-04 07:32:04.900,747.5887018363599,0.07389857914736926
2023-02-04 07:32:05.000,747.5843481206848,0.09514725429564429
2023-02-04 07:32:05.100,747.5681659150689,0.09360555539069249
2023-02-04 07:32:05.200,747.5795223225872,0.06914477565225012
2023-02-04 07:32:05.300,747.5611634535451,0.07653757247260981
2023-02-04 07:32:05.400,747.551984097351,0.07319152956456096
2023-02-04 07:32:05.500,747.544981891145,0.08950418984606251
2023-02-04 07:32:05.600,747.5336255431639,0.08132650244538984
2023-02-04 07:32:05.700,747.5174443791257,0.08268010643437755
2023-02-04 07:32:05.800,747.5082653124845,0.08635971282953643
2023-02-04 07:32:05.900,747.4990862990966,0.0759802605944465
2023-02-04 07:32:06.000,747.5147973443617,0.10037429949942366
2023-02-04 07:32:06.100,747.5126199303427,0.07842193570679061
2023-02-04 07:32:06.200,747.4942620626795,0.07754998388136518
2023-02-04 07:32:06.300,747.4689032067048,0.09926731586982696
2023-02-04 07:32:06.400,747.4802595199039,0.07561745830163825
2023-02-04 07:32:06.500,747.4640798960754,0.09167878707749137
2023-02-04 07:32:06.600,747.4409001642907,0.1375717994357855
2023-02-04 07:32:06.700,747.4295438491854,0.08228608630868282
2023-02-04 07:32:06.800,747.4247215718937,0.11058933040759401
2023-02-04 07:32:06.900,747.4041870718153,0.1059669759878048
2023-02-04 07:32:07.000,747.3993652795001,0.09762684057163788
2023-02-04 07:32:07.100,747.394543926413,0.14864050591948347
2023-02-04 07:32:07.200,747.394543926413,0.09433981132056604
2023-02-04 07:32:07.300,747.3805451924244,0.11819898476721363
2023-02-04 07:32:07.400,747.387544471585,0.08302409288875127
2023-02-04 07:32:07.500,747.3919016287174,0.09615092303249095
2023-02-04 07:32:07.600,747.4102573790876,0.08551608035919327
2023-02-04 07:32:07.700,747.3962590666046,0.06726812023536856
2023-02-04 07:32:07.800,747.4032581333139,0.10611785900591851
2023-02-04 07:32:07.900,747.4054368608591,0.0574543296888929
2023-02-04 07:32:08.000,747.4076156586701,0.03891015291668744
2023-02-04 07:32:08.100,747.4054368608591,0.06482283548256741
2023-02-04 07:32:08.200,747.3984378904845,0.0448998886412873
2023-02-04 07:32:08.300,747.3936180871807,0.05630275304103698
2023-02-04 07:32:08.400,747.3774420348861,0.04920365840057018
2023-02-04 07:32:08.500,747.3774420348861,0.04259107887809371
2023-02-04 07:32:08.600,747.359087131497,0.061644140029689765
2023-02-04 07:32:08.700,747.3774420348861,0.03853569773599538
2023-02-04 07:32:08.800,747.3704437693258,0.026038433132583073
2023-02-04 07:32:08.900,747.359087131497,0.042023802778901394
2023-02-04 07:32:09.000,747.356907963706,0.07286974680894671
2023-02-04 07:32:09.100,747.3472705299462,0.08259539938761722
2023-02-04 07:32:09.200,747.3450910967553,0.02174856317093155
2023-02-04 07:32:09.300,747.3520890270686,0.1034842983258813
2023-02-04 07:32:09.400,747.3267367225122,0.01004987562112089
2023-02-04 07:32:09.500,747.3289162078288,0.03512833614050059
2023-02-04 07:32:09.600,747.3197391277553,0.028792360097775936
2023-02-04 07:32:09.700,747.3035647596353,0.029444863728670913
2023-02-04 07:32:09.800,747.2873907803402,0.024919871588754222
2023-02-04 07:32:09.900,747.2987474014448,0.028792360097775936
2023-02-04 07:32:10.000,747.2712171883296,0.013341664064126334
2023-02-04 07:32:10.100,747.2572240640554,0.05278257288158659
2023-02-04 07:32:10.200,747.2458674856683,0.020445048300260872
2023-02-04 07:32:10.300,747.2021660183572,0.043840620433565944
2023-02-04 07:32:10.400,747.2157028604253,0.05586591089385369
2023-02-04 07:32:10.500,747.199531077179,0.0720416546173115
2023-02-04 07:32:10.600,747.1763644878614,0.10865081684000356
2023-02-04 07:32:10.700,747.1763644878614,0.07672027111526653
2023-02-04 07:32:10.800,747.1671886759541,0.03891015291668744
2023-02-04 07:32:10.900,747.1121349148573,0.12605950975630517
2023-02-04 07:32:11.000,747.1143158687416,0.07397972695272673
2023-02-04 07:32:11.100,747.1326668580214,0.09476813810558905
2023-02-04 07:32:11.200,747.1025085336869,0.1010049503737317
2023-02-04 07:32:11.300,747.0911520599553,0.06491532946846992
2023-02-04 07:32:11.400,747.0771643724761,0.077756028705175
2023-02-04 07:32:11.500,747.0518209165,0.13083577492413914
2023-02-04 07:32:11.600,747.0404645104142,0.06459102104782058
2023-02-04 07:32:11.700,747.0312896764394,0.07616429609731845
2023-02-04 07:32:11.800,747.0151217953805,0.08770404779712279
2023-02-04 07:32:11.900,747.008128870328,0.07238784428341544
2023-02-04 07:32:12.000,746.9806053219779,0.06254598308444756
2023-02-04 07:32:12.100,746.962256553995,0.07951729371652433
2023-02-04 07:32:12.200,746.9460899787601,0.07967433714816836
2023-02-04 07:32:12.300,746.9618104879714,0.09084602357836033
2023-02-04 07:32:12.400,746.9277416874457,0.0988635423197045
2023-02-04 07:32:12.500,746.9482720297832,0.04801041553663121
2023-02-04 07:32:12.600,746.9342882118364,0.068
2023-02-04 07:32:12.700,746.9181226599235,0.0812896057316063
2023-02-04 07:32:12.800,746.9089488074519,0.05590169943749474
2023-02-04 07:32:12.900,746.8997750058192,0.05482700064749119
2023-02-04 07:32:13.000,746.8884188082052,0.06108191221630181
2023-02-04 07:32:13.100,746.8997750058192,0.04532107677449864
2023-02-04 07:32:13.200,746.8608977997795,0.05906775770248944
2023-02-04 07:32:13.300,746.8539067927165,0.0654446330878247
2023-02-04 07:32:13.400,746.8517242359081,0.04649731175025068
2023-02-04 07:32:13.500,746.8333772668799,0.03556683848755748
2023-02-04 07:32:13.600,746.810222659551,0.07379701890998036
2023-02-04 07:32:13.700,746.7783376268375,0.07039176088151226
2023-02-04 07:32:13.800,746.7735302050904,0.10332473082471591
2023-02-04 07:32:13.900,746.7621743277324,0.07180529228406496
2023-02-04 07:32:14.000,746.7665401877824,0.09642613753542137
2023-02-04 07:32:14.100,746.7595503467246,0.0961041102138717
2023-02-04 07:32:14.200,746.7346556186867,0.08945389874119518
2023-02-04 07:32:14.300,746.7320320386526,0.07436396977031282
2023-02-04 07:32:14.400,746.7001478283956,0.07392563831310488
2023-02-04 07:32:14.500,746.7023309804841,0.04669047011971501
2023-02-04 07:32:14.600,746.6909752699535,0.04929503017546495
2023-02-04 07:32:14.700,746.6931584496034,0.04610856753359401
2023-02-04 07:32:14.800,746.683985970205,0.03652396473549935
2023-02-04 07:32:14.900,746.6564688486329,0.04104875150354759
2023-02-04 07:32:15.000,746.6359410245532,0.057523908073078625
2023-02-04 07:32:15.100,746.6267688360854,0.06341135544995076
2023-02-04 07:32:15.200,746.6154133751047,0.07051950084905594
2023-02-04 07:32:15.300,746.6106080369843,0.08383913167489272
2023-02-04 07:32:15.400,746.6062412648374,0.06878226515607058
2023-02-04 07:32:15.500,746.6084246154724,0.0506951674225463
2023-02-04 07:32:15.600,746.5830921845044,0.07113367697511495
2023-02-04 07:32:15.700,746.5717368119299,0.067
2023-02-04 07:32:15.800,746.5809086834103,0.06250599971202765
2023-02-04 07:32:15.900,746.5420379740616,0.07248448109768049
2023-02-04 07:32:16.000,746.5420379740616,0.04180908992073375
2023-02-04 07:32:16.100,746.530682791627,0.057602083295658676
2023-02-04 07:32:16.200,746.5581980930941,0.027964262908219125
2023-02-04 07:32:16.300,746.5743585995241,0.052924474489596966
2023-02-04 07:32:16.400,746.5446595996607,0.03689173349139343
2023-02-04 07:32:16.500,746.5446595996607,0.0320624390837628
2023-02-04 07:32:16.600,746.5490262732047,0.06009159675029446
2023-02-04 07:32:16.700,746.5354877789397,0.03251153641401772
2023-02-04 07:32:16.800,746.530682791627,0.041773197148410844
2023-02-04 07:32:16.900,746.5123395228584,0.057948252777801676
2023-02-04 07:32:17.000,746.5031679682,0.05589275444992848
2023-02-04 07:32:17.100,746.530682791627,0.06108191221630181
2023-02-04 07:32:17.200,746.5031679682,0.04223742416388575
2023-02-04 07:32:17.300,746.5123395228584,0.02670205984563738
2023-02-04 07:32:17.400,746.4896294704422,0.08112952606788727
2023-02-04 07:32:17.500,746.5031679682,0.03670149860700513
2023-02-04 07:32:17.600,746.5145230716792,0.03705401462729781
2023-02-04 07:32:17.700,746.493996464735,0.01972308292331602
2023-02-04 07:32:17.800,746.5031679682,0.01734935157289747
